epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635777923420,2021-11-01T10:45:23.420,0.000,0.000142375,0.000051625,0.000031312
1635777923470,2021-11-01T10:45:23.470,0.050,0.000142000,0.000052000,0.000029438
1635777923520,2021-11-01T10:45:23.520,0.100,0.000140562,0.000053437,0.000031000
1635777923570,2021-11-01T10:45:23.570,0.150,0.000142063,0.000052688,0.000029062
1635777923620,2021-11-01T10:45:23.620,0.200,0.000142750,0.000051250,0.000031000
1635777923670,2021-11-01T10:45:23.670,0.250,0.000142063,0.000048000,0.000029500
1635777923720,2021-11-01T10:45:23.720,0.300,0.000141688,0.000045812,0.000030250
1635777923770,2021-11-01T10:45:23.770,0.350,0.000142750,0.000044000,0.000033625
1635777923820,2021-11-01T10:45:23.820,0.400,0.000141688,0.000043250,0.000031375
1635777923870,2021-11-01T10:45:23.870,0.450,0.000142437,0.000041437,0.000032125
1635777923920,2021-11-01T10:45:23.920,0.500,0.000140937,0.000045812,0.000032125
1635777923970,2021-11-01T10:45:23.970,0.550,0.000143125,0.000045438,0.000032500
1635777924020,2021-11-01T10:45:24.020,0.600,0.000142437,0.000049438,0.000031750
1635777924070,2021-11-01T10:45:24.070,0.650,0.000143125,0.000044750,0.000031000
1635777924120,2021-11-01T10:45:24.120,0.700,0.000143125,0.000050562,0.000032125
1635777924170,2021-11-01T10:45:24.170,0.750,0.000142750,0.000046563,0.000031750
1635777924220,2021-11-01T10:45:24.220,0.800,0.000141688,0.000048750,0.000032125
1635777924270,2021-11-01T10:45:24.270,0.850,0.000143125,0.000050875,0.000031375
1635777924320,2021-11-01T10:45:24.320,0.900,0.000141312,0.000049813,0.000032500
1635777924370,2021-11-01T10:45:24.370,0.950,0.000143500,0.000047250,0.000032500
1635777924420,2021-11-01T10:45:24.420,1.000,0.000142437,0.000034938,0.000031000
1635777924470,2021-11-01T10:45:24.470,1.050,0.000142750,0.000049813,0.000031375
1635777924520,2021-11-01T10:45:24.520,1.100,0.000143125,0.000050875,0.000030625
1635777924570,2021-11-01T10:45:24.570,1.150,0.000143875,0.000050188,0.000032125
1635777924620,2021-11-01T10:45:24.620,1.200,0.000143500,0.000052375,0.000031750
1635777924670,2021-11-01T10:45:24.670,1.250,0.000143875,0.000050875,0.000032500
1635777924720,2021-11-01T10:45:24.720,1.300,0.000141312,0.000050875,0.000032125
1635777924770,2021-11-01T10:45:24.770,1.350,0.000142750,0.000039625,0.000033250
1635777924820,2021-11-01T10:45:24.820,1.400,0.000143125,0.000050562,0.000032125
1635777924870,2021-11-01T10:45:24.870,1.450,0.000141688,0.000049062,0.000031375
1635777924920,2021-11-01T10:45:24.920,1.500,0.000140937,0.000050188,0.000032500
1635777924970,2021-11-01T10:45:24.970,1.550,0.000142750,0.000050188,0.000033250
1635777925020,2021-11-01T10:45:25.020,1.600,0.000143875,0.000050188,0.000033250
1635777925070,2021-11-01T10:45:25.070,1.650,0.000140625,0.000052375,0.000032125
1635777925120,2021-11-01T10:45:25.120,1.700,0.000144937,0.000049813,0.000032875
