epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636121101268,2021-11-05T10:05:01.268,0.0,-0.007392484706498617,-0.004859490784235954,0.0025312259612565976
1636121101278,2021-11-05T10:05:01.278,0.01,-0.009443704162710283,-0.010240863305061782,0.009780714723173475
1636121101288,2021-11-05T10:05:01.288,0.02,-0.007821951693909724,-0.004599588982470982,0.011403023778493965
1636121101298,2021-11-05T10:05:01.298,0.03,-0.002390736996665348,-0.0025589932913546807,0.009836790747109306
1636121101308,2021-11-05T10:05:01.308,0.04,0.002713167024923518,-0.017691952604278447,0.011633388218401923
1636121101318,2021-11-05T10:05:01.318,0.05,0.0036064146200687507,-0.030593828500536775,0.018174985816895382
1636121101328,2021-11-05T10:05:01.328,0.06,0.0021111407892542076,-0.016525745591597536,0.024865154819368265
1636121101338,2021-11-05T10:05:01.338,0.07,0.0035975371747878314,0.010423791359092561,0.029356457079202584
1636121101348,2021-11-05T10:05:01.348,0.08,0.009281074972674032,0.017326008875199445,0.035012084580106205
1636121101358,2021-11-05T10:05:01.358,0.09,0.014638665219003633,0.002750508222342358,0.04316955584670654
1636121101368,2021-11-05T10:05:01.368,0.1,0.015755192576598492,-0.009496853481656221,0.048610887571206546
1636121101378,2021-11-05T10:05:01.378,0.11,0.01346648585793414,-0.011878871730413444,0.04757471086136256
1636121101388,2021-11-05T10:05:01.388,0.12,0.01093527651335492,-0.014563766905441316,0.043397545441858906
1636121101398,2021-11-05T10:05:01.398,0.13,0.009897985365012518,-0.02039457428216378,0.04012524073696616
1636121101408,2021-11-05T10:05:01.408,0.14,0.009506221467336026,-0.024807039296916942,0.03702876898156564
1636121101418,2021-11-05T10:05:01.418,0.15,0.007913749777218867,-0.027163503369403392,0.0320246458879023
1636121101428,2021-11-05T10:05:01.428,0.16,0.005397256692773907,-0.026625558440860397,0.025717081126955595
1636121101438,2021-11-05T10:05:01.438,0.17,0.004726845741295825,-0.02014914884737109,0.02072236933336535
1636121101448,2021-11-05T10:05:01.448,0.18,0.006906307575694736,-0.011305831792135786,0.018957306433693234
1636121101458,2021-11-05T10:05:01.458,0.19,0.00915850151223986,-0.008400087562090174,0.019494325148086095
1636121101468,2021-11-05T10:05:01.468,0.2,0.009106278140752112,-0.012250367765706982,0.018951819700436925
1636121101478,2021-11-05T10:05:01.478,0.21,0.007565213435158784,-0.015429083999769097,0.014459758617123368
1636121101488,2021-11-05T10:05:01.488,0.22,0.0059359388171168585,-0.012552800708328786,0.005845440252490718
1636121101498,2021-11-05T10:05:01.498,0.23,0.004570028353062066,-0.005654098000745653,-0.004266522481992424
1636121101508,2021-11-05T10:05:01.508,0.24,0.0037718457126271953,-0.0005148461335328927,-0.011595897161660986
1636121101518,2021-11-05T10:05:01.518,0.25,0.0031011330860734694,-0.00017505094802413483,-0.013367488134743751
1636121101528,2021-11-05T10:05:01.528,0.26,0.0010520857593710072,-0.002597056091544184,-0.011064073154342515
1636121101538,2021-11-05T10:05:01.538,0.27,-0.0022131810248488897,-0.005050479600164659,-0.00781925509809096
1636121101548,2021-11-05T10:05:01.548,0.28,-0.004174174643606027,-0.009278888690330514,-0.004008065400883016
1636121101558,2021-11-05T10:05:01.558,0.29,-0.0032079000087391093,-0.01795024625175513,0.0012336361722505495
1636121101568,2021-11-05T10:05:01.568,0.3,-0.0004009355111421419,-0.02587398188439555,0.006033324896950546
1636121101578,2021-11-05T10:05:01.578,0.31,0.0019340045621038162,-0.023823393283737844,0.0077230137461036415
1636121101588,2021-11-05T10:05:01.588,0.32,0.002648238895062869,-0.01335948418605094,0.007228837444377052
1636121101598,2021-11-05T10:05:01.598,0.33,0.003292447046964556,-0.005985400409309229,0.007735864078386405
1636121101608,2021-11-05T10:05:01.608,0.34,0.006525372052542456,-0.007052897515096896,0.010378135868574414
1636121101618,2021-11-05T10:05:01.618,0.35,0.012215036342206203,-0.012872595430806107,0.013675801043521969
1636121101628,2021-11-05T10:05:01.628,0.36,0.017230914547943562,-0.018419563061465933,0.015357115072187778
1636121101638,2021-11-05T10:05:01.638,0.37,0.019856554411178288,-0.01745797988078704,0.013747658526817294
1636121101648,2021-11-05T10:05:01.648,0.38,0.021386901259105348,-0.007547496138973212,0.010018929373140525
1636121101658,2021-11-05T10:05:01.658,0.39,0.022517176732274678,0.0003117265766562926,0.00813508164489677
1636121101668,2021-11-05T10:05:01.668,0.4,0.021831852862632114,-0.0035470427464099424,0.00864152723143997
1636121101678,2021-11-05T10:05:01.678,0.41,0.019163208039552706,-0.007428091244841725,0.00600649639280163
1636121101688,2021-11-05T10:05:01.688,0.42,0.016997795926334866,0.0011644163759930942,-0.002067349925073071
1636121101698,2021-11-05T10:05:01.698,0.43,0.017060763805882714,0.00846768455887577,-0.008813555746469196
1636121101708,2021-11-05T10:05:01.708,0.44,0.01768927703485913,-0.001086975350048232,-0.009611727301951797
1636121101718,2021-11-05T10:05:01.718,0.45,0.01607146024212292,-0.01207418626324176,-0.01101687331594585
1636121101728,2021-11-05T10:05:01.728,0.46,0.012549087635810662,-0.002552674030914088,-0.019525708597871828
1636121101738,2021-11-05T10:05:01.738,0.47,0.010596497373004119,0.017981283703327227,-0.029821064881177785
1636121101748,2021-11-05T10:05:01.748,0.48,0.011835445393133366,0.025761996826882315,-0.03313913202050194
1636121101758,2021-11-05T10:05:01.758,0.49,0.014180147557229308,0.020569891301905348,-0.02943589810157944
1636121101768,2021-11-05T10:05:01.768,0.5,0.0158706952744807,0.020381080522145253,-0.023898755768514156
1636121101778,2021-11-05T10:05:01.778,0.51,0.01811319598076587,0.03043389238603452,-0.018185258157290204
1636121101788,2021-11-05T10:05:01.788,0.52,0.02275561242774307,0.03620710442338863,-0.010224901523455586
1636121101798,2021-11-05T10:05:01.798,0.53,0.028562334278776358,0.023366797355021642,0.0019896910617390766
1636121101808,2021-11-05T10:05:01.808,0.54,0.03123298487407325,-0.0028239553076018246,0.017714182072023632
1636121101818,2021-11-05T10:05:01.818,0.55,0.02886448721035045,-0.0220552319045158,0.031723311119485065
1636121101828,2021-11-05T10:05:01.828,0.56,0.024665231406808742,-0.024774167107594277,0.03840835006899538
1636121101838,2021-11-05T10:05:01.838,0.57,0.020728238597350894,-0.021738937226655188,0.03892940239348328
1636121101848,2021-11-05T10:05:01.848,0.58,0.013761081252048064,-0.020727861180753062,0.038149313694702036
1636121101858,2021-11-05T10:05:01.858,0.59,0.0012645291781171256,-0.012596113277907616,0.03580577679442764
1636121101868,2021-11-05T10:05:01.868,0.6,-0.012599372012605914,0.007902874111161274,0.029122214902335776
1636121101878,2021-11-05T10:05:01.878,0.61,-0.020843281536666203,0.025941536638110267,0.021036902588135217
1636121101888,2021-11-05T10:05:01.888,0.62,-0.021570679889856774,0.024354157068307684,0.01718434445938145
1636121101898,2021-11-05T10:05:01.898,0.63,-0.020184287121842635,0.008092963060468666,0.01789735749860569
1636121101908,2021-11-05T10:05:01.908,0.64,-0.02165223229172123,0.0012776317961928903,0.019219696205099397
1636121101918,2021-11-05T10:05:01.918,0.65,-0.02242895019825108,0.016377669663355403,0.018838036852332245
1636121101928,2021-11-05T10:05:01.928,0.66,-0.01691040320416147,0.031016122382516425,0.018493326593280353
1636121101938,2021-11-05T10:05:01.938,0.67,-0.00883088249210871,0.014417281987079826,0.022151968175735372
1636121101948,2021-11-05T10:05:01.948,0.68,-0.005601753505481701,-0.021848532394641764,0.030014798844869434
1636121101958,2021-11-05T10:05:01.958,0.69,-0.006066557828362424,-0.034262211482516305,0.035697593898176866
1636121101968,2021-11-05T10:05:01.968,0.7,-0.0052817523368918085,-0.015091535075308516,0.035850337499624275
1636121101978,2021-11-05T10:05:01.978,0.71,-0.0046042422407315655,-0.00117075495521564,0.03702255172448836
1636121101988,2021-11-05T10:05:01.988,0.72,-0.006606123685835518,-0.005489619146477917,0.04316479078603416
1636121101998,2021-11-05T10:05:01.998,0.73,-0.007735295247369197,-0.00027663952498411745,0.04703902303593095
1636121102008,2021-11-05T10:05:02.008,0.74,-0.004610830351277028,0.020333561703532885,0.04516507773263506
1636121102018,2021-11-05T10:05:02.018,0.75,-0.0003588886496220991,0.025877475950723726,0.046031632216250055
1636121102028,2021-11-05T10:05:02.028,0.76,0.0013891357703849137,0.007834345529640824,0.05314254550276821
1636121102038,2021-11-05T10:05:02.038,0.77,0.0018509646444819867,-0.007481815832134862,0.05747276132057787
1636121102048,2021-11-05T10:05:02.048,0.78,0.0026111872163966025,-0.006085454927459154,0.05425858539320483
1636121102058,2021-11-05T10:05:02.058,0.79,0.0027979045129375444,0.002409346281289046,0.05010727408755321
1636121102068,2021-11-05T10:05:02.068,0.8,0.0026412276785430728,0.010119480637647942,0.050123916223981484
1636121102078,2021-11-05T10:05:02.078,0.81,0.003288850778645048,0.011465267141978661,0.052611716636838474
1636121102088,2021-11-05T10:05:02.088,0.82,0.003669002418309194,-9.889040112830475e-05,0.055456109554857906
1636121102098,2021-11-05T10:05:02.098,0.83,0.0032034128999752108,-0.014184714122335261,0.05686934269204059
1636121102108,2021-11-05T10:05:02.108,0.84,0.0045508873670181416,-0.012272335658191944,0.05457947983825251
1636121102118,2021-11-05T10:05:02.118,0.85,0.009253740144116566,-0.0017751204274972288,0.05093781344565158
1636121102128,2021-11-05T10:05:02.128,0.86,0.014855429411851459,-0.004315680451605637,0.05089588915296214
1636121102138,2021-11-05T10:05:02.138,0.87,0.018880013016105788,-0.0136535061538509,0.05215954041121573
1636121102148,2021-11-05T10:05:02.148,0.88,0.021767115124605482,-0.007085809697384359,0.048219965848401755
1636121102158,2021-11-05T10:05:02.158,0.89,0.024918107870213528,0.010297313927334321,0.04147324253694834
1636121102168,2021-11-05T10:05:02.168,0.9,0.02859961956209365,0.01439067891908768,0.04078225920570128
1636121102178,2021-11-05T10:05:02.178,0.91,0.03227541488525603,0.004068035334444161,0.04659578657072264
1636121102188,2021-11-05T10:05:02.188,0.92,0.0358231566597454,-0.0025064314301384894,0.05049324483037794
1636121102198,2021-11-05T10:05:02.198,0.93,0.03943784998628179,-0.0018110568394941544,0.048564425890812196
1636121102208,2021-11-05T10:05:02.208,0.94,0.04202023902285488,-0.004134497888262995,0.04497349034027062
1636121102218,2021-11-05T10:05:02.218,0.95,0.041376217096879844,-0.009462684332105844,0.042991418364310086
1636121102228,2021-11-05T10:05:02.228,0.96,0.037435199335879146,-0.009462697182203156,0.04080516509676468
1636121102238,2021-11-05T10:05:02.238,0.97,0.03358672429776455,-0.005418786145313357,0.03657499935576366
1636121102248,2021-11-05T10:05:02.248,0.98,0.033405410786952035,-0.004937502887312743,0.03198294530034689
1636121102258,2021-11-05T10:05:02.258,0.99,0.03713909049312169,-0.007523879977412091,0.02960444395731937
1636121102268,2021-11-05T10:05:02.268,1.0,0.04203206401388947,-0.007579286098674908,0.029574432418643663
1636121102278,2021-11-05T10:05:02.278,1.01,0.04560834820011674,-0.0049796045972454045,0.029878764723294628
1636121102288,2021-11-05T10:05:02.288,1.02,0.04837070270502563,-0.003059561118001389,0.02909273465048698
1636121102298,2021-11-05T10:05:02.298,1.03,0.05257616670159252,-0.0029957590966551914,0.028067051785037225
1636121102308,2021-11-05T10:05:02.308,1.04,0.05851823340962943,-0.0046680318962894875,0.028458140988235715
1636121102318,2021-11-05T10:05:02.318,1.05,0.0639801954048808,-0.006892923275525627,0.03015749265673415
1636121102328,2021-11-05T10:05:02.328,1.06,0.06712627716732733,-0.007757814509352639,0.03154802620504042
1636121102338,2021-11-05T10:05:02.338,1.07,0.06760134120933797,-0.0090058091349634,0.03193251546630797
1636121102348,2021-11-05T10:05:02.348,1.08,0.06593096384961743,-0.014826495653191947,0.03188973432238423
1636121102358,2021-11-05T10:05:02.358,1.09,0.06399722008795986,-0.02443237022306138,0.03172528021880164
1636121102368,2021-11-05T10:05:02.368,1.1,0.06385737388998623,-0.03242639580958373,0.03146714840235092
1636121102378,2021-11-05T10:05:02.378,1.11,0.06497327110669653,-0.03529974665881848,0.03154511582051778
1636121102388,2021-11-05T10:05:02.388,1.12,0.06604882531228466,-0.0320698522979453,0.03177599512878236
1636121102398,2021-11-05T10:05:02.398,1.13,0.06855696190332729,-0.023483711049660627,0.03085798177163814
1636121102408,2021-11-05T10:05:02.408,1.14,0.07288844457594888,-0.01494803573621842,0.028364907869223847
1636121102418,2021-11-05T10:05:02.418,1.15,0.07411825775384137,-0.012969642669367745,0.025796171059263316
1636121102428,2021-11-05T10:05:02.428,1.16,0.06939105713703872,-0.015865873959752703,0.024037624813594505
1636121102438,2021-11-05T10:05:02.438,1.17,0.06517759256164321,-0.015688492689243213,0.021385706469360374
1636121102448,2021-11-05T10:05:02.448,1.18,0.06829595000415915,-0.009488868736533759,0.015962053873824662
