epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636121484357,2021-11-05T10:11:24.357,0.000,99745.266
1636121484494,2021-11-05T10:11:24.494,0.137,99740.227
1636121484628,2021-11-05T10:11:24.628,0.271,99745.266
1636121484765,2021-11-05T10:11:24.765,0.408,99743.922
1636121484901,2021-11-05T10:11:24.901,0.544,99738.344
1636121485036,2021-11-05T10:11:25.036,0.679,99739.906
1636121485172,2021-11-05T10:11:25.172,0.815,99747.367
1636121485308,2021-11-05T10:11:25.308,0.951,99742.586
1636121485443,2021-11-05T10:11:25.443,1.086,99745.266
1636121485579,2021-11-05T10:11:25.579,1.222,99741.789
1636121485714,2021-11-05T10:11:25.714,1.357,99744.688
1636121485850,2021-11-05T10:11:25.850,1.493,99746.602
1636121485986,2021-11-05T10:11:25.986,1.629,99742.016
1636121486121,2021-11-05T10:11:26.121,1.764,99745.266
1636121486257,2021-11-05T10:11:26.257,1.900,99742.586
1636121486394,2021-11-05T10:11:26.394,2.037,99743.359
1636121486528,2021-11-05T10:11:26.528,2.171,99741.250
1636121486665,2021-11-05T10:11:26.665,2.308,99746.031
1636121486801,2021-11-05T10:11:26.801,2.444,99741.250
1636121486936,2021-11-05T10:11:26.936,2.579,99748.703
1636121487072,2021-11-05T10:11:27.072,2.715,99742.586
1636121487208,2021-11-05T10:11:27.208,2.851,99739.906
1636121487343,2021-11-05T10:11:27.343,2.986,99742.586
1636121487479,2021-11-05T10:11:27.479,3.122,99747.367
1636121487615,2021-11-05T10:11:27.615,3.258,99742.781
1636121487750,2021-11-05T10:11:27.750,3.393,99741.445
1636121487886,2021-11-05T10:11:27.886,3.529,99740.680
1636121488021,2021-11-05T10:11:28.021,3.664,99740.109
1636121488157,2021-11-05T10:11:28.157,3.800,99740.109
1636121488294,2021-11-05T10:11:28.294,3.937,99741.250
1636121488428,2021-11-05T10:11:28.428,4.071,99735.328
1636121488565,2021-11-05T10:11:28.565,4.208,99732.078
1636121488701,2021-11-05T10:11:28.701,4.344,99738.234
1636121488835,2021-11-05T10:11:28.835,4.478,99736.094
1636121488972,2021-11-05T10:11:28.972,4.615,99734.766
1636121489108,2021-11-05T10:11:29.108,4.751,99734.766
1636121489243,2021-11-05T10:11:29.243,4.886,99737.438
1636121489379,2021-11-05T10:11:29.379,5.022,99734.219
1636121489514,2021-11-05T10:11:29.514,5.157,99730.750
1636121489650,2021-11-05T10:11:29.650,5.293,99729.984
1636121489786,2021-11-05T10:11:29.786,5.429,99741.672
1636121489921,2021-11-05T10:11:29.921,5.564,99735.328
1636121490057,2021-11-05T10:11:30.057,5.700,99741.672
1636121490193,2021-11-05T10:11:30.193,5.836,99736.891
1636121490328,2021-11-05T10:11:30.328,5.971,99740.328
1636121490464,2021-11-05T10:11:30.464,6.107,99734.984
1636121490601,2021-11-05T10:11:30.601,6.244,99736.094
1636121490735,2021-11-05T10:11:30.735,6.378,99740.906
1636121490872,2021-11-05T10:11:30.872,6.515,99740.906
1636121491006,2021-11-05T10:11:31.006,6.649,99736.891
