epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627848913739,2021-08-01T16:15:13.739,0.0,0.006427510185889249,0.014024686750338449,-0.0007063834995067853
1627848913749,2021-08-01T16:15:13.749,0.01,0.0040082959449618035,0.02065814313736649,-0.002721934519359573
1627848913759,2021-08-01T16:15:13.759,0.02,0.0031766446192739036,0.0220463833884664,-0.004302306877342782
1627848913769,2021-08-01T16:15:13.769,0.03,0.0032073729701938593,0.019750734366003296,-0.004869147647498685
1627848913779,2021-08-01T16:15:13.779,0.04,0.0029358344135773954,0.018337668238840983,-0.004388533247500451
1627848913789,2021-08-01T16:15:13.789,0.05,0.0026384713248193,0.018780743739240238,-0.003506541599453251
1627848913799,2021-08-01T16:15:13.799,0.06,0.0028345944496814537,0.01937696456312872,-0.002808564832071716
1627848913809,2021-08-01T16:15:13.809,0.07,0.002991740995168923,0.01960107410350599,-0.002532738862944672
1627848913819,2021-08-01T16:15:13.819,0.08,0.002179579338830193,0.01972825447371844,-0.0029295089813172505
1627848913829,2021-08-01T16:15:13.829,0.09,0.0006445245180860279,0.01931277400542343,-0.00424160754083035
1627848913839,2021-08-01T16:15:13.839,0.1,0.00010474427941515493,0.018235487891462204,-0.0058595434984214595
1627848913849,2021-08-01T16:15:13.849,0.11,0.001422253803817809,0.017417281487743755,-0.006300831606645822
1627848913859,2021-08-01T16:15:13.859,0.12,0.002740394701137398,0.0175424356943582,-0.005238188235100824
1627848913869,2021-08-01T16:15:13.869,0.13,0.0018115245012449014,0.018254700620057004,-0.004371074181365791
1627848913879,2021-08-01T16:15:13.879,0.14,-0.0006139250765602204,0.018726093658119346,-0.004924794130213251
1627848913889,2021-08-01T16:15:13.889,0.15,-0.0018039717115491663,0.018469385904929397,-0.006048448759442223
1627848913899,2021-08-01T16:15:13.899,0.16,-0.0009763130618723687,0.017823467197521484,-0.006653169016257347
1627848913909,2021-08-01T16:15:13.909,0.17,-0.00016719392445336802,0.017523514822664083,-0.006863064669868434
1627848913919,2021-08-01T16:15:13.919,0.18,-0.001035442266669656,0.017493180763491968,-0.007162729303214828
1627848913929,2021-08-01T16:15:13.929,0.19,-0.0027249336963170944,0.016802317587903404,-0.0075316050026008495
1627848913939,2021-08-01T16:15:13.939,0.2,-0.003696548217871098,0.01536047638654174,-0.007634462089399172
