epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627847123234,2021-08-01T15:45:23.234,0.0,0.010499305473325095,0.001289382345437511,-0.013504814130242928
1627847123244,2021-08-01T15:45:23.244,0.01,0.012091443349818293,-0.007968246657163284,-0.013768883018880879
1627847123254,2021-08-01T15:45:23.254,0.02,0.014483687349652764,-0.010969595198920313,-0.016244252871870327
1627847123264,2021-08-01T15:45:23.264,0.03,0.01655591117070344,-0.00961492036631438,-0.01908168569442096
1627847123274,2021-08-01T15:45:23.274,0.04,0.016521521529925982,-0.008959107676861212,-0.02019715214053925
1627847123284,2021-08-01T15:45:23.284,0.05,0.014810142673267815,-0.010016058670246386,-0.020800737050275082
1627847123294,2021-08-01T15:45:23.294,0.06,0.014016240735664692,-0.011587703437806636,-0.02230958029055097
1627847123304,2021-08-01T15:45:23.304,0.07,0.015650200036749915,-0.013353161605020397,-0.02384257665306485
1627847123314,2021-08-01T15:45:23.314,0.08,0.018233656402952606,-0.0143144972421962,-0.02449744513016814
1627847123324,2021-08-01T15:45:23.324,0.09,0.018932940199256936,-0.013035173746586599,-0.02478864553312947
1627847123334,2021-08-01T15:45:23.334,0.1,0.016744543249649416,-0.010544394374222742,-0.02491543972052479
1627847123344,2021-08-01T15:45:23.344,0.11,0.013868470171428216,-0.009239376114717979,-0.024111474561462967
1627847123354,2021-08-01T15:45:23.354,0.12,0.013023621683332902,-0.009151053341023662,-0.022355528972030643
1627847123364,2021-08-01T15:45:23.364,0.13,0.013740127641835439,-0.008187671459487534,-0.02104852731509721
1627847123374,2021-08-01T15:45:23.374,0.14,0.013427976009670474,-0.005581096459534774,-0.021177458177427326
1627847123384,2021-08-01T15:45:23.384,0.15,0.011569616654344174,-0.003141122801373333,-0.02163182891294953
1627847123394,2021-08-01T15:45:23.394,0.16,0.009933114960589635,-0.002892259755102316,-0.020578866056499487
1627847123404,2021-08-01T15:45:23.404,0.17,0.009128655926701736,-0.004399430687859631,-0.018485612953478253
1627847123414,2021-08-01T15:45:23.414,0.18,0.007820019048933344,-0.00535224339873244,-0.017970027964946993
1627847123424,2021-08-01T15:45:23.424,0.19,0.005101524745935308,-0.0044209609049937655,-0.019724477107003244
1627847123434,2021-08-01T15:45:23.434,0.2,0.001918993652796561,-0.0025595163384785303,-0.02062048502579014
1627847123444,2021-08-01T15:45:23.444,0.21,0.00037472394134598845,-0.0018751653877137273,-0.017766368900873932
1627847123454,2021-08-01T15:45:23.454,0.22,0.0016004623897238218,-0.003468817784955049,-0.012827808936869156
1627847123464,2021-08-01T15:45:23.464,0.23,0.0035570745185341144,-0.005792925047758215,-0.009834428665419365
1627847123474,2021-08-01T15:45:23.474,0.24,0.0024897569778061547,-0.005914799476738029,-0.009665305314390634
1627847123484,2021-08-01T15:45:23.484,0.25,-0.0019221393932770962,-0.003327204250960598,-0.009550459139638631
1627847123494,2021-08-01T15:45:23.494,0.26,-0.005417363136151998,-0.0011835290879875443,-0.007752505737345897
1627847123504,2021-08-01T15:45:23.504,0.27,-0.005241025538879821,-0.0023428856338075306,-0.005527094262722918
1627847123514,2021-08-01T15:45:23.514,0.28,-0.004010513806192871,-0.0055205617557917835,-0.003970194692030535
1627847123524,2021-08-01T15:45:23.524,0.29,-0.004927468945163304,-0.0073935339061421855,-0.0023796947175036874
1627847123534,2021-08-01T15:45:23.534,0.3,-0.006993381872075889,-0.00721218647168061,-0.0009008363275038623
1627847123544,2021-08-01T15:45:23.544,0.31,-0.007890489678771801,-0.006634877084713843,-0.0013225484646580013
1627847123554,2021-08-01T15:45:23.554,0.32,-0.007923272077953427,-0.006219756053884805,-0.003623341947764416
1627847123564,2021-08-01T15:45:23.564,0.33,-0.008193349700314122,-0.005097810432024902,-0.004968455570787371
1627847123574,2021-08-01T15:45:23.574,0.34,-0.00804803078779572,-0.003433668847655243,-0.0038385446600655805
