epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627847877098,2021-08-01T15:57:57.098,0.0,-5.584733048969207,13.120750882303405,-1.6170722474595602
1627847877108,2021-08-01T15:57:57.108,0.01,-5.904548798033378,12.813293255096035,-1.4727010129746023
1627847877118,2021-08-01T15:57:57.118,0.02,-6.414600698279708,12.666906341346483,-1.525825377772743
1627847877128,2021-08-01T15:57:57.128,0.03,-6.8819906010271374,12.693759786068942,-1.6852726820221728
1627847877138,2021-08-01T15:57:57.138,0.04,-7.016810224029683,12.813216165432209,-1.79705573275904
1627847877148,2021-08-01T15:57:57.148,0.05,-6.898254021603968,12.992306231874547,-1.8999595218463816
1627847877158,2021-08-01T15:57:57.158,0.06,-6.703714299505707,13.276105101117242,-2.0820894394012646
1627847877168,2021-08-01T15:57:57.168,0.07,-6.395317351589815,13.685643779668837,-2.273658428489596
1627847877178,2021-08-01T15:57:57.178,0.08,-5.984571037380517,14.127046399891082,-2.2964182340930845
1627847877188,2021-08-01T15:57:57.188,0.09,-5.731445488137091,14.468173067332472,-2.066990383834525
1627847877198,2021-08-01T15:57:57.198,0.1,-5.795181544508147,14.686478721076085,-1.7157386180391225
1627847877208,2021-08-01T15:57:57.208,0.11,-6.0019972531469,14.864359831863075,-1.4577346180357262
1627847877218,2021-08-01T15:57:57.218,0.12,-6.168771860042018,15.069077217386683,-1.3398817450630123
1627847877228,2021-08-01T15:57:57.228,0.13,-6.372490567383513,15.306553182052522,-1.2300792580919526
1627847877238,2021-08-01T15:57:57.238,0.14,-6.722275595626625,15.561195739499208,-1.0810646528375796
1627847877248,2021-08-01T15:57:57.248,0.15,-7.116183134072456,15.828900649235468,-1.0286602904781887
1627847877258,2021-08-01T15:57:57.258,0.16,-7.402671064603556,16.12519288880974,-1.1601672216181051
1627847877268,2021-08-01T15:57:57.268,0.17,-7.589789594016693,16.470021574040544,-1.3760932983078185
1627847877278,2021-08-01T15:57:57.278,0.18,-7.751951248181423,16.842407622484075,-1.583325596107344
1627847877288,2021-08-01T15:57:57.288,0.19,-7.898647804728338,17.173878984541936,-1.8364157894179778
1627847877298,2021-08-01T15:57:57.298,0.2,-8.033596944576523,17.419434165668246,-2.1634757808409013
1627847877308,2021-08-01T15:57:57.308,0.21,-8.180065393582424,17.592359393252664,-2.438149890370113
1627847877318,2021-08-01T15:57:57.318,0.22,-8.284736667780908,17.708130350116022,-2.5460986467832614
1627847877328,2021-08-01T15:57:57.328,0.23,-8.247344081008858,17.753307783160004,-2.506667825447861
1627847877338,2021-08-01T15:57:57.338,0.24,-8.06708164066686,17.716068643464848,-2.381426972020098
1627847877348,2021-08-01T15:57:57.348,0.25,-7.822496112218072,17.591448271481195,-2.242664864192683
1627847877358,2021-08-01T15:57:57.358,0.26,-7.548864486032082,17.35272316243274,-2.1846957973398253
1627847877368,2021-08-01T15:57:57.368,0.27,-7.28464170147225,16.946123606300628,-2.1891477325014868
1627847877378,2021-08-01T15:57:57.378,0.28,-7.130186326408058,16.333226739737107,-2.106748252491771
1627847877388,2021-08-01T15:57:57.388,0.29,-7.080233395215421,15.561157818395127,-1.9158692547749587
1627847877398,2021-08-01T15:57:57.398,0.3,-6.934280868559933,14.781019906419598,-1.8225181419075382
1627847877408,2021-08-01T15:57:57.408,0.31,-6.552899670272495,14.147699047636923,-1.9783745118409601
1627847877418,2021-08-01T15:57:57.418,0.32,-6.0831362890988245,13.662573154417498,-2.2559057974246013
1627847877428,2021-08-01T15:57:57.428,0.33,-5.795805763992922,13.134184455777245,-2.4366482571260133
1627847877438,2021-08-01T15:57:57.438,0.34,-5.779971181224011,12.373426543049668,-2.5257731116017568
1627847877448,2021-08-01T15:57:57.448,0.35,-5.8853513476797295,11.4285079983394,-2.7016113683931033
1627847877458,2021-08-01T15:57:57.458,0.36,-5.945167233134554,10.505170966623991,-2.98466838294944
1627847877468,2021-08-01T15:57:57.468,0.37,-5.975065319572181,9.671394559019623,-3.1946878380441817
1627847877478,2021-08-01T15:57:57.478,0.38,-6.072194159417601,8.827405494236775,-3.2578858250986062
1627847877488,2021-08-01T15:57:57.488,0.39,-6.187800890744351,7.955397533140664,-3.2880177114529205
1627847877498,2021-08-01T15:57:57.498,0.4,-6.166509183741551,7.172989738230598,-3.3173375817043276
1627847877508,2021-08-01T15:57:57.508,0.41,-5.972775584399556,6.488692465310153,-3.2137717695944694
1627847877518,2021-08-01T15:57:57.518,0.42,-5.69156911912097,5.690026560551393,-2.906695422512828
1627847877528,2021-08-01T15:57:57.528,0.43,-5.325577217324453,4.581958678059716,-2.4495771140749185
1627847877538,2021-08-01T15:57:57.538,0.44,-4.783231522954285,3.2159714820421277,-1.8680057716918592
1627847877548,2021-08-01T15:57:57.548,0.45,-4.076373295309264,1.7644101747955958,-1.2095584971473619
1627847877558,2021-08-01T15:57:57.558,0.46,-3.333100371659303,0.27983353193121513,-0.6745891107737896
1627847877568,2021-08-01T15:57:57.568,0.47,-2.5758482897551724,-1.2684259268913494,-0.39138100689573574
1627847877578,2021-08-01T15:57:57.578,0.48,-1.6990627184393778,-2.802298481748487,-0.17198021360411214
1627847877588,2021-08-01T15:57:57.588,0.49,-0.7061288559037109,-4.162071479561582,0.20405420854019152
1627847877598,2021-08-01T15:57:57.598,0.5,0.27564527700541996,-5.341021092603494,0.6367039920194467
1627847877608,2021-08-01T15:57:57.608,0.51,1.209066652464685,-6.595120571958768,0.952145817804589
1627847877618,2021-08-01T15:57:57.618,0.52,2.072399302889465,-8.277189833302756,1.2981640707711306
1627847877628,2021-08-01T15:57:57.628,0.53,2.648299143125301,-10.546494693688402,1.912509689965003
1627847877638,2021-08-01T15:57:57.638,0.54,2.8037405971973968,-13.192660930313766,2.616688969012051
1627847877648,2021-08-01T15:57:57.648,0.55,2.9102977173402556,-15.75873637250513,2.9507884066478494
1627847877658,2021-08-01T15:57:57.658,0.56,3.5109575443592433,-17.910398269748583,2.805320881696071
1627847877668,2021-08-01T15:57:57.668,0.57,4.604680759899048,-19.655340606317168,2.536943886395769
1627847877678,2021-08-01T15:57:57.678,0.58,5.721168123037264,-21.15816138245745,2.415439142364187
1627847877688,2021-08-01T15:57:57.688,0.59,6.663270035025957,-22.496682375228623,2.3176600895226773
1627847877698,2021-08-01T15:57:57.698,0.6,7.686802480744015,-23.73934419875374,2.0578707469665263
1627847877708,2021-08-01T15:57:57.708,0.61,8.906526420667138,-25.086801127368794,1.725484549594245
1627847877718,2021-08-01T15:57:57.718,0.62,10.01294918203385,-26.7025273622481,1.5570209527238499
1627847877728,2021-08-01T15:57:57.728,0.63,10.764251611933876,-28.462869862429837,1.622157925971968
1627847877738,2021-08-01T15:57:57.738,0.64,11.368458693894603,-30.047365500599255,1.764450871243366
1627847877748,2021-08-01T15:57:57.748,0.65,12.115392428255674,-31.252781678125455,1.8243958391643773
1627847877758,2021-08-01T15:57:57.758,0.66,12.91568347325407,-32.11134649708167,1.7798693167689883
1627847877768,2021-08-01T15:57:57.768,0.67,13.506356338137632,-32.7409367694336,1.5895482188384005
1627847877778,2021-08-01T15:57:57.778,0.68,13.933804493299201,-33.19706002734259,1.0881473237734303
1627847877788,2021-08-01T15:57:57.788,0.69,14.486262790745851,-33.49817142668576,0.2225252440968637
1627847877798,2021-08-01T15:57:57.798,0.7,15.1866099983963,-33.71507714285738,-0.7798356774100974
1627847877808,2021-08-01T15:57:57.808,0.71,15.699568872920764,-33.940708781486265,-1.616518939131164
1627847877818,2021-08-01T15:57:57.818,0.72,15.803480109056405,-34.17982405834825,-2.0982649025696123
1627847877828,2021-08-01T15:57:57.828,0.73,15.65029178476706,-34.33533368897264,-2.1434041435717175
1627847877838,2021-08-01T15:57:57.838,0.74,15.496395879446139,-34.272216746422416,-1.8604899971494793
1627847877848,2021-08-01T15:57:57.848,0.75,15.446604989234533,-33.84909631075816,-1.5642823226197544
1627847877858,2021-08-01T15:57:57.858,0.76,15.473606560259784,-32.98078343635466,-1.4168396686095976
1627847877868,2021-08-01T15:57:57.868,0.77,15.434778525119771,-31.74927501883193,-1.1189376587128161
1627847877878,2021-08-01T15:57:57.878,0.78,15.09294069092613,-30.387424017145015,-0.2451419348852846
1627847877888,2021-08-01T15:57:57.888,0.79,14.352241638187138,-29.096275239902795,1.047593191628302
1627847877898,2021-08-01T15:57:57.898,0.8,13.470626422134519,-27.895389617745757,1.9252205731878718
1627847877908,2021-08-01T15:57:57.908,0.81,12.856570750987522,-26.665145386259667,1.8826278186259446
1627847877918,2021-08-01T15:57:57.918,0.82,12.583332534697274,-25.34759548935977,1.7026727762932925
1627847877928,2021-08-01T15:57:57.928,0.83,12.202996855924901,-24.085012570438618,2.6945146693439996
1627847877938,2021-08-01T15:57:57.938,0.84,11.19669985834895,-23.098871563949377,4.881046461158765
1627847877948,2021-08-01T15:57:57.948,0.85,9.60432774372091,-22.442606454386784,6.735871797557408
1627847877958,2021-08-01T15:57:57.958,0.86,8.053791953932258,-21.914328885864617,6.939504209854897
1627847877968,2021-08-01T15:57:57.968,0.87,7.155864910673493,-21.206719942563836,5.76615894588636
1627847877978,2021-08-01T15:57:57.978,0.88,6.935791209944519,-20.184795483564574,4.5716199857185575
1627847877988,2021-08-01T15:57:57.988,0.89,6.825463316349159,-19.049901668389452,4.332383083279017
1627847877998,2021-08-01T15:57:57.998,0.9,6.287024539330769,-18.162112446227745,4.829793050828554
1627847878008,2021-08-01T15:57:58.008,0.91,5.459830541165594,-17.702695530183632,5.16292456491352
1627847878018,2021-08-01T15:57:58.018,0.92,4.901353037721988,-17.59430522514679,4.932536718406541
1627847878028,2021-08-01T15:57:58.028,0.93,4.7358589281580645,-17.681021433956822,4.618749004630816
1627847878038,2021-08-01T15:57:58.038,0.94,4.571509394809797,-17.846477991492264,4.709727987729775
1627847878048,2021-08-01T15:57:58.048,0.95,4.21478324254644,-18.0078856041688,4.952806025416205
1627847878058,2021-08-01T15:57:58.058,0.96,3.9164482542743992,-18.10154537638129,4.815724574446298
1627847878068,2021-08-01T15:57:58.068,0.97,3.933070450903774,-18.054933193054744,4.303185164482246
1627847878078,2021-08-01T15:57:58.078,0.98,4.241472330614107,-17.807040907112086,3.902104893476798
1627847878088,2021-08-01T15:57:58.088,0.99,4.62286250251343,-17.43034975877888,3.9290699302165306
1627847878098,2021-08-01T15:57:58.098,1.0,4.823331435435019,-17.105044193985588,4.247968671050623
1627847878108,2021-08-01T15:57:58.108,1.01,4.787540741217569,-16.856168191854266,4.517725018855216
1627847878118,2021-08-01T15:57:58.118,1.02,4.818968284637544,-16.486748368307566,4.527685844376374
1627847878128,2021-08-01T15:57:58.128,1.03,5.259851179533434,-15.901392077121374,4.354797765321533
1627847878138,2021-08-01T15:57:58.138,1.04,5.981318166059894,-15.329306774390009,4.250539849289382
1627847878148,2021-08-01T15:57:58.148,1.05,6.511596836675391,-15.10927052678056,4.3183950032238405
1627847878158,2021-08-01T15:57:58.158,1.06,6.684310144963449,-15.37714489105171,4.363627899011014
1627847878168,2021-08-01T15:57:58.168,1.07,6.817234779678907,-16.00098351455901,4.147226013115823
1627847878178,2021-08-01T15:57:58.178,1.08,7.249873701926369,-16.67215582458051,3.6838462336141773
1627847878188,2021-08-01T15:57:58.188,1.09,7.999122719627289,-17.04846808015077,3.201785207119147
1627847878198,2021-08-01T15:57:58.198,1.1,8.831032220252673,-16.949633848827162,2.9010162276496607
1627847878208,2021-08-01T15:57:58.208,1.11,9.46831166540816,-16.40851089190771,2.7987708941363634
1627847878218,2021-08-01T15:57:58.218,1.12,9.809988956465283,-15.489390325727278,2.75902894885773
1627847878228,2021-08-01T15:57:58.228,1.13,10.03218280507745,-14.221379688861008,2.671986930641181
1627847878238,2021-08-01T15:57:58.238,1.14,10.33349180703307,-12.786897724273148,2.5874774116068124
1627847878248,2021-08-01T15:57:58.248,1.15,10.588631161871565,-11.522869380920334,2.5990197935571686
