epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627848161817,2021-08-01T16:02:41.817,0.0,-1.0185453153483946e-06,-1.8051569943519555e-06,-3.312358903000584e-06
1627848161867,2021-08-01T16:02:41.867,0.05,-1.2994571958880779e-06,6.211972901922078e-06,-3.3398814673492713e-06
1627848161917,2021-08-01T16:02:41.917,0.1,-1.790228027266802e-06,9.494587413750357e-06,-3.3609720296128925e-06
1627848161967,2021-08-01T16:02:41.967,0.15,-1.866023581895944e-06,9.341215678681467e-06,-3.5748755297393517e-06
1627848162017,2021-08-01T16:02:42.017,0.2,-1.2533415677399748e-06,9.285147298776204e-06,-3.964936512340837e-06
1627848162067,2021-08-01T16:02:42.067,0.25,-8.788761285514407e-07,1.0316334076378419e-05,-4.3011648155855805e-06
1627848162117,2021-08-01T16:02:42.117,0.3,-1.4578502525159024e-06,1.1157640557393205e-05,-4.551445945797037e-06
1627848162167,2021-08-01T16:02:42.167,0.35,-2.2104704633932295e-06,9.764531437644352e-06,-4.732198715394592e-06
1627848162217,2021-08-01T16:02:42.217,0.4,-2.073539350488346e-06,6.080544200603668e-06,-4.76284996061025e-06
1627848162267,2021-08-01T16:02:42.267,0.45,-1.5229396395095053e-06,3.687526768828336e-06,-4.788858998510594e-06
1627848162317,2021-08-01T16:02:42.317,0.5,-1.811527697569782e-06,5.135625819219118e-06,-5.044295307977664e-06
1627848162367,2021-08-01T16:02:42.367,0.55,-2.720986816366146e-06,7.744419183999422e-06,-5.326374223395309e-06
1627848162417,2021-08-01T16:02:42.417,0.6,-2.804850075161571e-06,7.813227971936448e-06,-5.25699179917432e-06
1627848162467,2021-08-01T16:02:42.467,0.65,-1.8006275556845583e-06,5.818123632487463e-06,-4.973534020783905e-06
1627848162517,2021-08-01T16:02:42.517,0.7,-1.0046375455447428e-06,4.631521093291106e-06,-4.932460658667555e-06
1627848162567,2021-08-01T16:02:42.567,0.75,-1.2532059969603186e-06,5.154870242424529e-06,-5.202806589838557e-06
1627848162617,2021-08-01T16:02:42.617,0.8,-2.0411617348704843e-06,5.513553116234171e-06,-5.495243832685094e-06
1627848162667,2021-08-01T16:02:42.667,0.85,-2.521470561233479e-06,3.93858201011034e-06,-5.633876159732509e-06
1627848162717,2021-08-01T16:02:42.717,0.9,-2.3151515208889863e-06,1.3992298639645953e-06,-5.588078754841175e-06
1627848162767,2021-08-01T16:02:42.767,0.95,-1.6041445797285085e-06,5.1248180037848345e-08,-5.3994632589544165e-06
1627848162817,2021-08-01T16:02:42.817,1.0,-9.826940731508163e-07,-9.650791858537216e-08,-5.3656424993346196e-06
1627848162867,2021-08-01T16:02:42.867,1.05,-8.724543856370483e-07,-2.5741874026439066e-07,-5.805740464948847e-06
1627848162917,2021-08-01T16:02:42.917,1.1,-1.1074177910113986e-06,9.505592185691317e-08,-6.450383445156592e-06
1627848162967,2021-08-01T16:02:42.967,1.15,-1.4302636208393635e-06,1.7558763863665185e-06,-6.715617451554195e-06
1627848163017,2021-08-01T16:02:43.017,1.2,-1.7823867501199505e-06,3.3137534610709877e-06,-6.650053290212069e-06
1627848163067,2021-08-01T16:02:43.067,1.25,-1.8472942856508601e-06,3.5155925509757287e-06,-6.743665042221774e-06
1627848163117,2021-08-01T16:02:43.117,1.3,-1.3122064024068185e-06,3.5266937573265055e-06,-6.899096744590998e-06
1627848163167,2021-08-01T16:02:43.167,1.35,-6.916806616378208e-07,4.358119602333889e-06,-6.6928415614311796e-06
1627848163217,2021-08-01T16:02:43.217,1.4,-8.404317144570087e-07,5.019473224827463e-06,-6.4359835866848256e-06
1627848163267,2021-08-01T16:02:43.267,1.45,-1.695199921170868e-06,4.81886383722427e-06,-6.75159018720643e-06
1627848163317,2021-08-01T16:02:43.317,1.5,-2.337015781103267e-06,4.631202756639566e-06,-7.378421288880201e-06
1627848163367,2021-08-01T16:02:43.367,1.55,-2.199220008357953e-06,4.9724942186885415e-06,-7.603627521341239e-06
1627848163417,2021-08-01T16:02:43.417,1.6,-1.685328477970608e-06,5.202638620893507e-06,-7.511732514581964e-06
1627848163467,2021-08-01T16:02:43.467,1.65,-1.557789303196352e-06,5.028966310872613e-06,-7.617806218223045e-06
1627848163517,2021-08-01T16:02:43.517,1.7,-1.9137018758522965e-06,4.9820339806344335e-06,-7.754734096760936e-06
1627848163567,2021-08-01T16:02:43.567,1.75,-2.1442679069718e-06,5.289420078621388e-06,-7.533329992532923e-06
1627848163617,2021-08-01T16:02:43.617,1.8,-2.0373885056764455e-06,5.502630634328617e-06,-7.344436817513524e-06
1627848163667,2021-08-01T16:02:43.667,1.85,-2.0656090782049797e-06,5.270853277770388e-06,-7.737694405900571e-06
1627848163717,2021-08-01T16:02:43.717,1.9,-2.2330855720131337e-06,4.80655867984869e-06,-8.3846636698079e-06
1627848163767,2021-08-01T16:02:43.767,1.95,-1.985336426383654e-06,4.513471261847892e-06,-8.642376043884914e-06
1627848163817,2021-08-01T16:02:43.817,2.0,-1.6188943603650663e-06,4.371717842980622e-06,-8.538289769893578e-06
1627848163867,2021-08-01T16:02:43.867,2.05,-2.0162228380847964e-06,3.941560075800135e-06,-8.483823141541373e-06
1627848163917,2021-08-01T16:02:43.917,2.1,-2.7953919112764202e-06,3.1949709995737e-06,-8.667799953891862e-06
1627848163967,2021-08-01T16:02:43.967,2.15,-2.7243726854530326e-06,2.8497682261435653e-06,-9.132945694845804e-06
1627848164017,2021-08-01T16:02:44.017,2.2,-1.9728369214334246e-06,3.3088179667846428e-06,-9.722898919386121e-06
1627848164067,2021-08-01T16:02:44.067,2.25,-1.9532601667025763e-06,3.8966004739719496e-06,-9.891339400776661e-06
1627848164117,2021-08-01T16:02:44.117,2.3,-2.903007912205961e-06,3.7828739974797063e-06,-9.413589045408224e-06
1627848164167,2021-08-01T16:02:44.167,2.35,-3.438422596140855e-06,3.034039525583307e-06,-9.027810955067645e-06
1627848164217,2021-08-01T16:02:44.217,2.4,-2.8543640321541864e-06,2.3219750205768552e-06,-9.407459768408636e-06
1627848164267,2021-08-01T16:02:44.267,2.45,-2.2518929043231626e-06,2.1197791367690967e-06,-1.0052811772244629e-05
1627848164317,2021-08-01T16:02:44.317,2.5,-2.6120434418485848e-06,2.334145435340344e-06,-1.021052844031267e-05
1627848164367,2021-08-01T16:02:44.367,2.55,-3.277413485570087e-06,2.459539889641059e-06,-1.0105295622727824e-05
1627848164417,2021-08-01T16:02:44.417,2.6,-3.3289879770836772e-06,2.235030641215092e-06,-1.0282684679025326e-05
1627848164467,2021-08-01T16:02:44.467,2.65,-2.9892335667868764e-06,2.0719784595862465e-06,-1.0582446620983198e-05
1627848164517,2021-08-01T16:02:44.517,2.7,-2.8502359108095757e-06,2.351085053918298e-06,-1.0605743351823492e-05
1627848164567,2021-08-01T16:02:44.567,2.75,-3.0365215039388533e-06,2.601445061677851e-06,-1.0487627401519165e-05
1627848164617,2021-08-01T16:02:44.617,2.8,-3.4743941955933973e-06,2.193797235664473e-06,-1.0622559684311e-05
1627848164667,2021-08-01T16:02:44.667,2.85,-3.934096345560254e-06,1.5240218048341437e-06,-1.1087960711409539e-05
1627848164717,2021-08-01T16:02:44.717,2.9,-3.966445630031351e-06,1.4671171408701373e-06,-1.160735260688867e-05
1627848164767,2021-08-01T16:02:44.767,2.95,-3.5660557031282014e-06,1.9191231810195077e-06,-1.1884969745511577e-05
1627848164817,2021-08-01T16:02:44.817,3.0,-3.3792821352949615e-06,1.9960083097663548e-06,-1.1950204722878648e-05
1627848164867,2021-08-01T16:02:44.867,3.05,-3.7406574979646934e-06,1.4543512485072575e-06,-1.2065200165866001e-05
1627848164917,2021-08-01T16:02:44.917,3.1,-4.209269370634434e-06,8.845592982880578e-07,-1.2171193313943311e-05
1627848164967,2021-08-01T16:02:44.967,3.15,-4.379797928673915e-06,6.451568857912941e-07,-1.1894288312838068e-05
1627848165017,2021-08-01T16:02:45.017,3.2,-4.435549441259239e-06,4.0599435500023396e-07,-1.1384097165937742e-05
1627848165067,2021-08-01T16:02:45.067,3.25,-4.653608685908179e-06,-1.9091763213064682e-07,-1.1387041066251846e-05
1627848165117,2021-08-01T16:02:45.117,3.3,-4.8998179178761715e-06,-8.798414318778341e-07,-1.2024655257238896e-05
1627848165167,2021-08-01T16:02:45.167,3.35,-4.930475581685869e-06,-1.0868910053240867e-06,-1.240491123829517e-05
1627848165217,2021-08-01T16:02:45.217,3.4,-4.900550682844618e-06,-7.790124046041672e-07,-1.1984221217433592e-05
1627848165267,2021-08-01T16:02:45.267,3.45,-5.0924628201086194e-06,-5.689533682338763e-07,-1.1312608501575634e-05
1627848165317,2021-08-01T16:02:45.317,3.5,-5.3322364954060925e-06,-8.675413665206227e-07,-1.0878452770061183e-05
1627848165367,2021-08-01T16:02:45.367,3.55,-5.32244574245028e-06,-1.4071864117602123e-06,-1.0233956612541485e-05
1627848165417,2021-08-01T16:02:45.417,3.6,-5.282943330289663e-06,-1.7920378921448318e-06,-8.79029057865414e-06
1627848165467,2021-08-01T16:02:45.467,3.65,-5.5670931175324415e-06,-1.9791689439393813e-06,-6.639781171344876e-06
1627848165517,2021-08-01T16:02:45.517,3.7,-6.0845698404981435e-06,-2.079335715820987e-06,-4.264752244423052e-06
1627848165567,2021-08-01T16:02:45.567,3.75,-6.565190144993803e-06,-2.1983917112651485e-06,-1.9520118821189673e-06
1627848165617,2021-08-01T16:02:45.617,3.8,-6.708439795922795e-06,-2.3747849777977023e-06,4.917308340308913e-07
1627848165667,2021-08-01T16:02:45.667,3.85,-6.1367109421725e-06,-2.3535028980991436e-06,3.4773899429233685e-06
1627848165717,2021-08-01T16:02:45.717,3.9,-5.130483658996569e-06,-1.9308336923540602e-06,6.737375070133509e-06
1627848165767,2021-08-01T16:02:45.767,3.95,-4.7000603586800706e-06,-1.5902437579391264e-06,9.150726546043521e-06
1627848165817,2021-08-01T16:02:45.817,4.0,-5.023955265310484e-06,-1.8428367979903574e-06,1.0144062704782139e-05
1627848165867,2021-08-01T16:02:45.867,4.05,-5.110721742831548e-06,-2.094367639737263e-06,1.062342744299041e-05
1627848165917,2021-08-01T16:02:45.917,4.1,-4.548777996889953e-06,-1.572401560992236e-06,1.1747702567497036e-05
1627848165967,2021-08-01T16:02:45.967,4.15,-4.037359319869355e-06,-1.0006457477400843e-06,1.3419227946983681e-05
1627848166017,2021-08-01T16:02:46.017,4.2,-4.087525440687807e-06,-1.476030528133482e-06,1.4658931046085946e-05
1627848166067,2021-08-01T16:02:46.067,4.25,-4.4532845740998435e-06,-2.259451592538512e-06,1.4890324622937914e-05
1627848166117,2021-08-01T16:02:46.117,4.3,-4.66900230410538e-06,-1.849726091188086e-06,1.4431617084973213e-05
1627848166167,2021-08-01T16:02:46.167,4.35,-4.552372103025148e-06,-5.103447821466326e-07,1.4150498064214219e-05
1627848166217,2021-08-01T16:02:46.217,4.4,-4.330443636623404e-06,3.5540477202282316e-07,1.457898652372646e-05
1627848166267,2021-08-01T16:02:46.267,4.45,-4.1952752471501e-06,4.097478131971809e-07,1.5190382509803912e-05
1627848166317,2021-08-01T16:02:46.317,4.5,-3.789488736500167e-06,2.2523205336284196e-07,1.5130754461302022e-05
1627848166367,2021-08-01T16:02:46.367,4.55,-2.683638545375462e-06,5.38220587943357e-08,1.4504242699587517e-05
1627848166417,2021-08-01T16:02:46.417,4.6,-1.2402410494575565e-06,6.320381771596323e-08,1.3964326329617439e-05
1627848166467,2021-08-01T16:02:46.467,4.65,-3.9896581794754436e-07,5.997712056318511e-07,1.3429207580693258e-05
1627848166517,2021-08-01T16:02:46.517,4.7,-6.382797467583791e-07,1.4258265969708786e-06,1.2344868112316427e-05
1627848166567,2021-08-01T16:02:46.567,4.75,-1.4125099100186068e-06,1.8934355536673926e-06,1.0880627074670782e-05
1627848166617,2021-08-01T16:02:46.617,4.8,-1.6571955430013845e-06,2.0424420474695102e-06,9.791387245241707e-06
1627848166667,2021-08-01T16:02:46.667,4.85,-9.569512820166054e-07,2.3045317817127864e-06,9.242154565598585e-06
1627848166717,2021-08-01T16:02:46.717,4.9,-2.1147923244347575e-08,2.5379251469323108e-06,8.710242931068378e-06
1627848166767,2021-08-01T16:02:46.767,4.95,4.233816369527732e-07,2.566060167414108e-06,8.028096471608735e-06
1627848166817,2021-08-01T16:02:46.817,5.0,7.39106799032463e-07,2.808202073930271e-06,7.6014809999211045e-06
1627848166867,2021-08-01T16:02:46.867,5.05,1.5849428015263306e-06,3.382470130806036e-06,7.552081137577043e-06
1627848166917,2021-08-01T16:02:46.917,5.1,2.741999698693359e-06,3.758135485729771e-06,7.502354971889311e-06
1627848166967,2021-08-01T16:02:46.967,5.15,3.6527119171633746e-06,3.825935685998261e-06,7.234148398497081e-06
1627848167017,2021-08-01T16:02:47.017,5.2,4.15127164474761e-06,3.952146459522045e-06,6.886381752928632e-06
1627848167067,2021-08-01T16:02:47.067,5.25,4.101582250437354e-06,3.998211202441032e-06,6.548004641655359e-06
1627848167117,2021-08-01T16:02:47.117,5.3,3.5949719323728653e-06,3.7121203104420095e-06,6.143877608617893e-06
1627848167167,2021-08-01T16:02:47.167,5.35,3.3696151086685776e-06,3.6618349784173194e-06,5.6854897554345874e-06
1627848167217,2021-08-01T16:02:47.217,5.4,3.6409766202625263e-06,4.428191596573301e-06,5.276584727262828e-06
1627848167267,2021-08-01T16:02:47.267,5.45,3.5665015984850167e-06,5.370137672188067e-06,4.824929168920622e-06
1627848167317,2021-08-01T16:02:47.317,5.5,3.1188379052121736e-06,5.292547572205588e-06,4.05798685369451e-06
1627848167367,2021-08-01T16:02:47.367,5.55,3.4611965133657395e-06,4.06401032896498e-06,2.958817632102087e-06
1627848167417,2021-08-01T16:02:47.417,5.6,4.484612803102039e-06,2.8059878394677955e-06,1.8950082843513726e-06
1627848167467,2021-08-01T16:02:47.467,5.65,4.700812172297584e-06,2.4907456982144384e-06,1.1736606103874218e-06
1627848167517,2021-08-01T16:02:47.517,5.7,4.13667096804957e-06,2.9816190252228335e-06,7.267280720712449e-07
1627848167567,2021-08-01T16:02:47.567,5.75,4.316514444932067e-06,3.6347729653135093e-06,3.3418728286029626e-07
1627848167617,2021-08-01T16:02:47.617,5.8,5.287746798871785e-06,4.105940212045727e-06,-2.9050403842071463e-08
1627848167667,2021-08-01T16:02:47.667,5.85,5.553634463740913e-06,4.2301741102896675e-06,-2.1954707817681068e-07
1627848167717,2021-08-01T16:02:47.717,5.9,4.653860615104522e-06,3.889344583356223e-06,-3.041668269399838e-07
1627848167767,2021-08-01T16:02:47.767,5.95,3.4906377121268844e-06,3.3604650841125116e-06,-6.627174538568673e-07
1627848167817,2021-08-01T16:02:47.817,6.0,2.7964110498160898e-06,3.1480784918466336e-06,-1.5204201016155095e-06
1627848167867,2021-08-01T16:02:47.867,6.05,2.8521677976542427e-06,3.274660421611045e-06,-2.6616591128344365e-06
1627848167917,2021-08-01T16:02:47.917,6.1,3.6733198183963963e-06,3.3166826658224326e-06,-3.7271960635841777e-06
1627848167967,2021-08-01T16:02:47.967,6.15,4.532941823263748e-06,3.1830865521041173e-06,-4.475496621457053e-06
1627848168017,2021-08-01T16:02:48.017,6.2,4.455147092252235e-06,3.198870300989406e-06,-4.791577178151959e-06
1627848168067,2021-08-01T16:02:48.067,6.25,3.6123514070168017e-06,3.3736956228726337e-06,-4.696987196543582e-06
1627848168117,2021-08-01T16:02:48.117,6.3,3.1307010621610025e-06,3.305199773160544e-06,-4.310144153062721e-06
1627848168167,2021-08-01T16:02:48.167,6.35,3.4482457302174282e-06,2.939256215932149e-06,-3.8098108779414203e-06
1627848168217,2021-08-01T16:02:48.217,6.4,3.9047307287863555e-06,2.739959836604499e-06,-3.419991256296867e-06
1627848168267,2021-08-01T16:02:48.267,6.45,3.901303609532104e-06,2.886209319562035e-06,-3.167899427404263e-06
1627848168317,2021-08-01T16:02:48.317,6.5,3.5974664061696257e-06,2.9347679690338995e-06,-2.727015328059776e-06
1627848168367,2021-08-01T16:02:48.367,6.55,3.4075618350166615e-06,2.6107527180030792e-06,-1.8702015840493877e-06
1627848168417,2021-08-01T16:02:48.417,6.6,3.3372911439861056e-06,2.341641484050642e-06,-9.197250429126346e-07
1627848168467,2021-08-01T16:02:48.467,6.65,3.1070346557349935e-06,2.5569094531043353e-06,-2.5979280927375766e-07
1627848168517,2021-08-01T16:02:48.517,6.7,2.8185826985257603e-06,2.9711678089773135e-06,3.00352484034069e-07
1627848168567,2021-08-01T16:02:48.567,6.75,2.940168567825099e-06,3.033050109522212e-06,1.025238214459826e-06
1627848168617,2021-08-01T16:02:48.617,6.8,3.3757973999027664e-06,2.693624952863677e-06,1.6467868199172835e-06
