epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627848647574,2021-08-01T16:10:47.574,0.0,0.9202831514475209,2.7910670415469685,5.360657813914109
1627848647584,2021-08-01T16:10:47.584,0.01,0.7159082453689956,2.41434654426406,5.878063255697258
1627848647594,2021-08-01T16:10:47.594,0.02,0.5210160492286219,1.9491440789785845,5.663893061092674
1627848647604,2021-08-01T16:10:47.604,0.03,0.4604482228777723,1.6250625442331028,5.141241108040382
1627848647614,2021-08-01T16:10:47.614,0.04,0.6580905292577222,1.746681350451645,5.164488679918019
1627848647624,2021-08-01T16:10:47.624,0.05,1.031758396832711,2.326840997947252,5.844350131612745
1627848647634,2021-08-01T16:10:47.634,0.06,1.345528781900128,3.1473307122622587,6.6937801993258335
1627848647644,2021-08-01T16:10:47.644,0.07,1.4867926686609114,4.005850750817515,7.348320043024391
1627848647654,2021-08-01T16:10:47.654,0.08,1.5578714783780008,4.767506781177831,7.7127799843173594
1627848647664,2021-08-01T16:10:47.664,0.09,1.655068038425096,5.3285974570954915,7.848157947527903
1627848647674,2021-08-01T16:10:47.674,0.1,1.6817096730850105,5.651906323627846,7.977488287290296
1627848647684,2021-08-01T16:10:47.684,0.11,1.468486860864329,5.769640698612486,8.28993052075695
1627848647694,2021-08-01T16:10:47.694,0.12,1.0244261830118784,5.722450686661126,8.682761445213256
1627848647704,2021-08-01T16:10:47.704,0.13,0.5439849972795487,5.546780372190513,8.970865649988774
1627848647714,2021-08-01T16:10:47.714,0.14,0.12970167915091102,5.282871213421791,9.22751507941562
1627848647724,2021-08-01T16:10:47.724,0.15,-0.32764041676618777,4.941191878619152,9.621861825339746
1627848647734,2021-08-01T16:10:47.734,0.16,-0.8666485892202566,4.52884390274837,10.124213008263466
1627848647744,2021-08-01T16:10:47.744,0.17,-1.2630717793453983,4.127865902708616,10.621994612473198
1627848647754,2021-08-01T16:10:47.754,0.18,-1.3113049323053696,3.8338127231857912,11.091858102607887
1627848647764,2021-08-01T16:10:47.764,0.19,-1.092327663439919,3.6133760061757165,11.520875329241724
1627848647774,2021-08-01T16:10:47.774,0.2,-0.8142671036764968,3.352157524034272,11.884492549256304
1627848647784,2021-08-01T16:10:47.784,0.21,-0.5787311538360292,3.0301109979354544,12.20481676692993
1627848647794,2021-08-01T16:10:47.794,0.22,-0.37159557923756525,2.714486231445949,12.455464641009197
1627848647804,2021-08-01T16:10:47.804,0.23,-0.1646020808841077,2.390569923651735,12.531922252991478
1627848647814,2021-08-01T16:10:47.814,0.24,-0.042662266808137894,1.927994344519801,12.438735036860322
1627848647824,2021-08-01T16:10:47.824,0.25,-0.21224977835873327,1.2363865931626516,12.3154701112496
1627848647834,2021-08-01T16:10:47.834,0.26,-0.7390280036797148,0.38240335626329447,12.20515648925323
1627848647844,2021-08-01T16:10:47.844,0.27,-1.3602353434485221,-0.4667972282120055,12.007444478691497
1627848647854,2021-08-01T16:10:47.854,0.28,-1.7707293215119586,-1.186845644725218,11.692262256287506
1627848647864,2021-08-01T16:10:47.864,0.29,-2.0001706384135245,-1.7795063276676435,11.350130516046972
1627848647874,2021-08-01T16:10:47.874,0.3,-2.291049425148243,-2.3295761995817283,11.026297737535103
1627848647884,2021-08-01T16:10:47.884,0.31,-2.7104851284492937,-2.886166463913085,10.704467926112208
1627848647894,2021-08-01T16:10:47.894,0.32,-3.123023311318182,-3.406020734279984,10.441538097197101
1627848647904,2021-08-01T16:10:47.904,0.33,-3.4846751561226883,-3.839813792256159,10.326271626174563
1627848647914,2021-08-01T16:10:47.914,0.34,-3.907406086966012,-4.232759414171161,10.303356635037986
1627848647924,2021-08-01T16:10:47.924,0.35,-4.420498566228774,-4.661322771282007,10.214641844675427
1627848647934,2021-08-01T16:10:47.934,0.36,-4.900315039926738,-5.096483493307757,10.06393479399511
1627848647944,2021-08-01T16:10:47.944,0.37,-5.2767932076217345,-5.415640290680266,10.070073144749035
1627848647954,2021-08-01T16:10:47.954,0.38,-5.602042956574331,-5.527391527868495,10.31870369797974
1627848647964,2021-08-01T16:10:47.964,0.39,-5.872176720175901,-5.422691153418317,10.543695712552562
1627848647974,2021-08-01T16:10:47.974,0.4,-5.945210573152227,-5.138241285162396,10.488581852907148
1627848647984,2021-08-01T16:10:47.984,0.41,-5.672947156463664,-4.710057003971643,10.223717781285028
1627848647994,2021-08-01T16:10:47.994,0.42,-5.057108197384197,-4.158360573998239,9.78399701469058
1627848648004,2021-08-01T16:10:48.004,0.43,-4.331256844827967,-3.54531062578406,8.969218729391578
1627848648014,2021-08-01T16:10:48.014,0.44,-3.9095330261921233,-3.0263642317606685,7.986595818590255
1627848648024,2021-08-01T16:10:48.024,0.45,-4.1117777023883,-2.744053866277799,7.644641764178411
1627848648034,2021-08-01T16:10:48.034,0.46,-4.851338572426364,-2.6764812177667694,8.323780560483257
1627848648044,2021-08-01T16:10:48.044,0.47,-5.670974914102677,-2.6880496269067744,9.363887169564464
1627848648054,2021-08-01T16:10:48.054,0.48,-6.1682109378934316,-2.722861589833948,9.882689757383664
1627848648064,2021-08-01T16:10:48.064,0.49,-6.37509380877689,-2.8708416365601765,9.64409888456385
1627848648074,2021-08-01T16:10:48.074,0.5,-6.632677640784616,-3.2330073142406572,8.905310838523539
1627848648084,2021-08-01T16:10:48.084,0.51,-7.063558306534685,-3.774274103528758,7.900059284429435
1627848648094,2021-08-01T16:10:48.094,0.52,-7.364291485917146,-4.360354082700291,6.696480584620996
1627848648104,2021-08-01T16:10:48.104,0.53,-7.272396440097527,-4.926331776606384,5.32300566837132
1627848648114,2021-08-01T16:10:48.114,0.54,-6.9710711879251335,-5.5274090437632,3.8295263669421264
1627848648124,2021-08-01T16:10:48.124,0.55,-6.733020495608487,-6.199764328532843,2.2375507561033334
1627848648134,2021-08-01T16:10:48.134,0.56,-6.412762117823089,-6.873804488935233,0.5576789313215048
1627848648144,2021-08-01T16:10:48.144,0.57,-5.688446016700434,-7.493635950219849,-1.0910518387606827
1627848648154,2021-08-01T16:10:48.154,0.58,-4.638527712424626,-8.127938016605315,-2.5054635113728425
1627848648164,2021-08-01T16:10:48.164,0.59,-3.651730209584085,-8.871694384702607,-3.6359985211829278
1627848648174,2021-08-01T16:10:48.174,0.6,-2.8453101407462094,-9.71035710592153,-4.690246555223012
1627848648184,2021-08-01T16:10:48.184,0.61,-1.9760908493342568,-10.552748678420347,-5.896530708662122
1627848648194,2021-08-01T16:10:48.194,0.62,-0.9070857440900875,-11.331543327025917,-7.239396902220176
1627848648204,2021-08-01T16:10:48.204,0.63,0.2020291349332138,-12.017751038563286,-8.51673257290868
1627848648214,2021-08-01T16:10:48.214,0.64,1.2211592881309914,-12.57505988745864,-9.619364380217982
1627848648224,2021-08-01T16:10:48.224,0.65,2.2905926925200397,-12.93418315531903,-10.656733123371637
1627848648234,2021-08-01T16:10:48.234,0.66,3.5949232972145495,-13.033120421322067,-11.742351721330524
1627848648244,2021-08-01T16:10:48.244,0.67,5.018592790259405,-12.897565699521763,-12.709924651552592
1627848648254,2021-08-01T16:10:48.254,0.68,6.206660875694781,-12.643494347699761,-13.249453719932879
1627848648264,2021-08-01T16:10:48.264,0.69,6.971335297689189,-12.364981788379943,-13.470739196626518
1627848648274,2021-08-01T16:10:48.274,0.7,7.471046033512663,-12.038927339100265,-14.072633612902568
1627848648284,2021-08-01T16:10:48.284,0.71,7.955727373660715,-11.557857015704311,-15.429132038841654
1627848648294,2021-08-01T16:10:48.294,0.72,8.493219152279984,-10.85641977938867,-16.609939919713803
1627848648304,2021-08-01T16:10:48.304,0.73,8.967796472531731,-9.993323563804793,-16.26234580421691
1627848648314,2021-08-01T16:10:48.314,0.74,9.218750551401554,-9.071077638133605,-14.678135846128253
1627848648324,2021-08-01T16:10:48.324,0.75,9.169428409006176,-8.091255212520942,-13.74468599659375
1627848648334,2021-08-01T16:10:48.334,0.76,8.883035447208362,-6.9686157248751766,-14.382394619319077
1627848648344,2021-08-01T16:10:48.344,0.77,8.484015142127317,-5.668932662772867,-15.387480535087043
1627848648354,2021-08-01T16:10:48.354,0.78,8.021109090314475,-4.230485235900162,-15.40020080975427
1627848648364,2021-08-01T16:10:48.364,0.79,7.453332998512085,-2.6704852662905187,-14.673524752005978
1627848648374,2021-08-01T16:10:48.374,0.8,6.793950017308835,-0.9729676972509191,-14.188578305511397
1627848648384,2021-08-01T16:10:48.384,0.81,6.205923533840206,0.8453990403047418,-14.14695431518652
1627848648394,2021-08-01T16:10:48.394,0.82,5.852907551620336,2.7238309576191693,-14.118996122576096
1627848648404,2021-08-01T16:10:48.404,0.83,5.6905781256279795,4.578942938229637,-13.965492322568542
1627848648414,2021-08-01T16:10:48.414,0.84,5.538785485813163,6.300471704455353,-13.913097488190676
1627848648424,2021-08-01T16:10:48.424,0.85,5.307370938917455,7.774378448478204,-14.030989920364046
1627848648434,2021-08-01T16:10:48.434,0.86,5.002267405229037,8.944776916519807,-14.136078499277222
1627848648444,2021-08-01T16:10:48.444,0.87,4.608271490544702,9.84216710791878,-14.127590892167166
1627848648454,2021-08-01T16:10:48.454,0.88,4.140875799438138,10.551730096241734,-14.071445574410292
1627848648464,2021-08-01T16:10:48.464,0.89,3.7037347670131093,11.130006984467423,-13.995475766754744
1627848648474,2021-08-01T16:10:48.474,0.9,3.3410724179950337,11.518917439175397,-13.890469086166913
1627848648484,2021-08-01T16:10:48.484,0.91,2.965889287847763,11.597502345916377,-13.843610770984366
1627848648494,2021-08-01T16:10:48.494,0.92,2.551816012348535,11.37155851494363,-13.916119215381212
1627848648504,2021-08-01T16:10:48.504,0.93,2.2357763142145997,11.021671755463942,-14.090532324807976
1627848648514,2021-08-01T16:10:48.514,0.94,2.1436379593363717,10.699965168580396,-14.554513419560548
1627848648524,2021-08-01T16:10:48.524,0.95,2.2908491924683005,10.408443299774362,-15.493948977693698
1627848648534,2021-08-01T16:10:48.534,0.96,2.7122110163458655,10.147797338926186,-16.33041362063244
1627848648544,2021-08-01T16:10:48.544,0.97,3.4748881882431255,10.012980960606512,-16.192754169115418
1627848648554,2021-08-01T16:10:48.554,0.98,4.487410074834568,10.049494567184215,-15.532822197307706
1627848648564,2021-08-01T16:10:48.564,0.99,5.506041567858075,10.179503028835725,-15.778317339178738
1627848648574,2021-08-01T16:10:48.574,1.0,6.386119100419778,10.328926675696904,-17.009026037768585
1627848648584,2021-08-01T16:10:48.584,1.01,7.1209119083718235,10.473167155132598,-17.771302022683034
1627848648594,2021-08-01T16:10:48.594,1.02,7.641878796860628,10.567369515442586,-17.36727720877828
1627848648604,2021-08-01T16:10:48.604,1.03,7.8211442107136975,10.60838952985319,-16.50692577487475
1627848648614,2021-08-01T16:10:48.614,1.04,7.6679912286828715,10.730322738107594,-15.802470293186754
1627848648624,2021-08-01T16:10:48.624,1.05,7.359346464498454,11.07223768289496,-15.250757745792685
1627848648634,2021-08-01T16:10:48.634,1.06,7.0685930507355526,11.577685775111679,-14.961707776325795
1627848648644,2021-08-01T16:10:48.644,1.07,6.7371820291758455,12.016517198734594,-15.078502397308608
1627848648654,2021-08-01T16:10:48.654,1.08,5.969833495519101,12.158143419739876,-15.133462362381948
1627848648664,2021-08-01T16:10:48.664,1.09,4.348783121075262,11.898055389971255,-14.376639955843977
1627848648674,2021-08-01T16:10:48.674,1.1,1.9611803705152102,11.309208536475468,-12.673820895502152
1627848648684,2021-08-01T16:10:48.684,1.11,-0.6111649975224376,10.618902860100153,-10.586054675433427
1627848648694,2021-08-01T16:10:48.694,1.12,-2.8722699793521222,10.06082346960287,-8.69229859302499
1627848648704,2021-08-01T16:10:48.704,1.13,-4.732740985608906,9.693046142885123,-7.184385638092391
1627848648714,2021-08-01T16:10:48.714,1.14,-6.265457056079027,9.433594206186303,-6.010872473921883
1627848648724,2021-08-01T16:10:48.724,1.15,-7.394984757793403,9.310851544472147,-5.098027381852701
1627848648734,2021-08-01T16:10:48.734,1.16,-7.905706321507749,9.502091663430255,-4.4030759299210604
1627848648744,2021-08-01T16:10:48.744,1.17,-7.7324652271775385,10.00236446249129,-3.91634461705413
1627848648754,2021-08-01T16:10:48.754,1.18,-7.22891455656619,10.452182363486925,-3.6349895700793615
1627848648764,2021-08-01T16:10:48.764,1.19,-7.003790151414289,10.47374551589624,-3.4781879334138663
1627848648774,2021-08-01T16:10:48.774,1.2,-7.356070518196574,10.059064131117172,-3.326650870933558
1627848648784,2021-08-01T16:10:48.784,1.21,-7.984258021974342,9.516010237662332,-3.236580076109351
1627848648794,2021-08-01T16:10:48.794,1.22,-8.400246262806753,9.124994203905937,-3.475069110888215
1627848648804,2021-08-01T16:10:48.804,1.23,-8.511834730086724,8.91701011161722,-4.22491477855413
