epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627848419943,2021-08-01T16:06:59.943,0.0,6.999356928256847e-07,1.405937166359495e-06,-4.9524457192895495e-06
1627848419993,2021-08-01T16:06:59.993,0.05,4.2064304963548677e-07,5.3517200039875385e-06,-5.183324862406625e-06
1627848420043,2021-08-01T16:07:00.043,0.1,2.9229803419569246e-07,4.979690370901933e-06,-5.226086456649868e-06
1627848420093,2021-08-01T16:07:00.093,0.15,7.864429091856774e-07,1.3535052402653561e-06,-5.26684241284785e-06
1627848420143,2021-08-01T16:07:00.143,0.2,1.6919398416435664e-06,-5.303952510415792e-07,-5.419069719764529e-06
1627848420193,2021-08-01T16:07:00.193,0.25,2.048167610174987e-06,1.5444856123808333e-06,-5.507385434699475e-06
1627848420243,2021-08-01T16:07:00.243,0.3,1.8227341615335436e-06,4.6234895562977385e-06,-5.546909167182592e-06
1627848420293,2021-08-01T16:07:00.293,0.35,2.056894981898983e-06,5.398370525528426e-06,-5.753027419261293e-06
1627848420343,2021-08-01T16:07:00.343,0.4,2.7324606713355553e-06,4.020276739172699e-06,-5.980330668532544e-06
1627848420393,2021-08-01T16:07:00.393,0.45,2.4801280820708164e-06,2.617122170158747e-06,-5.840588085757976e-06
1627848420443,2021-08-01T16:07:00.443,0.5,1.1437503776242811e-06,2.4993689090114967e-06,-5.384515893275329e-06
1627848420493,2021-08-01T16:07:00.493,0.55,4.4737081303049006e-07,3.182030574782941e-06,-5.1049790229317555e-06
1627848420543,2021-08-01T16:07:00.543,0.6,1.1520648813259448e-06,3.564233913258811e-06,-5.321610994220117e-06
1627848420593,2021-08-01T16:07:00.593,0.65,1.7914038609775247e-06,3.669964387927029e-06,-5.828761385261429e-06
1627848420643,2021-08-01T16:07:00.643,0.7,1.3393461102847212e-06,4.081789914054649e-06,-6.083753998433909e-06
1627848420693,2021-08-01T16:07:00.693,0.75,8.212030573344055e-07,4.304276838731501e-06,-5.820685840594808e-06
1627848420743,2021-08-01T16:07:00.743,0.8,1.0822636493536728e-06,3.657025202391534e-06,-5.376856559377657e-06
1627848420793,2021-08-01T16:07:00.793,0.85,1.2795215062529923e-06,2.854862877741547e-06,-5.020953555580707e-06
1627848420843,2021-08-01T16:07:00.843,0.9,7.564497465579604e-07,2.8456896844947257e-06,-4.4698318984951994e-06
1627848420893,2021-08-01T16:07:00.893,0.95,2.5100845973048565e-07,3.237042877341843e-06,-3.785672394424912e-06
1627848420943,2021-08-01T16:07:00.943,1.0,3.224399119704428e-07,3.2436674165027817e-06,-3.7497355814123484e-06
1627848420993,2021-08-01T16:07:00.993,1.05,4.7614748304182804e-07,3.0581994922030415e-06,-4.407659710529692e-06
1627848421043,2021-08-01T16:07:01.043,1.1,3.638163878875044e-07,3.274899809055319e-06,-4.624973126214745e-06
1627848421093,2021-08-01T16:07:01.093,1.15,2.614542688818895e-07,3.6770788235486294e-06,-3.9482045572538355e-06
1627848421143,2021-08-01T16:07:01.143,1.2,2.2352718345389953e-07,3.435475322611482e-06,-3.3149904642531245e-06
1627848421193,2021-08-01T16:07:01.193,1.25,3.636123829657041e-08,2.445975215432085e-06,-3.343517866213755e-06
1627848421243,2021-08-01T16:07:01.243,1.3,-1.1065599268100311e-07,1.8283696968954662e-06,-3.454260917346653e-06
1627848421293,2021-08-01T16:07:01.293,1.35,8.521978448593305e-08,2.6847582422730953e-06,-3.0218605480541934e-06
1627848421343,2021-08-01T16:07:01.343,1.4,3.617555073324051e-07,4.67121726465505e-06,-2.2343860464870458e-06
1627848421393,2021-08-01T16:07:01.393,1.45,3.4234393249985003e-07,6.227610631508549e-06,-1.5618218219796083e-06
1627848421443,2021-08-01T16:07:01.443,1.5,2.4633031397493183e-07,6.2264623044021705e-06,-1.0886653349399752e-06
1627848421493,2021-08-01T16:07:01.493,1.55,3.8216960613587657e-07,5.176000814319184e-06,-7.027141165035455e-07
1627848421543,2021-08-01T16:07:01.543,1.6,4.87889302219016e-07,4.506312153096564e-06,-5.102822231390702e-07
1627848421593,2021-08-01T16:07:01.593,1.65,2.837969116177235e-07,4.819855644260446e-06,-5.245181692656656e-07
1627848421643,2021-08-01T16:07:01.643,1.7,2.2805891865939584e-08,5.540117615373081e-06,-2.3342894123637007e-07
1627848421693,2021-08-01T16:07:01.693,1.75,-7.856193653208474e-08,5.987456272246829e-06,7.511218154910982e-07
1627848421743,2021-08-01T16:07:01.743,1.8,-2.66513934146889e-07,5.6689938936077724e-06,1.840240938186847e-06
1627848421793,2021-08-01T16:07:01.793,1.85,-6.750823733164797e-07,4.116293563003415e-06,2.2362328972065e-06
1627848421843,2021-08-01T16:07:01.843,1.9,-9.042744448995886e-07,1.8569670504581918e-06,2.2847787787842763e-06
1627848421893,2021-08-01T16:07:01.893,1.95,-6.645272525257778e-07,5.835962646606493e-07,2.8811376305343865e-06
1627848421943,2021-08-01T16:07:01.943,2.0,-5.594683248918236e-07,9.888032249507517e-07,3.903123186480837e-06
1627848421993,2021-08-01T16:07:01.993,2.05,-1.3987495738498735e-06,1.7459058222219352e-06,4.517832171970008e-06
1627848422043,2021-08-01T16:07:02.043,2.1,-2.5986270317692257e-06,1.6262717714234015e-06,4.582630586304666e-06
1627848422093,2021-08-01T16:07:02.093,2.15,-2.534082241398306e-06,1.0256622948630705e-06,4.636804299771493e-06
1627848422143,2021-08-01T16:07:02.143,2.2,-1.00081587710219e-06,7.660105435104436e-07,4.9477330769850114e-06
1627848422193,2021-08-01T16:07:02.193,2.25,1.3836394292898368e-07,8.66417821784385e-07,5.192827048245194e-06
1627848422243,2021-08-01T16:07:02.243,2.3,-5.496108495739544e-07,9.255140341016675e-07,4.909086351967181e-06
1627848422293,2021-08-01T16:07:02.293,2.35,-2.19389229052725e-06,8.45222819437204e-07,4.338743633893219e-06
1627848422343,2021-08-01T16:07:02.343,2.4,-2.9283994370770615e-06,8.861989336139892e-07,4.573319167010475e-06
1627848422393,2021-08-01T16:07:02.393,2.45,-2.2918310240170013e-06,1.1478898734670858e-06,6.089132246767381e-06
1627848422443,2021-08-01T16:07:02.443,2.5,-1.575963274304417e-06,1.17690818704928e-06,7.793223326404813e-06
1627848422493,2021-08-01T16:07:02.493,2.55,-1.9071200421212701e-06,5.290086233348984e-07,8.600187620343758e-06
1627848422543,2021-08-01T16:07:02.543,2.6,-2.7952564591662453e-06,-3.393242146143074e-07,8.909652328986974e-06
1627848422593,2021-08-01T16:07:02.593,2.65,-3.081948067277616e-06,-5.064697205786762e-07,9.448711059921953e-06
1627848422643,2021-08-01T16:07:02.643,2.7,-2.666423875074332e-06,5.570558652830386e-08,9.97240850186091e-06
1627848422693,2021-08-01T16:07:02.693,2.75,-2.4927821324774404e-06,5.145848242047765e-07,1.0075762281853309e-05
