epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627848161829,2021-08-01T16:02:41.829,0.0,-0.22297300561713446,0.82298165043558,-0.25038950509961433
1627848161839,2021-08-01T16:02:41.839,0.01,-0.15172632853803678,0.5957299479249228,-0.08462287669248059
1627848161849,2021-08-01T16:02:41.849,0.02,-0.06546141440862109,0.6199296546974562,-0.0546495360505531
1627848161859,2021-08-01T16:02:41.859,0.03,0.11120237702947723,0.743716521778755,-0.0961865931240496
1627848161869,2021-08-01T16:02:41.869,0.04,0.3558780620365183,0.6594405059666754,-0.11431206669978741
1627848161879,2021-08-01T16:02:41.879,0.05,0.47298103393211555,0.3410828533754039,-0.14181449132981672
1627848161889,2021-08-01T16:02:41.889,0.06,0.3300137241521776,0.01953577490531653,-0.22300880627268438
1627848161899,2021-08-01T16:02:41.899,0.07,0.06736007246429501,-0.12696354730898873,-0.321760123850538
1627848161909,2021-08-01T16:02:41.909,0.08,-0.04443903455481739,-0.09753018854562431,-0.3979147365501522
1627848161919,2021-08-01T16:02:41.919,0.09,0.09615045161921162,0.02145035082941929,-0.4661341569276739
1627848161929,2021-08-01T16:02:41.929,0.1,0.33023072144126414,0.15198494309556793,-0.5522953298655425
1627848161939,2021-08-01T16:02:41.939,0.11,0.43445250458210255,0.26631286453009273,-0.6405396871741001
1627848161949,2021-08-01T16:02:41.949,0.12,0.3578951689393733,0.38514326313380753,-0.6951929963844387
1627848161959,2021-08-01T16:02:41.959,0.13,0.20876524966271676,0.507337167916931,-0.7164939176474072
1627848161969,2021-08-01T16:02:41.969,0.14,0.06050802038036182,0.5596056910945673,-0.7279392927089783
1627848161979,2021-08-01T16:02:41.979,0.15,-0.10358774179806358,0.4873866741409942,-0.7265738458088831
1627848161989,2021-08-01T16:02:41.989,0.16,-0.26999567654469797,0.3613115888245122,-0.7082957294114756
1627848161999,2021-08-01T16:02:41.999,0.17,-0.3255697472999952,0.30381649744717587,-0.7110383511770002
1627848162009,2021-08-01T16:02:42.009,0.18,-0.17960632689231354,0.3423831847156641,-0.7573888915722629
1627848162019,2021-08-01T16:02:42.019,0.19,0.029584324305808263,0.40913116292447815,-0.7942694438121078
1627848162029,2021-08-01T16:02:42.029,0.2,0.02532666849389712,0.45109618330287365,-0.7691423863330973
1627848162039,2021-08-01T16:02:42.039,0.21,-0.1897972921732091,0.48165917883341436,-0.7238704022514298
1627848162049,2021-08-01T16:02:42.049,0.22,-0.28040901886833614,0.5345976859526664,-0.731269256824651
1627848162059,2021-08-01T16:02:42.059,0.23,-0.0715723293437819,0.6066519494457266,-0.7809666105950765
1627848162069,2021-08-01T16:02:42.069,0.24,0.23505619690106938,0.6673711242296492,-0.8159241494957891
1627848162079,2021-08-01T16:02:42.079,0.25,0.4179382032110165,0.7040496302926361,-0.8339357215330209
1627848162089,2021-08-01T16:02:42.089,0.26,0.4900360292730561,0.7213949261687678,-0.8574443377783421
1627848162099,2021-08-01T16:02:42.099,0.27,0.5442601599270094,0.7220802131977961,-0.8602157546834065
1627848162109,2021-08-01T16:02:42.109,0.28,0.5835477108135699,0.7150947207774958,-0.8172302127736748
1627848162119,2021-08-01T16:02:42.119,0.29,0.5611310358021547,0.7084436447465057,-0.7680457929625601
