epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635530003207,2021-10-29T13:53:23.207,0.000,96495.672
1635530003343,2021-10-29T13:53:23.343,0.136,96495.094
1635530003478,2021-10-29T13:53:23.478,0.271,96492.414
1635530003614,2021-10-29T13:53:23.614,0.407,96494.492
1635530003749,2021-10-29T13:53:23.749,0.542,96495.094
1635530003885,2021-10-29T13:53:23.885,0.678,96495.828
1635530004021,2021-10-29T13:53:24.021,0.814,96498.516
1635530004156,2021-10-29T13:53:24.156,0.949,96495.828
1635530004292,2021-10-29T13:53:24.292,1.085,96499.109
1635530004428,2021-10-29T13:53:24.428,1.221,96496.570
1635530004563,2021-10-29T13:53:24.563,1.356,96493.156
1635530004699,2021-10-29T13:53:24.699,1.492,96495.234
1635530004834,2021-10-29T13:53:24.834,1.627,96499.250
1635530004970,2021-10-29T13:53:24.970,1.763,96497.172
1635530005107,2021-10-29T13:53:25.107,1.900,96496.570
1635530005241,2021-10-29T13:53:25.241,2.034,96497.914
1635530005378,2021-10-29T13:53:25.378,2.171,96496.570
1635530005514,2021-10-29T13:53:25.514,2.307,96501.938
1635530005649,2021-10-29T13:53:25.649,2.442,96499.109
1635530005785,2021-10-29T13:53:25.785,2.578,96496.438
1635530005920,2021-10-29T13:53:25.920,2.713,96502.703
1635530006056,2021-10-29T13:53:26.056,2.849,96502.703
1635530006192,2021-10-29T13:53:26.192,2.985,96505.953
1635530006327,2021-10-29T13:53:26.327,3.120,96505.047
1635530006463,2021-10-29T13:53:26.463,3.256,96512.086
1635530006599,2021-10-29T13:53:26.599,3.392,96503.273
1635530006734,2021-10-29T13:53:26.734,3.527,96508.063
1635530006870,2021-10-29T13:53:26.870,3.663,96506.727
1635530007005,2021-10-29T13:53:27.005,3.798,96504.609
1635530007141,2021-10-29T13:53:27.141,3.934,96500.016
1635530007278,2021-10-29T13:53:27.278,4.071,96507.297
1635530007412,2021-10-29T13:53:27.412,4.205,96500.594
1635530007549,2021-10-29T13:53:27.549,4.342,96496.570
1635530007685,2021-10-29T13:53:27.685,4.478,96495.828
1635530007820,2021-10-29T13:53:27.820,4.613,96499.250
1635530007956,2021-10-29T13:53:27.956,4.749,96499.250
1635530008092,2021-10-29T13:53:28.092,4.885,96498.680
1635530008227,2021-10-29T13:53:28.227,5.020,96499.250
1635530008363,2021-10-29T13:53:28.363,5.156,96501.938
1635530008498,2021-10-29T13:53:28.498,5.291,96499.859
1635530008634,2021-10-29T13:53:28.634,5.427,96499.250
1635530008770,2021-10-29T13:53:28.770,5.563,96498.680
1635530008905,2021-10-29T13:53:28.905,5.698,96495.234
1635530009041,2021-10-29T13:53:29.041,5.834,96497.914
1635530009178,2021-10-29T13:53:29.178,5.971,96495.828
1635530009312,2021-10-29T13:53:29.312,6.105,96500.594
1635530009449,2021-10-29T13:53:29.449,6.242,96501.359
1635530009583,2021-10-29T13:53:29.583,6.376,96495.234
1635530009720,2021-10-29T13:53:29.720,6.513,96500.758
1635530009856,2021-10-29T13:53:29.856,6.649,96493.313
1635530009990,2021-10-29T13:53:29.990,6.783,96491.813
1635530010127,2021-10-29T13:53:30.127,6.920,96497.914
1635530010263,2021-10-29T13:53:30.263,7.056,96497.914
1635530010398,2021-10-29T13:53:30.398,7.191,96497.344
1635530010534,2021-10-29T13:53:30.534,7.327,96496.000
1635530010669,2021-10-29T13:53:30.669,7.462,96501.359
1635530010805,2021-10-29T13:53:30.805,7.598,96499.422
1635530010941,2021-10-29T13:53:30.941,7.734,96500.594
1635530011076,2021-10-29T13:53:31.076,7.869,96499.422
1635530011212,2021-10-29T13:53:31.212,8.005,96494.492
