epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1651503944323,2022-05-02T11:05:44.323,0.000,98614.938
1651503944459,2022-05-02T11:05:44.459,0.136,98611.500
1651503944594,2022-05-02T11:05:44.594,0.271,98614.383
1651503944730,2022-05-02T11:05:44.730,0.407,98614.563
1651503944866,2022-05-02T11:05:44.866,0.543,98613.219
1651503945001,2022-05-02T11:05:45.001,0.678,98611.703
1651503945137,2022-05-02T11:05:45.137,0.814,98611.703
1651503945274,2022-05-02T11:05:45.274,0.951,98614.000
1651503945408,2022-05-02T11:05:45.408,1.085,98605.563
1651503945545,2022-05-02T11:05:45.545,1.222,98604.594
1651503945679,2022-05-02T11:05:45.679,1.356,98612.672
1651503945816,2022-05-02T11:05:45.816,1.493,98610.359
1651503945952,2022-05-02T11:05:45.952,1.629,98613.422
1651503946087,2022-05-02T11:05:46.087,1.764,98613.219
1651503946223,2022-05-02T11:05:46.223,1.900,98607.688
1651503946359,2022-05-02T11:05:46.359,2.036,98610.164
1651503946494,2022-05-02T11:05:46.494,2.171,98609.031
1651503946630,2022-05-02T11:05:46.630,2.307,98609.406
1651503946766,2022-05-02T11:05:46.766,2.443,98611.875
1651503946901,2022-05-02T11:05:46.901,2.578,98612.461
1651503947037,2022-05-02T11:05:47.037,2.714,98609.984
1651503947172,2022-05-02T11:05:47.172,2.849,98612.672
1651503947308,2022-05-02T11:05:47.308,2.985,98608.828
1651503947444,2022-05-02T11:05:47.444,3.121,98607.859
1651503947579,2022-05-02T11:05:47.579,3.256,98613.625
1651503947715,2022-05-02T11:05:47.715,3.392,98612.078
1651503947852,2022-05-02T11:05:47.852,3.529,98611.500
1651503947986,2022-05-02T11:05:47.986,3.663,98612.844
1651503948123,2022-05-02T11:05:48.123,3.800,98608.234
1651503948259,2022-05-02T11:05:48.259,3.936,98612.289
1651503948394,2022-05-02T11:05:48.394,4.071,98611.328
1651503948530,2022-05-02T11:05:48.530,4.207,98609.984
1651503948666,2022-05-02T11:05:48.666,4.343,98613.625
1651503948801,2022-05-02T11:05:48.801,4.478,98612.289
1651503948937,2022-05-02T11:05:48.937,4.614,98612.461
1651503949073,2022-05-02T11:05:49.073,4.750,98608.063
1651503949208,2022-05-02T11:05:49.208,4.885,98611.703
1651503949344,2022-05-02T11:05:49.344,5.021,98608.648
1651503949479,2022-05-02T11:05:49.479,5.156,98609.609
1651503949615,2022-05-02T11:05:49.615,5.292,98613.797
1651503949752,2022-05-02T11:05:49.752,5.429,98615.141
1651503949886,2022-05-02T11:05:49.886,5.563,98616.297
1651503950023,2022-05-02T11:05:50.023,5.700,98613.625
1651503950159,2022-05-02T11:05:50.159,5.836,98617.641
1651503950294,2022-05-02T11:05:50.294,5.971,98610.359
1651503950430,2022-05-02T11:05:50.430,6.107,98605.016
1651503950566,2022-05-02T11:05:50.566,6.243,98613.250
1651503950701,2022-05-02T11:05:50.701,6.378,98616.680
1651503950837,2022-05-02T11:05:50.837,6.514,98611.906
1651503950973,2022-05-02T11:05:50.973,6.650,98611.328
1651503951108,2022-05-02T11:05:51.108,6.785,98611.703
1651503951244,2022-05-02T11:05:51.244,6.921,98611.125
1651503951379,2022-05-02T11:05:51.379,7.056,98613.250
1651503951515,2022-05-02T11:05:51.515,7.192,98611.531
1651503951652,2022-05-02T11:05:51.652,7.329,98611.328
1651503951786,2022-05-02T11:05:51.786,7.463,98602.125
1651503951923,2022-05-02T11:05:51.923,7.600,98611.328
1651503952059,2022-05-02T11:05:52.059,7.736,98608.445
1651503952193,2022-05-02T11:05:52.193,7.870,98612.672
1651503952330,2022-05-02T11:05:52.330,8.007,98611.125
1651503952464,2022-05-02T11:05:52.464,8.141,98611.906
1651503952601,2022-05-02T11:05:52.601,8.278,98612.078
1651503952737,2022-05-02T11:05:52.737,8.414,98616.102
1651503952872,2022-05-02T11:05:52.872,8.549,98615.344
1651503953008,2022-05-02T11:05:53.008,8.685,98612.672
1651503953144,2022-05-02T11:05:53.144,8.821,98607.313
1651503953280,2022-05-02T11:05:53.280,8.957,98610.742
1651503953415,2022-05-02T11:05:53.415,9.092,98614.000
1651503953551,2022-05-02T11:05:53.551,9.228,98612.078
1651503953688,2022-05-02T11:05:53.688,9.365,98607.313
1651503953822,2022-05-02T11:05:53.822,9.499,98609.609
1651503953959,2022-05-02T11:05:53.959,9.636,98611.703
1651503954093,2022-05-02T11:05:54.093,9.770,98606.172
1651503954230,2022-05-02T11:05:54.230,9.907,98608.273
1651503954366,2022-05-02T11:05:54.366,10.043,98608.648
1651503954502,2022-05-02T11:05:54.502,10.179,98607.688
1651503954637,2022-05-02T11:05:54.637,10.314,98606.344
1651503954773,2022-05-02T11:05:54.773,10.450,98609.406
1651503954908,2022-05-02T11:05:54.908,10.585,98615.719
1651503955044,2022-05-02T11:05:55.044,10.721,98611.703
1651503955180,2022-05-02T11:05:55.180,10.857,98607.688
1651503955315,2022-05-02T11:05:55.315,10.992,98601.375
1651503955451,2022-05-02T11:05:55.451,11.128,98614.594
1651503955588,2022-05-02T11:05:55.588,11.265,98608.469
1651503955722,2022-05-02T11:05:55.722,11.399,98610.570
1651503955859,2022-05-02T11:05:55.859,11.536,98615.172
1651503955995,2022-05-02T11:05:55.995,11.672,98607.516
1651503956130,2022-05-02T11:05:56.130,11.807,98613.250
1651503956266,2022-05-02T11:05:56.266,11.943,98607.891
1651503956401,2022-05-02T11:05:56.401,12.078,98603.500
1651503956537,2022-05-02T11:05:56.537,12.214,98606.555
1651503956673,2022-05-02T11:05:56.673,12.350,98609.234
1651503956808,2022-05-02T11:05:56.808,12.485,98613.250
1651503956944,2022-05-02T11:05:56.944,12.621,98610.781
1651503957079,2022-05-02T11:05:57.079,12.756,98608.648
1651503957215,2022-05-02T11:05:57.215,12.892,98609.234
1651503957351,2022-05-02T11:05:57.351,13.028,98609.438
1651503957486,2022-05-02T11:05:57.486,13.163,98610.570
1651503957622,2022-05-02T11:05:57.622,13.299,98610.188
1651503957758,2022-05-02T11:05:57.758,13.435,98605.422
1651503957893,2022-05-02T11:05:57.893,13.570,98608.469
1651503958029,2022-05-02T11:05:58.029,13.706,98608.852
1651503958166,2022-05-02T11:05:58.166,13.843,98608.094
1651503958300,2022-05-02T11:05:58.300,13.977,98607.313
1651503958437,2022-05-02T11:05:58.437,14.114,98610.953
1651503958573,2022-05-02T11:05:58.573,14.250,98610.188
1651503958708,2022-05-02T11:05:58.708,14.385,98609.984
1651503958844,2022-05-02T11:05:58.844,14.521,98616.297
1651503958979,2022-05-02T11:05:58.979,14.656,98613.078
1651503959115,2022-05-02T11:05:59.115,14.792,98608.469
1651503959251,2022-05-02T11:05:59.251,14.928,98610.188
1651503959386,2022-05-02T11:05:59.386,15.063,98609.438
1651503959522,2022-05-02T11:05:59.522,15.199,98612.109
1651503959658,2022-05-02T11:05:59.658,15.335,98605.594
1651503959793,2022-05-02T11:05:59.793,15.470,98606.930
