epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1651504125347,2022-05-02T11:08:45.347,0.000,98600.578
1651504125481,2022-05-02T11:08:45.481,0.134,98603.641
1651504125618,2022-05-02T11:08:45.618,0.271,98597.313
1651504125754,2022-05-02T11:08:45.754,0.407,98603.836
1651504125889,2022-05-02T11:08:45.889,0.542,98604.969
1651504126025,2022-05-02T11:08:46.025,0.678,98599.438
1651504126161,2022-05-02T11:08:46.161,0.814,98601.156
1651504126296,2022-05-02T11:08:46.296,0.949,98592.914
1651504126432,2022-05-02T11:08:46.432,1.085,98604.969
1651504126567,2022-05-02T11:08:46.567,1.220,98600.195
1651504126703,2022-05-02T11:08:46.703,1.356,98600.953
1651504126839,2022-05-02T11:08:46.839,1.492,98605.172
1651504126974,2022-05-02T11:08:46.974,1.627,98607.102
1651504127110,2022-05-02T11:08:47.110,1.763,98603.836
1651504127247,2022-05-02T11:08:47.247,1.900,98604.969
1651504127381,2022-05-02T11:08:47.381,2.034,98600.398
1651504127518,2022-05-02T11:08:47.518,2.171,98606.516
1651504127654,2022-05-02T11:08:47.654,2.307,98603.836
1651504127789,2022-05-02T11:08:47.789,2.442,98596.563
1651504127925,2022-05-02T11:08:47.925,2.578,98607.102
1651504128060,2022-05-02T11:08:48.060,2.713,98599.813
1651504128196,2022-05-02T11:08:48.196,2.849,98603.641
1651504128332,2022-05-02T11:08:48.332,2.985,98609.953
1651504128467,2022-05-02T11:08:48.467,3.120,98607.656
1651504128603,2022-05-02T11:08:48.603,3.256,98610.539
1651504128739,2022-05-02T11:08:48.739,3.392,98600.398
1651504128876,2022-05-02T11:08:48.876,3.529,98605.172
1651504129010,2022-05-02T11:08:49.010,3.663,98593.875
1651504129147,2022-05-02T11:08:49.147,3.800,98598.477
1651504129281,2022-05-02T11:08:49.281,3.934,98596.375
1651504129418,2022-05-02T11:08:49.418,4.071,98599.234
1651504129554,2022-05-02T11:08:49.554,4.207,98596.375
1651504129688,2022-05-02T11:08:49.688,4.341,98598.477
1651504129825,2022-05-02T11:08:49.825,4.478,98594.250
1651504129959,2022-05-02T11:08:49.959,4.612,98599.234
1651504130096,2022-05-02T11:08:50.096,4.749,98601.906
1651504130232,2022-05-02T11:08:50.232,4.885,98601.742
1651504130367,2022-05-02T11:08:50.367,5.020,98597.344
1651504130503,2022-05-02T11:08:50.503,5.156,98596.375
1651504130639,2022-05-02T11:08:50.639,5.292,98597.344
1651504130774,2022-05-02T11:08:50.774,5.427,98596.000
1651504130910,2022-05-02T11:08:50.910,5.563,98594.453
1651504131045,2022-05-02T11:08:51.045,5.698,98600.016
1651504131181,2022-05-02T11:08:51.181,5.834,98595.797
1651504131317,2022-05-02T11:08:51.317,5.970,98596.750
1651504131454,2022-05-02T11:08:51.454,6.107,98591.953
1651504131588,2022-05-02T11:08:51.588,6.241,98594.078
1651504131725,2022-05-02T11:08:51.725,6.378,98600.016
1651504131859,2022-05-02T11:08:51.859,6.512,98594.656
1651504131996,2022-05-02T11:08:51.996,6.649,98595.039
1651504132132,2022-05-02T11:08:52.132,6.785,98599.234
1651504132267,2022-05-02T11:08:52.267,6.920,98596.953
1651504132403,2022-05-02T11:08:52.403,7.056,98598.852
1651504132539,2022-05-02T11:08:52.539,7.192,98599.438
1651504132674,2022-05-02T11:08:52.674,7.327,98594.656
1651504132810,2022-05-02T11:08:52.810,7.463,98598.672
1651504132946,2022-05-02T11:08:52.946,7.599,98598.852
