epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1651503762347,2022-05-02T11:02:42.347,0.000,98621.070
1651503762482,2022-05-02T11:02:42.482,0.135,98622.031
1651503762618,2022-05-02T11:02:42.618,0.271,98622.820
1651503762754,2022-05-02T11:02:42.754,0.407,98625.500
1651503762889,2022-05-02T11:02:42.889,0.542,98622.250
1651503763025,2022-05-02T11:02:43.025,0.678,98621.281
1651503763162,2022-05-02T11:02:43.162,0.815,98625.703
1651503763296,2022-05-02T11:02:43.296,0.949,98620.359
1651503763433,2022-05-02T11:02:43.433,1.086,98628.563
1651503763569,2022-05-02T11:02:43.569,1.222,98617.641
1651503763704,2022-05-02T11:02:43.704,1.357,98622.250
1651503763840,2022-05-02T11:02:43.840,1.493,98626.258
1651503763975,2022-05-02T11:02:43.975,1.628,98621.109
1651503764111,2022-05-02T11:02:44.111,1.764,98626.461
1651503764247,2022-05-02T11:02:44.247,1.900,98622.820
1651503764382,2022-05-02T11:02:44.382,2.035,98621.688
1651503764518,2022-05-02T11:02:44.518,2.171,98623.789
1651503764654,2022-05-02T11:02:44.654,2.307,98617.680
1651503764789,2022-05-02T11:02:44.789,2.442,98624.547
1651503764925,2022-05-02T11:02:44.925,2.578,98618.813
1651503765060,2022-05-02T11:02:45.060,2.713,98622.453
1651503765196,2022-05-02T11:02:45.196,2.849,98619.016
1651503765333,2022-05-02T11:02:45.333,2.986,98622.453
1651503765467,2022-05-02T11:02:45.467,3.120,98614.594
1651503765604,2022-05-02T11:02:45.604,3.257,98622.453
1651503765740,2022-05-02T11:02:45.740,3.393,98625.516
1651503765875,2022-05-02T11:02:45.875,3.528,98623.203
1651503766011,2022-05-02T11:02:46.011,3.664,98623.789
1651503766146,2022-05-02T11:02:46.146,3.799,98617.680
1651503766282,2022-05-02T11:02:46.282,3.935,98623.414
1651503766418,2022-05-02T11:02:46.418,4.071,98621.500
1651503766554,2022-05-02T11:02:46.554,4.207,98623.414
1651503766689,2022-05-02T11:02:46.689,4.342,98618.438
1651503766825,2022-05-02T11:02:46.825,4.478,98620.742
1651503766961,2022-05-02T11:02:46.961,4.614,98615.969
1651503767096,2022-05-02T11:02:47.096,4.749,98624.172
1651503767232,2022-05-02T11:02:47.232,4.885,98624.000
1651503767367,2022-05-02T11:02:47.367,5.020,98624.383
1651503767503,2022-05-02T11:02:47.503,5.156,98622.836
1651503767640,2022-05-02T11:02:47.640,5.293,98624.172
1651503767776,2022-05-02T11:02:47.776,5.429,98621.703
1651503767911,2022-05-02T11:02:47.911,5.564,98620.742
1651503768047,2022-05-02T11:02:48.047,5.700,98623.047
1651503768182,2022-05-02T11:02:48.182,5.835,98617.484
1651503768318,2022-05-02T11:02:48.318,5.971,98622.281
1651503768454,2022-05-02T11:02:48.454,6.107,98620.953
1651503768589,2022-05-02T11:02:48.589,6.242,98626.844
1651503768725,2022-05-02T11:02:48.725,6.378,98617.703
1651503768861,2022-05-02T11:02:48.861,6.514,98622.461
1651503768996,2022-05-02T11:02:48.996,6.649,98617.906
1651503769132,2022-05-02T11:02:49.132,6.785,98618.648
1651503769269,2022-05-02T11:02:49.269,6.922,98619.242
1651503769403,2022-05-02T11:02:49.403,7.056,98619.789
1651503769540,2022-05-02T11:02:49.540,7.193,98621.914
1651503769674,2022-05-02T11:02:49.674,7.327,98613.891
1651503769811,2022-05-02T11:02:49.811,7.464,98620.375
1651503769947,2022-05-02T11:02:49.947,7.600,98620.375
1651503770082,2022-05-02T11:02:50.082,7.735,98623.250
1651503770218,2022-05-02T11:02:50.218,7.871,98623.250
1651503770354,2022-05-02T11:02:50.354,8.007,98622.672
1651503770489,2022-05-02T11:02:50.489,8.142,98618.828
1651503770625,2022-05-02T11:02:50.625,8.278,98621.328
1651503770761,2022-05-02T11:02:50.761,8.414,98622.672
1651503770896,2022-05-02T11:02:50.896,8.549,98624.969
1651503771032,2022-05-02T11:02:51.032,8.685,98616.938
1651503771167,2022-05-02T11:02:51.167,8.820,98624.016
1651503771303,2022-05-02T11:02:51.303,8.956,98618.281
1651503771439,2022-05-02T11:02:51.439,9.092,98618.656
1651503771574,2022-05-02T11:02:51.574,9.227,98618.867
1651503771710,2022-05-02T11:02:51.710,9.363,98621.328
1651503771847,2022-05-02T11:02:51.847,9.500,98622.297
1651503771981,2022-05-02T11:02:51.981,9.634,98619.625
1651503772118,2022-05-02T11:02:52.118,9.771,98623.430
1651503772252,2022-05-02T11:02:52.252,9.905,98618.656
1651503772389,2022-05-02T11:02:52.389,10.042,98626.516
1651503772525,2022-05-02T11:02:52.525,10.178,98614.648
1651503772660,2022-05-02T11:02:52.660,10.313,98624.602
1651503772796,2022-05-02T11:02:52.796,10.449,98615.016
1651503772932,2022-05-02T11:02:52.932,10.585,98618.500
1651503773067,2022-05-02T11:02:53.067,10.720,98618.281
1651503773203,2022-05-02T11:02:53.203,10.856,98621.172
1651503773339,2022-05-02T11:02:53.339,10.992,98618.281
1651503773474,2022-05-02T11:02:53.474,11.127,98615.609
1651503773610,2022-05-02T11:02:53.610,11.263,98630.703
1651503773747,2022-05-02T11:02:53.747,11.400,98623.844
1651503773881,2022-05-02T11:02:53.881,11.534,98624.391
1651503774018,2022-05-02T11:02:54.018,11.671,98618.500
