epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1651504268459,2022-05-02T11:11:08.459,0.000,98613.422
1651504268595,2022-05-02T11:11:08.595,0.136,98609.203
1651504268731,2022-05-02T11:11:08.731,0.272,98612.672
1651504268866,2022-05-02T11:11:08.866,0.407,98617.063
1651504269002,2022-05-02T11:11:09.002,0.543,98606.141
1651504269138,2022-05-02T11:11:09.138,0.679,98607.469
1651504269273,2022-05-02T11:11:09.273,0.814,98609.406
1651504269409,2022-05-02T11:11:09.409,0.950,98609.781
1651504269545,2022-05-02T11:11:09.545,1.086,98609.406
1651504269680,2022-05-02T11:11:09.680,1.221,98602.500
1651504269816,2022-05-02T11:11:09.816,1.357,98604.797
1651504269953,2022-05-02T11:11:09.953,1.494,98601.555
1651504270087,2022-05-02T11:11:10.087,1.628,98609.406
1651504270224,2022-05-02T11:11:10.224,1.765,98603.453
1651504270360,2022-05-02T11:11:10.360,1.901,98600.398
1651504270495,2022-05-02T11:11:10.495,2.036,98604.039
1651504270631,2022-05-02T11:11:10.631,2.172,98617.641
1651504270766,2022-05-02T11:11:10.766,2.307,98608.266
1651504270902,2022-05-02T11:11:10.902,2.443,98604.242
1651504271038,2022-05-02T11:11:11.038,2.579,98602.328
1651504271173,2022-05-02T11:11:11.173,2.714,98608.266
1651504271309,2022-05-02T11:11:11.309,2.850,98609.602
1651504271445,2022-05-02T11:11:11.445,2.986,98608.266
1651504271580,2022-05-02T11:11:11.580,3.121,98602.898
1651504271716,2022-05-02T11:11:11.716,3.257,98606.922
1651504271853,2022-05-02T11:11:11.853,3.394,98606.922
1651504271987,2022-05-02T11:11:11.987,3.528,98603.656
1651504272124,2022-05-02T11:11:12.124,3.665,98602.898
1651504272260,2022-05-02T11:11:12.260,3.801,98598.875
1651504272395,2022-05-02T11:11:12.395,3.936,98607.672
1651504272531,2022-05-02T11:11:12.531,4.072,98609.016
1651504272666,2022-05-02T11:11:12.666,4.207,98606.336
1651504272802,2022-05-02T11:11:12.802,4.343,98600.766
1651504272938,2022-05-02T11:11:12.938,4.479,98611.703
1651504273073,2022-05-02T11:11:13.073,4.614,98606.922
1651504273209,2022-05-02T11:11:13.209,4.750,98608.266
1651504273345,2022-05-02T11:11:13.345,4.886,98610.938
1651504273481,2022-05-02T11:11:13.481,5.022,98606.719
1651504273616,2022-05-02T11:11:13.616,5.157,98604.609
1651504273752,2022-05-02T11:11:13.752,5.293,98602.898
1651504273887,2022-05-02T11:11:13.887,5.428,98607.672
1651504274023,2022-05-02T11:11:14.023,5.564,98604.422
1651504274160,2022-05-02T11:11:14.160,5.701,98607.672
1651504274296,2022-05-02T11:11:14.296,5.837,98602.898
1651504274431,2022-05-02T11:11:14.431,5.972,98609.602
1651504274567,2022-05-02T11:11:14.567,6.108,98602.898
1651504274703,2022-05-02T11:11:14.703,6.244,98598.672
1651504274838,2022-05-02T11:11:14.838,6.379,98602.313
1651504274974,2022-05-02T11:11:14.974,6.515,98599.633
1651504275110,2022-05-02T11:11:15.110,6.651,98605.578
1651504275245,2022-05-02T11:11:15.245,6.786,98602.313
1651504275381,2022-05-02T11:11:15.381,6.922,98601.938
1651504275518,2022-05-02T11:11:15.518,7.059,98607.125
1651504275652,2022-05-02T11:11:15.652,7.193,98602.695
1651504275789,2022-05-02T11:11:15.789,7.330,98611.141
1651504275923,2022-05-02T11:11:15.923,7.464,98603.453
1651504276060,2022-05-02T11:11:16.060,7.601,98605.375
1651504276196,2022-05-02T11:11:16.196,7.737,98614.375
1651504276331,2022-05-02T11:11:16.331,7.872,98603.102
1651504276467,2022-05-02T11:11:16.467,8.008,98607.672
1651504276603,2022-05-02T11:11:16.603,8.144,98601.555
1651504276738,2022-05-02T11:11:16.738,8.279,98607.875
