epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1651504445408,2022-05-02T11:14:05.408,0.000,98591.211
1651504445543,2022-05-02T11:14:05.543,0.135,98584.680
1651504445679,2022-05-02T11:14:05.679,0.271,98591.375
1651504445815,2022-05-02T11:14:05.815,0.407,98596.359
1651504445950,2022-05-02T11:14:05.950,0.542,98596.945
1651504446086,2022-05-02T11:14:06.086,0.678,98594.641
1651504446223,2022-05-02T11:14:06.223,0.815,98596.945
1651504446357,2022-05-02T11:14:06.357,0.949,98598.281
1651504446494,2022-05-02T11:14:06.494,1.086,98600.211
1651504446628,2022-05-02T11:14:06.628,1.220,98593.313
1651504446765,2022-05-02T11:14:06.765,1.357,98593.508
1651504446901,2022-05-02T11:14:06.901,1.493,98591.578
1651504447036,2022-05-02T11:14:07.036,1.628,98592.719
1651504447172,2022-05-02T11:14:07.172,1.764,98599.625
1651504447308,2022-05-02T11:14:07.308,1.900,98591.766
1651504447443,2022-05-02T11:14:07.443,2.035,98591.578
1651504447579,2022-05-02T11:14:07.579,2.171,98599.039
1651504447714,2022-05-02T11:14:07.714,2.306,98587.563
1651504447850,2022-05-02T11:14:07.850,2.442,98590.422
1651504447986,2022-05-02T11:14:07.986,2.578,98590.625
1651504448121,2022-05-02T11:14:08.121,2.713,98595.609
1651504448257,2022-05-02T11:14:08.257,2.849,98590.625
1651504448394,2022-05-02T11:14:08.394,2.986,98593.125
1651504448528,2022-05-02T11:14:08.528,3.120,98592.172
1651504448665,2022-05-02T11:14:08.665,3.257,98596.742
1651504448799,2022-05-02T11:14:08.799,3.391,98594.266
1651504448936,2022-05-02T11:14:08.936,3.528,98594.063
1651504449072,2022-05-02T11:14:09.072,3.664,98594.266
1651504449207,2022-05-02T11:14:09.207,3.799,98593.508
1651504449343,2022-05-02T11:14:09.343,3.935,98592.344
1651504449479,2022-05-02T11:14:09.479,4.071,98596.359
1651504449614,2022-05-02T11:14:09.614,4.206,98593.508
1651504449750,2022-05-02T11:14:09.750,4.342,98595.609
1651504449886,2022-05-02T11:14:09.886,4.478,98591.211
1651504450021,2022-05-02T11:14:10.021,4.613,98594.266
1651504450157,2022-05-02T11:14:10.157,4.749,98592.922
1651504450293,2022-05-02T11:14:10.293,4.885,98594.469
1651504450428,2022-05-02T11:14:10.428,5.020,98591.000
1651504450564,2022-05-02T11:14:10.564,5.156,98596.188
1651504450699,2022-05-02T11:14:10.699,5.291,98592.344
1651504450835,2022-05-02T11:14:10.835,5.427,98595.609
1651504450972,2022-05-02T11:14:10.972,5.564,98607.867
1651504451108,2022-05-02T11:14:11.108,5.700,98600.969
1651504451243,2022-05-02T11:14:11.243,5.835,98596.945
