epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1651504268473,2022-05-02T11:11:08.473,0.0,-7.330931448996124e-07,2.5209067770636396e-07,1.8500537610238179e-06
1651504268523,2022-05-02T11:11:08.523,0.05,-1.371185717664081e-06,3.318093982662175e-06,3.375274973463017e-06
1651504268573,2022-05-02T11:11:08.573,0.1,-1.5541103633726154e-06,5.779542205955041e-06,3.59734096389536e-06
1651504268623,2022-05-02T11:11:08.623,0.15,-1.4446026457661778e-06,7.931750728423783e-06,2.885926387920695e-06
1651504268673,2022-05-02T11:11:08.673,0.2,-1.5146017330450034e-06,1.0000660685458512e-05,2.5149608562269108e-06
1651504268723,2022-05-02T11:11:08.723,0.25,-1.8054578902446524e-06,1.184967626078855e-05,2.8151578415161874e-06
1651504268773,2022-05-02T11:11:08.773,0.3,-1.802675122240819e-06,1.2746253898440082e-05,3.1017290844969825e-06
1651504268823,2022-05-02T11:11:08.823,0.35,-1.072844057530621e-06,1.0876306419882978e-05,3.100984206877007e-06
1651504268873,2022-05-02T11:11:08.873,0.4,6.69276614745935e-08,6.384429469925948e-06,3.2444251997971692e-06
1651504268923,2022-05-02T11:11:08.923,0.45,7.03626452649444e-07,3.6729612216023307e-06,3.5612876379007527e-06
1651504268973,2022-05-02T11:11:08.973,0.5,4.252341431932467e-07,5.813005089145178e-06,3.4745824826240087e-06
1651504269023,2022-05-02T11:11:09.023,0.55,-4.693021984581838e-08,9.561223022797867e-06,2.881099161409751e-06
1651504269073,2022-05-02T11:11:09.073,0.6,1.6757626741782384e-08,1.0662965132519523e-05,2.4432272166769074e-06
1651504269123,2022-05-02T11:11:09.123,0.65,1.1970945109561583e-07,9.708724641908157e-06,2.6486672013577813e-06
1651504269173,2022-05-02T11:11:09.173,0.7,-5.082802852252254e-07,9.005487945162312e-06,3.254138374495893e-06
1651504269223,2022-05-02T11:11:09.223,0.75,-1.3531424888411704e-06,8.623388534538397e-06,3.658004663760306e-06
1651504269273,2022-05-02T11:11:09.273,0.8,-1.2717658746368802e-06,8.147468467360917e-06,3.4656789799807195e-06
1651504269323,2022-05-02T11:11:09.323,0.85,-2.2491325338401773e-07,8.099248796550597e-06,2.8687063571339894e-06
1651504269373,2022-05-02T11:11:09.373,0.9,7.126183290210425e-07,8.304251467337429e-06,2.5993566995032763e-06
1651504269423,2022-05-02T11:11:09.423,0.95,8.088720476324501e-07,7.906719476818135e-06,3.1680715626531024e-06
1651504269473,2022-05-02T11:11:09.473,1.0,3.5585272423589114e-07,7.124269002084516e-06,4.153428331132043e-06
1651504269523,2022-05-02T11:11:09.523,1.05,-8.227436932906661e-08,6.921029023218817e-06,4.712072958000594e-06
1651504269573,2022-05-02T11:11:09.573,1.1,-3.464605399130694e-07,7.425676988108924e-06,4.613202447786074e-06
1651504269623,2022-05-02T11:11:09.623,1.15,-2.662879547815001e-07,7.88449137855453e-06,4.227219872208938e-06
1651504269673,2022-05-02T11:11:09.673,1.2,5.030037279066347e-07,7.701328718769513e-06,3.843731456723179e-06
1651504269723,2022-05-02T11:11:09.723,1.25,1.624432572197713e-06,6.982642390297913e-06,3.5163216599657866e-06
1651504269773,2022-05-02T11:11:09.773,1.3,2.2356722964695548e-06,6.231347553033362e-06,3.233771525538982e-06
1651504269823,2022-05-02T11:11:09.823,1.35,2.4009851370943922e-06,5.742984284255035e-06,2.9824421839803354e-06
1651504269873,2022-05-02T11:11:09.873,1.4,2.984079330020135e-06,5.4524576469100875e-06,2.811891570288634e-06
1651504269923,2022-05-02T11:11:09.923,1.45,4.063625174648225e-06,5.166540481166159e-06,2.7616079636530782e-06
1651504269973,2022-05-02T11:11:09.973,1.5,4.93741307132265e-06,4.64271432889548e-06,2.7875567125951955e-06
1651504270023,2022-05-02T11:11:10.023,1.55,5.410491689912456e-06,3.7810913728224043e-06,2.9294391014921754e-06
1651504270073,2022-05-02T11:11:10.073,1.6,5.917103849335155e-06,2.929868201550583e-06,3.224603250911954e-06
1651504270123,2022-05-02T11:11:10.123,1.65,6.6986580495766275e-06,2.1782286329857785e-06,3.499435317214525e-06
1651504270173,2022-05-02T11:11:10.173,1.7,7.59555393447941e-06,5.466859918904701e-07,3.6630974689261186e-06
1651504270223,2022-05-02T11:11:10.223,1.75,8.36342508301638e-06,-2.3459737344602975e-06,3.7670314252968754e-06
1651504270273,2022-05-02T11:11:10.273,1.8,8.749732105065948e-06,-4.524825909818322e-06,3.6101074814279184e-06
1651504270323,2022-05-02T11:11:10.323,1.85,8.600072622961922e-06,-4.127731061279688e-06,3.1901600728050853e-06
1651504270373,2022-05-02T11:11:10.373,1.9,8.186429704408816e-06,-2.328588991139309e-06,3.182105219624974e-06
1651504270423,2022-05-02T11:11:10.423,1.95,7.929156109991431e-06,-1.3791946298258406e-06,3.740985003938168e-06
1651504270473,2022-05-02T11:11:10.473,2.0,7.68245282623907e-06,-1.6947801895629915e-06,3.865673579084034e-06
1651504270523,2022-05-02T11:11:10.523,2.05,7.065341947167612e-06,-2.5201962882392725e-06,3.161152471052941e-06
1651504270573,2022-05-02T11:11:10.573,2.1,6.445945519391977e-06,-3.1955343915253994e-06,2.5421109990736952e-06
1651504270623,2022-05-02T11:11:10.623,2.15,6.560925489627214e-06,-2.787222715191213e-06,2.441625568906005e-06
1651504270673,2022-05-02T11:11:10.673,2.2,7.217629752233428e-06,-5.923985985723375e-07,2.5339902559818002e-06
1651504270723,2022-05-02T11:11:10.723,2.25,7.406803253605773e-06,2.3028424821856586e-06,3.28664506878247e-06
1651504270773,2022-05-02T11:11:10.773,2.3,6.635832410102522e-06,3.803378101494768e-06,5.402004975768638e-06
1651504270823,2022-05-02T11:11:10.823,2.35,5.345813206704209e-06,3.61517111774569e-06,8.165165598462578e-06
1651504270873,2022-05-02T11:11:10.873,2.4,4.142198259553709e-06,3.387232493344414e-06,1.0279032373779551e-05
1651504270923,2022-05-02T11:11:10.923,2.45,3.1923216350018564e-06,3.854775477270257e-06,1.1580287728480938e-05
1651504270973,2022-05-02T11:11:10.973,2.5,2.370303978955187e-06,4.108621842033944e-06,1.2575386439395492e-05
1651504271023,2022-05-02T11:11:11.023,2.55,1.7067401301967914e-06,3.76209613246822e-06,1.3113406112469735e-05
1651504271073,2022-05-02T11:11:11.073,2.6,1.4540717057371892e-06,3.457552194685799e-06,1.2726592951618596e-05
1651504271123,2022-05-02T11:11:11.123,2.65,1.6029790733785894e-06,3.358647360134365e-06,1.1752659027185546e-05
1651504271173,2022-05-02T11:11:11.173,2.7,1.6532280951327767e-06,3.2887723639529286e-06,1.0982880531359904e-05
1651504271223,2022-05-02T11:11:11.223,2.75,1.2517992985833205e-06,3.739846908710371e-06,1.0528954728362e-05
1651504271273,2022-05-02T11:11:11.273,2.8,8.096077806930999e-07,4.737586959393155e-06,9.904546320249627e-06
1651504271323,2022-05-02T11:11:11.323,2.85,9.656707271291288e-07,4.894342430467778e-06,8.757204054156838e-06
1651504271373,2022-05-02T11:11:11.373,2.9,1.6288409467223815e-06,3.6418691113584932e-06,7.049408311609515e-06
1651504271423,2022-05-02T11:11:11.423,2.95,2.123911899742243e-06,2.730612096270297e-06,5.170246202432482e-06
1651504271473,2022-05-02T11:11:11.473,3.0,2.146604485480967e-06,3.4808165242354667e-06,3.901037148422881e-06
1651504271523,2022-05-02T11:11:11.523,3.05,2.014391557199271e-06,4.6759030405127e-06,3.597976490737405e-06
1651504271573,2022-05-02T11:11:11.573,3.1,1.9635168474933287e-06,4.963417687573217e-06,3.6923920193700674e-06
1651504271623,2022-05-02T11:11:11.623,3.15,1.6722373078072802e-06,4.898927684900125e-06,3.4809450672299585e-06
1651504271673,2022-05-02T11:11:11.673,3.2,8.124596577630505e-07,5.227791072284348e-06,2.9097785927283754e-06
1651504271723,2022-05-02T11:11:11.723,3.25,-1.8486900981759373e-07,5.527018472501269e-06,2.2535154276164205e-06
1651504271773,2022-05-02T11:11:11.773,3.3,-5.572724948875103e-07,5.48185769500954e-06,1.643091608257101e-06
1651504271823,2022-05-02T11:11:11.823,3.35,-3.4533715662085503e-07,5.479163092633799e-06,1.291533392410323e-06
1651504271873,2022-05-02T11:11:11.873,3.4,-2.809711214348772e-07,5.512443601095749e-06,1.600450438525433e-06
1651504271923,2022-05-02T11:11:11.923,3.45,-6.242894910235373e-07,5.2437397451942864e-06,2.5306283927787795e-06
1651504271973,2022-05-02T11:11:11.973,3.5,-1.0359096933643008e-06,5.068856061239091e-06,3.3064844867941996e-06
1651504272023,2022-05-02T11:11:12.023,3.55,-1.2874277655847077e-06,5.507924528080594e-06,3.278932542156431e-06
1651504272073,2022-05-02T11:11:12.073,3.6,-1.1828245371449611e-06,6.0273951467137075e-06,2.721622976266681e-06
