epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1603553670665,2020-10-24T11:34:30.665,0.0,0.7214504635021547,0.8777809799598222,7.918374013657982
1603553670675,2020-10-24T11:34:30.675,0.01,0.6520287567013777,0.6667502657181963,7.770691731481309
1603553670685,2020-10-24T11:34:30.685,0.02,0.5992523725367518,0.7046411273269085,7.877581854349426
1603553670695,2020-10-24T11:34:30.695,0.03,0.5724621406843954,0.8503819916804816,8.12009121215111
1603553670705,2020-10-24T11:34:30.705,0.04,0.5998447360902225,0.875745893923525,8.25209443298158
1603553670715,2020-10-24T11:34:30.715,0.05,0.6796560907837448,0.833779411090912,8.261808911837017
1603553670725,2020-10-24T11:34:30.725,0.06,0.704851231329751,0.8693541719459275,8.289229850098895
1603553670735,2020-10-24T11:34:30.735,0.07,0.5584218206814555,0.9472826248751597,8.38649352486816
1603553670745,2020-10-24T11:34:30.745,0.08,0.30249125469390215,0.9729439637802177,8.50111709628342
1603553670755,2020-10-24T11:34:30.755,0.09,0.15351211236599666,0.9724415141157905,8.588592449438305
1603553670765,2020-10-24T11:34:30.765,0.1,0.20896487913638803,0.997572052624874,8.655099409193168
1603553670775,2020-10-24T11:34:30.775,0.11,0.289818623754697,1.0082762366971982,8.72092400198755
1603553670785,2020-10-24T11:34:30.785,0.12,0.1606728985439041,0.9759487066756845,8.788289099763587
1603553670795,2020-10-24T11:34:30.795,0.13,-0.1461367351378807,0.973638792919283,8.850889719326489
1603553670805,2020-10-24T11:34:30.805,0.14,-0.36021451866615894,1.0459380274291348,8.9120624226404
1603553670815,2020-10-24T11:34:30.815,0.15,-0.3186721853387218,1.1023079125474264,8.975529912919278
1603553670825,2020-10-24T11:34:30.825,0.16,-0.158298057796867,1.058255760041214,9.029805114164452
1603553670835,2020-10-24T11:34:30.835,0.17,-0.13764440899888625,0.9853384756526156,9.063568573341252
1603553670845,2020-10-24T11:34:30.845,0.18,-0.3506573284471298,0.9979612832436732,9.088527224367322
1603553670855,2020-10-24T11:34:30.855,0.19,-0.6534072629866341,1.0752579440435768,9.126321048765945
1603553670865,2020-10-24T11:34:30.865,0.2,-0.8418346298143888,1.1212575456274645,9.18362059111422
1603553670875,2020-10-24T11:34:30.875,0.21,-0.864389165297324,1.1240954486409893,9.249440680150085
1603553670885,2020-10-24T11:34:30.885,0.22,-0.8426511318090955,1.1326217401172929,9.298815285677406
1603553670895,2020-10-24T11:34:30.895,0.23,-0.9172774608164087,1.1474458886557293,9.314237654684012
