epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1603551823881,2020-10-24T11:03:43.881,0.0,-0.005921553337181952,-0.004375029730501168,0.009413683210288867
1603551823891,2020-10-24T11:03:43.891,0.01,-0.006640796889242698,0.004047908340034612,0.013885223402223364
1603551823901,2020-10-24T11:03:43.901,0.02,-0.007004697013731095,0.005757061919462003,0.0169874751605879
1603551823911,2020-10-24T11:03:43.911,0.03,-0.006043816120983271,0.0016951334723429431,0.01746740826519385
1603551823921,2020-10-24T11:03:43.921,0.04,-0.0038329553033767056,-0.004473217677052346,0.01646748756274954
1603551823931,2020-10-24T11:03:43.931,0.05,-0.0023596167168407995,-0.012626388649210714,0.016454005585721777
1603551823941,2020-10-24T11:03:43.941,0.06,-0.002944748481437449,-0.02283881678665669,0.016528492730959965
1603551823951,2020-10-24T11:03:43.951,0.07,-0.0040309442756894485,-0.03052368558216557,0.013638826735812272
1603551823961,2020-10-24T11:03:43.961,0.08,-0.0032839392511155143,-0.029575145673828233,0.009021706856851466
1603551823971,2020-10-24T11:03:43.971,0.09,-0.0006655839380659828,-0.020102079110393786,0.0069044095950391675
1603551823981,2020-10-24T11:03:43.981,0.1,0.0021791060692175268,-0.009750405472347509,0.006920825476914544
1603551823991,2020-10-24T11:03:43.991,0.11,0.0043525586651459195,-0.004891936676402815,0.005040916941904886
1603551824001,2020-10-24T11:03:44.001,0.12,0.00608640471691309,-0.003926605200719049,0.0009499280888108512
1603551824011,2020-10-24T11:03:44.011,0.13,0.00773065982624891,-0.0023702533877385575,-0.00243873022244071
1603551824021,2020-10-24T11:03:44.021,0.14,0.009420564041161008,0.00030435528173231773,-0.004924610503666764
1603551824031,2020-10-24T11:03:44.031,0.15,0.011068359617726575,0.0020335766485456972,-0.00830332877076034
1603551824041,2020-10-24T11:03:44.041,0.16,0.012407499116843107,0.0020339680121862734,-0.011651102548273794
1603551824051,2020-10-24T11:03:44.051,0.17,0.013496076013315955,0.0012201035567912296,-0.012526476306331151
1603551824061,2020-10-24T11:03:44.061,0.18,0.014497999132262487,0.00046975845124120176,-0.011658053197047071
1603551824071,2020-10-24T11:03:44.071,0.19,0.014534791237799705,-0.0010508016680407352,-0.012269409812744596
