epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1650386661263,2022-04-19T12:44:21.263,0.000,98917.359
1650386661399,2022-04-19T12:44:21.399,0.136,98915.469
1650386661534,2022-04-19T12:44:21.534,0.271,98915.258
1650386661670,2022-04-19T12:44:21.670,0.407,98914.125
1650386661806,2022-04-19T12:44:21.806,0.543,98915.469
1650386661941,2022-04-19T12:44:21.941,0.678,98910.281
1650386662077,2022-04-19T12:44:22.077,0.814,98914.125
1650386662214,2022-04-19T12:44:22.214,0.951,98914.297
1650386662348,2022-04-19T12:44:22.348,1.085,98916.984
1650386662485,2022-04-19T12:44:22.485,1.222,98914.297
1650386662621,2022-04-19T12:44:22.621,1.358,98912.781
1650386662756,2022-04-19T12:44:22.756,1.493,98915.641
1650386662892,2022-04-19T12:44:22.892,1.629,98910.281
1650386663027,2022-04-19T12:44:23.027,1.764,98914.500
1650386663163,2022-04-19T12:44:23.163,1.900,98912.406
1650386663299,2022-04-19T12:44:23.299,2.036,98915.641
1650386663434,2022-04-19T12:44:23.434,2.171,98911.617
1650386663570,2022-04-19T12:44:23.570,2.307,98915.094
1650386663706,2022-04-19T12:44:23.706,2.443,98912.406
1650386663841,2022-04-19T12:44:23.841,2.578,98916.430
1650386663977,2022-04-19T12:44:23.977,2.714,98908.938
1650386664112,2022-04-19T12:44:24.112,2.849,98911.617
1650386664248,2022-04-19T12:44:24.248,2.985,98914.297
1650386664384,2022-04-19T12:44:24.384,3.121,98915.844
1650386664519,2022-04-19T12:44:24.519,3.256,98908.766
1650386664655,2022-04-19T12:44:24.655,3.392,98911.617
1650386664792,2022-04-19T12:44:24.792,3.529,98911.828
1650386664926,2022-04-19T12:44:24.926,3.663,98906.258
1650386665063,2022-04-19T12:44:25.063,3.800,98915.094
1650386665199,2022-04-19T12:44:25.199,3.936,98913.750
1650386665334,2022-04-19T12:44:25.334,4.071,98908.180
1650386665470,2022-04-19T12:44:25.470,4.207,98913.172
1650386665605,2022-04-19T12:44:25.605,4.342,98916.430
1650386665741,2022-04-19T12:44:25.741,4.478,98912.406
1650386665877,2022-04-19T12:44:25.877,4.614,98917.953
1650386666012,2022-04-19T12:44:26.012,4.749,98911.617
1650386666148,2022-04-19T12:44:26.148,4.885,98915.844
1650386666284,2022-04-19T12:44:26.284,5.021,98907.422
1650386666419,2022-04-19T12:44:26.419,5.156,98916.609
1650386666555,2022-04-19T12:44:26.555,5.292,98914.297
1650386666690,2022-04-19T12:44:26.690,5.427,98914.297
1650386666826,2022-04-19T12:44:26.826,5.563,98908.391
1650386666963,2022-04-19T12:44:26.963,5.700,98911.063
1650386667099,2022-04-19T12:44:27.099,5.836,98914.500
1650386667234,2022-04-19T12:44:27.234,5.971,98915.266
1650386667370,2022-04-19T12:44:27.370,6.107,98911.828
1650386667506,2022-04-19T12:44:27.506,6.243,98909.719
1650386667641,2022-04-19T12:44:27.641,6.378,98907.047
1650386667777,2022-04-19T12:44:27.777,6.514,98909.906
1650386667912,2022-04-19T12:44:27.912,6.649,98910.484
1650386668048,2022-04-19T12:44:28.048,6.785,98909.906
1650386668184,2022-04-19T12:44:28.184,6.921,98910.484
1650386668319,2022-04-19T12:44:28.319,7.056,98910.109
1650386668455,2022-04-19T12:44:28.455,7.192,98909.344
1650386668591,2022-04-19T12:44:28.591,7.328,98908.563
1650386668726,2022-04-19T12:44:28.726,7.463,98913.922
1650386668862,2022-04-19T12:44:28.862,7.599,98911.242
1650386668997,2022-04-19T12:44:28.997,7.734,98909.344
1650386669133,2022-04-19T12:44:29.133,7.870,98909.344
1650386669270,2022-04-19T12:44:29.270,8.007,98911.828
1650386669406,2022-04-19T12:44:29.406,8.143,98909.516
1650386669541,2022-04-19T12:44:29.541,8.278,98916.055
1650386669677,2022-04-19T12:44:29.677,8.414,98913.922
1650386669812,2022-04-19T12:44:29.812,8.549,98912.578
1650386669948,2022-04-19T12:44:29.948,8.685,98909.344
1650386670084,2022-04-19T12:44:30.084,8.821,98906.461
1650386670219,2022-04-19T12:44:30.219,8.956,98910.859
1650386670355,2022-04-19T12:44:30.355,9.092,98908.766
1650386670491,2022-04-19T12:44:30.491,9.228,98907.594
1650386670626,2022-04-19T12:44:30.626,9.363,98914.719
1650386670762,2022-04-19T12:44:30.762,9.499,98906.461
1650386670897,2022-04-19T12:44:30.897,9.634,98907.422
1650386671033,2022-04-19T12:44:31.033,9.770,98911.453
1650386671170,2022-04-19T12:44:31.170,9.907,98910.688
1650386671304,2022-04-19T12:44:31.304,10.041,98911.453
1650386671441,2022-04-19T12:44:31.441,10.178,98912.789
1650386671577,2022-04-19T12:44:31.577,10.314,98914.891
1650386671712,2022-04-19T12:44:31.712,10.449,98905.875
1650386671848,2022-04-19T12:44:31.848,10.585,98908.016
1650386671983,2022-04-19T12:44:31.983,10.720,98912.203
1650386672119,2022-04-19T12:44:32.119,10.856,98912.203
1650386672255,2022-04-19T12:44:32.255,10.992,98908.188
1650386672390,2022-04-19T12:44:32.390,11.127,98905.875
1650386672526,2022-04-19T12:44:32.526,11.263,98912.203
1650386672662,2022-04-19T12:44:32.662,11.399,98914.891
1650386672797,2022-04-19T12:44:32.797,11.534,98908.188
1650386672933,2022-04-19T12:44:32.933,11.670,98912.203
1650386673070,2022-04-19T12:44:33.070,11.807,98914.125
1650386673204,2022-04-19T12:44:33.204,11.941,98915.680
1650386673341,2022-04-19T12:44:33.341,12.078,98910.859
1650386673475,2022-04-19T12:44:33.475,12.212,98912.203
1650386673612,2022-04-19T12:44:33.612,12.349,98907.422
1650386673748,2022-04-19T12:44:33.748,12.485,98913.547
1650386673883,2022-04-19T12:44:33.883,12.620,98912.203
1650386674019,2022-04-19T12:44:34.019,12.756,98915.094
1650386674155,2022-04-19T12:44:34.155,12.892,98909.531
1650386674290,2022-04-19T12:44:34.290,13.027,98905.125
1650386674426,2022-04-19T12:44:34.426,13.163,98909.734
1650386674562,2022-04-19T12:44:34.562,13.299,98913.750
1650386674697,2022-04-19T12:44:34.697,13.434,98910.859
1650386674833,2022-04-19T12:44:34.833,13.570,98908.969
1650386674969,2022-04-19T12:44:34.969,13.706,98911.070
1650386675104,2022-04-19T12:44:35.104,13.841,98916.438
1650386675240,2022-04-19T12:44:35.240,13.977,98911.070
1650386675375,2022-04-19T12:44:35.375,14.112,98913.172
1650386675511,2022-04-19T12:44:35.511,14.248,98910.313
1650386675648,2022-04-19T12:44:35.648,14.385,98913.172
1650386675782,2022-04-19T12:44:35.782,14.519,98908.594
1650386675919,2022-04-19T12:44:35.919,14.656,98905.703
1650386676055,2022-04-19T12:44:36.055,14.792,98915.297
1650386676190,2022-04-19T12:44:36.190,14.927,98911.828
1650386676326,2022-04-19T12:44:36.326,15.063,98905.703
1650386676462,2022-04-19T12:44:36.462,15.199,98916.063
1650386676597,2022-04-19T12:44:36.597,15.334,98909.734
1650386676733,2022-04-19T12:44:36.733,15.470,98907.633
1650386676868,2022-04-19T12:44:36.868,15.605,98914.516
1650386677004,2022-04-19T12:44:37.004,15.741,98912.617
1650386677140,2022-04-19T12:44:37.140,15.877,98915.297
1650386677275,2022-04-19T12:44:37.275,16.012,98906.078
1650386677411,2022-04-19T12:44:37.411,16.148,98913.172
1650386677548,2022-04-19T12:44:37.548,16.285,98911.281
1650386677682,2022-04-19T12:44:37.682,16.419,98906.297
1650386677819,2022-04-19T12:44:37.819,16.556,98911.828
1650386677955,2022-04-19T12:44:37.955,16.692,98910.313
1650386678090,2022-04-19T12:44:38.090,16.827,98913.172
1650386678226,2022-04-19T12:44:38.226,16.963,98907.047
1650386678362,2022-04-19T12:44:38.362,17.099,98908.969
1650386678497,2022-04-19T12:44:38.497,17.234,98905.914
1650386678633,2022-04-19T12:44:38.633,17.370,98909.734
1650386678768,2022-04-19T12:44:38.768,17.505,98908.594
1650386678904,2022-04-19T12:44:38.904,17.641,98906.469
1650386679040,2022-04-19T12:44:39.040,17.777,98913.961
1650386679175,2022-04-19T12:44:39.175,17.912,98903.781
1650386679311,2022-04-19T12:44:39.311,18.048,98911.281
1650386679447,2022-04-19T12:44:39.447,18.184,98910.695
1650386679582,2022-04-19T12:44:39.582,18.319,98909.352
1650386679718,2022-04-19T12:44:39.718,18.455,98911.281
1650386679853,2022-04-19T12:44:39.853,18.590,98912.828
1650386679989,2022-04-19T12:44:39.989,18.726,98910.484
1650386680126,2022-04-19T12:44:40.126,18.863,98913.375
1650386680260,2022-04-19T12:44:40.260,18.997,98910.695
1650386680397,2022-04-19T12:44:40.397,19.134,98911.281
1650386680533,2022-04-19T12:44:40.533,19.270,98915.297
1650386680668,2022-04-19T12:44:40.668,19.405,98913.375
1650386680804,2022-04-19T12:44:40.804,19.541,98919.531
1650386680939,2022-04-19T12:44:40.939,19.676,98911.656
1650386681075,2022-04-19T12:44:41.075,19.812,98915.500
1650386681211,2022-04-19T12:44:41.211,19.948,98909.938
1650386681346,2022-04-19T12:44:41.346,20.083,98914.172
1650386681482,2022-04-19T12:44:41.482,20.219,98913.172
1650386681618,2022-04-19T12:44:41.618,20.355,98907.813
1650386681753,2022-04-19T12:44:41.753,20.490,98914.172
1650386681889,2022-04-19T12:44:41.889,20.626,98912.617
1650386682026,2022-04-19T12:44:42.026,20.763,98912.828
1650386682160,2022-04-19T12:44:42.160,20.897,98914.922
1650386682297,2022-04-19T12:44:42.297,21.034,98912.039
1650386682433,2022-04-19T12:44:42.433,21.170,98912.242
1650386682568,2022-04-19T12:44:42.568,21.305,98910.695
1650386682704,2022-04-19T12:44:42.704,21.441,98913.000
1650386682840,2022-04-19T12:44:42.840,21.577,98911.070
1650386682975,2022-04-19T12:44:42.975,21.712,98911.484
1650386683111,2022-04-19T12:44:43.111,21.848,98911.484
1650386683246,2022-04-19T12:44:43.246,21.983,98914.172
1650386683382,2022-04-19T12:44:43.382,22.119,98918.188
1650386683518,2022-04-19T12:44:43.518,22.255,98915.500
1650386683654,2022-04-19T12:44:43.654,22.391,98913.789
1650386683789,2022-04-19T12:44:43.789,22.526,98916.469
1650386683925,2022-04-19T12:44:43.925,22.662,98918.359
1650386684060,2022-04-19T12:44:44.060,22.797,98911.109
1650386684196,2022-04-19T12:44:44.196,22.933,98909.352
1650386684333,2022-04-19T12:44:44.333,23.070,98912.828
1650386684467,2022-04-19T12:44:44.467,23.204,98918.359
1650386684604,2022-04-19T12:44:44.604,23.341,98909.563
1650386684738,2022-04-19T12:44:44.738,23.475,98911.656
1650386684875,2022-04-19T12:44:44.875,23.612,98913.000
1650386685011,2022-04-19T12:44:45.011,23.748,98911.109
1650386685146,2022-04-19T12:44:45.146,23.883,98910.141
1650386685282,2022-04-19T12:44:45.282,24.019,98908.594
1650386685418,2022-04-19T12:44:45.418,24.155,98906.297
1650386685553,2022-04-19T12:44:45.553,24.290,98914.344
1650386685689,2022-04-19T12:44:45.689,24.426,98909.352
1650386685824,2022-04-19T12:44:45.824,24.561,98906.297
1650386685960,2022-04-19T12:44:45.960,24.697,98908.016
1650386686096,2022-04-19T12:44:46.096,24.833,98911.109
1650386686231,2022-04-19T12:44:46.231,24.968,98907.641
1650386686367,2022-04-19T12:44:46.367,25.104,98914.547
1650386686504,2022-04-19T12:44:46.504,25.241,98913.789
1650386686638,2022-04-19T12:44:46.638,25.375,98914.344
1650386686775,2022-04-19T12:44:46.775,25.512,98911.656
1650386686911,2022-04-19T12:44:46.911,25.648,98913.000
1650386687046,2022-04-19T12:44:47.046,25.783,98914.547
1650386687182,2022-04-19T12:44:47.182,25.919,98913.000
1650386687317,2022-04-19T12:44:47.317,26.054,98911.109
1650386687453,2022-04-19T12:44:47.453,26.190,98910.320
1650386687589,2022-04-19T12:44:47.589,26.326,98915.125
1650386687724,2022-04-19T12:44:47.724,26.461,98911.281
1650386687860,2022-04-19T12:44:47.860,26.597,98919.156
1650386687996,2022-04-19T12:44:47.996,26.733,98917.813
1650386688131,2022-04-19T12:44:48.131,26.868,98910.531
1650386688267,2022-04-19T12:44:48.267,27.004,98913.000
1650386688402,2022-04-19T12:44:48.402,27.139,98917.023
1650386688538,2022-04-19T12:44:48.538,27.275,98917.234
1650386688674,2022-04-19T12:44:48.674,27.411,98915.891
1650386688811,2022-04-19T12:44:48.811,27.548,98913.969
1650386688945,2022-04-19T12:44:48.945,27.682,98915.313
1650386689082,2022-04-19T12:44:49.082,27.819,98915.688
1650386689216,2022-04-19T12:44:49.216,27.953,98917.234
1650386689353,2022-04-19T12:44:49.353,28.090,98915.891
1650386689489,2022-04-19T12:44:49.489,28.226,98913.203
1650386689624,2022-04-19T12:44:49.624,28.361,98915.891
1650386689760,2022-04-19T12:44:49.760,28.497,98912.453
1650386689896,2022-04-19T12:44:49.896,28.633,98912.453
1650386690031,2022-04-19T12:44:50.031,28.768,98913.203
1650386690167,2022-04-19T12:44:50.167,28.904,98911.109
1650386690302,2022-04-19T12:44:50.302,29.039,98914.547
1650386690438,2022-04-19T12:44:50.438,29.175,98919.906
1650386690574,2022-04-19T12:44:50.574,29.311,98914.750
1650386690709,2022-04-19T12:44:50.709,29.446,98911.281
1650386690845,2022-04-19T12:44:50.845,29.582,98913.414
1650386690982,2022-04-19T12:44:50.982,29.719,98915.313
1650386691116,2022-04-19T12:44:51.116,29.853,98911.656
1650386691253,2022-04-19T12:44:51.253,29.990,98909.188
1650386691389,2022-04-19T12:44:51.389,30.126,98914.344
1650386691524,2022-04-19T12:44:51.524,30.261,98913.203
1650386691660,2022-04-19T12:44:51.660,30.397,98916.094
1650386691795,2022-04-19T12:44:51.795,30.532,98920.875
1650386691931,2022-04-19T12:44:51.931,30.668,98910.531
1650386692067,2022-04-19T12:44:52.067,30.804,98914.344
1650386692202,2022-04-19T12:44:52.202,30.939,98918.570
1650386692338,2022-04-19T12:44:52.338,31.075,98914.750
1650386692474,2022-04-19T12:44:52.474,31.211,98920.672
1650386692609,2022-04-19T12:44:52.609,31.346,98911.281
1650386692745,2022-04-19T12:44:52.745,31.482,98914.750
1650386692880,2022-04-19T12:44:52.880,31.617,98910.734
1650386693016,2022-04-19T12:44:53.016,31.753,98913.414
1650386693153,2022-04-19T12:44:53.153,31.890,98911.281
1650386693287,2022-04-19T12:44:53.287,32.024,98910.531
1650386693424,2022-04-19T12:44:53.424,32.161,98912.070
1650386693560,2022-04-19T12:44:53.560,32.297,98909.391
1650386693695,2022-04-19T12:44:53.695,32.432,98907.266
1650386693831,2022-04-19T12:44:53.831,32.568,98909.188
1650386693967,2022-04-19T12:44:53.967,32.704,98917.609
1650386694102,2022-04-19T12:44:54.102,32.839,98914.172
1650386694238,2022-04-19T12:44:54.238,32.975,98913.031
1650386694374,2022-04-19T12:44:54.374,33.111,98912.070
1650386694509,2022-04-19T12:44:54.509,33.246,98911.859
1650386694645,2022-04-19T12:44:54.645,33.382,98914.750
1650386694780,2022-04-19T12:44:54.780,33.517,98914.750
1650386694916,2022-04-19T12:44:54.916,33.653,98910.734
1650386695052,2022-04-19T12:44:55.052,33.789,98914.930
1650386695187,2022-04-19T12:44:55.187,33.924,98913.969
1650386695323,2022-04-19T12:44:55.323,34.060,98915.516
1650386695460,2022-04-19T12:44:55.460,34.197,98915.516
1650386695594,2022-04-19T12:44:55.594,34.331,98913.414
1650386695731,2022-04-19T12:44:55.731,34.468,98908.047
1650386695865,2022-04-19T12:44:55.865,34.602,98909.391
1650386696002,2022-04-19T12:44:56.002,34.739,98914.750
1650386696138,2022-04-19T12:44:56.138,34.875,98914.172
1650386696273,2022-04-19T12:44:56.273,35.010,98910.734
1650386696409,2022-04-19T12:44:56.409,35.146,98913.414
1650386696545,2022-04-19T12:44:56.545,35.282,98912.625
1650386696680,2022-04-19T12:44:56.680,35.417,98908.047
1650386696816,2022-04-19T12:44:56.816,35.553,98909.563
1650386696952,2022-04-19T12:44:56.952,35.689,98913.414
1650386697087,2022-04-19T12:44:57.087,35.824,98908.047
1650386697223,2022-04-19T12:44:57.223,35.960,98908.047
1650386697358,2022-04-19T12:44:57.358,36.095,98910.148
1650386697494,2022-04-19T12:44:57.494,36.231,98909.188
1650386697631,2022-04-19T12:44:57.631,36.368,98912.250
1650386697765,2022-04-19T12:44:57.765,36.502,98912.250
1650386697902,2022-04-19T12:44:57.902,36.639,98911.484
1650386698038,2022-04-19T12:44:58.038,36.775,98914.930
1650386698173,2022-04-19T12:44:58.173,36.910,98909.938
1650386698309,2022-04-19T12:44:58.309,37.046,98912.250
1650386698445,2022-04-19T12:44:58.445,37.182,98914.172
1650386698580,2022-04-19T12:44:58.580,37.317,98913.586
1650386698716,2022-04-19T12:44:58.716,37.453,98912.828
1650386698852,2022-04-19T12:44:58.852,37.589,98908.047
1650386698987,2022-04-19T12:44:58.987,37.724,98910.906
1650386699123,2022-04-19T12:44:59.123,37.860,98912.250
1650386699258,2022-04-19T12:44:59.258,37.995,98910.734
1650386699394,2022-04-19T12:44:59.394,38.131,98910.352
1650386699530,2022-04-19T12:44:59.530,38.267,98913.797
1650386699665,2022-04-19T12:44:59.665,38.402,98914.375
1650386699801,2022-04-19T12:44:59.801,38.538,98912.250
