epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1603639719661,2020-10-25T11:28:39.661,0.0,-0.011325693928684282,0.005388556903558178,0.003916696187121271
1603639719671,2020-10-25T11:28:39.671,0.01,-0.009691735454942105,0.0018728993376029937,0.007192350814834543
1603639719681,2020-10-25T11:28:39.681,0.02,-0.011684466192468726,0.0006079450882780029,0.00616617891034493
1603639719691,2020-10-25T11:28:39.691,0.03,-0.015451498506871051,0.0005699231993625898,0.0034172457451171283
1603639719701,2020-10-25T11:28:39.701,0.04,-0.017008011503691217,0.00014680818848972823,0.003312079449125451
1603639719711,2020-10-25T11:28:39.711,0.05,-0.016482382023551196,-0.0003350822784303409,0.00543700185701056
1603639719721,2020-10-25T11:28:39.721,0.06,-0.01720797576717236,-0.00031102871095720064,0.006758338172391051
1603639719731,2020-10-25T11:28:39.731,0.07,-0.020146077470202084,-0.0001940602687517366,0.006142184468579098
1603639719741,2020-10-25T11:28:39.741,0.08,-0.023106995377537774,-0.0006001781554506001,0.004855842616738004
1603639719751,2020-10-25T11:28:39.751,0.09,-0.025034577476482085,-0.00191178400296031,0.004718755878319635
1603639719761,2020-10-25T11:28:39.761,0.1,-0.027369145186870596,-0.0035367352078334497,0.006143796357148192
1603639719771,2020-10-25T11:28:39.771,0.11,-0.0306555498669012,-0.0034757183641105065,0.007561549829242347
1603639719781,2020-10-25T11:28:39.781,0.12,-0.03299789351556297,-0.0008955204979261505,0.007274448027663602
1603639719791,2020-10-25T11:28:39.791,0.13,-0.033030128680027054,0.0017230326156376507,0.005525480480037414
1603639719801,2020-10-25T11:28:39.801,0.14,-0.0319957985067852,0.001776743961164529,0.003991980700857614
1603639719811,2020-10-25T11:28:39.811,0.15,-0.031617893813451356,-0.00010939327833049629,0.0039157920890728875
1603639719821,2020-10-25T11:28:39.821,0.16,-0.03165242943808467,-0.002341123703948074,0.005330510601149142
1603639719831,2020-10-25T11:28:39.831,0.17,-0.030780349226552386,-0.004365080289635438,0.007076099807698013
1603639719841,2020-10-25T11:28:39.841,0.18,-0.02893046639087362,-0.005024873567248087,0.0074140708617951665
1603639719851,2020-10-25T11:28:39.851,0.19,-0.027631270170234923,-0.0036065265630588618,0.006158431566054229
1603639719861,2020-10-25T11:28:39.861,0.2,-0.028030804628460856,-0.0020364348709789844,0.00536351430173843
1603639719871,2020-10-25T11:28:39.871,0.21,-0.029286130705363966,-0.0015664262303193917,0.005920991104814985
1603639719881,2020-10-25T11:28:39.881,0.22,-0.029821012742330566,-0.0002463165783823881,0.00588151278153164
1603639719891,2020-10-25T11:28:39.891,0.23,-0.02945131400738513,0.002871861649870816,0.0045324646151939044
1603639719901,2020-10-25T11:28:39.901,0.24,-0.028682347908581193,0.005552062185989129,0.004291834385165778
1603639719911,2020-10-25T11:28:39.911,0.25,-0.02719296452414277,0.00632911945372776,0.00605880846244171
1603639719921,2020-10-25T11:28:39.921,0.26,-0.02509210966052519,0.006076971747283892,0.007296367413192957
1603639719931,2020-10-25T11:28:39.931,0.27,-0.02382996785863597,0.005294701436946329,0.006924324927255269
1603639719941,2020-10-25T11:28:39.941,0.28,-0.023964619214980575,0.00385163184204391,0.0072421667657641044
1603639719951,2020-10-25T11:28:39.951,0.29,-0.02436343843965298,0.003039039425787749,0.00910805961720397
1603639719961,2020-10-25T11:28:39.961,0.3,-0.024694046594330506,0.004494703087826168,0.009967725145232111
1603639719971,2020-10-25T11:28:39.971,0.31,-0.025825306161000323,0.007199332620253284,0.008435021188277133
1603639719981,2020-10-25T11:28:39.981,0.32,-0.027433687760214834,0.008203958451652088,0.006678197782628462
1603639719991,2020-10-25T11:28:39.991,0.33,-0.02818138137128698,0.006646063621288776,0.006777318241457005
1603639720001,2020-10-25T11:28:40.001,0.34,-0.028148454628626453,0.00473328747876982,0.00796582177785239
1603639720011,2020-10-25T11:28:40.011,0.35,-0.0287257655440228,0.004307759423160909,0.008576763247585642
1603639720021,2020-10-25T11:28:40.021,0.36,-0.030555552988379395,0.004752638728035134,0.00850982669729764
1603639720031,2020-10-25T11:28:40.031,0.37,-0.03313283282939783,0.004609825215615755,0.008781855558633084
1603639720041,2020-10-25T11:28:40.041,0.38,-0.03574856282562139,0.00304612554167897,0.009697048031792426
1603639720051,2020-10-25T11:28:40.051,0.39,-0.03775855017220796,-0.0003941287037262818,0.010606959356442468
1603639720061,2020-10-25T11:28:40.061,0.4,-0.038626701147254756,-0.005570615653782965,0.01130407441605449
1603639720071,2020-10-25T11:28:40.071,0.41,-0.038618212388257855,-0.01087755147928539,0.012352497945073091
1603639720081,2020-10-25T11:28:40.081,0.42,-0.0387983462926133,-0.013859176401120808,0.013836304118618224
1603639720091,2020-10-25T11:28:40.091,0.43,-0.039567542587896964,-0.013598459276673277,0.015038968015699778
1603639720101,2020-10-25T11:28:40.101,0.44,-0.04031902468174788,-0.011735256797406179,0.01570701199688929
1603639720111,2020-10-25T11:28:40.111,0.45,-0.04130147947468352,-0.010136618375324842,0.016547018008284217
1603639720121,2020-10-25T11:28:40.121,0.46,-0.04363764732143208,-0.008887501479159796,0.017768831053066935
1603639720131,2020-10-25T11:28:40.131,0.47,-0.04653321508379269,-0.007910736981494273,0.018089685889780924
1603639720141,2020-10-25T11:28:40.141,0.48,-0.04771489311413364,-0.008440710878360156,0.016721904057280267
1603639720151,2020-10-25T11:28:40.151,0.49,-0.04751750912335523,-0.010728733807728236,0.015611715725872671
1603639720161,2020-10-25T11:28:40.161,0.5,-0.04840480387955312,-0.012305933902343521,0.017129053758801735
1603639720171,2020-10-25T11:28:40.171,0.51,-0.050218144841737214,-0.011178092701222768,0.019995899036756762
1603639720181,2020-10-25T11:28:40.181,0.52,-0.05075073469118428,-0.009048734481037273,0.020859913495151795
1603639720191,2020-10-25T11:28:40.191,0.53,-0.05047537598401982,-0.00845851808604621,0.019470683765355566
1603639720201,2020-10-25T11:28:40.201,0.54,-0.051726190556576165,-0.008882430778553389,0.018633693896920503
1603639720211,2020-10-25T11:28:40.211,0.55,-0.0542637364687001,-0.009317989705184491,0.019600194473920137
1603639720221,2020-10-25T11:28:40.221,0.56,-0.05597191408823711,-0.011612877725233898,0.02089972543010899
1603639720231,2020-10-25T11:28:40.231,0.57,-0.05654009380503605,-0.016577097720118037,0.02135423743832805
1603639720241,2020-10-25T11:28:40.241,0.58,-0.05713075637794879,-0.020496204302371417,0.021737845971823606
1603639720251,2020-10-25T11:28:40.251,0.59,-0.058095610914482766,-0.020219071994604987,0.023227429602124157
1603639720261,2020-10-25T11:28:40.261,0.6,-0.059335891514373726,-0.017908380949482154,0.025368052661569614
1603639720271,2020-10-25T11:28:40.271,0.61,-0.06095107919437516,-0.01712327216054353,0.026375139522421195
1603639720281,2020-10-25T11:28:40.281,0.62,-0.062220686453788226,-0.018108529467971826,0.0256552470599153
1603639720291,2020-10-25T11:28:40.291,0.63,-0.06214709676159562,-0.01960793790743075,0.025018038894941075
1603639720301,2020-10-25T11:28:40.301,0.64,-0.06135400100921719,-0.021535062452159907,0.02620943652385877
1603639720311,2020-10-25T11:28:40.311,0.65,-0.06124293137497597,-0.023343685222669414,0.028193270335642135
1603639720321,2020-10-25T11:28:40.321,0.66,-0.06185618032183412,-0.02297642756555386,0.028577390105745667
1603639720331,2020-10-25T11:28:40.331,0.67,-0.06261476229307275,-0.020155308885720792,0.02697776464492057
1603639720341,2020-10-25T11:28:40.341,0.68,-0.06391587172248953,-0.018018233892055858,0.02521976055881743
1603639720351,2020-10-25T11:28:40.351,0.69,-0.06616436383989838,-0.018696050995527964,0.024690331183788796
1603639720361,2020-10-25T11:28:40.361,0.7,-0.06850160190583852,-0.020016376564410982,0.024925476098943904
1603639720371,2020-10-25T11:28:40.371,0.71,-0.0698408951140922,-0.019321240814929808,0.024663776305781922
1603639720381,2020-10-25T11:28:40.381,0.72,-0.07007755400367058,-0.017473704112887324,0.02334377335384573
1603639720391,2020-10-25T11:28:40.391,0.73,-0.06957351878644366,-0.01656359932953402,0.021475321285144754
1603639720401,2020-10-25T11:28:40.401,0.74,-0.06866476566349061,-0.016684312327294535,0.020028893243646824
1603639720411,2020-10-25T11:28:40.411,0.75,-0.06799164402721639,-0.016988589506725958,0.019564878409390883
1603639720421,2020-10-25T11:28:40.421,0.76,-0.06808244821935937,-0.017631976618207982,0.019866316911681434
1603639720431,2020-10-25T11:28:40.431,0.77,-0.0686562591320411,-0.01933709920049001,0.02047277953799742
1603639720441,2020-10-25T11:28:40.441,0.78,-0.06915410257076038,-0.02171366123535921,0.02119825647529596
1603639720451,2020-10-25T11:28:40.451,0.79,-0.06953075793240783,-0.02247363289354709,0.02168035452001099
1603639720461,2020-10-25T11:28:40.461,0.8,-0.07011487767035342,-0.019674101735173432,0.021190008341501462
1603639720471,2020-10-25T11:28:40.471,0.81,-0.07100537143417604,-0.015424031791354001,0.01989071707691095
1603639720481,2020-10-25T11:28:40.481,0.82,-0.07195956950442281,-0.014491457332876767,0.019308537144282448
1603639720491,2020-10-25T11:28:40.491,0.83,-0.07305796701530287,-0.017595427051653758,0.020051728423505145
1603639720501,2020-10-25T11:28:40.501,0.84,-0.07467128914871829,-0.02000159395611015,0.020337551757842187
1603639720511,2020-10-25T11:28:40.511,0.85,-0.07612728859231821,-0.019285105931723386,0.018784217096225204
1603639720521,2020-10-25T11:28:40.521,0.86,-0.07584698655985443,-0.020030693359450957,0.01707125690909611
1603639720531,2020-10-25T11:28:40.531,0.87,-0.07375169426712448,-0.027031199538126736,0.017581928221604076
1603639720541,2020-10-25T11:28:40.541,0.88,-0.07202501582739856,-0.03674955890435099,0.020067426436034593
1603639720551,2020-10-25T11:28:40.551,0.89,-0.07253121337394686,-0.03997641082843804,0.022313933436263797
1603639720561,2020-10-25T11:28:40.561,0.9,-0.0744762767818999,-0.03410486643765634,0.02259817330170016
1603639720571,2020-10-25T11:28:40.571,0.91,-0.07536713515433327,-0.029167314081759807,0.02114773364961925
1603639720581,2020-10-25T11:28:40.581,0.92,-0.07387969963825822,-0.03510543096163328,0.020373289733352812
1603639720591,2020-10-25T11:28:40.591,0.93,-0.07115199611172178,-0.045384923360113676,0.02250703932300695
1603639720601,2020-10-25T11:28:40.601,0.94,-0.06923177555508642,-0.04606604709397684,0.02645317243042508
1603639720611,2020-10-25T11:28:40.611,0.95,-0.06910276189956634,-0.039402783297434324,0.029369456664373753
1603639720621,2020-10-25T11:28:40.621,0.96,-0.07061662159845114,-0.03931200411950418,0.030678629223043985
1603639720631,2020-10-25T11:28:40.631,0.97,-0.07296246140145297,-0.04537656951249353,0.03103752462529233
1603639720641,2020-10-25T11:28:40.641,0.98,-0.07427269832911512,-0.04443716544147057,0.029527392763700838
1603639720651,2020-10-25T11:28:40.651,0.99,-0.07247285855618027,-0.03481375891882768,0.025970854653425114
1603639720661,2020-10-25T11:28:40.661,1.0,-0.06767822777280723,-0.02614794700882903,0.02276018619668397
1603639720671,2020-10-25T11:28:40.671,1.01,-0.062006578791385464,-0.020593780551371746,0.020720796356019377
1603639720681,2020-10-25T11:28:40.681,1.02,-0.056518317993922554,-0.014096159530649733,0.01742757770252012
1603639720691,2020-10-25T11:28:40.691,1.03,-0.05080201824937876,-0.009360032749437301,0.012623458525622059
1603639720701,2020-10-25T11:28:40.701,1.04,-0.04548847765407013,-0.010550263927398452,0.010041431725846222
1603639720711,2020-10-25T11:28:40.711,1.05,-0.0417010123948669,-0.012092544784295726,0.010897740171546353
1603639720721,2020-10-25T11:28:40.721,1.06,-0.038139494267753885,-0.007411860606615589,0.011348271146750816
1603639720731,2020-10-25T11:28:40.731,1.07,-0.032378688191272056,-0.002098429959365525,0.00938637937330994
1603639720741,2020-10-25T11:28:40.741,1.08,-0.024810352850076135,-0.005102625230858153,0.008335726178043748
1603639720751,2020-10-25T11:28:40.751,1.09,-0.01806165458465201,-0.013196332969696592,0.010605327979272858
1603639720761,2020-10-25T11:28:40.761,1.1,-0.012899945972120219,-0.016447945616690687,0.013609294050578213
1603639720771,2020-10-25T11:28:40.771,1.11,-0.007439832054295152,-0.013793729084429596,0.014550120595203891
1603639720781,2020-10-25T11:28:40.781,1.12,-0.0004952300169922684,-0.01221671708288601,0.014566223580545221
1603639720791,2020-10-25T11:28:40.791,1.13,0.006311186388223044,-0.014005973278454606,0.015814085976816064
1603639720801,2020-10-25T11:28:40.801,1.14,0.010702999662410081,-0.014301891182216961,0.017699809157238972
1603639720811,2020-10-25T11:28:40.811,1.15,0.012823040298652343,-0.01025709710831495,0.018209229717627427
1603639720821,2020-10-25T11:28:40.821,1.16,0.014813091810212432,-0.005250764668416893,0.017351690655824495
1603639720831,2020-10-25T11:28:40.831,1.17,0.018147485261493946,-0.0032753315025297286,0.016979186491493055
1603639720841,2020-10-25T11:28:40.841,1.18,0.022812896189493174,-0.004280671734537708,0.017601520434333457
1603639720851,2020-10-25T11:28:40.851,1.19,0.02812977137577609,-0.005752115782242962,0.01775865222531252
1603639720861,2020-10-25T11:28:40.861,1.2,0.03265034917189624,-0.005124319246376218,0.016501348134505673
1603639720871,2020-10-25T11:28:40.871,1.21,0.03437275374658817,-0.0012619955935964638,0.014299870125389667
1603639720881,2020-10-25T11:28:40.881,1.22,0.03312387316325863,0.0032665867830883434,0.011867634986310532
1603639720891,2020-10-25T11:28:40.891,1.23,0.03165119310451473,0.0036004741807349324,0.00988739391828385
1603639720901,2020-10-25T11:28:40.901,1.24,0.03242675438508341,-0.0009340929292677812,0.009035110337280858
1603639720911,2020-10-25T11:28:40.911,1.25,0.034755652512827744,-0.005105473681434792,0.008793810434275105
1603639720921,2020-10-25T11:28:40.921,1.26,0.036639381180891724,-0.005135960594205123,0.007355513562188167
1603639720931,2020-10-25T11:28:40.931,1.27,0.037493403480837684,-0.004033895785784008,0.00418520609408761
1603639720941,2020-10-25T11:28:40.941,1.28,0.03757788708227,-0.006552106405216225,0.0015522438391487067
1603639720951,2020-10-25T11:28:40.951,1.29,0.037025287852967895,-0.012186706495195628,0.0015278322360304662
1603639720961,2020-10-25T11:28:40.961,1.3,0.036452017373638686,-0.016850672953098614,0.002478399029607785
1603639720971,2020-10-25T11:28:40.971,1.31,0.03632628070217645,-0.018679906072137775,0.0011439884722268092
1603639720981,2020-10-25T11:28:40.981,1.32,0.03571233362796657,-0.01850116023997022,-0.0026522664697837487
1603639720991,2020-10-25T11:28:40.991,1.33,0.03383966392832907,-0.017265174691332548,-0.006127909020806658
1603639721001,2020-10-25T11:28:41.001,1.34,0.03202311935362367,-0.016098774992898482,-0.007723660982828846
1603639721011,2020-10-25T11:28:41.011,1.35,0.03198726210419487,-0.01645440991984804,-0.008619014022981857
1603639721021,2020-10-25T11:28:41.021,1.36,0.03344733766421924,-0.01807760288058869,-0.01013104998119809
1603639721031,2020-10-25T11:28:41.031,1.37,0.03485760637224195,-0.018432273952688233,-0.011806854704554684
1603639721041,2020-10-25T11:28:41.041,1.38,0.03578437246681748,-0.01568936484245952,-0.012839972263243734
1603639721051,2020-10-25T11:28:41.051,1.39,0.03744295986317537,-0.011916523250716016,-0.013504399856077993
1603639721061,2020-10-25T11:28:41.061,1.4,0.04057722585363066,-0.011248236377004527,-0.01417584920051523
1603639721071,2020-10-25T11:28:41.071,1.41,0.043889909105552946,-0.013681967273595285,-0.014650595495769473
1603639721081,2020-10-25T11:28:41.081,1.42,0.046116943929167264,-0.013969932613531067,-0.01504888814075852
1603639721091,2020-10-25T11:28:41.091,1.43,0.0481117600423767,-0.009490829753583466,-0.015904353573937127
1603639721101,2020-10-25T11:28:41.101,1.44,0.050672728583470425,-0.004721768123603833,-0.017320655442506057
1603639721111,2020-10-25T11:28:41.111,1.45,0.05277474230339024,-0.0038638869134412232,-0.018904512498823883
1603639721121,2020-10-25T11:28:41.121,1.46,0.05419930272508492,-0.004451473855722172,-0.020128686580374665
1603639721131,2020-10-25T11:28:41.131,1.47,0.05656255856249602,-0.00283227785199283,-0.020587513055824444
1603639721141,2020-10-25T11:28:41.141,1.48,0.059791318376769174,6.292064888371667e-05,-0.020550260353945138
1603639721151,2020-10-25T11:28:41.151,1.49,0.061336607331426665,0.0026667908091727657,-0.02117289265355434
1603639721161,2020-10-25T11:28:41.161,1.5,0.060496396555443074,0.006067588875161529,-0.023304945531354367
1603639721171,2020-10-25T11:28:41.171,1.51,0.059904767198531605,0.010018587270503865,-0.025959132098851156
1603639721181,2020-10-25T11:28:41.181,1.52,0.06120470369988443,0.012155404545353141,-0.02716333095854831
1603639721191,2020-10-25T11:28:41.191,1.53,0.06238585947015528,0.01355267627959963,-0.02690035252998534
1603639721201,2020-10-25T11:28:41.201,1.54,0.061396836610440354,0.01834627816774684,-0.027413923094899803
1603639721211,2020-10-25T11:28:41.211,1.55,0.05993862375606568,0.02546533976718616,-0.02933790939493322
1603639721221,2020-10-25T11:28:41.221,1.56,0.06071278886947144,0.027586618203325024,-0.029843727961511034
1603639721231,2020-10-25T11:28:41.231,1.57,0.06265146032033009,0.02196064960503725,-0.026877676353703153
1603639721241,2020-10-25T11:28:41.241,1.58,0.06294739641030297,0.016256288761289164,-0.02295204778504185
1603639721251,2020-10-25T11:28:41.251,1.59,0.06262725205371245,0.018591287561829907,-0.021671068932707142
1603639721261,2020-10-25T11:28:41.261,1.6,0.06551950052400128,0.02593944433188208,-0.02234149378003426
1603639721271,2020-10-25T11:28:41.271,1.61,0.07255025502606118,0.02789074657154824,-0.021575101086468738
1603639721281,2020-10-25T11:28:41.281,1.62,0.08097490489946786,0.01978872221961336,-0.018880595613274365
1603639721291,2020-10-25T11:28:41.291,1.63,0.08823352582891658,0.007441693602540754,-0.016703531177053515
1603639721301,2020-10-25T11:28:41.301,1.64,0.09362039460156829,-0.0003250000134196189,-0.015812886726952774
1603639721311,2020-10-25T11:28:41.311,1.65,0.09684353541880443,2.35429480315369e-05,-0.015044806449988674
1603639721321,2020-10-25T11:28:41.321,1.66,0.09693188466723818,0.005910240915020171,-0.015157640133101741
1603639721331,2020-10-25T11:28:41.331,1.67,0.09333299960796035,0.01315240274258003,-0.018316738186746676
1603639721341,2020-10-25T11:28:41.341,1.68,0.08769266742054316,0.01955643271332191,-0.02390916677642057
1603639721351,2020-10-25T11:28:41.351,1.69,0.08270350393201907,0.024585936769248147,-0.029187295807264917
1603639721361,2020-10-25T11:28:41.361,1.7,0.07879630855448264,0.027618577435726686,-0.033687917649128735
1603639721371,2020-10-25T11:28:41.371,1.71,0.07451697647296456,0.028190420376392765,-0.038911485207417155
1603639721381,2020-10-25T11:28:41.381,1.72,0.07002579099158078,0.027125692400234817,-0.04422902164973117
1603639721391,2020-10-25T11:28:41.391,1.73,0.0668465738997416,0.026056631902767954,-0.04749429434249974
1603639721401,2020-10-25T11:28:41.401,1.74,0.06475542865335826,0.02598022113931265,-0.04964496747427677
1603639721411,2020-10-25T11:28:41.411,1.75,0.062062196622227714,0.026884762707429517,-0.05400980820852238
1603639721421,2020-10-25T11:28:41.421,1.76,0.05813762948800254,0.028791668306832947,-0.06044269302710101
1603639721431,2020-10-25T11:28:41.431,1.77,0.05368994193966199,0.031811972396485,-0.06520640617890464
1603639721441,2020-10-25T11:28:41.441,1.78,0.04962041471090879,0.03411490451976824,-0.06732718778605422
1603639721451,2020-10-25T11:28:41.451,1.79,0.04672485309260059,0.03268499012179229,-0.06952383888542245
1603639721461,2020-10-25T11:28:41.461,1.8,0.04545052660243224,0.028558546526592767,-0.07266074799511048
1603639721471,2020-10-25T11:28:41.471,1.81,0.045266710906616145,0.027104908083469187,-0.07465311326865588
1603639721481,2020-10-25T11:28:41.481,1.82,0.04542858862404003,0.02987765451241407,-0.07461050206558709
1603639721491,2020-10-25T11:28:41.491,1.83,0.04647504267799921,0.031034286778293695,-0.07389971629338467
1603639721501,2020-10-25T11:28:41.501,1.84,0.04936959445903517,0.024785297259563917,-0.07335191291641628
1603639721511,2020-10-25T11:28:41.511,1.85,0.05370685967012096,0.012202144641508206,-0.07223808560537
1603639721521,2020-10-25T11:28:41.521,1.86,0.05824330519542496,-0.0005331584718288322,-0.07038123038682313
1603639721531,2020-10-25T11:28:41.531,1.87,0.06169431425513015,-0.007260062424990763,-0.06916696214508083
1603639721541,2020-10-25T11:28:41.541,1.88,0.06236115650891382,-0.0058337388050680285,-0.06943174842635905
1603639721551,2020-10-25T11:28:41.551,1.89,0.059552495054267435,-1.900395698395765e-05,-0.07021648253462942
1603639721561,2020-10-25T11:28:41.561,1.9,0.05566606987091111,0.003452583741697959,-0.07060141023810404
1603639721571,2020-10-25T11:28:41.571,1.91,0.05431338078468068,0.001610786588351139,-0.07098657912229411
1603639721581,2020-10-25T11:28:41.581,1.92,0.05614251031496305,-0.0024940349745016023,-0.07168976868747254
1603639721591,2020-10-25T11:28:41.591,1.93,0.058317227897354364,-0.005213538155481714,-0.07157105109857213
1603639721601,2020-10-25T11:28:41.601,1.94,0.05817418680476084,-0.005974716519083085,-0.06936317005764983
1603639721611,2020-10-25T11:28:41.611,1.95,0.05548093510730459,-0.0032491752656328837,-0.06644172530500925
1603639721621,2020-10-25T11:28:41.621,1.96,0.05052269403693352,0.00624334828723793,-0.06645327935506272
1603639721631,2020-10-25T11:28:41.631,1.97,0.04242812380758554,0.018265962753781298,-0.07042478773773199
1603639721641,2020-10-25T11:28:41.641,1.98,0.03111502027381964,0.01969283042243427,-0.07447312380679548
1603639721651,2020-10-25T11:28:41.651,1.99,0.01906850233720758,0.006996227941047282,-0.07555997064430081
1603639721661,2020-10-25T11:28:41.661,2.0,0.009562682350401802,-0.003003193570099687,-0.07630912065318587
1603639721671,2020-10-25T11:28:41.671,2.01,0.0038643994758059443,0.005119749476177142,-0.07951966298673246
1603639721681,2020-10-25T11:28:41.681,2.02,0.0007406906273656872,0.02178483723992883,-0.08219749549431983
1603639721691,2020-10-25T11:28:41.691,2.03,-0.0015983162149287979,0.026141661648702685,-0.08050941689346719
1603639721701,2020-10-25T11:28:41.701,2.04,-0.0037918014996418366,0.0147433243776252,-0.07619502436566028
1603639721711,2020-10-25T11:28:41.711,2.05,-0.006105615013967468,0.0006606717707556137,-0.07318261420446093
1603639721721,2020-10-25T11:28:41.721,2.06,-0.009420523497237888,-0.00782122964662509,-0.07175630477968546
1603639721731,2020-10-25T11:28:41.731,2.07,-0.01395135795597352,-0.012526221782086264,-0.06990023182755213
1603639721741,2020-10-25T11:28:41.741,2.08,-0.018538971741199478,-0.01571928560755169,-0.06758664523641705
1603639721751,2020-10-25T11:28:41.751,2.09,-0.02220359706226613,-0.016897570445263913,-0.06579763302499711
1603639721761,2020-10-25T11:28:41.761,2.1,-0.024612969619681777,-0.014994832174444658,-0.062195165086592716
1603639721771,2020-10-25T11:28:41.771,2.11,-0.024924820423841573,-0.008547405650749589,-0.052719847182213356
1603639721781,2020-10-25T11:28:41.781,2.12,-0.02227898619611548,0.00011119460402555289,-0.03857158666427228
1603639721791,2020-10-25T11:28:41.791,2.13,-0.01705919473150193,0.000802916141580128,-0.0256704397176862
1603639721801,2020-10-25T11:28:41.801,2.14,-0.009682173360062841,-0.01412935769791544,-0.016061082469286888
