epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574109992849,2019-11-18T15:46:32.849,0.0,7.726687271716383e-08,3.105844776372559e-07,-1.290654727556593e-07
1574109992899,2019-11-18T15:46:32.899,0.05,-7.542209975598681e-07,-1.7510067025399275e-07,-1.5556458020318496e-06
1574109992949,2019-11-18T15:46:32.949,0.1,-1.0224040319746284e-06,-9.506472236468777e-08,-2.1845781433899895e-06
1574109992999,2019-11-18T15:46:32.999,0.15,-8.509255037765959e-07,4.917006007538183e-07,-2.158385119926623e-06
1574109993049,2019-11-18T15:46:33.049,0.2,-7.138770011488423e-07,8.703100131784324e-07,-1.848021836699591e-06
1574109993099,2019-11-18T15:46:33.099,0.25,-8.183723043235354e-07,6.108239901792412e-07,-1.2354846156887077e-06
1574109993149,2019-11-18T15:46:33.149,0.3,-1.091468181443533e-06,1.8660649018314539e-07,-5.101699823136845e-07
1574109993199,2019-11-18T15:46:33.199,0.35,-1.4370213686781765e-06,7.180030936468343e-08,-1.423440521827011e-07
1574109993249,2019-11-18T15:46:33.249,0.4,-1.8505527712522545e-06,-4.871561906996805e-08,4.987476732718106e-08
1574109993299,2019-11-18T15:46:33.299,0.45,-2.4769024856660364e-06,-4.3756345156673384e-07,9.420797719054202e-07
1574109993349,2019-11-18T15:46:33.349,0.5,-3.467872521956819e-06,-6.671184668295699e-07,2.944107710361278e-06
1574109993399,2019-11-18T15:46:33.399,0.55,-4.577053295436372e-06,-5.478820056609668e-07,5.543772509467878e-06
1574109993449,2019-11-18T15:46:33.449,0.6,-5.1847561487339655e-06,-5.419032613120075e-07,7.99836416609862e-06
1574109993499,2019-11-18T15:46:33.499,0.65,-5.1039502206378395e-06,-7.25880276491045e-07,9.789875378451418e-06
1574109993549,2019-11-18T15:46:33.549,0.7,-4.9545423610324875e-06,-6.143695577333152e-07,1.0654683699280489e-05
1574109993599,2019-11-18T15:46:33.599,0.75,-5.170092296761828e-06,-2.5768530186064204e-07,1.0815521665165828e-05
1574109993649,2019-11-18T15:46:33.649,0.8,-5.236337565864254e-06,-2.2240517900614546e-07,1.0834046773764164e-05
1574109993699,2019-11-18T15:46:33.699,0.85,-4.666290786313166e-06,-4.6344258199153954e-07,1.0918204411887427e-05
1574109993749,2019-11-18T15:46:33.749,0.9,-3.946693638186208e-06,-3.6964945598937214e-07,1.0839516067405014e-05
1574109993799,2019-11-18T15:46:33.799,0.95,-3.7591724384837152e-06,1.5135347006576091e-07,1.0488427933970959e-05
1574109993849,2019-11-18T15:46:33.849,1.0,-4.056510636663272e-06,5.48251796562436e-07,1.0041242434981867e-05
1574109993899,2019-11-18T15:46:33.899,1.05,-4.363521931909111e-06,4.99620805442148e-07,9.723061131486964e-06
1574109993949,2019-11-18T15:46:33.949,1.1,-4.364163114126184e-06,2.2489198792474913e-07,9.596384768187576e-06
1574109993999,2019-11-18T15:46:33.999,1.15,-4.130257398388245e-06,1.3057668807004073e-08,9.493176482100598e-06
1574109994049,2019-11-18T15:46:34.049,1.2,-4.0160233053992756e-06,-4.0764593136203044e-08,9.262213014339595e-06
1574109994099,2019-11-18T15:46:34.099,1.25,-4.114249280168546e-06,2.9226665590364067e-09,9.022186552078514e-06
1574109994149,2019-11-18T15:46:34.149,1.3,-4.056001873389604e-06,-8.396359132065898e-08,8.920995806528751e-06
1574109994199,2019-11-18T15:46:34.199,1.35,-3.6809997153389156e-06,-4.330449700480009e-07,8.866218928173746e-06
1574109994249,2019-11-18T15:46:34.249,1.4,-3.3628303338500302e-06,-7.56236012704107e-07,8.726144822459185e-06
1574109994299,2019-11-18T15:46:34.299,1.45,-3.3776286742675626e-06,-7.190582843653879e-07,8.508688984182432e-06
1574109994349,2019-11-18T15:46:34.349,1.5,-3.52201159004795e-06,-4.950588550259778e-07,8.28170638647171e-06
1574109994399,2019-11-18T15:46:34.399,1.55,-3.519788044436277e-06,-4.872871244937585e-07,8.175828444444683e-06
1574109994449,2019-11-18T15:46:34.449,1.6,-3.359257753531745e-06,-6.469438570681024e-07,8.247507821419655e-06
1574109994499,2019-11-18T15:46:34.499,1.65,-3.1841828585532754e-06,-5.739732333489098e-07,8.191630776579152e-06
1574109994549,2019-11-18T15:46:34.549,1.7,-3.1562321039797355e-06,-2.9351306552420057e-07,7.713691666268304e-06
1574109994599,2019-11-18T15:46:34.599,1.75,-3.3256869818149027e-06,-2.7768716380338965e-07,7.207942711722711e-06
1574109994649,2019-11-18T15:46:34.649,1.8,-3.432216799132872e-06,-5.425949050544739e-07,7.331078573174691e-06
1574109994699,2019-11-18T15:46:34.699,1.85,-3.1820250453162625e-06,-5.780160887959074e-07,7.93282696863898e-06
1574109994749,2019-11-18T15:46:34.749,1.9,-2.8622581741329497e-06,-3.340964137153604e-07,8.16049732998023e-06
1574109994799,2019-11-18T15:46:34.799,1.95,-3.027059844575647e-06,-2.5159150680297024e-07,7.598476339179205e-06
1574109994849,2019-11-18T15:46:34.849,2.0,-3.5006343184118157e-06,-2.8964863670404524e-07,6.687513846773176e-06
1574109994899,2019-11-18T15:46:34.899,2.05,-3.55823796099876e-06,-7.135559028672302e-08,6.072198032798833e-06
1574109994949,2019-11-18T15:46:34.949,2.1,-3.117142965711313e-06,1.1678887051378515e-07,6.006700542217967e-06
1574109994999,2019-11-18T15:46:34.999,2.15,-2.83127372405053e-06,-2.991459985612238e-07,6.3160967164243355e-06
1574109995049,2019-11-18T15:46:35.049,2.2,-2.986063434243769e-06,-9.374472118400279e-07,6.62843995446148e-06
1574109995099,2019-11-18T15:46:35.099,2.25,-3.1545652653779346e-06,-8.727107448995277e-07,6.699067736408043e-06
1574109995149,2019-11-18T15:46:35.149,2.3,-3.018322396466212e-06,-2.144559746106517e-07,6.56730508090945e-06
1574109995199,2019-11-18T15:46:35.199,2.35,-2.810392961106114e-06,2.7632827787080135e-08,6.352179084210997e-06
1574109995249,2019-11-18T15:46:35.249,2.4,-2.8039783901903075e-06,-3.859344625555203e-07,6.061366573896966e-06
1574109995299,2019-11-18T15:46:35.299,2.45,-2.867133336920297e-06,-6.733664841501639e-07,5.746323214460311e-06
1574109995349,2019-11-18T15:46:35.349,2.5,-2.735820318199414e-06,-4.497821426471083e-07,5.6331794229333335e-06
1574109995399,2019-11-18T15:46:35.399,2.55,-2.4725364681689384e-06,-2.3005518374845116e-07,5.79071830993851e-06
1574109995449,2019-11-18T15:46:35.449,2.6,-2.3875816414699775e-06,-4.0994927063711615e-07,5.844182642412325e-06
1574109995499,2019-11-18T15:46:35.499,2.65,-2.5540047119180353e-06,-6.488691728799552e-07,5.463041540888059e-06
1574109995549,2019-11-18T15:46:35.549,2.7,-2.679307920636509e-06,-4.950944885552636e-07,4.9044432384568865e-06
1574109995599,2019-11-18T15:46:35.599,2.75,-2.5221747013154056e-06,-7.03302095737767e-08,4.5794617786508466e-06
1574109995649,2019-11-18T15:46:35.649,2.8,-2.1788221919364647e-06,1.803030405399899e-07,4.4563986915617055e-06
1574109995699,2019-11-18T15:46:35.699,2.85,-1.8691219946019166e-06,1.773288256494302e-07,4.336694816185913e-06
1574109995749,2019-11-18T15:46:35.749,2.9,-1.6948637522982838e-06,2.39476089571248e-07,4.221799016529558e-06
1574109995799,2019-11-18T15:46:35.799,2.95,-1.6803028051198862e-06,4.3192172205610303e-07,4.120422504511788e-06
1574109995849,2019-11-18T15:46:35.849,3.0,-1.7756141939120994e-06,3.9207317107447866e-07,4.0166129311140295e-06
1574109995899,2019-11-18T15:46:35.899,3.05,-1.7917795256900804e-06,-1.2243655395962366e-08,4.014631245633725e-06
1574109995949,2019-11-18T15:46:35.949,3.1,-1.6058496641437168e-06,-3.6552057244272275e-07,4.026167047183535e-06
1574109995999,2019-11-18T15:46:35.999,3.15,-1.3681673130187213e-06,-3.074322941150553e-07,3.7287059386667256e-06
1574109996049,2019-11-18T15:46:36.049,3.2,-1.2779986258307456e-06,-7.729262938287724e-09,3.262687335636673e-06
1574109996099,2019-11-18T15:46:36.099,3.25,-1.3267650265427426e-06,2.0098254111928751e-07,3.223805320322354e-06
1574109996149,2019-11-18T15:46:36.149,3.3,-1.4254940009210314e-06,2.5729936201150797e-07,3.660071915385208e-06
