epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574111215385,2019-11-18T16:06:55.385,0.0,-9.885134649396773e-06,-6.285176551562953e-06,2.4825644280783513e-06
1574111215435,2019-11-18T16:06:55.435,0.05,-9.8915932502495e-06,-6.900140587199697e-06,2.1939275610286494e-06
1574111215485,2019-11-18T16:06:55.485,0.1,-1.0498592289155386e-05,-7.208133375895114e-06,2.3054219710508895e-06
1574111215535,2019-11-18T16:06:55.535,0.15,-1.1270075249143722e-05,-7.099884566178153e-06,2.658442650825708e-06
1574111215585,2019-11-18T16:06:55.585,0.2,-1.1311449662538786e-05,-6.74997608589069e-06,2.6675025825409836e-06
1574111215635,2019-11-18T16:06:55.635,0.25,-1.0604723295687408e-05,-6.467099752990707e-06,2.161313082576893e-06
1574111215685,2019-11-18T16:06:55.685,0.3,-1.0121816981973558e-05,-6.325078255794038e-06,1.7060449276539635e-06
1574111215735,2019-11-18T16:06:55.735,0.35,-1.053272816957254e-05,-6.0632474841633136e-06,1.7155020663832816e-06
1574111215785,2019-11-18T16:06:55.785,0.4,-1.1299331261640771e-05,-5.564874494826009e-06,1.8398939635918867e-06
1574111215835,2019-11-18T16:06:55.835,0.45,-1.1438809991133188e-05,-5.198927143469259e-06,1.7030952551263848e-06
1574111215885,2019-11-18T16:06:55.885,0.5,-1.0964947584433685e-05,-5.353963828535564e-06,1.5255793931238527e-06
1574111215935,2019-11-18T16:06:55.935,0.55,-1.0898035907979718e-05,-5.838848194702988e-06,1.5826440017114776e-06
1574111215985,2019-11-18T16:06:55.985,0.6,-1.1694620579781855e-05,-6.1322061711432536e-06,1.7319413234533847e-06
1574111216035,2019-11-18T16:06:56.035,0.65,-1.2562564115531945e-05,-6.116078041345268e-06,1.8000487190668973e-06
1574111216085,2019-11-18T16:06:56.085,0.7,-1.2785150026766452e-05,-6.163116202466684e-06,1.8453748019927587e-06
1574111216135,2019-11-18T16:06:56.135,0.75,-1.2706405478744246e-05,-6.518866849201614e-06,1.8494670800965552e-06
1574111216185,2019-11-18T16:06:56.185,0.8,-1.2856604890599171e-05,-6.9664101611399195e-06,1.6905951105975303e-06
1574111216235,2019-11-18T16:06:56.235,0.85,-1.3094427905027045e-05,-7.122547862146673e-06,1.4406325311004026e-06
1574111216285,2019-11-18T16:06:56.285,0.9,-1.3081419545276382e-05,-6.792848935027817e-06,1.1825137560286636e-06
1574111216335,2019-11-18T16:06:56.335,0.95,-1.282180491391118e-05,-6.028208364967785e-06,8.363034477633602e-07
1574111216385,2019-11-18T16:06:56.385,1.0,-1.2392694085093634e-05,-5.047260653440061e-06,6.05686570519092e-07
1574111216435,2019-11-18T16:06:56.435,1.05,-1.1645116272389621e-05,-4.15906757099583e-06,8.23097178672352e-07
1574111216485,2019-11-18T16:06:56.485,1.1,-1.0506868149575336e-05,-3.523717682858999e-06,1.015294311283102e-06
1574111216535,2019-11-18T16:06:56.535,1.15,-9.25728364404593e-06,-2.8354248336267707e-06,3.4838906050929136e-07
1574111216585,2019-11-18T16:06:56.585,1.2,-8.038251730351865e-06,-1.5783762110165517e-06,-8.55954263710761e-07
1574111216635,2019-11-18T16:06:56.635,1.25,-6.443302181812194e-06,2.4349934279751204e-07,-1.4791178119550573e-06
1574111216685,2019-11-18T16:06:56.685,1.3,-4.219529018603925e-06,2.0958670570766454e-06,-1.2201529793511635e-06
1574111216735,2019-11-18T16:06:56.735,1.35,-1.946533806439899e-06,3.6597077452340237e-06,-5.130590929521794e-07
1574111216785,2019-11-18T16:06:56.785,1.4,-4.0436698197956175e-07,4.991481217637485e-06,4.2395857151879524e-07
1574111216835,2019-11-18T16:06:56.835,1.45,3.2297419819570285e-07,5.9941500892583e-06,1.360383476291556e-06
1574111216885,2019-11-18T16:06:56.885,1.5,7.418893540026185e-07,6.402947766470639e-06,1.753499334828855e-06
1574111216935,2019-11-18T16:06:56.935,1.55,1.3013179657972765e-06,6.3203161941700744e-06,1.366611598590272e-06
1574111216985,2019-11-18T16:06:56.985,1.6,2.0583816485782575e-06,6.183910120039345e-06,5.772237215876801e-07
1574111217035,2019-11-18T16:06:57.035,1.65,2.7832337890598217e-06,6.204238650557609e-06,-1.0938892791835625e-07
1574111217085,2019-11-18T16:06:57.085,1.7,3.243296312954318e-06,6.280374550734699e-06,-4.440724682206963e-07
1574111217135,2019-11-18T16:06:57.135,1.75,3.445845466857251e-06,6.32695931485153e-06,-4.0463995632395506e-07
1574111217185,2019-11-18T16:06:57.185,1.8,3.6637395834979862e-06,6.356376301583559e-06,-1.7055834940238486e-07
1574111217235,2019-11-18T16:06:57.235,1.85,4.138035602910741e-06,6.3969181810403165e-06,-9.904528609294192e-08
1574111217285,2019-11-18T16:06:57.285,1.9,4.777709165560804e-06,6.418899865569437e-06,-3.8134233457369186e-07
1574111217335,2019-11-18T16:06:57.335,1.95,5.351953064033126e-06,6.298212814449717e-06,-7.481137812176593e-07
1574111217385,2019-11-18T16:06:57.385,2.0,5.904797903489143e-06,6.023677952600368e-06,-8.158687238074737e-07
1574111217435,2019-11-18T16:06:57.435,2.05,6.651346032266237e-06,5.84501941460653e-06,-5.989208472477546e-07
1574111217485,2019-11-18T16:06:57.485,2.1,7.53787092252623e-06,5.946519695129006e-06,-3.723134218421658e-07
1574111217535,2019-11-18T16:06:57.535,2.15,8.311025704857217e-06,6.190759022910976e-06,-2.109743429582158e-07
1574111217585,2019-11-18T16:06:57.585,2.2,8.889222488101851e-06,6.388730774974461e-06,-3.943103890273469e-08
1574111217635,2019-11-18T16:06:57.635,2.25,9.196443662122671e-06,6.478288087534806e-06,-2.1487936144119102e-11
1574111217685,2019-11-18T16:06:57.685,2.3,8.92606429339652e-06,6.3560562293759254e-06,-2.445343503765584e-07
1574111217735,2019-11-18T16:06:57.735,2.35,8.024188299921518e-06,6.048351343957862e-06,-4.1917449638314775e-07
1574111217785,2019-11-18T16:06:57.785,2.4,7.031164252520457e-06,5.967357048417892e-06,-6.827299954140338e-08
1574111217835,2019-11-18T16:06:57.835,2.45,6.480806971311826e-06,6.2914598640835275e-06,5.353204299906169e-07
1574111217885,2019-11-18T16:06:57.885,2.5,6.308165651738745e-06,6.420050762781219e-06,8.093696436760872e-07
1574111217935,2019-11-18T16:06:57.935,2.55,6.038360501631887e-06,5.900075901048626e-06,8.28891355244738e-07
1574111217985,2019-11-18T16:06:57.985,2.6,5.33106132296173e-06,5.285068754057225e-06,9.787924603845684e-07
1574111218035,2019-11-18T16:06:58.035,2.65,4.414324324393776e-06,5.19557727521902e-06,1.1891864447136493e-06
1574111218085,2019-11-18T16:06:58.085,2.7,3.913656787409655e-06,5.3327980171663055e-06,1.3563152214762617e-06
1574111218135,2019-11-18T16:06:58.135,2.75,3.98647946005387e-06,5.169752744089481e-06,1.7993930282474012e-06
1574111218185,2019-11-18T16:06:58.185,2.8,4.073790475696359e-06,4.790163061936227e-06,2.619691745247275e-06
1574111218235,2019-11-18T16:06:58.235,2.85,3.7934926457029637e-06,4.518347415452914e-06,3.282255951377923e-06
1574111218285,2019-11-18T16:06:58.285,2.9,3.302107329550803e-06,4.3771409972254255e-06,3.2600089282665904e-06
1574111218335,2019-11-18T16:06:58.335,2.95,2.655973937168914e-06,4.225405099270931e-06,2.688660301423031e-06
1574111218385,2019-11-18T16:06:58.385,3.0,1.741496676720896e-06,4.033757376777768e-06,2.1913175711744337e-06
1574111218435,2019-11-18T16:06:58.435,3.05,7.773628323252933e-07,3.842147274651208e-06,2.0740734211196466e-06
1574111218485,2019-11-18T16:06:58.485,3.1,1.1050720493215142e-07,3.669390629666625e-06,1.8331525150812587e-06
1574111218535,2019-11-18T16:06:58.535,3.15,-3.0709272662833303e-07,3.5926099900516742e-06,9.015672076322291e-07
1574111218585,2019-11-18T16:06:58.585,3.2,-6.143470755883088e-07,3.7015146316329524e-06,-2.3385267646436748e-07
1574111218635,2019-11-18T16:06:58.635,3.25,-3.4251214152175403e-07,3.866132349353021e-06,-4.555596493209177e-07
1574111218685,2019-11-18T16:06:58.685,3.3,1.197722205251969e-06,3.850679018645129e-06,3.8637364341406276e-07
1574111218735,2019-11-18T16:06:58.735,3.35,3.662599351581488e-06,3.767624243880395e-06,1.147797686523255e-06
1574111218785,2019-11-18T16:06:58.785,3.4,5.759609262375889e-06,4.001542880967366e-06,9.80638672312956e-07
1574111218835,2019-11-18T16:06:58.835,3.45,6.83583487992274e-06,4.512146614260307e-06,4.412270737275637e-07
1574111218885,2019-11-18T16:06:58.885,3.5,7.364377948064867e-06,4.747696507063759e-06,3.826912991320832e-07
1574111218935,2019-11-18T16:06:58.935,3.55,7.827526155058455e-06,4.492092528163479e-06,5.538687184084619e-07
1574111218985,2019-11-18T16:06:58.985,3.6,8.177773442356449e-06,4.1640873941767625e-06,2.275321183924324e-07
1574111219035,2019-11-18T16:06:59.035,3.65,8.353578296554131e-06,4.059999088125952e-06,-4.4973007631205583e-07
1574111219085,2019-11-18T16:06:59.085,3.7,8.486300659103625e-06,3.990132157382176e-06,-7.093441042004674e-07
1574111219135,2019-11-18T16:06:59.135,3.75,8.629702609154954e-06,3.804610168167708e-06,-4.2941154526652e-07
1574111219185,2019-11-18T16:06:59.185,3.8,8.784055763163676e-06,3.690207116044911e-06,-3.3798705198285057e-07
1574111219235,2019-11-18T16:06:59.235,3.85,9.123014222681078e-06,3.846123754830328e-06,-8.155314849311557e-07
1574111219285,2019-11-18T16:06:59.285,3.9,9.871528157143084e-06,4.147316806333738e-06,-1.1892481681525238e-06
1574111219335,2019-11-18T16:06:59.335,3.95,1.087195309098132e-05,4.2084496058813374e-06,-8.127041958381856e-07
1574111219385,2019-11-18T16:06:59.385,4.0,1.1465696793610156e-05,3.8499650487098024e-06,-1.794515354646358e-07
1574111219435,2019-11-18T16:06:59.435,4.05,1.1220274465293315e-05,3.443103006142987e-06,-1.417915698028807e-07
1574111219485,2019-11-18T16:06:59.485,4.1,1.0653799926129457e-05,3.4791121341375497e-06,-6.662389717338704e-07
1574111219535,2019-11-18T16:06:59.535,4.15,1.0457846116804636e-05,3.859647172188664e-06,-1.1282739969461807e-06
1574111219585,2019-11-18T16:06:59.585,4.2,1.0274720835518562e-05,4.088682597600103e-06,-1.3401833103790846e-06
1574111219635,2019-11-18T16:06:59.635,4.25,9.420075786573102e-06,4.086274566363011e-06,-1.6701275570298954e-06
1574111219685,2019-11-18T16:06:59.685,4.3,8.240775304480834e-06,4.225280154754687e-06,-2.332399279997729e-06
1574111219735,2019-11-18T16:06:59.735,4.35,7.2304525614496625e-06,4.5867736830446355e-06,-3.081841413719938e-06
1574111219785,2019-11-18T16:06:59.785,4.4,5.742982660773939e-06,4.750948478473728e-06,-3.6796575866220756e-06
