epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1574109755246,2019-11-18T15:42:35.246,0.0,0.626307291342852,0.06266370437880178,0.38472559870980694
1574109755256,2019-11-18T15:42:35.256,0.01,0.5634661038834184,-0.2183151882337213,0.26265409553760916
1574109755266,2019-11-18T15:42:35.266,0.02,0.5517229700431987,-0.2782352468960285,0.2750048072756852
1574109755276,2019-11-18T15:42:35.276,0.03,0.5977155401958276,-0.24509836392754286,0.3155731077889861
1574109755286,2019-11-18T15:42:35.286,0.04,0.6507045318875926,-0.3425348702269754,0.25370681194549327
1574109755296,2019-11-18T15:42:35.296,0.05,0.65415228376165,-0.5486957442070106,0.12923741966043664
1574109755306,2019-11-18T15:42:35.306,0.06,0.6349879786713599,-0.6986199967190581,0.017970786437315693
1574109755316,2019-11-18T15:42:35.316,0.07,0.7279768003964788,-0.7138499483344438,-0.043424361331581965
1574109755326,2019-11-18T15:42:35.326,0.08,1.038245122991124,-0.6174082959590617,0.01239299830798295
1574109755336,2019-11-18T15:42:35.336,0.09,1.4455726993132625,-0.4662070496798824,0.21645774891697428
1574109755346,2019-11-18T15:42:35.346,0.1,1.6591051583345346,-0.3338005130610104,0.4690804775316749
1574109755356,2019-11-18T15:42:35.356,0.11,1.556549972215749,-0.27163390311320684,0.6564812879579032
1574109755366,2019-11-18T15:42:35.366,0.12,1.3558942748273466,-0.24156023949270689,0.7987647327636549
1574109755376,2019-11-18T15:42:35.376,0.13,1.3485496088331992,-0.14913346473458358,0.9953537236950238
1574109755386,2019-11-18T15:42:35.386,0.14,1.5619076342425886,0.02129829697914773,1.277307923426666
1574109755396,2019-11-18T15:42:35.396,0.15,1.779019042334912,0.17926899032942872,1.5553149400345616
1574109755406,2019-11-18T15:42:35.406,0.16,1.8178112682718255,0.2745486147041387,1.6904291043472592
1574109755416,2019-11-18T15:42:35.416,0.17,1.6951673006397274,0.37959690822668457,1.6251759417718004
1574109755426,2019-11-18T15:42:35.426,0.18,1.5241186751430904,0.5729057262657518,1.460699032383324
1574109755436,2019-11-18T15:42:35.436,0.19,1.332365908019296,0.8264143345631714,1.3696678695843434
1574109755446,2019-11-18T15:42:35.446,0.2,1.0533570919405202,1.0667719363854928,1.4160614515591492
1574109755456,2019-11-18T15:42:35.456,0.21,0.6700447149591866,1.2758096934494754,1.50824784667567
1574109755466,2019-11-18T15:42:35.466,0.22,0.2725237138877227,1.4769051345096946,1.53825926204169
1574109755476,2019-11-18T15:42:35.476,0.23,-0.0539754181447281,1.682815661460944,1.4885976954804816
1574109755486,2019-11-18T15:42:35.486,0.24,-0.3260754180041933,1.9011576434076625,1.3888307511301423
1574109755496,2019-11-18T15:42:35.496,0.25,-0.6036875787343401,2.13894491369637,1.2614392904436946
1574109755506,2019-11-18T15:42:35.506,0.26,-0.8973831923743429,2.3759724254922006,1.1247923763059835
1574109755516,2019-11-18T15:42:35.516,0.27,-1.1864333545314212,2.5917610632500776,0.9788817194041773
1574109755526,2019-11-18T15:42:35.526,0.28,-1.467637659847937,2.8238127739447902,0.80533064449934
1574109755536,2019-11-18T15:42:35.536,0.29,-1.7433007182744376,3.116150906964684,0.625356207813363
1574109755546,2019-11-18T15:42:35.546,0.3,-2.017979768849242,3.4065416573033165,0.5073141563629484
1574109755556,2019-11-18T15:42:35.556,0.31,-2.295659926843582,3.561316378496133,0.48930852564824323
1574109755566,2019-11-18T15:42:35.566,0.32,-2.50892317944155,3.5295905983727245,0.5449109008372475
1574109755576,2019-11-18T15:42:35.576,0.33,-2.532635522802126,3.379422313015208,0.6243313294273249
1574109755586,2019-11-18T15:42:35.586,0.34,-2.3633072540760445,3.195151264805733,0.6904058713682938
1574109755596,2019-11-18T15:42:35.596,0.35,-2.16970362591894,3.0238305556909237,0.7429654914988377
1574109755606,2019-11-18T15:42:35.606,0.36,-2.086165144889434,2.9034403024057567,0.8345685659133355
1574109755616,2019-11-18T15:42:35.616,0.37,-2.0810262693260713,2.8601568753465014,1.0186771770848078
1574109755626,2019-11-18T15:42:35.626,0.38,-2.0754471763111386,2.8727672999006417,1.263834178761904
1574109755636,2019-11-18T15:42:35.636,0.39,-2.0705293776265545,2.876163196610252,1.465009336005664
1574109755646,2019-11-18T15:42:35.646,0.4,-2.093848243278706,2.795062983783631,1.5644954259516723
1574109755656,2019-11-18T15:42:35.656,0.41,-2.0716214996748588,2.57609147877005,1.615375787417439
1574109755666,2019-11-18T15:42:35.666,0.42,-1.8372462972851478,2.2237286254505104,1.6665412604276963
1574109755676,2019-11-18T15:42:35.676,0.43,-1.3281540119439135,1.825034669123749,1.6410638727162594
1574109755686,2019-11-18T15:42:35.686,0.44,-0.7493859936371797,1.531714840887878,1.4653051920407028
1574109755696,2019-11-18T15:42:35.696,0.45,-0.4307083777409497,1.486642943202873,1.2688564531960451
1574109755706,2019-11-18T15:42:35.706,0.46,-0.4756540228444015,1.7315033290666966,1.2440510797878603
1574109755716,2019-11-18T15:42:35.716,0.47,-0.6876382071490761,2.2021456346447343,1.33854558510277
1574109755726,2019-11-18T15:42:35.726,0.48,-0.8959116044628588,2.8172950350683483,1.3220139361990628
1574109755736,2019-11-18T15:42:35.736,0.49,-1.1151811330988615,3.4960844006480016,1.1186427119310918
1574109755746,2019-11-18T15:42:35.746,0.5,-1.3258330171942185,4.1014688647469555,0.8512616267205975
1574109755756,2019-11-18T15:42:35.756,0.51,-1.4053808251944817,4.507608763246114,0.6206188505284215
1574109755766,2019-11-18T15:42:35.766,0.52,-1.326761498133087,4.73400390032722,0.4511619451007516
1574109755776,2019-11-18T15:42:35.776,0.53,-1.191976612369853,4.8890643880777915,0.38946254344588804
1574109755786,2019-11-18T15:42:35.786,0.54,-1.0989641044154523,4.994302495793094,0.46375880800556435
1574109755796,2019-11-18T15:42:35.796,0.55,-1.0907808303417244,4.967788460955036,0.5858467366426507
1574109755806,2019-11-18T15:42:35.806,0.56,-1.1307736746811565,4.740562141793081,0.6428768233238464
1574109755816,2019-11-18T15:42:35.816,0.57,-1.076413646111531,4.301157275367042,0.6609658677046432
1574109755826,2019-11-18T15:42:35.826,0.58,-0.7859723155620191,3.6759719488562657,0.7754217245921113
1574109755836,2019-11-18T15:42:35.836,0.59,-0.27148466207936817,2.9373163650209118,1.0630549316780056
1574109755846,2019-11-18T15:42:35.846,0.6,0.3078730608279616,2.1892181339649746,1.4611497736021308
1574109755856,2019-11-18T15:42:35.856,0.61,0.7603825532810018,1.502053445310934,1.8135308504225138
1574109755866,2019-11-18T15:42:35.866,0.62,0.9398770871705124,0.894848009890403,1.96579192840289
1574109755876,2019-11-18T15:42:35.876,0.63,0.817899487323477,0.39412584584139543,1.8710961725149913
1574109755886,2019-11-18T15:42:35.886,0.64,0.5296427615390631,0.050327869892125655,1.6332042607111639
1574109755896,2019-11-18T15:42:35.896,0.65,0.2573743590396692,-0.1439976219330051,1.402570762220642
1574109755906,2019-11-18T15:42:35.906,0.66,0.06430187256532857,-0.2918998308078876,1.2111229078612904
1574109755916,2019-11-18T15:42:35.916,0.67,-0.07218050374387279,-0.4779942859533663,0.9408702468479915
1574109755926,2019-11-18T15:42:35.926,0.68,-0.12431926049816798,-0.6742591062265422,0.48075226281639755
1574109755936,2019-11-18T15:42:35.936,0.69,-0.03612326970075205,-0.8276383198670365,-0.10115150542169465
1574109755946,2019-11-18T15:42:35.946,0.7,0.13876973795637998,-0.9499264311160565,-0.6003846134831554
1574109755956,2019-11-18T15:42:35.956,0.71,0.21771132568610382,-1.0542392989611846,-0.8996718220856772
1574109755966,2019-11-18T15:42:35.966,0.72,0.07053337287362392,-1.1206897524388344,-1.0522176404349834
1574109755976,2019-11-18T15:42:35.976,0.73,-0.1885665955540734,-1.1715335603835955,-1.118454376475703
1574109755986,2019-11-18T15:42:35.986,0.74,-0.3038223955417507,-1.253832076158843,-1.0592743956462485
1574109755996,2019-11-18T15:42:35.996,0.75,-0.20629812330502859,-1.3500415241355035,-0.8495099315001041
1574109756006,2019-11-18T15:42:36.006,0.76,-0.06685552745286243,-1.4466014824695252,-0.5695111571616718
1574109756016,2019-11-18T15:42:36.016,0.77,0.020356579184059614,-1.6274287861387777,-0.3169309188713346
1574109756026,2019-11-18T15:42:36.026,0.78,0.1603955588822638,-1.9022528127831908,-0.11715818454835256
1574109756036,2019-11-18T15:42:36.036,0.79,0.3947467807278738,-2.0359778407877718,0.0457448299081458
1574109756046,2019-11-18T15:42:36.046,0.8,0.5940534832168508,-1.8288713106201022,0.18894608384395778
1574109756056,2019-11-18T15:42:36.056,0.81,0.709949206781376,-1.4796983206687364,0.3236974168060819
1574109756066,2019-11-18T15:42:36.066,0.82,0.8669782127289112,-1.3328398634068113,0.4187984295116355
1574109756076,2019-11-18T15:42:36.076,0.83,1.100861543445757,-1.367243028703358,0.40774400790097953
1574109756086,2019-11-18T15:42:36.086,0.84,1.247291501155023,-1.310455334771733,0.290210732820907
1574109756096,2019-11-18T15:42:36.096,0.85,1.1904897303860085,-1.1249641203630163,0.15069120027917582
1574109756106,2019-11-18T15:42:36.106,0.86,1.031603016488262,-1.0003518660832968,0.032540550766889303
1574109756116,2019-11-18T15:42:36.116,0.87,0.9339227422135816,-0.9991504620517451,-0.10057772483386866
1574109756126,2019-11-18T15:42:36.126,0.88,0.932687346646621,-1.0305898930843642,-0.24793530608384076
1574109756136,2019-11-18T15:42:36.136,0.89,0.955089574015489,-1.0491808246486152,-0.3321083372273079
1574109756146,2019-11-18T15:42:36.146,0.9,0.9484358286414125,-1.0492991454994887,-0.30099918209167087
1574109756156,2019-11-18T15:42:36.156,0.91,0.9186888043204877,-0.9801213632444234,-0.18611102473895816
1574109756166,2019-11-18T15:42:36.166,0.92,0.8669565106620917,-0.8269658434340303,-0.05118144047352201
1574109756176,2019-11-18T15:42:36.176,0.93,0.7785882952176711,-0.6810615545399356,0.07074019647261193
1574109756186,2019-11-18T15:42:36.186,0.94,0.6919625404269012,-0.6199566074387209,0.17582765970409675
1574109756196,2019-11-18T15:42:36.196,0.95,0.6758914946633849,-0.6018487580137386,0.22576182442630727
1574109756206,2019-11-18T15:42:36.206,0.96,0.7135694484070368,-0.5556434132010248,0.1249548452429162
1574109756216,2019-11-18T15:42:36.216,0.97,0.7248149775821497,-0.4866134760095916,-0.17842384171878134
1574109756226,2019-11-18T15:42:36.226,0.98,0.7115310664986503,-0.4245379045500279,-0.6104089721255391
1574109756236,2019-11-18T15:42:36.236,0.99,0.7328528079476389,-0.370630345155221,-1.0714022069211202
1574109756246,2019-11-18T15:42:36.246,1.0,0.7448470250513638,-0.3598184439978145,-1.5517887718034455
1574109756256,2019-11-18T15:42:36.256,1.01,0.6574882820013648,-0.45902988436397996,-2.0345737562241477
1574109756266,2019-11-18T15:42:36.266,1.02,0.5360241764955641,-0.6481395562418165,-2.368626352903239
1574109756276,2019-11-18T15:42:36.276,1.03,0.5111203292048415,-0.8146497685440712,-2.4114827093755897
1574109756286,2019-11-18T15:42:36.286,1.04,0.513826990303911,-0.90467976804661,-2.262645899282019
1574109756296,2019-11-18T15:42:36.296,1.05,0.39182068100324763,-0.9852353571560531,-2.178534012110466
1574109756306,2019-11-18T15:42:36.306,1.06,0.26171915113271005,-1.1327409518927807,-2.2257567930357407
1574109756316,2019-11-18T15:42:36.316,1.07,0.38769010013454874,-1.3304374980938665,-2.1608903594976967
1574109756326,2019-11-18T15:42:36.326,1.08,0.7005420463274715,-1.4964182105940596,-1.7562779149108354
1574109756336,2019-11-18T15:42:36.336,1.09,0.806229466482663,-1.5677814473155256,-1.1558552282781172
1574109756346,2019-11-18T15:42:36.346,1.1,0.5533311022703609,-1.5387320071735542,-0.7342223964230604
1574109756356,2019-11-18T15:42:36.356,1.11,0.2778845838493942,-1.445716768028824,-0.638950863201985
1574109756366,2019-11-18T15:42:36.366,1.12,0.2853475372030212,-1.3446992194250087,-0.6984782063757751
1574109756376,2019-11-18T15:42:36.376,1.13,0.34258248079222475,-1.2997489043654709,-0.7705878513438247
1574109756386,2019-11-18T15:42:36.386,1.14,0.07760503036569465,-1.3607306594242687,-0.9036350401254065
1574109756396,2019-11-18T15:42:36.396,1.15,-0.2996695276257724,-1.5231269659771995,-1.119235340348793
