epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1574110231296,2019-11-18T15:50:31.296,0.0,-0.0005091680353932138,0.005583853777996521,-0.004818161344637076
1574110231306,2019-11-18T15:50:31.306,0.01,0.0010660384272835445,0.0010099549954175266,-0.005211483165452865
1574110231316,2019-11-18T15:50:31.316,0.02,1.2314940966705085e-06,0.0029321478400615567,-0.0034416490426931417
1574110231326,2019-11-18T15:50:31.326,0.03,-0.004446309095185787,0.008644107996607612,-0.0004461483010536723
1574110231336,2019-11-18T15:50:31.336,0.04,-0.010848408805409963,0.009059736588408376,0.002264490615089752
1574110231346,2019-11-18T15:50:31.346,0.05,-0.01666711931384987,0.0006487732286253659,0.00491417503472296
1574110231356,2019-11-18T15:50:31.356,0.06,-0.019856875622921932,-0.009616779544624731,0.007612533606141012
1574110231366,2019-11-18T15:50:31.366,0.07,-0.020041570792440937,-0.01334847679742221,0.009792999882783707
1574110231376,2019-11-18T15:50:31.376,0.08,-0.01833822049311975,-0.010384587637096184,0.012078224559912911
1574110231386,2019-11-18T15:50:31.386,0.09,-0.016509833002358497,-0.006714664377825514,0.015270662157337496
1574110231396,2019-11-18T15:50:31.396,0.1,-0.016327846660767316,-0.006998266372463006,0.017907407050720928
1574110231406,2019-11-18T15:50:31.406,0.11,-0.018583956729168974,-0.011172806720259843,0.01785885672000381
1574110231416,2019-11-18T15:50:31.416,0.12,-0.02219938006864554,-0.015229106868075675,0.015453118348568832
1574110231426,2019-11-18T15:50:31.426,0.13,-0.025173586821396313,-0.015004482931988816,0.01279855120250742
1574110231436,2019-11-18T15:50:31.436,0.14,-0.026489499692294104,-0.011094590319165633,0.011079027894607848
1574110231446,2019-11-18T15:50:31.446,0.15,-0.026263689168984722,-0.008123977493764874,0.00994180606234258
1574110231456,2019-11-18T15:50:31.456,0.16,-0.024780349587521778,-0.008258188222607456,0.008620926295958772
1574110231466,2019-11-18T15:50:31.466,0.17,-0.02289059020763939,-0.009167934100500227,0.006745677328925843
1574110231476,2019-11-18T15:50:31.476,0.18,-0.022275304060935752,-0.009126852935762304,0.0046789411135985705
1574110231486,2019-11-18T15:50:31.486,0.19,-0.02317503541205277,-0.00976164817267755,0.0035992965001786165
1574110231496,2019-11-18T15:50:31.496,0.2,-0.023196479753659707,-0.012660490341890377,0.00449777648987948
1574110231506,2019-11-18T15:50:31.506,0.21,-0.020771618689490713,-0.016508442146790037,0.0066034488502351735
1574110231516,2019-11-18T15:50:31.516,0.22,-0.017818368499238697,-0.018458420819794485,0.008039650792738277
1574110231526,2019-11-18T15:50:31.526,0.23,-0.016463732728770237,-0.017062149113061413,0.008635573513417951
1574110231536,2019-11-18T15:50:31.536,0.24,-0.01569633584509922,-0.014045768212892166,0.01018161975277783
1574110231546,2019-11-18T15:50:31.546,0.25,-0.01364312585617514,-0.012795375060797538,0.013307021684699095
1574110231556,2019-11-18T15:50:31.556,0.26,-0.010708160680164565,-0.014039494280008821,0.016645849934437844
1574110231566,2019-11-18T15:50:31.566,0.27,-0.008618606261998582,-0.015045419466389178,0.01945443023468929
1574110231576,2019-11-18T15:50:31.576,0.28,-0.008056699559194334,-0.014221745289664658,0.022216729791665835
1574110231586,2019-11-18T15:50:31.586,0.29,-0.008295207484993962,-0.012431143532531535,0.024773487233594255
1574110231596,2019-11-18T15:50:31.596,0.3,-0.00835582356788763,-0.009258302934631393,0.02644451303916312
1574110231606,2019-11-18T15:50:31.606,0.31,-0.008025620473968365,-0.004482311256180581,0.02730899592194535
1574110231616,2019-11-18T15:50:31.616,0.32,-0.007645979588019162,-0.002512263216799511,0.02750043144458311
1574110231626,2019-11-18T15:50:31.626,0.33,-0.007105141552805797,-0.006783144033667006,0.026653658905789746
1574110231636,2019-11-18T15:50:31.636,0.34,-0.006326658946513339,-0.012249644830604428,0.02546899919322941
1574110231646,2019-11-18T15:50:31.646,0.35,-0.0069874531994377894,-0.012780606277745316,0.02584071613955935
1574110231656,2019-11-18T15:50:31.656,0.36,-0.011048996623444936,-0.010234781247744268,0.02788635160886148
1574110231666,2019-11-18T15:50:31.666,0.37,-0.016577048572009437,-0.006665088988539422,0.029079513055336688
1574110231676,2019-11-18T15:50:31.676,0.38,-0.018428443433203105,0.0023347824279215373,0.02805853611484912
1574110231686,2019-11-18T15:50:31.686,0.39,-0.01422662354798938,0.0165176712469014,0.02661879516603954
1574110231696,2019-11-18T15:50:31.696,0.4,-0.006483226008098336,0.025753638302079808,0.025925902579854332
1574110231706,2019-11-18T15:50:31.706,0.41,0.0011965172294233074,0.024423802966116997,0.02389192541176311
1574110231716,2019-11-18T15:50:31.716,0.42,0.006954921434194884,0.019218191095804846,0.01871390111296827
1574110231726,2019-11-18T15:50:31.726,0.43,0.010391028703976735,0.01761123133518195,0.012031514261359129
1574110231736,2019-11-18T15:50:31.736,0.44,0.011780953764322102,0.0183539071961661,0.006252817933205243
1574110231746,2019-11-18T15:50:31.746,0.45,0.011233523683457591,0.016951336540122267,0.0013866299257529128
1574110231756,2019-11-18T15:50:31.756,0.46,0.008231870016234743,0.013300266284431025,-0.0035520105863360257
1574110231766,2019-11-18T15:50:31.766,0.47,0.0028596834230845613,0.008617406193038381,-0.008412689954093883
1574110231776,2019-11-18T15:50:31.776,0.48,-0.0032179615275521245,0.0005284949412668043,-0.012854545163954121
1574110231786,2019-11-18T15:50:31.786,0.49,-0.008136141899249182,-0.011063339960470797,-0.01752145482578069
1574110231796,2019-11-18T15:50:31.796,0.5,-0.011215452883138868,-0.018674165459922232,-0.02312481969161155
1574110231806,2019-11-18T15:50:31.806,0.51,-0.012183925119022058,-0.01638440579171798,-0.029543706244702435
1574110231816,2019-11-18T15:50:31.816,0.52,-0.010429422346112688,-0.009411136531051143,-0.036040745741678114
1574110231826,2019-11-18T15:50:31.826,0.53,-0.006069235210594805,-0.007299643554814466,-0.04164343097376881
1574110231836,2019-11-18T15:50:31.836,0.54,-0.0009119765531949394,-0.011269701446559751,-0.04575186382657292
1574110231846,2019-11-18T15:50:31.846,0.55,0.002482000567146746,-0.013932934169746268,-0.04867620361815075
1574110231856,2019-11-18T15:50:31.856,0.56,0.002710945904732752,-0.010121167793801324,-0.05124402628042643
1574110231866,2019-11-18T15:50:31.866,0.57,0.0006902060732673918,-0.0036950030803554195,-0.05408178955062353
1574110231876,2019-11-18T15:50:31.876,0.58,-0.0010522071969586361,-0.0018896320367655078,-0.05693849642126808
1574110231886,2019-11-18T15:50:31.886,0.59,-0.0009136425025595839,-0.005450742690471078,-0.058406836606881105
