epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1574109755244,2019-11-18T15:42:35.244,0.0,-6.854267581615359e-08,-1.5295065803217694e-07,2.5276178050739655e-07
1574109755294,2019-11-18T15:42:35.294,0.05,-1.7551370437051187e-06,-3.3947233620727427e-07,1.809026456289181e-07
1574109755344,2019-11-18T15:42:35.344,0.1,-2.2062543446029646e-06,-1.4366059730370822e-07,1.606135731557822e-07
1574109755394,2019-11-18T15:42:35.394,0.15,-1.6012355629325935e-06,2.2112446232647662e-07,1.095689692824126e-07
1574109755444,2019-11-18T15:42:35.444,0.2,-9.79319977073403e-07,2.8968677400334096e-07,-1.1057972981002158e-07
1574109755494,2019-11-18T15:42:35.494,0.25,-9.66640213662797e-07,8.823942928172274e-08,-4.622975192045687e-07
1574109755544,2019-11-18T15:42:35.544,0.3,-1.3898824617475242e-06,6.616450456012168e-08,-6.587298160898087e-07
1574109755594,2019-11-18T15:42:35.594,0.35,-1.660748622937604e-06,3.5611960608607786e-07,-4.880696138064176e-07
1574109755644,2019-11-18T15:42:35.644,0.4,-1.5094733719214086e-06,6.279657981454715e-07,-2.118217505548901e-07
1574109755694,2019-11-18T15:42:35.694,0.45,-1.3220820834156625e-06,6.446899514735084e-07,-3.226617032628865e-07
1574109755744,2019-11-18T15:42:35.744,0.5,-1.398164940830984e-06,4.572483953366638e-07,-7.878550507862313e-07
1574109755794,2019-11-18T15:42:35.794,0.55,-1.3834619073271264e-06,1.4025997896180717e-07,-9.848153503009829e-07
1574109755844,2019-11-18T15:42:35.844,0.6,-1.0282044621456982e-06,-1.7543779783776886e-07,-6.410325245399403e-07
1574109755894,2019-11-18T15:42:35.894,0.65,-7.207462073331719e-07,-1.5948741031614182e-07,-3.2846278352977e-07
1574109755944,2019-11-18T15:42:35.944,0.7,-7.601686776481709e-07,2.8711944948959405e-07,-6.482076483797451e-07
1574109755994,2019-11-18T15:42:35.994,0.75,-9.424922171381755e-07,6.311566656531482e-07,-1.3561312172624776e-06
1574109756044,2019-11-18T15:42:36.044,0.8,-1.0775995998438638e-06,3.7302301097673783e-07,-1.691350958198723e-06
1574109756094,2019-11-18T15:42:36.094,0.85,-1.170551844247476e-06,-1.3089645200082147e-07,-1.3316802103802372e-06
1574109756144,2019-11-18T15:42:36.144,0.9,-1.151977360962584e-06,-2.2685963924457464e-07,-7.64939817956005e-07
