,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
1110,0.393394,0.055502307378757575,-0.860072,0.019666519855711426,-0.216086,0.016050691987975985,-113.794,245.16733333333335,98223.368823,27629.514036333334,430.036,-13.054155999999999,399.62278336639673,27.451954000000004,3303.410708665218,11.796708000000004,2115.8328875899156,4365.751000000001,17326.445666666667,104308213.17496304,72589427.27700835,26231.709000000003,9
1111,0.29247,0.02324380871743487,-0.9189,0.011515136272545082,-0.20755,0.014566993486973944,-138.99666666666667,236.56933333333336,92644.00415833334,37702.30691633334,459.45000000000005,-9.088284000000002,263.86834316166716,32.20769,1879.0701452644284,15.177430000000001,393.9227358608217,6382.8060000000005,12124.595333333331,107675504.17525302,48808833.70030032,20089.454999999998,9
1112,0.229784,0.01187248230861725,-0.938678,0.00809330492585171,-0.224846,0.013591866016032073,-155.62333333333333,232.30066666666667,86731.16694033334,42141.61181233333,469.339,-1.948282,230.6595095135031,5.040139999999999,2537.0205338120236,1.9537600000000002,308.86331914468957,840.9363333333332,10106.179,3066238.138510333,46810855.99299698,17995.546,9
1113,0.244886,0.012820742488977972,-0.9354140000000001,0.011555822248496996,-0.211122,0.018926427971943893,-150.275,232.64166666666668,88568.76197200001,41495.57075733334,467.70700000000005,0.8037859999999997,178.5341604050141,-6.015842000000001,1211.2698584459285,-1.125873999999999,199.80781702417224,-1056.3216666666667,7981.813666666666,3089279.200625335,20961185.231009327,13243.293,9
1114,0.23648999999999998,0.01131140470941883,-0.9429079999999999,0.008265113763527053,-0.18452,0.021859893386773546,-148.48966666666664,228.9463333333333,89307.55921033332,44218.83155033333,471.45399999999995,-8.23367,268.73117260631267,45.921726,2070.5155589007254,14.495116,269.51488646347053,8697.195333333335,13687.082666666667,184876518.54344636,101127947.94603433,25217.575,9
1115,0.22651600000000002,0.009696538821643294,-0.9399400000000001,0.003586701803607214,-0.20726999999999998,0.01498350811623245,-153.44899999999998,229.843,86899.80094300002,43257.83205900001,469.97,-7.832812,189.2579601128818,38.220258,2751.291199213863,10.008054,281.0649259229294,6732.583333333333,13069.253999999999,134796258.77468637,129195304.45479098,26149.524999999998,9
1116,0.27200599999999997,0.006616418801603217,-0.919458,0.0032005413186372753,-0.24463400000000002,0.012834356757515028,-148.681,239.34966666666665,89245.44932799999,36472.11456933333,459.729,0.6348839999999998,66.62270933321044,-5.7725740000000005,719.03010366786,-3.552078,74.13991944680963,-1448.2946666666667,6203.949333333334,2646532.1373843336,20583327.63464234,11433.739000000001,9
1117,0.316262,0.00972037009619239,-0.9052899999999999,0.0037009477955911806,-0.24255800000000002,0.025296110857715458,-138.59766666666667,245.191,93486.78270533332,32555.660475999997,452.645,-7.939510000000001,230.47997098787584,19.798148,1519.1724057135211,4.723426000000001,242.00785356765917,2763.677333333333,9950.676666666668,48207285.951764345,39234838.27246034,17179.704,9
1118,0.275688,0.01525777019639278,-0.920406,0.005639872909819643,-0.20314600000000002,0.0328113433707415,-141.31066666666666,234.42733333333334,90599.36516633334,38496.825464333335,460.203,-12.011594,238.69498119956322,51.215832,652.8867657793338,15.9105,296.84635205410825,9185.789666666666,14290.997666666668,250992383.31502232,97206769.95775834,25607.916,9
1119,0.18177,0.004719961022044085,-0.9481519999999999,0.0096058646252505,-0.20671199999999998,0.023325993042084176,-162.18233333333333,222.82033333333334,82390.63600033331,47386.84208033333,474.07599999999996,-2.575008,201.45236048891414,14.366452,1732.4457301239443,7.902926000000001,402.9077819885009,3282.3950000000004,10909.758333333333,18274055.674693003,44092270.757100336,18322.252,9
1120,0.179342,0.008378490016032072,-0.9501900000000001,0.00941303196392786,-0.23859999999999998,0.011495831663326664,-168.24133333333336,228.02200000000002,81536.59927033333,46003.269907,475.095,-4.463564,183.6026436051143,22.162560000000006,4238.0401128280555,9.596478000000003,607.9241283622404,4549.2456666666685,12640.228333333333,44355903.213994354,83038881.29218033,22931.282,9
1121,0.20341000000000004,0.008580611122244482,-0.941488,0.0078033245050100185,-0.223002,0.014674795587174343,-160.17999999999998,227.98333333333332,83701.69818099999,44223.54636433332,470.74399999999997,-7.728308000000001,129.8509154640641,43.480622000000004,2980.5217422636483,11.516723999999998,659.6985715188622,7878.173,13125.088333333333,167267355.99084705,94667287.68672231,23914.454999999998,9
1122,0.24910599999999997,0.006726972709418836,-0.924794,0.00958003563527053,-0.22812200000000002,0.020648981078156325,-150.635,233.67033333333333,87130.818732,39264.43654933333,462.397,2.7911080000000004,189.03879157949498,-8.853278000000001,1669.475906758231,-3.5192720000000004,415.76490560121846,-1596.9070000000004,9789.435666666666,8494343.377893005,32547271.044864334,16193.355,9
1123,0.262646,0.005502782248496995,-0.922814,0.006944929262525046,-0.23551999999999998,0.026068065731462944,-149.28133333333335,237.96866666666665,88577.40906633333,37469.25700433335,461.40700000000004,-0.41634599999999955,360.46814739707804,2.3088940000000004,3370.174407505774,-0.1108680000000004,556.6777523232231,296.9466666666667,12963.737333333333,557312.4167803334,78368718.06334035,23119.077,9
1124,0.32144799999999996,0.022618752801603217,-0.891178,0.009467978272545084,-0.231844,0.028876841346693414,-133.5956666666667,241.88366666666664,92138.13236233333,31550.097370333337,445.589,-8.853667999999999,294.7966954606974,30.743522000000002,1964.406195372262,4.458411999999999,613.6767409401364,4391.377666666666,12989.673666666667,101502330.73060836,59963405.26769034,21747.379,9
1125,0.525452,0.03229169508617227,-0.7849400000000001,0.014419379158316613,-0.24268,0.019981308216432854,-83.69466666666668,258.8453333333334,108383.32794533334,18389.163905333335,392.47,-10.307198,305.3585724997954,21.188650000000003,1330.1562429734463,3.1229299999999993,372.0771044580156,2334.063666666667,11398.622333333333,62446959.10224534,35663754.18214533,18294.335,9
1126,0.503578,0.04122167125851698,-0.8073,0.018425048096192387,-0.224416,0.01229401096593189,-88.02300000000002,255.88233333333335,107838.756349,21247.17637433334,403.65000000000003,-3.270610000000001,412.67110859509006,-5.675127999999999,2131.8245707330825,4.895362,496.4862671853268,-675.0626666666666,11977.017333333335,7675002.681550333,45176185.760032326,19730.606,9
1127,0.275524,0.024877789002003967,-0.918646,0.009565219122244478,-0.22853,0.015837075250500997,-145.27533333333332,237.12,89848.85488633333,37168.53969899999,459.323,7.62524,222.7586300665331,-41.532199999999996,1033.3815253947896,-2.117568,515.1033776566894,-6004.088,12098.645333333334,169370392.94891196,68150750.14166932,21621.951999999997,9
1128,0.15197199999999997,0.008847923062124253,-0.9486859999999999,0.008164784973947898,-0.217454,0.023631290464929875,-169.028,221.10199999999998,78442.66001099999,48309.766453,474.34299999999996,5.317062,269.2062466835228,-24.629754000000002,1290.6388096127096,-5.457318,345.35311046179964,-4128.335,10585.283666666668,57520056.462348,31219482.78786134,17027.561,9
1129,0.191808,0.016441181498997995,-0.941074,0.013390910344689361,-0.17858600000000002,0.03352676012424851,-154.642,223.65733333333333,83416.720471,45712.30804233332,470.537,1.2707299999999997,418.2459441774552,-1.0875400000000004,670.2502860484974,-1.1321879999999998,517.1116713553668,-158.16633333333337,9489.466333333332,472393.57298033324,1600673.3956123327,10815.488,9
1130,0.30612,0.007854161923847677,-0.914704,0.013827323030060143,-0.212834,0.034469677799599203,-136.903,242.609,93847.74958299997,34903.558543,457.352,-2.241214,371.14357815651704,3.741112,797.1886235786135,-0.38682799999999984,352.76358257556717,185.51166666666668,8874.005666666666,2344452.518786333,7060518.904750332,11929.942,9
1131,0.2613,0.01320667535070142,-0.9285239999999999,0.015434582589178354,-0.21593600000000002,0.019980993891783552,-147.19333333333333,234.2933333333333,89634.0420173333,39792.809017333326,464.26199999999994,-2.208786,249.56900884188764,8.34866,1458.4052804573143,1.9658479999999998,461.92387141973535,1350.9536666666665,10003.679,7067813.504342333,28118160.392529003,15940.426000000001,9
1132,0.196366,0.007357639322645283,-0.950904,0.015961413611222445,-0.188286,0.015151944092184356,-157.13733333333334,222.718,85240.49283033334,47909.212291,475.452,0.20694999999999983,246.38098535420843,3.4185459999999974,2479.5747200439723,2.7746239999999993,445.3043905597439,1066.6866666666663,10991.036666666667,721747.2574823325,44234761.824450344,18557.811,9
1133,0.20958800000000002,0.005093958172344686,-0.9555,0.013615833667334654,-0.170778,0.01762947566733466,-152.78166666666667,223.43766666666667,88245.70662433335,48578.534820333334,477.75,0.3864759999999999,169.0467313401042,-5.217676000000001,2649.2085624238734,-1.4122160000000004,169.287779323992,-1040.5693333333336,8623.013333333334,2046805.7650653343,37235010.843333334,15660.68,9
1134,0.26128199999999996,0.008115361198396781,-0.923482,0.010719436549098202,-0.213524,0.03049982507414826,-145.954,233.71599999999998,88881.118129,39116.17937499999,461.741,-10.144268000000002,411.8342308178117,20.180356,4253.843399524317,5.605720000000002,528.8194631919836,2606.968,12927.910666666668,57502706.55308401,75192931.28072132,22932.622,9
1135,0.314394,0.02477084044488978,-0.8870520000000001,0.012297127551102223,-0.24883,0.03138847805611225,-136.91466666666668,242.68133333333336,90334.21193233335,30490.356472333337,443.526,-10.40793,553.5322412075153,31.73657,2762.00138635381,15.290377999999997,620.5097122436028,6103.169666666666,13890.202333333335,112793297.73390532,45727106.62956133,21669.015,9
1136,0.152248,0.051732371238476925,-0.936644,0.03189759244889778,-0.196488,0.02821996177955916,-163.48066666666668,223.36333333333334,77297.22873733332,45026.218881333334,468.322,-1.9156139999999997,523.3645255040124,3.9610880000000006,703.0391406736026,8.666598,563.7745849663283,1785.3453333333334,9454.528,7027527.565410333,1676460.7280589999,10792.73,9
1137,0.06467400000000001,0.01199835242885772,-0.969548,0.03352765500601203,-0.17889999999999998,0.022849320641282592,-180.629,211.18766666666662,73086.154111,56611.545082333345,484.774,-0.6459639999999994,478.26615785842057,-6.490244000000001,530.5004328060761,-2.934514,464.7649566551135,-1678.4536666666665,8662.679000000002,2168178.5689083342,1396515.874159,9966.822,9
1138,0.189526,0.012913335995991976,-0.947736,0.02354138507414832,-0.18353,0.018025973046092183,-156.95666666666668,222.25333333333333,84022.76859233335,47483.39432233333,473.868,-0.3001119999999997,219.46503640827257,2.7607300000000015,1384.7886165101195,-2.2990279999999994,373.12917241203985,26.93166666666707,8505.916333333333,1623565.414274334,14378633.746804334,12750.369,9
1139,0.252276,0.032480272368737406,-0.928918,0.017026792861723452,-0.256642,0.034677204244489,-155.54733333333334,244.00333333333333,87757.15902233333,36455.631064333335,464.459,-1.95844,537.6371665555109,5.2885219999999995,13819.089803821162,-0.04876600000000144,1122.7669517026507,546.8859999999997,18945.79466666667,3527164.842111,255027640.3128504,37197.571,9
1140,0.426882,0.06957852111823648,-0.8218099999999999,0.029955039979959887,-0.29290999999999995,0.033232214328657285,-114.63966666666666,260.0123333333333,98211.14350533333,18249.715649333328,410.905,7.311920000000002,902.745578009619,-9.953901999999994,13490.626804797976,-10.339996000000001,1728.4155905410646,-2163.6629999999986,20959.144333333334,25410325.682649,189590320.28607026,36744.643,9
1141,0.45866,0.05936788016032066,-0.7786759999999999,0.026055029082164352,-0.29648599999999997,0.02667918016432867,-102.75033333333333,255.63700000000003,97239.71059633332,15050.743442999996,389.33799999999997,21.177552,681.7115747608176,-27.160961999999998,1171.7941415396363,-11.287958,1190.5584406134635,-2878.5613333333336,14031.928666666667,151773897.1363463,4957351.402212338,16540.367000000002,9
1142,0.293536,0.027051868440881796,-0.8867399999999999,0.017472212825651312,-0.255556,0.027830756376753467,-141.46,239.69066666666663,87206.112604,31193.466009333322,443.36999999999995,13.903047999999998,518.0018046990945,-16.770976,823.2852076908047,-2.39806,525.5937738280564,-877.6646666666671,9764.574666666667,58883441.03013734,2216659.344257333,11437.928,9
1143,0.242348,0.0037007764488977933,-0.9426359999999999,0.009749129763527039,-0.204428,0.013214786388777542,-150.786,231.95399999999998,89531.12190400001,43050.58897599999,471.318,-1.1214860000000002,96.85904254689797,2.931936,697.4201780199443,0.23341800000000046,223.6678032137033,340.64466666666664,6393.828000000001,1064499.7564843332,10256721.405661002,9966.592,9
1144,0.24926399999999999,0.005205894092184367,-0.945148,0.007872503102204406,-0.18881,0.010879745390781563,-147.44899999999998,230.70966666666666,91274.00106099999,44094.42297433334,472.574,-2.664648,72.4059543928818,14.163752,1227.9857164193338,2.942192,231.95721987488582,2406.8826666666664,8063.397333333334,18356462.924133334,34204061.06676933,14670.91,9
1145,0.23470599999999997,0.008729262088176343,-0.9456659999999999,0.007477721887775555,-0.177414,0.016345253110220444,-148.06233333333333,226.89033333333336,89722.17034533332,45550.09994133333,472.83299999999997,0.3314719999999999,140.833528654525,0.5349719999999998,2900.2122850493124,-1.0820880000000002,375.59882193211996,-35.940666666666765,9696.055333333334,193935.29863333332,51426974.26605734,17864.684,9
1146,0.176008,0.005755494925851702,-0.951614,0.010819011026052127,-0.20145800000000003,0.01781221666933872,-162.84399999999997,222.136,82364.41584899997,48312.94767299999,475.80699999999996,0.6347739999999998,152.46832057206822,-14.655742,2147.658555502441,-3.756724,353.0688920118482,-2962.948666666667,8883.962666666666,15494738.649774333,31225509.87566234,15252.131000000001,9
1147,0.214506,0.0074850640921843665,-0.952674,0.00964993559519038,-0.183366,0.012446360765531048,-153.589,225.2936666666667,88018.586652,47323.03176933333,476.337,-4.8224399999999985,201.34101257154322,12.683294000000004,1311.5992176027705,3.0525620000000004,253.44015820656915,1818.9026666666675,8070.570666666667,19217390.75977434,15490948.01694034,12612.261000000002,9
1148,0.225412,0.0071763790140280575,-0.9487260000000001,0.005801938801603206,-0.18355000000000002,0.016824400300601196,-151.144,226.28133333333335,88806.01131100001,46267.91169233335,474.36300000000006,-8.277314,248.16385071282957,28.954768,1573.4218554290348,9.954038,261.26271487029663,5105.248666666666,10082.688,86651577.76398033,27300087.404580995,16115.444,9
1149,0.29182600000000003,0.030655622969939855,-0.9014,0.013321062124248502,-0.242118,0.01918153514629258,-141.94866666666667,239.22400000000002,89314.05157233334,33696.004260999995,450.7,-1.7653459999999996,223.2925070523888,10.483328000000002,1271.084180910237,2.2855,764.6381748797596,1833.913666666667,9321.265000000001,9735156.332982335,8930900.044999003,12000.560000000001,9
1150,0.33124400000000004,0.023022657779559124,-0.8897760000000001,0.014091929683366733,-0.242806,0.01255401238877756,-133.55633333333333,243.971,93291.39265833335,30764.560657000005,444.88800000000003,2.734164,101.17075030571543,-4.923888,312.69941139023666,-3.2135299999999996,624.0998349950899,-900.5423333333333,6616.8983333333335,4039422.868354333,4898796.188842333,8147.025,9
1151,0.332272,0.02710074751102206,-0.88144,0.011927850100200381,-0.25876599999999994,0.012267237719438873,-134.6556666666667,245.413,92089.40194433335,28946.313939000007,440.72,6.568434,306.9168438854149,-9.526714000000002,742.5294230943922,-6.146808,519.0499498187734,-1517.514666666667,8148.504666666668,18006455.534554332,4779275.0640203385,10517.867000000002,9
1152,0.46274800000000005,0.02607322694989983,-0.8082619999999999,0.010455676709418833,-0.322924,0.015102639503006013,-111.40633333333331,265.65566666666666,102845.82858033333,15603.485392333328,404.131,19.477328,528.8903421166486,-29.5123,1227.2598094849675,-14.057926,808.6187914073388,-4015.4829999999997,13902.646333333332,156809774.506449,11593667.712560331,17833.71,9
1153,0.31471000000000005,0.05115697184368739,-0.870732,0.019685222621242452,-0.256732,0.02446057733066135,-135.45899999999997,241.44833333333335,87867.278947,28428.57139033333,435.366,12.659152,641.5431798325607,-13.866448000000002,1535.078638103502,-0.7846519999999991,1046.9426543035029,-331.99133333333356,13638.985999999999,43978196.16400134,4510661.503443998,15785.058,9
1154,0.277958,0.05324257338276551,-0.9000159999999998,0.024669178100200383,-0.18653999999999998,0.018146870140280564,-134.7663333333333,229.3083333333333,88017.88080233331,37022.87690633332,450.0079999999999,-0.0027739999999998872,304.76546924140695,7.315848,654.5791280930817,-0.4357540000000008,951.659989877238,1146.22,10011.875333333333,4743209.7177369995,7963075.036756334,12598.609,9
1155,0.344738,0.04168560055711419,-0.8825299999999999,0.022607564228456882,-0.215992,0.02198937869338677,-125.63066666666664,241.80533333333335,94369.90759033334,30777.38822633333,441.265,9.750648000000002,368.6227673107173,-37.79123,2536.628312554207,-10.070386,471.6164069509059,-6351.827999999999,13694.885999999999,142564531.027849,82398042.86343701,24159.149,9
1156,0.328808,0.04627437588777557,-0.880416,0.027848984913827635,-0.24830000000000005,0.024321529058116256,-133.318,243.542,91451.956804,29390.300067999993,440.20799999999997,9.467450000000001,448.5878173942885,-39.49671,2257.9405017734475,-5.456104000000002,946.0056045663162,-5914.227333333333,14561.426000000001,157456845.22265637,57870543.357183024,23156.889000000003,9
1157,0.31299199999999994,0.0393496672705411,-0.873392,0.03682110855310621,-0.274584,0.021652988921843686,-139.164,243.65733333333333,87971.81550399998,28035.51728533333,436.69599999999997,1.3556240000000002,335.29464643950286,-5.755234000000001,344.1649448248943,-3.3695160000000004,1160.3833172883199,-1294.8543333333334,9766.563,3274287.495470334,13335189.241783002,13959.872000000001,9
1158,0.30632,0.014105881362725461,-0.88299,0.02703956503006009,-0.305752,0.01469639929458916,-147.07033333333334,249.177,88428.92158033332,27739.680007,441.495,3.696714,309.52452294609634,-7.762562,406.63784912440474,-4.288309999999999,496.2937494568135,-1392.3596666666665,8558.135666666667,8631085.070177333,888123.7874333326,9282.319,9
1159,0.217392,0.003529677691382767,-0.971012,0.001191923703406815,-0.09321600000000001,0.005915328000000001,-141.13933333333333,214.44733333333332,94971.13393733333,55991.32986533333,485.506,1.1776780000000013,255.23348673177958,-2.0571940000000004,1179.5463090705057,1.110356,98.86956046218832,38.47333333333347,6881.042666666667,854262.5879403338,15086541.118330335,11217.503,8
1160,0.23018,0.003878400400801603,-0.966496,0.0005591242324649297,-0.102744,0.007718543551102207,-139.84333333333333,217.49866666666665,95372.47317733333,53895.208281333325,483.248,-2.4584320000000006,260.6514947148055,3.546844000000001,1688.8919379515667,2.486588,110.66729654735079,595.8333333333334,9326.083999999999,2568362.7259213347,42075778.58669199,16663.541999999998,8
1161,0.191234,0.007292868981963937,-0.9635339999999999,0.00021336357114228464,-0.154598,0.006181527450901807,-154.48299999999998,218.73766666666666,87811.09825599998,51958.78188133332,481.76699999999994,-3.713188,177.25183941949513,5.95743,1346.442411812724,2.9416040000000003,118.96046307733867,864.3076666666666,8310.903,6120929.813644334,31434112.517011013,14770.677000000001,8
1162,0.182422,0.004834805527054102,-0.9603599999999999,0.0003033971943887775,-0.18213000000000001,0.0029919289579158352,-160.0113333333333,220.81866666666667,85187.11638033332,50451.23125033332,480.17999999999995,-1.2245159999999993,102.31918467108608,2.515611999999999,1089.7619420415388,1.51831,129.29934657905818,468.2343333333333,7192.504333333333,937760.9667443326,24410364.044324335,12894.52,8
1163,0.207294,0.002159578721442887,-0.95731,0.0004296572144288575,-0.18493,0.0024280732464929946,-155.82433333333333,224.92233333333334,87779.70864133333,48316.458881333325,478.655,-2.1984000000000004,82.7971373987974,7.775264,1124.3329199742514,2.8646500000000006,106.50290095741481,1406.9189999999999,6989.963,6217607.447683,30722386.082431,13388.348,8
1164,0.18309999999999998,0.001119613226452904,-0.9656699999999999,0.0009431834669338691,-0.177496,0.0006111122084168342,-160.011,221.04433333333336,86288.34343299999,51402.72766633334,482.835,2.7407559999999993,27.686319186837707,-10.540971999999998,761.5485143158476,-1.7921759999999995,84.71789644992378,-1598.7319999999997,6180.002666666666,11395550.109675996,31191008.57372933,12599.506,8
1165,0.17900200000000002,0.003810831659318636,-0.971624,0.002150627879759522,-0.148528,0.001718987190380762,-156.85833333333335,216.797,87862.62991633333,54341.211319,485.812,1.3217139999999994,48.996067226657324,-1.1925339999999998,1299.4236030709865,0.662576,219.92776413649685,131.95933333333332,6881.547333333333,424889.1258603331,31786267.131826334,13282.271,8
1166,0.16063799999999998,0.003799385727454909,-0.977656,0.002468073811623245,-0.13437599999999997,0.00251884030460922,-158.56566666666666,212.383,87244.48537633332,57364.99427499998,488.828,0.5150020000000001,52.28660396592788,0.1160179999999982,1139.9937700377523,0.7881880000000006,182.21881505075734,236.53466666666645,6191.3646666666655,28567.972156333537,24971757.878966328,11917.260999999999,8
1167,0.15978199999999998,0.0028219183126252517,-0.9743119999999998,0.001613742140280563,-0.15373799999999999,0.0020900574709418877,-161.37800000000001,214.72066666666663,85741.90336299998,55668.42809233333,487.15599999999995,2.015864,36.867095644793594,-12.975114000000001,1002.9212801493028,-3.9120880000000002,93.1318394311182,-2478.5563333333334,6848.719,14250353.191144336,39978355.94093701,14109.007000000001,8
1168,0.17873399999999998,0.003545618480961931,-0.963348,0.000913485867735468,-0.183022,0.00230004961523046,-161.27266666666665,220.93266666666668,85171.97352233333,50990.43278233332,481.674,-1.89133,85.70968932775557,11.30499,1834.5051050199393,3.465701999999999,182.05202807334268,2146.5603333333333,8563.359666666667,11012295.405765334,54446959.07566932,17006.517,8
1169,0.167502,0.003305565126252508,-0.9624819999999998,0.0004210998757515032,-0.193606,0.0019435578797595164,-164.7643333333333,220.71899999999997,83268.04713733331,50944.04338799998,481.24099999999993,-1.101202,79.47918560039652,6.613034000000002,1324.0343032313067,4.673528,144.86170616554713,1697.5600000000002,6967.732666666668,4025776.1316930004,30073631.084312335,13220.433,8
1170,0.141506,0.00374029856112224,-0.970354,0.00028084236873747546,-0.179028,0.0009327687535070118,-167.97933333333336,215.2686666666667,81882.14762633335,54722.512102333334,485.177,0.617316,16.986939539222426,-1.1235460000000004,614.8758348335509,-0.17782000000000012,85.70243621603215,-114.0083333333334,4217.143,189884.9761923334,10527397.628474997,7843.852999999999,8
1171,0.18432799999999996,0.005666950316633267,-0.9591959999999999,0.0005863743326653311,-0.190638,0.0019263195951903797,-160.91766666666666,222.3603333333333,84955.3349623333,49630.901370333326,479.59799999999996,-0.30613199999999974,18.865213709996002,-1.9029220000000004,706.165375042001,-3.189388,91.98290004153914,-899.7403333333333,4679.615666666667,521579.09311633336,11922969.830950333,8469.517,8
1172,0.216696,0.0032326769378757505,-0.9511839999999999,0.0008570642725450901,-0.19474599999999997,0.005015436356713432,-154.87233333333333,227.1043333333333,87726.11090033331,46339.70302033333,475.592,2.14705,29.35072731412827,-7.5641300000000005,259.95995818146287,-1.5940120000000002,120.78205752290182,-1168.5153333333335,4418.559333333334,5997702.950590334,4952560.802950333,6677.683,8
1173,0.19360000000000002,0.0023081042084168303,-0.964814,0.0006971617274549112,-0.16138999999999998,0.00400665921843688,-155.434,219.96733333333336,88059.62580299999,51720.77673633333,482.407,1.57268,22.139845388376756,-0.4931159999999998,47.805622214973965,0.439164,61.91152878667742,253.12133333333338,2377.0133333333333,267563.2347613333,506036.9236093335,2902.786,8
1174,0.20926,0.0013555955911823635,-0.963342,0.0001892836032064127,-0.163796,0.00042156551503005966,-152.97966666666665,222.73299999999998,89726.66815233332,50415.851838999995,481.671,1.268424,5.445139258741484,-8.006806,90.5672332067776,-2.582288,9.221300798653314,-1553.445,2199.351,5428469.583006999,2543912.452261,4007.307,8
1175,0.242428,0.0006209747655310624,-0.9542539999999999,9.743234869739476e-05,-0.17376999999999998,0.00034836983967935845,-147.5993333333333,228.40866666666662,92267.6607743333,46690.227062333324,477.12699999999995,0.13478200000000037,18.694490126729473,-0.3257460000000028,407.8619782219277,0.15904200000000038,31.42532644913428,-5.320333333333679,3143.883,18653.916305333583,7039727.055376,6199.839,8
1176,0.20371000000000003,0.004232374649298597,-0.962688,0.0002744996553106211,-0.16069599999999998,0.0009355667174348707,-153.279,221.18233333333333,89019.466471,50878.70736433333,481.344,-0.408878,33.30593294500602,4.237314,299.8317548010059,2.2473120000000004,74.00808963793182,1012.6246666666666,3457.597333333333,1358439.724040333,2777597.500946333,5281.365,8
1177,0.176706,0.0024107851342685324,-0.9710339999999998,0.00019736357114228504,-0.151784,0.0007053600641282537,-157.68533333333332,216.5873333333333,87349.3062583333,54281.19334033333,485.51699999999994,0.6703600000000002,24.702775280961912,-1.947454,213.11106042874152,0.6075619999999999,92.53387576167938,-111.58866666666665,3835.170666666667,557708.3536523333,3860612.647234333,5864.709,8
1178,0.185198,0.0013134015991983978,-0.968808,8.904923446893791e-05,-0.16126599999999996,0.000681975194388777,-157.47933333333333,219.212,87662.13471233334,52780.893937,484.404,-1.57016,13.930193701803628,6.100356,413.92948802932307,2.0229120000000003,55.16474146719038,1092.1846666666668,3851.348,3682188.8198573333,9025909.816876,7254.208,8
1179,0.15334199999999998,0.0015159890140280547,-0.969308,0.0004768708777555108,-0.179622,0.0013821995150300609,-165.93133333333333,217.04533333333336,83117.16776633332,53753.96375633334,484.654,-0.5246580000000002,32.37347037378357,1.5287840000000006,568.5198307227893,0.9221819999999998,68.01708707903406,321.0513333333334,4371.345333333334,278247.33414033346,9906662.44719233,7968.169999999999,8
1180,0.15121800000000002,0.001028299074148297,-0.970076,0.0004791244729458924,-0.18016200000000004,0.0009286690941883794,-166.50333333333333,216.90933333333336,82961.54442633335,53972.096112333325,485.038,1.0641420000000001,21.07662234252104,-6.176972,251.6083452216595,-1.992772,59.08072824450507,-1184.267,3233.840333333333,3303582.700183,3699605.889366333,5325.32,8
1181,0.199808,0.0028385602565130295,-0.961954,0.001796745374749499,-0.1717,0.0005103306613226452,-155.641,222.24366666666666,88008.77180100001,50256.582062333335,480.977,0.21316799999999994,25.247203486749502,-0.8400239999999997,59.67829405152702,0.08758399999999994,154.23371780254905,-89.87866666666663,2736.847333333333,82726.72214933328,1370184.405545333,3788.8019999999997,8
1182,0.208584,0.004338536016032063,-0.9566379999999999,0.0028213977515030037,-0.186552,0.0015341235430861718,-155.76766666666666,225.4843333333333,87787.80063233334,47977.56218233332,478.31899999999996,-0.5896199999999999,50.09238292545091,0.811596,114.55374985649703,2.0946379999999998,243.0684737985529,386.1023333333333,3955.2483333333334,450618.50262433325,1984857.2165263344,5290.379000000001,8
1183,0.165602,0.003271843282565132,-0.962884,0.0015584314068136248,-0.19841000000000003,0.001821633166332668,-165.94866666666667,221.338,82933.57854233333,50803.27867300001,481.442,1.034778,48.70926829330265,-1.1326880000000001,110.59899055977557,0.3195139999999999,150.69926778537476,36.93399999999997,3668.964,304933.42081900005,867990.460071,4377.323,8
1184,0.146474,0.0031421656553106215,-0.974432,0.002011644665330661,-0.155446,0.004676439963927854,-163.9006666666667,213.126,84096.83397633334,56350.590699000015,487.216,2.3179320000000003,62.119478957290625,-2.4195020000000005,183.17047770941485,-0.900228,107.17706218037672,-166.96633333333338,4243.191,1462834.5073763337,1166648.284921,5298.295,8
1185,0.17259,0.00490938867735471,-0.980836,0.002390762629258521,-0.102192,0.0029821273907815605,-151.73966666666666,209.67033333333336,90746.33182233333,59412.847604333336,490.418,1.758526,59.073123356036135,-8.378404,317.793677066918,-1.8560819999999998,124.65449783895394,-1412.66,5180.348000000001,6598476.045427002,5797816.717161001,7787.868,8
1186,0.197572,0.0026053074308617255,-0.9736520000000001,0.0010016782525050123,-0.11822,0.002704636873747493,-149.05,214.90733333333336,91802.256336,55848.36720533334,486.826,-0.5549879999999998,62.16401256097801,-2.275365999999999,670.0765048136711,-0.11730800000000022,111.01443240995582,-491.2769999999999,5778.313000000001,325353.2740269997,14884853.430780997,10174.133,8
1187,0.207816,0.001375308761523047,-0.9697359999999999,0.0008842427895791584,-0.12919999999999998,0.0020101402805611204,-148.51999999999998,217.792,91946.219344,53883.472047999974,484.86799999999994,-0.5780219999999995,67.59380986925453,2.4295280000000004,537.3900038168501,1.110262,91.00157480697,493.62800000000016,4924.598000000001,568171.7769129999,7807980.666837003,8122.794000000001,8
1188,0.194542,0.0019934150661322604,-0.9782139999999999,0.001291234673346695,-0.09856400000000001,0.0007233165370741488,-147.0393333333333,211.88666666666666,93127.16188633333,58214.070940333324,489.10699999999997,1.9489119999999998,35.471557066388755,-4.565370000000001,383.16146509128254,-0.71352,118.50720564889771,-554.9963333333335,4660.495,2681715.106360334,8143259.283690996,7813.048999999999,8
