epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636729941227,2021-11-12T10:12:21.227,0.000,-0.305,1.646,-0.732
1636729941237,2021-11-12T10:12:21.237,0.010,-0.183,1.768,-0.610
1636729941247,2021-11-12T10:12:21.247,0.020,-0.366,1.768,-0.732
1636729941257,2021-11-12T10:12:21.257,0.030,-0.610,1.829,-0.671
1636729941267,2021-11-12T10:12:21.267,0.040,-0.671,2.012,-0.915
1636729941277,2021-11-12T10:12:21.277,0.050,-0.854,2.134,-1.280
1636729941287,2021-11-12T10:12:21.287,0.060,-0.854,2.134,-1.402
1636729941297,2021-11-12T10:12:21.297,0.070,-0.671,2.317,-1.463
1636729941307,2021-11-12T10:12:21.307,0.080,-0.671,2.195,-1.463
1636729941317,2021-11-12T10:12:21.317,0.090,-0.732,2.195,-1.646
1636729941327,2021-11-12T10:12:21.327,0.100,-0.671,2.134,-1.829
1636729941337,2021-11-12T10:12:21.337,0.110,-0.793,1.890,-1.890
1636729941347,2021-11-12T10:12:21.347,0.120,-0.732,1.707,-1.829
1636729941357,2021-11-12T10:12:21.357,0.130,-0.671,1.585,-1.890
1636729941367,2021-11-12T10:12:21.367,0.140,-0.793,1.463,-1.951
1636729941377,2021-11-12T10:12:21.377,0.150,-0.793,1.341,-1.768
1636729941387,2021-11-12T10:12:21.387,0.160,-0.915,1.280,-1.524
1636729941397,2021-11-12T10:12:21.397,0.170,-0.854,1.159,-1.220
1636729941407,2021-11-12T10:12:21.407,0.180,-0.671,1.159,-0.915
1636729941417,2021-11-12T10:12:21.417,0.190,-0.732,1.220,-0.793
1636729941427,2021-11-12T10:12:21.427,0.200,-0.793,1.159,-0.671
1636729941437,2021-11-12T10:12:21.437,0.210,-0.488,1.159,-0.732
1636729941447,2021-11-12T10:12:21.447,0.220,-0.427,1.159,-0.854
1636729941457,2021-11-12T10:12:21.457,0.230,-0.488,1.341,-1.159
1636729941467,2021-11-12T10:12:21.467,0.240,-0.427,1.280,-1.402
1636729941477,2021-11-12T10:12:21.477,0.250,-0.305,1.280,-1.524
1636729941487,2021-11-12T10:12:21.487,0.260,-0.244,1.280,-1.707
1636729941497,2021-11-12T10:12:21.497,0.270,-0.305,1.341,-1.829
1636729941507,2021-11-12T10:12:21.507,0.280,-0.427,1.280,-1.890
1636729941517,2021-11-12T10:12:21.517,0.290,-0.183,1.159,-1.768
1636729941527,2021-11-12T10:12:21.527,0.300,0.000,1.159,-1.585
1636729941537,2021-11-12T10:12:21.537,0.310,-0.122,1.159,-1.463
1636729941547,2021-11-12T10:12:21.547,0.320,-0.366,1.098,-1.341
1636729941557,2021-11-12T10:12:21.557,0.330,-0.488,1.037,-1.341
1636729941567,2021-11-12T10:12:21.567,0.340,-0.305,1.037,-1.463
1636729941577,2021-11-12T10:12:21.577,0.350,-0.244,1.037,-1.646
1636729941587,2021-11-12T10:12:21.587,0.360,-0.427,0.976,-1.829
1636729941597,2021-11-12T10:12:21.597,0.370,-0.610,0.915,-1.768
1636729941607,2021-11-12T10:12:21.607,0.380,-0.976,0.854,-1.707
1636729941617,2021-11-12T10:12:21.617,0.390,-1.159,0.793,-1.585
1636729941627,2021-11-12T10:12:21.627,0.400,-0.915,0.793,-1.220
1636729941637,2021-11-12T10:12:21.637,0.410,-0.854,0.732,-1.037
1636729941647,2021-11-12T10:12:21.647,0.420,-0.793,0.671,-0.793
1636729941657,2021-11-12T10:12:21.657,0.430,-0.915,0.549,-0.793
1636729941667,2021-11-12T10:12:21.667,0.440,-1.037,0.427,-0.549
1636729941677,2021-11-12T10:12:21.677,0.450,-1.280,0.183,-0.549
1636729941687,2021-11-12T10:12:21.687,0.460,-1.463,0.183,-0.549
1636729941697,2021-11-12T10:12:21.697,0.470,-1.341,0.061,-0.183
1636729941707,2021-11-12T10:12:21.707,0.480,-0.793,-0.061,0.305
1636729941717,2021-11-12T10:12:21.717,0.490,-0.366,-0.061,0.732
1636729941727,2021-11-12T10:12:21.727,0.500,-0.183,-0.061,1.159
1636729941737,2021-11-12T10:12:21.737,0.510,-0.244,0.000,1.585
1636729941747,2021-11-12T10:12:21.747,0.520,-0.244,0.000,2.073
1636729941757,2021-11-12T10:12:21.757,0.530,-0.427,0.000,2.256
1636729941767,2021-11-12T10:12:21.767,0.540,-0.549,0.061,2.378
1636729941777,2021-11-12T10:12:21.777,0.550,-0.793,0.183,2.378
1636729941787,2021-11-12T10:12:21.787,0.560,-1.037,0.244,2.378
1636729941797,2021-11-12T10:12:21.797,0.570,-1.280,0.305,2.256
1636729941807,2021-11-12T10:12:21.807,0.580,-1.585,0.366,2.012
1636729941817,2021-11-12T10:12:21.817,0.590,-2.012,0.488,1.768
1636729941827,2021-11-12T10:12:21.827,0.600,-2.256,0.549,1.585
1636729941837,2021-11-12T10:12:21.837,0.610,-2.500,0.610,1.341
1636729941847,2021-11-12T10:12:21.847,0.620,-2.927,0.610,1.280
1636729941857,2021-11-12T10:12:21.857,0.630,-3.415,0.488,1.524
1636729941867,2021-11-12T10:12:21.867,0.640,-3.659,0.244,2.378
1636729941877,2021-11-12T10:12:21.877,0.650,-4.329,-0.183,3.354
1636729941887,2021-11-12T10:12:21.887,0.660,-5.488,-0.610,4.207
1636729941897,2021-11-12T10:12:21.897,0.670,-6.280,-1.159,5.305
1636729941907,2021-11-12T10:12:21.907,0.680,-6.646,-1.768,6.524
1636729941917,2021-11-12T10:12:21.917,0.690,-7.500,-2.256,7.317
1636729941927,2021-11-12T10:12:21.927,0.700,-8.720,-2.805,7.805
1636729941937,2021-11-12T10:12:21.937,0.710,-9.573,-3.720,8.537
1636729941947,2021-11-12T10:12:21.947,0.720,-10.244,-4.817,9.268
1636729941957,2021-11-12T10:12:21.957,0.730,-10.976,-6.159,10.549
1636729941967,2021-11-12T10:12:21.967,0.740,-12.134,-7.866,12.317
1636729941977,2021-11-12T10:12:21.977,0.750,-13.476,-9.756,14.573
1636729941987,2021-11-12T10:12:21.987,0.760,-14.329,-11.829,17.317
1636729941997,2021-11-12T10:12:21.997,0.770,-14.695,-13.841,20.610
1636729942007,2021-11-12T10:12:22.007,0.780,-14.451,-16.098,24.146
1636729942017,2021-11-12T10:12:22.017,0.790,-13.963,-18.232,28.232
1636729942027,2021-11-12T10:12:22.027,0.800,-13.780,-20.122,31.707
1636729942037,2021-11-12T10:12:22.037,0.810,-14.695,-21.646,34.207
1636729942047,2021-11-12T10:12:22.047,0.820,-14.756,-23.293,36.463
1636729942057,2021-11-12T10:12:22.057,0.830,-14.268,-24.695,38.354
1636729942067,2021-11-12T10:12:22.067,0.840,-13.415,-25.976,39.817
1636729942077,2021-11-12T10:12:22.077,0.850,-13.110,-27.134,40.610
1636729942087,2021-11-12T10:12:22.087,0.860,-13.598,-28.110,40.366
1636729942097,2021-11-12T10:12:22.097,0.870,-13.598,-28.902,39.695
1636729942107,2021-11-12T10:12:22.107,0.880,-12.195,-29.512,39.390
1636729942117,2021-11-12T10:12:22.117,0.890,-10.854,-29.939,39.085
1636729942127,2021-11-12T10:12:22.127,0.900,-11.037,-30.061,38.232
1636729942137,2021-11-12T10:12:22.137,0.910,-11.646,-29.756,36.829
1636729942147,2021-11-12T10:12:22.147,0.920,-11.159,-29.573,35.915
1636729942157,2021-11-12T10:12:22.157,0.930,-9.512,-29.329,35.793
1636729942167,2021-11-12T10:12:22.167,0.940,-7.561,-29.024,35.671
1636729942177,2021-11-12T10:12:22.177,0.950,-6.098,-28.780,35.244
1636729942187,2021-11-12T10:12:22.187,0.960,-5.305,-28.293,34.512
1636729942197,2021-11-12T10:12:22.197,0.970,-4.329,-27.805,34.024
1636729942207,2021-11-12T10:12:22.207,0.980,-2.927,-27.317,34.207
1636729942217,2021-11-12T10:12:22.217,0.990,-2.134,-26.707,34.756
1636729942227,2021-11-12T10:12:22.227,1.000,-2.683,-26.280,35.366
1636729942237,2021-11-12T10:12:22.237,1.010,-4.268,-25.732,35.244
1636729942247,2021-11-12T10:12:22.247,1.020,-5.427,-25.183,34.573
1636729942257,2021-11-12T10:12:22.257,1.030,-6.463,-24.573,33.415
1636729942267,2021-11-12T10:12:22.267,1.040,-7.683,-23.902,31.646
1636729942277,2021-11-12T10:12:22.277,1.050,-8.720,-23.232,29.573
1636729942287,2021-11-12T10:12:22.287,1.060,-9.268,-22.073,27.195
1636729942297,2021-11-12T10:12:22.297,1.070,-9.390,-21.098,24.451
1636729942307,2021-11-12T10:12:22.307,1.080,-9.878,-20.000,21.402
1636729942317,2021-11-12T10:12:22.317,1.090,-10.610,-18.659,17.927
1636729942327,2021-11-12T10:12:22.327,1.100,-11.098,-17.378,14.756
1636729942337,2021-11-12T10:12:22.337,1.110,-11.037,-15.793,12.195
1636729942347,2021-11-12T10:12:22.347,1.120,-10.732,-14.268,10.305
1636729942357,2021-11-12T10:12:22.357,1.130,-10.305,-12.622,9.268
1636729942367,2021-11-12T10:12:22.367,1.140,-10.244,-10.854,8.476
1636729942377,2021-11-12T10:12:22.377,1.150,-9.878,-9.268,7.927
1636729942387,2021-11-12T10:12:22.387,1.160,-9.085,-7.561,7.927
1636729942397,2021-11-12T10:12:22.397,1.170,-7.927,-5.854,8.049
1636729942407,2021-11-12T10:12:22.407,1.180,-6.646,-4.329,8.598
1636729942417,2021-11-12T10:12:22.417,1.190,-5.427,-3.049,9.390
1636729942427,2021-11-12T10:12:22.427,1.200,-5.183,-1.707,10.000
1636729942437,2021-11-12T10:12:22.437,1.210,-5.244,-0.610,10.183
1636729942447,2021-11-12T10:12:22.447,1.220,-4.817,0.000,10.915
1636729942457,2021-11-12T10:12:22.457,1.230,-4.451,0.366,11.890
1636729942467,2021-11-12T10:12:22.467,1.240,-4.634,0.488,12.683
1636729942477,2021-11-12T10:12:22.477,1.250,-5.549,0.671,13.293
1636729942487,2021-11-12T10:12:22.487,1.260,-6.524,0.549,13.902
