epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1636729376818,2021-11-12T10:02:56.818,0.000,-0.000010188,0.000012000,-0.000193875
1636729376868,2021-11-12T10:02:56.868,0.050,-0.000011625,0.000002938,-0.000191250
1636729376918,2021-11-12T10:02:56.918,0.100,-0.000012750,0.000013812,-0.000193125
1636729376968,2021-11-12T10:02:56.968,0.150,-0.000009813,0.000012375,-0.000193188
1636729377018,2021-11-12T10:02:57.018,0.200,-0.000011250,0.000013812,-0.000192063
1636729377068,2021-11-12T10:02:57.068,0.250,-0.000011625,0.000013437,-0.000192812
1636729377118,2021-11-12T10:02:57.118,0.300,-0.000010937,0.000014187,-0.000192063
1636729377168,2021-11-12T10:02:57.168,0.350,-0.000010188,0.000012375,-0.000192063
1636729377218,2021-11-12T10:02:57.218,0.400,-0.000010937,0.000010188,-0.000191313
1636729377268,2021-11-12T10:02:57.268,0.450,-0.000012750,0.000013812,-0.000193563
1636729377318,2021-11-12T10:02:57.318,0.500,-0.000010188,0.000012750,-0.000193250
1636729377368,2021-11-12T10:02:57.368,0.550,-0.000012000,0.000014562,-0.000192500
1636729377418,2021-11-12T10:02:57.418,0.600,-0.000011250,0.000012750,-0.000192812
1636729377468,2021-11-12T10:02:57.468,0.650,-0.000011250,0.000013063,-0.000191000
1636729377518,2021-11-12T10:02:57.518,0.700,-0.000012375,0.000013063,-0.000193563
1636729377568,2021-11-12T10:02:57.568,0.750,-0.000010188,0.000013437,-0.000191062
1636729377618,2021-11-12T10:02:57.618,0.800,-0.000010188,0.000014187,-0.000192125
1636729377668,2021-11-12T10:02:57.668,0.850,-0.000011625,0.000009813,-0.000192125
1636729377718,2021-11-12T10:02:57.718,0.900,-0.000012750,0.000013812,-0.000192562
1636729377768,2021-11-12T10:02:57.768,0.950,-0.000010563,0.000012000,-0.000193250
1636729377818,2021-11-12T10:02:57.818,1.000,-0.000012000,0.000013063,-0.000191438
1636729377868,2021-11-12T10:02:57.868,1.050,-0.000010563,0.000013812,-0.000193625
1636729377918,2021-11-12T10:02:57.918,1.100,-0.000012750,0.000013437,-0.000191062
1636729377968,2021-11-12T10:02:57.968,1.150,-0.000010937,0.000012000,-0.000192500
1636729378018,2021-11-12T10:02:58.018,1.200,-0.000011250,0.000000000,-0.000191813
1636729378068,2021-11-12T10:02:58.068,1.250,-0.000012000,0.000012375,-0.000192875
1636729378118,2021-11-12T10:02:58.118,1.300,-0.000010937,0.000012000,-0.000191813
1636729378168,2021-11-12T10:02:58.168,1.350,-0.000011625,0.000013063,-0.000191813
1636729378218,2021-11-12T10:02:58.218,1.400,-0.000011250,0.000014562,-0.000192875
1636729378268,2021-11-12T10:02:58.268,1.450,-0.000012375,0.000013437,-0.000190625
1636729378318,2021-11-12T10:02:58.318,1.500,-0.000013437,0.000014187,-0.000192187
1636729378368,2021-11-12T10:02:58.368,1.550,-0.000011625,0.000007625,-0.000191375
1636729378418,2021-11-12T10:02:58.418,1.600,-0.000010937,0.000013812,-0.000192125
1636729378468,2021-11-12T10:02:58.468,1.650,-0.000010937,0.000013437,-0.000194000
1636729378518,2021-11-12T10:02:58.518,1.700,-0.000010563,0.000012750,-0.000191438
1636729378568,2021-11-12T10:02:58.568,1.750,-0.000011250,0.000013812,-0.000192125
1636729378618,2021-11-12T10:02:58.618,1.800,-0.000012000,0.000013812,-0.000192125
1636729378668,2021-11-12T10:02:58.668,1.850,-0.000012375,0.000013812,-0.000192875
1636729378718,2021-11-12T10:02:58.718,1.900,-0.000011250,0.000013812,-0.000191062
1636729378768,2021-11-12T10:02:58.768,1.950,-0.000010563,0.000010937,-0.000192250
1636729378818,2021-11-12T10:02:58.818,2.000,-0.000010937,0.000009125,-0.000192500
1636729378868,2021-11-12T10:02:58.868,2.050,-0.000011250,0.000008750,-0.000190750
1636729378918,2021-11-12T10:02:58.918,2.100,-0.000011250,0.000005125,-0.000191813
1636729378968,2021-11-12T10:02:58.968,2.150,-0.000012375,0.000009438,-0.000191500
1636729379018,2021-11-12T10:02:59.018,2.200,-0.000010937,0.000009438,-0.000193250
1636729379068,2021-11-12T10:02:59.068,2.250,-0.000011625,0.000009813,-0.000191062
1636729379118,2021-11-12T10:02:59.118,2.300,-0.000010188,0.000009438,-0.000191813
1636729379168,2021-11-12T10:02:59.168,2.350,-0.000010188,0.000001125,-0.000192125
1636729379218,2021-11-12T10:02:59.218,2.400,-0.000010188,0.000013063,-0.000192937
1636729379268,2021-11-12T10:02:59.268,2.450,-0.000011625,0.000010937,-0.000191438
1636729379318,2021-11-12T10:02:59.318,2.500,-0.000009813,0.000013812,-0.000191062
1636729379368,2021-11-12T10:02:59.368,2.550,-0.000010188,0.000013437,-0.000192937
1636729379418,2021-11-12T10:02:59.418,2.600,-0.000010937,0.000013437,-0.000191438
1636729379468,2021-11-12T10:02:59.468,2.650,-0.000011250,0.000010563,-0.000192187
1636729379518,2021-11-12T10:02:59.518,2.700,-0.000010937,0.000001125,-0.000191062
1636729379568,2021-11-12T10:02:59.568,2.750,-0.000011250,0.000013437,-0.000191062
1636729379618,2021-11-12T10:02:59.618,2.800,-0.000011250,0.000012000,-0.000190687
1636729379668,2021-11-12T10:02:59.668,2.850,-0.000011625,0.000012375,-0.000190687
1636729379718,2021-11-12T10:02:59.718,2.900,-0.000009813,0.000012000,-0.000189938
1636729379768,2021-11-12T10:02:59.768,2.950,-0.000010188,0.000013437,-0.000191438
1636729379818,2021-11-12T10:02:59.818,3.000,-0.000010563,0.000013437,-0.000191813
1636729379868,2021-11-12T10:02:59.868,3.050,-0.000010937,-0.000002125,-0.000191062
1636729379918,2021-11-12T10:02:59.918,3.100,-0.000009813,0.000014562,-0.000191062
1636729379968,2021-11-12T10:02:59.968,3.150,-0.000012750,0.000012375,-0.000192875
1636729380018,2021-11-12T10:03:00.018,3.200,-0.000010937,0.000013063,-0.000191062
1636729380068,2021-11-12T10:03:00.068,3.250,-0.000011250,0.000013437,-0.000191813
1636729380118,2021-11-12T10:03:00.118,3.300,-0.000010937,0.000012000,-0.000191062
1636729380168,2021-11-12T10:03:00.168,3.350,-0.000009438,0.000012000,-0.000192187
1636729380218,2021-11-12T10:03:00.218,3.400,-0.000010188,0.000013812,-0.000191062
1636729380268,2021-11-12T10:03:00.268,3.450,-0.000011625,0.000014562,-0.000192250
1636729380318,2021-11-12T10:03:00.318,3.500,-0.000010937,0.000002188,-0.000191062
1636729380368,2021-11-12T10:03:00.368,3.550,-0.000012000,0.000014562,-0.000192875
1636729380418,2021-11-12T10:03:00.418,3.600,-0.000011250,0.000012750,-0.000192187
1636729380468,2021-11-12T10:03:00.468,3.650,-0.000010188,0.000013063,-0.000191062
1636729380518,2021-11-12T10:03:00.518,3.700,-0.000011625,0.000012750,-0.000193625
1636729380568,2021-11-12T10:03:00.568,3.750,-0.000010188,0.000013063,-0.000192500
1636729380618,2021-11-12T10:03:00.618,3.800,-0.000010563,0.000012375,-0.000192125
1636729380668,2021-11-12T10:03:00.668,3.850,-0.000010563,0.000001125,-0.000191813
1636729380718,2021-11-12T10:03:00.718,3.900,-0.000011250,0.000013437,-0.000192500
1636729380768,2021-11-12T10:03:00.768,3.950,-0.000010188,0.000013063,-0.000192125
1636729380818,2021-11-12T10:03:00.818,4.000,-0.000009438,0.000013063,-0.000192875
1636729380868,2021-11-12T10:03:00.868,4.050,-0.000011625,0.000013063,-0.000191438
1636729380918,2021-11-12T10:03:00.918,4.100,-0.000013437,0.000012750,-0.000191438
1636729380968,2021-11-12T10:03:00.968,4.150,-0.000009813,0.000014187,-0.000192500
1636729381018,2021-11-12T10:03:01.018,4.200,-0.000010563,0.000013437,-0.000191813
1636729381068,2021-11-12T10:03:01.068,4.250,-0.000011625,0.000014875,-0.000192937
1636729381118,2021-11-12T10:03:01.118,4.300,-0.000012375,0.000011625,-0.000192500
1636729381168,2021-11-12T10:03:01.168,4.350,-0.000010188,0.000013437,-0.000191813
1636729381218,2021-11-12T10:03:01.218,4.400,-0.000012000,0.000013437,-0.000192937
1636729381268,2021-11-12T10:03:01.268,4.450,-0.000011625,0.000013812,-0.000191062
