epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635519605113,2021-10-29T11:00:05.113,0.000,96604.813
1635519605248,2021-10-29T11:00:05.248,0.135,96608.398
1635519605384,2021-10-29T11:00:05.384,0.271,96596.555
1635519605521,2021-10-29T11:00:05.521,0.408,96601.906
1635519605655,2021-10-29T11:00:05.655,0.542,96601.305
1635519605792,2021-10-29T11:00:05.792,0.679,96595.461
1635519605928,2021-10-29T11:00:05.928,0.815,96599.375
1635519606063,2021-10-29T11:00:06.063,0.950,96599.797
1635519606199,2021-10-29T11:00:06.199,1.086,96605.313
1635519606335,2021-10-29T11:00:06.335,1.222,96596.797
1635519606470,2021-10-29T11:00:06.470,1.357,96592.609
1635519606606,2021-10-29T11:00:06.606,1.493,96599.227
1635519606742,2021-10-29T11:00:06.742,1.629,96596.703
1635519606877,2021-10-29T11:00:06.877,1.764,96596.375
1635519607013,2021-10-29T11:00:07.013,1.900,96590.117
1635519607149,2021-10-29T11:00:07.149,2.036,96600.148
1635519607284,2021-10-29T11:00:07.284,2.171,96593.711
1635519607420,2021-10-29T11:00:07.420,2.307,96596.703
1635519607557,2021-10-29T11:00:07.557,2.444,96595.461
1635519607691,2021-10-29T11:00:07.691,2.578,96590.719
1635519607828,2021-10-29T11:00:07.828,2.715,96598.633
1635519607962,2021-10-29T11:00:07.962,2.849,96596.703
1635519608099,2021-10-29T11:00:08.099,2.986,96595.781
1635519608235,2021-10-29T11:00:08.235,3.122,96589.375
1635519608370,2021-10-29T11:00:08.370,3.257,96597.297
1635519608506,2021-10-29T11:00:08.506,3.393,96596.703
1635519608642,2021-10-29T11:00:08.642,3.529,96597.297
1635519608777,2021-10-29T11:00:08.777,3.664,96597.539
1635519608913,2021-10-29T11:00:08.913,3.800,96596.555
1635519609049,2021-10-29T11:00:09.049,3.936,96601.305
1635519609184,2021-10-29T11:00:09.184,4.071,96601.125
1635519609320,2021-10-29T11:00:09.320,4.207,96600.711
1635519609455,2021-10-29T11:00:09.455,4.342,96594.297
1635519609591,2021-10-29T11:00:09.591,4.478,96599.547
1635519609728,2021-10-29T11:00:09.728,4.615,96605.672
1635519609862,2021-10-29T11:00:09.862,4.749,96609.672
1635519609999,2021-10-29T11:00:09.999,4.886,96594.453
1635519610135,2021-10-29T11:00:10.135,5.022,96604.719
1635519610270,2021-10-29T11:00:10.270,5.157,96605.672
1635519610406,2021-10-29T11:00:10.406,5.293,96600.711
1635519610541,2021-10-29T11:00:10.541,5.428,96607.000
1635519610677,2021-10-29T11:00:10.677,5.564,96604.984
1635519610813,2021-10-29T11:00:10.813,5.700,96600.711
1635519610948,2021-10-29T11:00:10.948,5.835,96613.086
1635519611084,2021-10-29T11:00:11.084,5.971,96610.414
1635519611220,2021-10-29T11:00:11.220,6.107,96600.063
1635519611355,2021-10-29T11:00:11.355,6.242,96602.219
1635519611491,2021-10-29T11:00:11.491,6.378,96605.672
1635519611626,2021-10-29T11:00:11.626,6.513,96598.453
1635519611762,2021-10-29T11:00:11.762,6.649,96605.070
1635519611898,2021-10-29T11:00:11.898,6.785,96603.914
1635519612033,2021-10-29T11:00:12.033,6.920,96601.484
1635519612169,2021-10-29T11:00:12.169,7.056,96609.078
1635519612306,2021-10-29T11:00:12.306,7.193,96605.070
1635519612440,2021-10-29T11:00:12.440,7.327,96599.133
1635519612577,2021-10-29T11:00:12.577,7.464,96602.992
1635519612711,2021-10-29T11:00:12.711,7.598,96601.805
1635519612848,2021-10-29T11:00:12.848,7.735,96596.141
1635519612984,2021-10-29T11:00:12.984,7.871,96600.469
1635519613119,2021-10-29T11:00:13.119,8.006,96598.039
1635519613255,2021-10-29T11:00:13.255,8.142,96605.070
1635519613391,2021-10-29T11:00:13.391,8.278,96604.477
1635519613526,2021-10-29T11:00:13.526,8.413,96604.656
1635519613662,2021-10-29T11:00:13.662,8.549,96601.805
1635519613798,2021-10-29T11:00:13.798,8.685,96604.477
1635519613933,2021-10-29T11:00:13.933,8.820,96602.578
1635519614069,2021-10-29T11:00:14.069,8.956,96596.875
1635519614206,2021-10-29T11:00:14.206,9.093,96592.695
1635519614340,2021-10-29T11:00:14.340,9.227,96600.469
1635519614477,2021-10-29T11:00:14.477,9.364,96606.578
1635519614613,2021-10-29T11:00:14.613,9.500,96608.484
1635519614748,2021-10-29T11:00:14.748,9.635,96596.375
1635519614884,2021-10-29T11:00:14.884,9.771,96603.313
1635519615019,2021-10-29T11:00:15.019,9.906,96602.578
1635519615155,2021-10-29T11:00:15.155,10.042,96606.172
1635519615291,2021-10-29T11:00:15.291,10.178,96600.648
1635519615426,2021-10-29T11:00:15.426,10.313,96600.148
1635519615562,2021-10-29T11:00:15.562,10.449,96591.633
1635519615698,2021-10-29T11:00:15.698,10.585,96600.648
1635519615833,2021-10-29T11:00:15.833,10.720,96596.813
1635519615969,2021-10-29T11:00:15.969,10.856,96595.641
1635519616105,2021-10-29T11:00:16.105,10.992,96600.648
1635519616240,2021-10-29T11:00:16.240,11.127,96602.719
1635519616376,2021-10-29T11:00:16.376,11.263,96597.969
1635519616513,2021-10-29T11:00:16.513,11.400,96603.313
1635519616647,2021-10-29T11:00:16.647,11.534,96600.148
1635519616784,2021-10-29T11:00:16.784,11.671,96598.219
1635519616920,2021-10-29T11:00:16.920,11.807,96600.820
1635519617055,2021-10-29T11:00:17.055,11.942,96609.406
1635519617191,2021-10-29T11:00:17.191,12.078,96595.961
1635519617326,2021-10-29T11:00:17.326,12.213,96603.313
1635519617462,2021-10-29T11:00:17.462,12.349,96600.047
1635519617598,2021-10-29T11:00:17.598,12.485,96601.984
1635519617733,2021-10-29T11:00:17.733,12.620,96604.656
1635519617869,2021-10-29T11:00:17.869,12.756,96597.656
1635519618005,2021-10-29T11:00:18.005,12.892,96598.984
1635519618142,2021-10-29T11:00:18.142,13.029,96599.313
1635519618276,2021-10-29T11:00:18.276,13.163,96605.250
1635519618413,2021-10-29T11:00:18.413,13.300,96595.961
1635519618549,2021-10-29T11:00:18.549,13.436,96597.375
1635519618684,2021-10-29T11:00:18.684,13.571,96596.703
1635519618820,2021-10-29T11:00:18.820,13.707,96600.820
1635519618955,2021-10-29T11:00:18.955,13.842,96602.719
1635519619091,2021-10-29T11:00:19.091,13.978,96595.547
1635519619227,2021-10-29T11:00:19.227,14.114,96594.289
1635519619362,2021-10-29T11:00:19.362,14.249,96602.305
1635519619498,2021-10-29T11:00:19.498,14.385,96596.961
1635519619634,2021-10-29T11:00:19.634,14.521,96591.953
1635519619769,2021-10-29T11:00:19.769,14.656,96598.891
1635519619905,2021-10-29T11:00:19.905,14.792,96600.648
1635519620042,2021-10-29T11:00:20.042,14.929,96602.305
1635519620176,2021-10-29T11:00:20.176,15.063,96596.219
1635519620313,2021-10-29T11:00:20.313,15.200,96598.391
1635519620447,2021-10-29T11:00:20.447,15.334,96603.641
1635519620584,2021-10-29T11:00:20.584,15.471,96604.828
1635519620720,2021-10-29T11:00:20.720,15.607,96599.727
1635519620855,2021-10-29T11:00:20.855,15.742,96599.969
1635519620991,2021-10-29T11:00:20.991,15.878,96595.625
1635519621127,2021-10-29T11:00:21.127,16.014,96598.563
1635519621262,2021-10-29T11:00:21.262,16.149,96607.641
1635519621398,2021-10-29T11:00:21.398,16.285,96596.813
1635519621533,2021-10-29T11:00:21.533,16.420,96603.641
1635519621669,2021-10-29T11:00:21.669,16.556,96600.406
1635519621805,2021-10-29T11:00:21.805,16.692,96601.141
1635519621940,2021-10-29T11:00:21.940,16.827,96596.813
1635519622076,2021-10-29T11:00:22.076,16.963,96599.063
1635519622212,2021-10-29T11:00:22.212,17.099,96605.750
1635519622349,2021-10-29T11:00:22.349,17.236,96601.563
1635519622483,2021-10-29T11:00:22.483,17.370,96611.094
1635519622620,2021-10-29T11:00:22.620,17.507,96597.297
1635519622754,2021-10-29T11:00:22.754,17.641,96608.422
1635519622891,2021-10-29T11:00:22.891,17.778,96605.156
1635519623027,2021-10-29T11:00:23.027,17.914,96603.641
1635519623162,2021-10-29T11:00:23.162,18.049,96596.703
1635519623298,2021-10-29T11:00:23.298,18.185,96599.219
1635519623434,2021-10-29T11:00:23.434,18.321,96606.484
1635519623569,2021-10-29T11:00:23.569,18.456,96594.883
1635519623705,2021-10-29T11:00:23.705,18.592,96597.734
1635519623841,2021-10-29T11:00:23.841,18.728,96591.719
1635519623976,2021-10-29T11:00:23.976,18.863,96605.156
1635519624112,2021-10-29T11:00:24.112,18.999,96605.156
1635519624249,2021-10-29T11:00:24.249,19.136,96605.328
1635519624383,2021-10-29T11:00:24.383,19.270,96595.961
1635519624520,2021-10-29T11:00:24.520,19.407,96597.313
1635519624654,2021-10-29T11:00:24.654,19.541,96600.969
1635519624791,2021-10-29T11:00:24.791,19.678,96602.484
1635519624927,2021-10-29T11:00:24.927,19.814,96605.156
1635519625062,2021-10-29T11:00:25.062,19.949,96589.875
1635519625198,2021-10-29T11:00:25.198,20.085,96602.484
1635519625333,2021-10-29T11:00:25.333,20.220,96605.328
1635519625469,2021-10-29T11:00:25.469,20.356,96605.891
1635519625605,2021-10-29T11:00:25.605,20.492,96596.313
1635519625740,2021-10-29T11:00:25.740,20.627,96604.734
1635519625876,2021-10-29T11:00:25.876,20.763,96600.969
1635519626012,2021-10-29T11:00:26.012,20.899,96604.563
1635519626147,2021-10-29T11:00:26.147,21.034,96602.656
1635519626283,2021-10-29T11:00:26.283,21.170,96600.469
1635519626418,2021-10-29T11:00:26.418,21.305,96599.219
1635519626554,2021-10-29T11:00:26.554,21.441,96605.328
1635519626690,2021-10-29T11:00:26.690,21.577,96593.875
1635519626827,2021-10-29T11:00:26.827,21.714,96591.531
1635519626961,2021-10-29T11:00:26.961,21.848,96606.672
1635519627098,2021-10-29T11:00:27.098,21.985,96605.328
1635519627232,2021-10-29T11:00:27.232,22.119,96600.547
1635519627369,2021-10-29T11:00:27.369,22.256,96604.141
1635519627505,2021-10-29T11:00:27.505,22.392,96597.656
1635519627640,2021-10-29T11:00:27.640,22.527,96603.219
1635519627776,2021-10-29T11:00:27.776,22.663,96600.820
1635519627912,2021-10-29T11:00:27.912,22.799,96601.141
1635519628047,2021-10-29T11:00:28.047,22.934,96596.313
1635519628183,2021-10-29T11:00:28.183,23.070,96605.328
1635519628318,2021-10-29T11:00:28.318,23.205,96603.219
1635519628454,2021-10-29T11:00:28.454,23.341,96598.648
1635519628590,2021-10-29T11:00:28.590,23.477,96595.797
1635519628727,2021-10-29T11:00:28.727,23.614,96599.313
1635519628861,2021-10-29T11:00:28.861,23.748,96597.875
1635519628998,2021-10-29T11:00:28.998,23.885,96602.484
1635519629132,2021-10-29T11:00:29.132,24.019,96602.656
1635519629269,2021-10-29T11:00:29.269,24.156,96596.461
1635519629403,2021-10-29T11:00:29.403,24.290,96597.734
1635519629540,2021-10-29T11:00:29.540,24.427,96606.813
1635519629676,2021-10-29T11:00:29.676,24.563,96599.391
1635519629811,2021-10-29T11:00:29.811,24.698,96597.734
1635519629947,2021-10-29T11:00:29.947,24.834,96594.047
1635519630083,2021-10-29T11:00:30.083,24.970,96602.656
1635519630218,2021-10-29T11:00:30.218,25.105,96592.219
1635519630354,2021-10-29T11:00:30.354,25.241,96604.141
1635519630489,2021-10-29T11:00:30.489,25.376,96596.547
1635519630625,2021-10-29T11:00:30.625,25.512,96593.125
1635519630761,2021-10-29T11:00:30.761,25.648,96597.453
1635519630896,2021-10-29T11:00:30.896,25.783,96602.656
1635519631032,2021-10-29T11:00:31.032,25.919,96593.305
1635519631168,2021-10-29T11:00:31.168,26.055,96601.469
1635519631303,2021-10-29T11:00:31.303,26.190,96596.125
1635519631439,2021-10-29T11:00:31.439,26.326,96599.813
1635519631574,2021-10-29T11:00:31.574,26.461,96600.906
1635519631710,2021-10-29T11:00:31.710,26.597,96595.203
1635519631847,2021-10-29T11:00:31.847,26.734,96603.398
1635519631981,2021-10-29T11:00:31.981,26.868,96601.641
1635519632118,2021-10-29T11:00:32.118,27.005,96601.469
1635519632254,2021-10-29T11:00:32.254,27.141,96598.891
1635519632389,2021-10-29T11:00:32.389,27.276,96599.563
1635519632525,2021-10-29T11:00:32.525,27.412,96600.133
1635519632660,2021-10-29T11:00:32.660,27.547,96599.391
1635519632796,2021-10-29T11:00:32.796,27.683,96595.898
1635519632932,2021-10-29T11:00:32.932,27.819,96596.719
1635519633067,2021-10-29T11:00:33.067,27.954,96605.477
1635519633203,2021-10-29T11:00:33.203,28.090,96600.133
1635519633339,2021-10-29T11:00:33.339,28.226,96593.305
1635519633474,2021-10-29T11:00:33.474,28.361,96597.734
1635519633610,2021-10-29T11:00:33.610,28.497,96602.984
1635519633745,2021-10-29T11:00:33.745,28.632,96595.383
1635519633881,2021-10-29T11:00:33.881,28.768,96606.984
1635519634018,2021-10-29T11:00:34.018,28.905,96594.141
1635519634152,2021-10-29T11:00:34.152,29.039,96598.297
1635519634289,2021-10-29T11:00:34.289,29.176,96602.234
1635519634425,2021-10-29T11:00:34.425,29.312,96600.313
1635519634560,2021-10-29T11:00:34.560,29.447,96602.805
1635519634696,2021-10-29T11:00:34.696,29.583,96595.797
1635519634831,2021-10-29T11:00:34.831,29.718,96602.984
1635519634967,2021-10-29T11:00:34.967,29.854,96600.133
1635519635103,2021-10-29T11:00:35.103,29.990,96598.234
1635519635238,2021-10-29T11:00:35.238,30.125,96593.547
1635519635374,2021-10-29T11:00:35.374,30.261,96598.648
1635519635510,2021-10-29T11:00:35.510,30.397,96603.578
1635519635647,2021-10-29T11:00:35.647,30.534,96602.805
1635519635781,2021-10-29T11:00:35.781,30.668,96600.906
1635519635917,2021-10-29T11:00:35.917,30.804,96593.125
1635519636052,2021-10-29T11:00:36.052,30.939,96602.984
1635519636188,2021-10-29T11:00:36.188,31.075,96605.063
1635519636325,2021-10-29T11:00:36.325,31.212,96601.641
1635519636459,2021-10-29T11:00:36.459,31.346,96596.219
1635519636596,2021-10-29T11:00:36.596,31.483,96598.648
1635519636732,2021-10-29T11:00:36.732,31.619,96601.469
1635519636867,2021-10-29T11:00:36.867,31.754,96605.477
1635519637003,2021-10-29T11:00:37.003,31.890,96601.641
1635519637138,2021-10-29T11:00:37.138,32.025,96595.625
1635519637274,2021-10-29T11:00:37.274,32.161,96597.555
1635519637410,2021-10-29T11:00:37.410,32.297,96592.117
1635519637545,2021-10-29T11:00:37.545,32.432,96598.969
1635519637681,2021-10-29T11:00:37.681,32.568,96588.797
1635519637817,2021-10-29T11:00:37.817,32.704,96595.563
1635519637952,2021-10-29T11:00:37.952,32.839,96602.984
1635519638088,2021-10-29T11:00:38.088,32.975,96602.805
1635519638225,2021-10-29T11:00:38.225,33.112,96602.234
1635519638359,2021-10-29T11:00:38.359,33.246,96591.617
1635519638496,2021-10-29T11:00:38.496,33.383,96596.719
1635519638630,2021-10-29T11:00:38.630,33.517,96597.641
1635519638767,2021-10-29T11:00:38.767,33.654,96599.711
1635519638903,2021-10-29T11:00:38.903,33.790,96594.141
1635519639038,2021-10-29T11:00:39.038,33.925,96596.297
1635519639174,2021-10-29T11:00:39.174,34.061,96596.297
1635519639310,2021-10-29T11:00:39.310,34.197,96597.141
1635519639445,2021-10-29T11:00:39.445,34.332,96597.641
1635519639581,2021-10-29T11:00:39.581,34.468,96594.969
1635519639716,2021-10-29T11:00:39.716,34.603,96598.969
1635519639852,2021-10-29T11:00:39.852,34.739,96597.047
1635519639988,2021-10-29T11:00:39.988,34.875,96608.500
1635519640125,2021-10-29T11:00:40.125,35.012,96597.641
1635519640259,2021-10-29T11:00:40.259,35.146,96599.148
1635519640396,2021-10-29T11:00:40.396,35.283,96596.477
1635519640530,2021-10-29T11:00:40.530,35.417,96600.313
1635519640667,2021-10-29T11:00:40.667,35.554,96591.969
1635519640803,2021-10-29T11:00:40.803,35.690,96594.047
1635519640938,2021-10-29T11:00:40.938,35.825,96593.031
1635519641074,2021-10-29T11:00:41.074,35.961,96595.141
1635519641210,2021-10-29T11:00:41.210,36.097,96584.609
1635519641345,2021-10-29T11:00:41.345,36.232,96588.461
1635519641481,2021-10-29T11:00:41.481,36.368,96594.375
1635519641617,2021-10-29T11:00:41.617,36.504,96595.141
1635519641752,2021-10-29T11:00:41.752,36.639,96591.547
1635519641888,2021-10-29T11:00:41.888,36.775,96593.305
1635519642023,2021-10-29T11:00:42.023,36.910,96599.148
1635519642159,2021-10-29T11:00:42.159,37.046,96596.625
1635519642295,2021-10-29T11:00:42.295,37.182,96601.047
1635519642432,2021-10-29T11:00:42.432,37.319,96586.867
1635519642566,2021-10-29T11:00:42.566,37.453,96595.883
1635519642703,2021-10-29T11:00:42.703,37.590,96599.891
1635519642837,2021-10-29T11:00:42.837,37.724,96595.141
1635519642974,2021-10-29T11:00:42.974,37.861,96599.148
1635519643110,2021-10-29T11:00:43.110,37.997,96591.375
1635519643245,2021-10-29T11:00:43.245,38.132,96591.797
1635519643381,2021-10-29T11:00:43.381,38.268,96592.469
1635519643517,2021-10-29T11:00:43.517,38.404,96598.141
1635519643652,2021-10-29T11:00:43.652,38.539,96590.281
1635519643788,2021-10-29T11:00:43.788,38.675,96593.953
1635519643924,2021-10-29T11:00:43.924,38.811,96597.219
1635519644059,2021-10-29T11:00:44.059,38.946,96603.305
1635519644195,2021-10-29T11:00:44.195,39.082,96595.281
1635519644332,2021-10-29T11:00:44.332,39.219,96590.781
1635519644466,2021-10-29T11:00:44.466,39.353,96590.953
1635519644603,2021-10-29T11:00:44.603,39.490,96592.469
1635519644739,2021-10-29T11:00:44.739,39.626,96596.625
1635519644874,2021-10-29T11:00:44.874,39.761,96596.719
1635519645010,2021-10-29T11:00:45.010,39.897,96596.625
1635519645145,2021-10-29T11:00:45.145,40.032,96599.891
1635519645281,2021-10-29T11:00:45.281,40.168,96595.883
1635519645417,2021-10-29T11:00:45.417,40.304,96596.625
1635519645552,2021-10-29T11:00:45.552,40.439,96594.969
1635519645688,2021-10-29T11:00:45.688,40.575,96589.023
1635519645824,2021-10-29T11:00:45.824,40.711,96597.391
1635519645959,2021-10-29T11:00:45.959,40.846,96601.641
1635519646095,2021-10-29T11:00:46.095,40.982,96594.047
1635519646230,2021-10-29T11:00:46.230,41.117,96600.063
1635519646366,2021-10-29T11:00:46.366,41.253,96588.109
1635519646502,2021-10-29T11:00:46.502,41.389,96604.492
1635519646639,2021-10-29T11:00:46.639,41.526,96604.078
1635519646773,2021-10-29T11:00:46.773,41.660,96599.391
1635519646910,2021-10-29T11:00:46.910,41.797,96597.813
1635519647044,2021-10-29T11:00:47.044,41.931,96603.898
1635519647181,2021-10-29T11:00:47.181,42.068,96596.297
1635519647317,2021-10-29T11:00:47.317,42.204,96597.313
1635519647452,2021-10-29T11:00:47.452,42.339,96597.953
1635519647588,2021-10-29T11:00:47.588,42.475,96595.703
1635519647724,2021-10-29T11:00:47.724,42.611,96603.898
1635519647859,2021-10-29T11:00:47.859,42.746,96599.891
1635519647995,2021-10-29T11:00:47.995,42.882,96611.320
1635519648130,2021-10-29T11:00:48.130,43.017,96604.641
1635519648266,2021-10-29T11:00:48.266,43.153,96604.813
1635519648402,2021-10-29T11:00:48.402,43.289,96594.219
1635519648537,2021-10-29T11:00:48.537,43.424,96602.141
1635519648673,2021-10-29T11:00:48.673,43.560,96600.063
1635519648810,2021-10-29T11:00:48.810,43.697,96604.813
1635519648944,2021-10-29T11:00:48.944,43.831,96601.969
1635519649081,2021-10-29T11:00:49.081,43.968,96595.281
1635519649217,2021-10-29T11:00:49.217,44.104,96598.141
1635519649352,2021-10-29T11:00:49.352,44.239,96599.648
1635519649488,2021-10-29T11:00:49.488,44.375,96598.313
1635519649624,2021-10-29T11:00:49.624,44.511,96596.477
1635519649759,2021-10-29T11:00:49.759,44.646,96598.141
1635519649895,2021-10-29T11:00:49.895,44.782,96601.047
1635519650031,2021-10-29T11:00:50.031,44.918,96596.625
1635519650166,2021-10-29T11:00:50.166,45.053,96600.813
1635519650302,2021-10-29T11:00:50.302,45.189,96593.125
1635519650437,2021-10-29T11:00:50.437,45.324,96594.719
1635519650575,2021-10-29T11:00:50.575,45.462,96600.211
1635519650709,2021-10-29T11:00:50.709,45.596,96598.141
1635519650844,2021-10-29T11:00:50.844,45.731,96594.789
