epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635520003076,2021-10-29T11:06:43.076,0.0,2.2272587793216522e-07,2.8101598286153984e-06,-2.412679301414674e-06
1635520003126,2021-10-29T11:06:43.126,0.05,1.4679434342279626e-06,1.9245787214823204e-06,-3.325186401766126e-06
1635520003176,2021-10-29T11:06:43.176,0.1,1.8733722035025165e-06,3.032108833813399e-06,-4.092111864339882e-06
1635520003226,2021-10-29T11:06:43.226,0.15,1.204322502843841e-06,4.6800719031182125e-06,-4.426553920338635e-06
1635520003276,2021-10-29T11:06:43.276,0.2,4.4259726907176164e-07,3.428660247740373e-06,-4.240573105954242e-06
1635520003326,2021-10-29T11:06:43.326,0.25,7.034885108910456e-07,-6.314304053220019e-07,-3.928596741453747e-06
1635520003376,2021-10-29T11:06:43.376,0.3,1.5473485932175413e-06,-2.696892876367558e-06,-3.898989042753618e-06
1635520003426,2021-10-29T11:06:43.426,0.35,1.7585202416112412e-06,-1.3618835535981056e-08,-3.913744037563554e-06
1635520003476,2021-10-29T11:06:43.476,0.4,1.3376013641200381e-06,3.738595151747374e-06,-3.4234022063448185e-06
1635520003526,2021-10-29T11:06:43.526,0.45,1.2229575571047465e-06,4.048736020978905e-06,-2.6001174340980905e-06
1635520003576,2021-10-29T11:06:43.576,0.5,1.582548716307294e-06,1.8391245040431566e-06,-2.286328907481447e-06
1635520003626,2021-10-29T11:06:43.626,0.55,1.783510339733702e-06,8.224519859427645e-07,-2.6255671565896363e-06
1635520003676,2021-10-29T11:06:43.676,0.6,1.6647865665144955e-06,1.8099019205163936e-06,-2.6434131317913933e-06
1635520003726,2021-10-29T11:06:43.726,0.65,1.6119415579119572e-06,2.8244861042643575e-06,-1.7254368375790831e-06
1635520003776,2021-10-29T11:06:43.776,0.7,1.6335851860946862e-06,2.7272859402036385e-06,-5.965748897210397e-07
1635520003826,2021-10-29T11:06:43.826,0.75,1.4621828461114983e-06,1.941992371227999e-06,-1.418588470229524e-07
1635520003876,2021-10-29T11:06:43.876,0.8,1.3139133697642271e-06,9.229495315538197e-07,-1.0647904723431452e-07
1635520003926,2021-10-29T11:06:43.926,0.85,1.569408486940964e-06,8.627743166031862e-08,2.859485938689128e-07
1635520003976,2021-10-29T11:06:43.976,0.9,2.003381179662124e-06,-4.568831216785484e-08,1.1446244534792912e-06
1635520004026,2021-10-29T11:06:44.026,0.95,2.1119338136452365e-06,-3.790791360132508e-07,1.999606001512452e-06
1635520004076,2021-10-29T11:06:44.076,1.0,1.9298577898991615e-06,-2.8792379776454102e-06,2.5950340123798124e-06
1635520004126,2021-10-29T11:06:44.126,1.05,1.968757314287728e-06,-6.690646815370721e-06,3.160997436720026e-06
1635520004176,2021-10-29T11:06:44.176,1.1,2.3682269579645362e-06,-7.660326270294158e-06,3.934932867699564e-06
1635520004226,2021-10-29T11:06:44.226,1.15,2.526802038863388e-06,-4.273553166195973e-06,4.518750256316149e-06
1635520004276,2021-10-29T11:06:44.276,1.2,2.0045593615500595e-06,-4.1291589794294817e-07,4.239103877262749e-06
1635520004326,2021-10-29T11:06:44.326,1.25,1.3699753944105409e-06,2.716971052970788e-07,3.395455081629225e-06
1635520004376,2021-10-29T11:06:44.376,1.3,1.3226576010037194e-06,-1.144474895740365e-06,3.2154462059229135e-06
1635520004426,2021-10-29T11:06:44.426,1.35,1.5400149742958455e-06,-1.922504642249206e-06,4.08508561058811e-06
1635520004476,2021-10-29T11:06:44.476,1.4,1.3864575074875345e-06,-1.6209436511831697e-06,4.874398741469811e-06
1635520004526,2021-10-29T11:06:44.526,1.45,1.0318142660352564e-06,-1.3417987996496052e-06,4.606468854007155e-06
1635520004576,2021-10-29T11:06:44.576,1.5,9.455566215910853e-07,-1.4998530291223721e-06,3.7915465420679974e-06
1635520004626,2021-10-29T11:06:44.626,1.55,1.0686753873470108e-06,-1.770147618171437e-06,3.403073364932835e-06
