epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635520408361,2021-10-29T11:13:28.361,0.0,1.4499432772410821e-06,-1.4289558669526412e-07,5.221174717777205e-06
1635520408411,2021-10-29T11:13:28.411,0.05,1.1831993322999234e-06,-1.6671924055855676e-06,1.1029697976391337e-05
1635520408461,2021-10-29T11:13:28.461,0.1,2.0440381372967885e-06,-2.959315560562885e-06,1.544224436339304e-05
1635520408511,2021-10-29T11:13:28.511,0.15,3.49349444246092e-06,-3.1711892970077426e-06,1.8371618603747722e-05
1635520408561,2021-10-29T11:13:28.561,0.2,4.300530044924419e-06,-1.7181163590535544e-06,2.059424426160879e-05
1635520408611,2021-10-29T11:13:28.611,0.25,4.24945758593243e-06,6.193023474276694e-07,2.2358262591797958e-05
1635520408661,2021-10-29T11:13:28.661,0.3,3.8992263296297554e-06,2.2982035338525195e-06,2.3194978386520118e-05
1635520408711,2021-10-29T11:13:28.711,0.35,3.60072386244317e-06,2.6127032397509464e-06,2.303560572379654e-05
1635520408761,2021-10-29T11:13:28.761,0.4,3.5653815787160644e-06,2.1625001208740093e-06,2.2688388508688657e-05
1635520408811,2021-10-29T11:13:28.811,0.45,3.9389973280922965e-06,1.8108764751732528e-06,2.2977442699287033e-05
1635520408861,2021-10-29T11:13:28.861,0.5,4.3885376460944585e-06,1.7284663854129516e-06,2.3857254639431007e-05
1635520408911,2021-10-29T11:13:28.911,0.55,4.529372358190577e-06,1.6665958633737852e-06,2.4558874873101252e-05
1635520408961,2021-10-29T11:13:28.961,0.6,4.651332458813478e-06,1.6091967800500693e-06,2.4539136960582757e-05
1635520409011,2021-10-29T11:13:29.011,0.65,5.119684379424556e-06,1.7243625435773592e-06,2.4220793666715673e-05
1635520409061,2021-10-29T11:13:29.061,0.7,5.569113739962127e-06,2.0440599956881663e-06,2.448968446813165e-05
1635520409111,2021-10-29T11:13:29.111,0.75,5.616187615714927e-06,2.4609896648125282e-06,2.5462525884140956e-05
1635520409161,2021-10-29T11:13:29.161,0.8,5.72218990959236e-06,2.8725660346470426e-06,2.6401829006431306e-05
1635520409211,2021-10-29T11:13:29.211,0.85,6.451087442613742e-06,3.315407700024677e-06,2.687896678556163e-05
1635520409261,2021-10-29T11:13:29.261,0.9,7.353353977251256e-06,3.949698665263685e-06,2.7188131303344768e-05
1635520409311,2021-10-29T11:13:29.311,0.95,7.379046786993655e-06,4.731846892028215e-06,2.7520618338279217e-05
1635520409361,2021-10-29T11:13:29.361,1.0,6.388154921435652e-06,5.197901867410374e-06,2.7561386515932994e-05
1635520409411,2021-10-29T11:13:29.411,1.05,5.583911083899412e-06,4.969161338144142e-06,2.7113112885016455e-05
1635520409461,2021-10-29T11:13:29.461,1.1,5.844984303134544e-06,4.411028850822044e-06,2.6429668258804847e-05
1635520409511,2021-10-29T11:13:29.511,1.15,6.3288745962055565e-06,4.137341971001532e-06,2.5764966152763173e-05
1635520409561,2021-10-29T11:13:29.561,1.2,5.892231488213405e-06,4.0215345113906515e-06,2.5255790585689404e-05
1635520409611,2021-10-29T11:13:29.611,1.25,5.008361892271818e-06,3.639545245872394e-06,2.5205099471234482e-05
1635520409661,2021-10-29T11:13:29.661,1.3,4.825749008221556e-06,3.1926942381054908e-06,2.5756957937037818e-05
1635520409711,2021-10-29T11:13:29.711,1.35,5.387396057120759e-06,2.823116140877742e-06,2.6549776212634945e-05
1635520409761,2021-10-29T11:13:29.761,1.4,6.075257586099176e-06,1.9819380612328446e-06,2.7207361129534336e-05
1635520409811,2021-10-29T11:13:29.811,1.45,6.574200790968557e-06,8.117400585665419e-07,2.76391912969368e-05
1635520409861,2021-10-29T11:13:29.861,1.5,6.538994774617036e-06,7.698317183099801e-07,2.771898830725781e-05
1635520409911,2021-10-29T11:13:29.911,1.55,5.692216728586943e-06,2.3392547652525474e-06,2.7444515130796956e-05
1635520409961,2021-10-29T11:13:29.961,1.6,4.630013608669939e-06,3.6618887368994213e-06,2.729951603566608e-05
1635520410011,2021-10-29T11:13:30.011,1.65,4.275303959308636e-06,3.046101569999812e-06,2.7652634449296484e-05
1635520410061,2021-10-29T11:13:30.061,1.7,4.635607414474845e-06,1.387573756598654e-06,2.8056235007117496e-05
1635520410111,2021-10-29T11:13:30.111,1.75,4.951700078846371e-06,6.725714604735575e-07,2.786687255915308e-05
1635520410161,2021-10-29T11:13:30.161,1.8,4.697440616663277e-06,1.2430508000764695e-06,2.7204434770452813e-05
1635520410211,2021-10-29T11:13:30.211,1.85,4.079457411308493e-06,1.802435573650653e-06,2.663012906702082e-05
1635520410261,2021-10-29T11:13:30.261,1.9,3.7021367905228763e-06,1.5182706967775825e-06,2.6209057164925794e-05
1635520410311,2021-10-29T11:13:30.311,1.95,3.6659485628191182e-06,9.931084213624003e-07,2.5473751367426124e-05
1635520410361,2021-10-29T11:13:30.361,2.0,3.504461745192139e-06,1.0582299422625132e-06,2.4219148248117415e-05
1635520410411,2021-10-29T11:13:30.411,2.05,3.2805758312080437e-06,1.4665923650713636e-06,2.2961935930955586e-05
1635520410461,2021-10-29T11:13:30.461,2.1,3.511444618518409e-06,1.4101387157692548e-06,2.2390258973740928e-05
1635520410511,2021-10-29T11:13:30.511,2.15,3.907317262726414e-06,8.55697793616083e-07,2.2440850195241034e-05
1635520410561,2021-10-29T11:13:30.561,2.2,3.85807373240106e-06,5.183905997375972e-07,2.23214067097556e-05
1635520410611,2021-10-29T11:13:30.611,2.25,3.7131843164982516e-06,6.390545491042038e-07,2.157558595706734e-05
1635520410661,2021-10-29T11:13:30.661,2.3,3.858120318764093e-06,6.59804063390774e-07,2.064529733806911e-05
1635520410711,2021-10-29T11:13:30.711,2.35,3.714812998935572e-06,2.2526130550444871e-07,2.0069325492020242e-05
1635520410761,2021-10-29T11:13:30.761,2.4,3.078789343256042e-06,-3.3749261170528445e-07,1.9645131858231425e-05
1635520410811,2021-10-29T11:13:30.811,2.45,2.6853753781075478e-06,-7.577161955889888e-07,1.8806142623034313e-05
1635520410861,2021-10-29T11:13:30.861,2.5,2.5697293824114532e-06,-1.1960732467034331e-06,1.7202656939718684e-05
1635520410911,2021-10-29T11:13:30.911,2.55,1.9003159228586125e-06,-1.6892024218091965e-06,1.4572634677509433e-05
1635520410961,2021-10-29T11:13:30.961,2.6,7.869370343421309e-07,-2.0455663527376893e-06,1.0991115495940777e-05
1635520411011,2021-10-29T11:13:31.011,2.65,1.479173793882781e-07,-2.365989078921484e-06,7.460058219326049e-06
1635520411061,2021-10-29T11:13:31.061,2.7,-1.5230598079792928e-07,-2.9949783761704853e-06,5.1167964661114335e-06
1635520411111,2021-10-29T11:13:31.111,2.75,-8.717022807878267e-07,-3.949679340407751e-06,3.898208455783084e-06
1635520411161,2021-10-29T11:13:31.161,2.8,-1.5769090313029048e-06,-4.656023562861666e-06,2.9368930154942937e-06
1635520411211,2021-10-29T11:13:31.211,2.85,-1.5276460797764458e-06,-4.3801625146103645e-06,1.7798144510445276e-06
1635520411261,2021-10-29T11:13:31.261,2.9,-1.448570444945387e-06,-3.2443869692619537e-06,4.958386397730366e-07
1635520411311,2021-10-29T11:13:31.311,2.95,-2.2335325584993573e-06,-2.3516240474213745e-06,-7.269993997277984e-07
