epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635529176799,2021-10-29T13:39:36.799,0.000,-0.342,-0.952,0.253
1635529176809,2021-10-29T13:39:36.809,0.010,-0.342,-0.959,0.256
1635529176819,2021-10-29T13:39:36.819,0.020,-0.344,-0.960,0.254
1635529176829,2021-10-29T13:39:36.829,0.030,-0.343,-0.958,0.252
1635529176839,2021-10-29T13:39:36.839,0.040,-0.347,-0.955,0.253
1635529176849,2021-10-29T13:39:36.849,0.050,-0.348,-0.950,0.251
1635529176859,2021-10-29T13:39:36.859,0.060,-0.347,-0.952,0.250
1635529176869,2021-10-29T13:39:36.869,0.070,-0.352,-0.958,0.251
1635529176879,2021-10-29T13:39:36.879,0.080,-0.348,-0.960,0.255
1635529176889,2021-10-29T13:39:36.889,0.090,-0.350,-0.960,0.256
1635529176899,2021-10-29T13:39:36.899,0.100,-0.353,-0.963,0.257
1635529176909,2021-10-29T13:39:36.909,0.110,-0.352,-0.961,0.259
1635529176919,2021-10-29T13:39:36.919,0.120,-0.353,-0.955,0.260
1635529176929,2021-10-29T13:39:36.929,0.130,-0.355,-0.951,0.256
1635529176939,2021-10-29T13:39:36.939,0.140,-0.354,-0.949,0.255
1635529176949,2021-10-29T13:39:36.949,0.150,-0.354,-0.955,0.260
1635529176959,2021-10-29T13:39:36.959,0.160,-0.354,-0.959,0.266
1635529176969,2021-10-29T13:39:36.969,0.170,-0.354,-0.961,0.263
1635529176979,2021-10-29T13:39:36.979,0.180,-0.351,-0.962,0.267
1635529176989,2021-10-29T13:39:36.989,0.190,-0.349,-0.959,0.265
1635529176999,2021-10-29T13:39:36.999,0.200,-0.348,-0.958,0.265
1635529177009,2021-10-29T13:39:37.009,0.210,-0.349,-0.960,0.265
1635529177019,2021-10-29T13:39:37.019,0.220,-0.350,-0.957,0.261
1635529177029,2021-10-29T13:39:37.029,0.230,-0.351,-0.954,0.260
1635529177039,2021-10-29T13:39:37.039,0.240,-0.355,-0.956,0.261
1635529177049,2021-10-29T13:39:37.049,0.250,-0.356,-0.956,0.262
1635529177059,2021-10-29T13:39:37.059,0.260,-0.354,-0.960,0.258
1635529177069,2021-10-29T13:39:37.069,0.270,-0.352,-0.963,0.258
1635529177079,2021-10-29T13:39:37.079,0.280,-0.353,-0.959,0.259
1635529177089,2021-10-29T13:39:37.089,0.290,-0.355,-0.953,0.254
1635529177099,2021-10-29T13:39:37.099,0.300,-0.356,-0.955,0.254
1635529177109,2021-10-29T13:39:37.109,0.310,-0.355,-0.956,0.256
1635529177119,2021-10-29T13:39:37.119,0.320,-0.358,-0.957,0.253
1635529177129,2021-10-29T13:39:37.129,0.330,-0.361,-0.958,0.251
1635529177139,2021-10-29T13:39:37.139,0.340,-0.360,-0.954,0.251
1635529177149,2021-10-29T13:39:37.149,0.350,-0.357,-0.951,0.254
1635529177159,2021-10-29T13:39:37.159,0.360,-0.359,-0.954,0.252
1635529177169,2021-10-29T13:39:37.169,0.370,-0.361,-0.953,0.248
1635529177179,2021-10-29T13:39:37.179,0.380,-0.360,-0.949,0.248
1635529177189,2021-10-29T13:39:37.189,0.390,-0.361,-0.950,0.250
1635529177199,2021-10-29T13:39:37.199,0.400,-0.364,-0.952,0.244
1635529177209,2021-10-29T13:39:37.209,0.410,-0.366,-0.949,0.240
1635529177219,2021-10-29T13:39:37.219,0.420,-0.372,-0.948,0.238
1635529177229,2021-10-29T13:39:37.229,0.430,-0.374,-0.947,0.236
1635529177239,2021-10-29T13:39:37.239,0.440,-0.372,-0.946,0.240
1635529177249,2021-10-29T13:39:37.249,0.450,-0.371,-0.952,0.240
1635529177259,2021-10-29T13:39:37.259,0.460,-0.363,-0.953,0.240
1635529177269,2021-10-29T13:39:37.269,0.470,-0.359,-0.945,0.237
1635529177279,2021-10-29T13:39:37.279,0.480,-0.360,-0.944,0.234
1635529177289,2021-10-29T13:39:37.289,0.490,-0.366,-0.943,0.234
1635529177299,2021-10-29T13:39:37.299,0.500,-0.373,-0.937,0.229
1635529177309,2021-10-29T13:39:37.309,0.510,-0.377,-0.927,0.225
1635529177319,2021-10-29T13:39:37.319,0.520,-0.389,-0.921,0.224
1635529177329,2021-10-29T13:39:37.329,0.530,-0.394,-0.927,0.229
1635529177339,2021-10-29T13:39:37.339,0.540,-0.391,-0.942,0.233
1635529177349,2021-10-29T13:39:37.349,0.550,-0.387,-0.943,0.236
1635529177359,2021-10-29T13:39:37.359,0.560,-0.390,-0.938,0.229
1635529177369,2021-10-29T13:39:37.369,0.570,-0.392,-0.938,0.229
1635529177379,2021-10-29T13:39:37.379,0.580,-0.393,-0.939,0.234
1635529177389,2021-10-29T13:39:37.389,0.590,-0.393,-0.938,0.237
1635529177399,2021-10-29T13:39:37.399,0.600,-0.392,-0.935,0.236
1635529177409,2021-10-29T13:39:37.409,0.610,-0.392,-0.934,0.238
1635529177419,2021-10-29T13:39:37.419,0.620,-0.399,-0.934,0.238
1635529177429,2021-10-29T13:39:37.429,0.630,-0.405,-0.926,0.231
1635529177439,2021-10-29T13:39:37.439,0.640,-0.415,-0.919,0.227
1635529177449,2021-10-29T13:39:37.449,0.650,-0.428,-0.914,0.224
1635529177459,2021-10-29T13:39:37.459,0.660,-0.435,-0.920,0.227
1635529177469,2021-10-29T13:39:37.469,0.670,-0.443,-0.933,0.234
1635529177479,2021-10-29T13:39:37.479,0.680,-0.441,-0.928,0.231
1635529177489,2021-10-29T13:39:37.489,0.690,-0.435,-0.921,0.226
1635529177499,2021-10-29T13:39:37.499,0.700,-0.449,-0.938,0.236
1635529177509,2021-10-29T13:39:37.509,0.710,-0.456,-0.931,0.244
1635529177519,2021-10-29T13:39:37.519,0.720,-0.452,-0.914,0.232
1635529177529,2021-10-29T13:39:37.529,0.730,-0.465,-0.914,0.227
1635529177539,2021-10-29T13:39:37.539,0.740,-0.485,-0.919,0.225
1635529177549,2021-10-29T13:39:37.549,0.750,-0.499,-0.922,0.222
1635529177559,2021-10-29T13:39:37.559,0.760,-0.506,-0.916,0.221
1635529177569,2021-10-29T13:39:37.569,0.770,-0.511,-0.900,0.224
1635529177579,2021-10-29T13:39:37.579,0.780,-0.505,-0.879,0.229
1635529177589,2021-10-29T13:39:37.589,0.790,-0.499,-0.865,0.228
1635529177599,2021-10-29T13:39:37.599,0.800,-0.501,-0.863,0.234
1635529177609,2021-10-29T13:39:37.609,0.810,-0.507,-0.866,0.238
1635529177619,2021-10-29T13:39:37.619,0.820,-0.510,-0.875,0.246
1635529177629,2021-10-29T13:39:37.629,0.830,-0.516,-0.893,0.254
1635529177639,2021-10-29T13:39:37.639,0.840,-0.520,-0.907,0.267
1635529177649,2021-10-29T13:39:37.649,0.850,-0.519,-0.912,0.277
1635529177659,2021-10-29T13:39:37.659,0.860,-0.510,-0.914,0.285
1635529177669,2021-10-29T13:39:37.669,0.870,-0.502,-0.922,0.297
1635529177679,2021-10-29T13:39:37.679,0.880,-0.503,-0.932,0.308
1635529177689,2021-10-29T13:39:37.689,0.890,-0.501,-0.928,0.313
1635529177699,2021-10-29T13:39:37.699,0.900,-0.497,-0.911,0.315
1635529177709,2021-10-29T13:39:37.709,0.910,-0.496,-0.892,0.316
1635529177719,2021-10-29T13:39:37.719,0.920,-0.494,-0.886,0.313
1635529177729,2021-10-29T13:39:37.729,0.930,-0.495,-0.895,0.315
1635529177739,2021-10-29T13:39:37.739,0.940,-0.492,-0.912,0.321
1635529177749,2021-10-29T13:39:37.749,0.950,-0.489,-0.927,0.319
1635529177759,2021-10-29T13:39:37.759,0.960,-0.489,-0.932,0.321
1635529177769,2021-10-29T13:39:37.769,0.970,-0.491,-0.923,0.319
1635529177779,2021-10-29T13:39:37.779,0.980,-0.492,-0.901,0.308
1635529177789,2021-10-29T13:39:37.789,0.990,-0.493,-0.878,0.302
1635529177799,2021-10-29T13:39:37.799,1.000,-0.494,-0.862,0.294
1635529177809,2021-10-29T13:39:37.809,1.010,-0.495,-0.859,0.292
1635529177819,2021-10-29T13:39:37.819,1.020,-0.498,-0.864,0.293
1635529177829,2021-10-29T13:39:37.829,1.030,-0.504,-0.874,0.291
1635529177839,2021-10-29T13:39:37.839,1.040,-0.507,-0.889,0.293
1635529177849,2021-10-29T13:39:37.849,1.050,-0.516,-0.896,0.296
1635529177859,2021-10-29T13:39:37.859,1.060,-0.516,-0.888,0.289
1635529177869,2021-10-29T13:39:37.869,1.070,-0.521,-0.874,0.280
1635529177879,2021-10-29T13:39:37.879,1.080,-0.527,-0.858,0.277
1635529177889,2021-10-29T13:39:37.889,1.090,-0.527,-0.848,0.276
1635529177899,2021-10-29T13:39:37.899,1.100,-0.528,-0.849,0.277
1635529177909,2021-10-29T13:39:37.909,1.110,-0.529,-0.864,0.280
1635529177919,2021-10-29T13:39:37.919,1.120,-0.533,-0.876,0.286
1635529177929,2021-10-29T13:39:37.929,1.130,-0.535,-0.889,0.287
1635529177939,2021-10-29T13:39:37.939,1.140,-0.532,-0.899,0.294
1635529177949,2021-10-29T13:39:37.949,1.150,-0.530,-0.907,0.294
1635529177959,2021-10-29T13:39:37.959,1.160,-0.525,-0.905,0.293
1635529177969,2021-10-29T13:39:37.969,1.170,-0.519,-0.897,0.294
1635529177979,2021-10-29T13:39:37.979,1.180,-0.505,-0.883,0.285
1635529177989,2021-10-29T13:39:37.989,1.190,-0.506,-0.891,0.278
1635529177999,2021-10-29T13:39:37.999,1.200,-0.511,-0.916,0.285
1635529178009,2021-10-29T13:39:38.009,1.210,-0.507,-0.926,0.283
1635529178019,2021-10-29T13:39:38.019,1.220,-0.504,-0.938,0.291
1635529178029,2021-10-29T13:39:38.029,1.230,-0.483,-0.920,0.278
1635529178039,2021-10-29T13:39:38.039,1.240,-0.468,-0.908,0.269
1635529178049,2021-10-29T13:39:38.049,1.250,-0.471,-0.923,0.273
1635529178059,2021-10-29T13:39:38.059,1.260,-0.461,-0.935,0.280
1635529178069,2021-10-29T13:39:38.069,1.270,-0.457,-0.940,0.269
1635529178079,2021-10-29T13:39:38.079,1.280,-0.468,-0.958,0.274
1635529178089,2021-10-29T13:39:38.089,1.290,-0.460,-0.949,0.260
1635529178099,2021-10-29T13:39:38.099,1.300,-0.461,-0.945,0.251
1635529178109,2021-10-29T13:39:38.109,1.310,-0.440,-0.933,0.242
1635529178119,2021-10-29T13:39:38.119,1.320,-0.434,-0.923,0.227
1635529178129,2021-10-29T13:39:38.129,1.330,-0.431,-0.930,0.236
1635529178139,2021-10-29T13:39:38.139,1.340,-0.424,-0.922,0.221
1635529178149,2021-10-29T13:39:38.149,1.350,-0.437,-0.928,0.221
1635529178159,2021-10-29T13:39:38.159,1.360,-0.442,-0.925,0.222
1635529178169,2021-10-29T13:39:38.169,1.370,-0.440,-0.913,0.218
1635529178179,2021-10-29T13:39:38.179,1.380,-0.432,-0.899,0.208
1635529178189,2021-10-29T13:39:38.189,1.390,-0.423,-0.880,0.202
1635529178199,2021-10-29T13:39:38.199,1.400,-0.427,-0.878,0.208
1635529178209,2021-10-29T13:39:38.209,1.410,-0.426,-0.892,0.211
1635529178219,2021-10-29T13:39:38.219,1.420,-0.428,-0.907,0.214
1635529178229,2021-10-29T13:39:38.229,1.430,-0.427,-0.919,0.216
1635529178239,2021-10-29T13:39:38.239,1.440,-0.419,-0.915,0.217
1635529178249,2021-10-29T13:39:38.249,1.450,-0.415,-0.904,0.219
1635529178259,2021-10-29T13:39:38.259,1.460,-0.414,-0.901,0.228
1635529178269,2021-10-29T13:39:38.269,1.470,-0.405,-0.894,0.228
1635529178279,2021-10-29T13:39:38.279,1.480,-0.410,-0.893,0.231
1635529178289,2021-10-29T13:39:38.289,1.490,-0.415,-0.903,0.240
1635529178299,2021-10-29T13:39:38.299,1.500,-0.416,-0.909,0.248
1635529178309,2021-10-29T13:39:38.309,1.510,-0.412,-0.912,0.259
1635529178319,2021-10-29T13:39:38.319,1.520,-0.407,-0.905,0.255
1635529178329,2021-10-29T13:39:38.329,1.530,-0.403,-0.898,0.254
1635529178339,2021-10-29T13:39:38.339,1.540,-0.402,-0.900,0.257
1635529178349,2021-10-29T13:39:38.349,1.550,-0.406,-0.903,0.260
1635529178359,2021-10-29T13:39:38.359,1.560,-0.409,-0.903,0.264
1635529178369,2021-10-29T13:39:38.369,1.570,-0.417,-0.905,0.267
1635529178379,2021-10-29T13:39:38.379,1.580,-0.424,-0.917,0.273
1635529178389,2021-10-29T13:39:38.389,1.590,-0.429,-0.927,0.283
1635529178399,2021-10-29T13:39:38.399,1.600,-0.430,-0.928,0.291
1635529178409,2021-10-29T13:39:38.409,1.610,-0.430,-0.922,0.285
1635529178419,2021-10-29T13:39:38.419,1.620,-0.430,-0.917,0.290
1635529178429,2021-10-29T13:39:38.429,1.630,-0.432,-0.921,0.294
1635529178439,2021-10-29T13:39:38.439,1.640,-0.431,-0.920,0.288
1635529178449,2021-10-29T13:39:38.449,1.650,-0.429,-0.917,0.282
1635529178459,2021-10-29T13:39:38.459,1.660,-0.429,-0.918,0.285
1635529178469,2021-10-29T13:39:38.469,1.670,-0.439,-0.926,0.287
