epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635529049718,2021-10-29T13:37:29.718,0.000,-0.976,-0.976,1.037
1635529049728,2021-10-29T13:37:29.728,0.010,-1.341,-0.244,0.427
1635529049738,2021-10-29T13:37:29.738,0.020,-1.524,-0.732,0.488
1635529049748,2021-10-29T13:37:29.748,0.030,-0.976,-1.037,0.610
1635529049758,2021-10-29T13:37:29.758,0.040,0.000,-1.402,0.732
1635529049768,2021-10-29T13:37:29.768,0.050,-0.366,-1.463,0.610
1635529049778,2021-10-29T13:37:29.778,0.060,-0.671,-1.463,0.610
1635529049788,2021-10-29T13:37:29.788,0.070,-0.061,-1.585,0.793
1635529049798,2021-10-29T13:37:29.798,0.080,0.610,-1.585,0.671
1635529049808,2021-10-29T13:37:29.808,0.090,0.610,-1.341,0.427
1635529049818,2021-10-29T13:37:29.818,0.100,0.915,-1.098,0.244
1635529049828,2021-10-29T13:37:29.828,0.110,1.524,-0.854,0.183
1635529049838,2021-10-29T13:37:29.838,0.120,1.524,-0.549,-0.122
1635529049848,2021-10-29T13:37:29.848,0.130,1.280,-0.061,-0.610
1635529049858,2021-10-29T13:37:29.858,0.140,1.280,0.366,-1.037
1635529049868,2021-10-29T13:37:29.868,0.150,1.402,0.915,-1.463
1635529049878,2021-10-29T13:37:29.878,0.160,0.976,1.524,-1.951
1635529049888,2021-10-29T13:37:29.888,0.170,1.402,2.012,-2.195
1635529049898,2021-10-29T13:37:29.898,0.180,1.646,2.378,-2.317
1635529049908,2021-10-29T13:37:29.908,0.190,1.463,2.561,-2.317
1635529049918,2021-10-29T13:37:29.918,0.200,0.854,2.805,-2.134
1635529049928,2021-10-29T13:37:29.928,0.210,0.427,2.744,-1.707
1635529049938,2021-10-29T13:37:29.938,0.220,0.610,2.622,-1.280
1635529049948,2021-10-29T13:37:29.948,0.230,0.976,2.500,-0.915
1635529049958,2021-10-29T13:37:29.958,0.240,1.341,2.378,-0.671
1635529049968,2021-10-29T13:37:29.968,0.250,1.646,2.134,-0.549
1635529049978,2021-10-29T13:37:29.978,0.260,1.280,1.951,-0.549
1635529049988,2021-10-29T13:37:29.988,0.270,0.610,1.768,-0.427
1635529049998,2021-10-29T13:37:29.998,0.280,0.183,1.585,0.000
1635529050008,2021-10-29T13:37:30.008,0.290,0.122,1.402,0.671
1635529050018,2021-10-29T13:37:30.018,0.300,-0.183,1.037,0.976
1635529050028,2021-10-29T13:37:30.028,0.310,-1.037,1.037,1.159
1635529050038,2021-10-29T13:37:30.038,0.320,-0.854,0.915,1.220
1635529050048,2021-10-29T13:37:30.048,0.330,-0.366,0.610,1.098
1635529050058,2021-10-29T13:37:30.058,0.340,-0.488,0.671,1.098
1635529050068,2021-10-29T13:37:30.068,0.350,-0.549,0.549,0.671
1635529050078,2021-10-29T13:37:30.078,0.360,-0.854,0.549,0.366
1635529050088,2021-10-29T13:37:30.088,0.370,-1.463,0.671,0.122
1635529050098,2021-10-29T13:37:30.098,0.380,-1.585,0.732,0.122
1635529050108,2021-10-29T13:37:30.108,0.390,-1.402,0.732,0.122
1635529050118,2021-10-29T13:37:30.118,0.400,-0.976,0.671,0.122
1635529050128,2021-10-29T13:37:30.128,0.410,-0.732,0.610,0.061
1635529050138,2021-10-29T13:37:30.138,0.420,-0.549,0.610,-0.183
1635529050148,2021-10-29T13:37:30.148,0.430,-1.037,0.671,-0.488
1635529050158,2021-10-29T13:37:30.158,0.440,-0.915,0.610,-0.671
1635529050168,2021-10-29T13:37:30.168,0.450,-0.122,0.427,-0.610
1635529050178,2021-10-29T13:37:30.178,0.460,-0.061,0.427,-0.793
1635529050188,2021-10-29T13:37:30.188,0.470,-0.122,0.427,-1.159
1635529050198,2021-10-29T13:37:30.198,0.480,0.000,0.488,-1.463
1635529050208,2021-10-29T13:37:30.208,0.490,0.427,0.366,-1.585
1635529050218,2021-10-29T13:37:30.218,0.500,1.037,0.183,-1.707
1635529050228,2021-10-29T13:37:30.228,0.510,1.220,0.183,-2.012
1635529050238,2021-10-29T13:37:30.238,0.520,1.646,0.244,-2.195
1635529050248,2021-10-29T13:37:30.248,0.530,2.256,0.244,-2.073
1635529050258,2021-10-29T13:37:30.258,0.540,2.256,0.366,-2.012
1635529050268,2021-10-29T13:37:30.268,0.550,2.378,0.488,-1.707
1635529050278,2021-10-29T13:37:30.278,0.560,2.683,0.610,-1.220
1635529050288,2021-10-29T13:37:30.288,0.570,2.622,0.732,-0.915
1635529050298,2021-10-29T13:37:30.298,0.580,2.317,0.793,-0.732
1635529050308,2021-10-29T13:37:30.308,0.590,2.073,0.976,-0.549
