epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635521638614,2021-10-29T11:33:58.614,0.0,-9.219360794403901e-07,-1.541051124130976e-06,1.3582050119476202e-07
1635521638664,2021-10-29T11:33:58.664,0.05,-1.70889457354934e-06,1.170481248048492e-05,1.9299961635516627e-06
1635521638714,2021-10-29T11:33:58.714,0.1,-1.9285292323721575e-06,1.1785346265171763e-05,2.2309427733042493e-06
1635521638764,2021-10-29T11:33:58.764,0.15,-1.2718098225827592e-06,4.0040071081120956e-06,1.346745855210853e-06
1635521638814,2021-10-29T11:33:58.814,0.2,-1.3604459441840448e-07,2.1352453890196534e-06,8.993065596551164e-07
1635521638864,2021-10-29T11:33:58.864,0.25,4.670865760872642e-07,8.10143222251853e-06,1.5113623232164547e-06
1635521638914,2021-10-29T11:33:58.914,0.3,-1.012386489236451e-07,1.3036766215910813e-05,2.0565852631338366e-06
1635521638964,2021-10-29T11:33:58.964,0.35,-1.332057293735086e-06,1.2758286662190063e-05,1.7937266959063551e-06
1635521639014,2021-10-29T11:33:59.014,0.4,-2.239961579565183e-06,1.0772139162544152e-05,1.8779769875023722e-06
1635521639064,2021-10-29T11:33:59.064,0.45,-2.741815855546561e-06,9.488946315391772e-06,3.6553215441178966e-06
1635521639114,2021-10-29T11:33:59.114,0.5,-3.65485125848993e-06,7.915659312274058e-06,6.52697952613083e-06
1635521639164,2021-10-29T11:33:59.164,0.55,-5.22137787464343e-06,6.016010013600201e-06,8.673216728932191e-06
1635521639214,2021-10-29T11:33:59.214,0.6,-6.471243932560797e-06,5.076406101591201e-06,9.285049895551224e-06
1635521639264,2021-10-29T11:33:59.264,0.65,-6.376154524642539e-06,5.263526883930414e-06,9.06499876467621e-06
1635521639314,2021-10-29T11:33:59.314,0.7,-5.167882745788713e-06,5.9318019120828464e-06,8.7954803848377e-06
1635521639364,2021-10-29T11:33:59.364,0.75,-4.1713477299960455e-06,6.677689498821708e-06,8.497737096124429e-06
1635521639414,2021-10-29T11:33:59.414,0.8,-4.219068140786927e-06,7.134503207459537e-06,8.135849252672349e-06
1635521639464,2021-10-29T11:33:59.464,0.85,-4.6380090382650335e-06,7.248377119846042e-06,8.047490963886653e-06
1635521639514,2021-10-29T11:33:59.514,0.9,-4.509152243876402e-06,7.457703810647815e-06,8.346311650120942e-06
1635521639564,2021-10-29T11:33:59.564,0.95,-4.199685001425969e-06,7.746474881956771e-06,8.774945589926302e-06
1635521639614,2021-10-29T11:33:59.614,1.0,-4.4384142267099494e-06,7.5453658254231885e-06,9.133691925796773e-06
1635521639664,2021-10-29T11:33:59.664,1.05,-4.907699429932613e-06,6.912236864358942e-06,9.166609170495751e-06
1635521639714,2021-10-29T11:33:59.714,1.1,-5.030019196079284e-06,6.577977175066549e-06,8.58001485821824e-06
1635521639764,2021-10-29T11:33:59.764,1.15,-4.922852648997323e-06,6.596336754027583e-06,7.738081580449613e-06
1635521639814,2021-10-29T11:33:59.814,1.2,-4.664396703107166e-06,6.2087570058194065e-06,7.479549329361102e-06
1635521639864,2021-10-29T11:33:59.864,1.25,-3.9554510077375365e-06,5.424018195097355e-06,7.927897249944153e-06
1635521639914,2021-10-29T11:33:59.914,1.3,-3.0080118051048756e-06,5.349072310046795e-06,8.392999994160906e-06
1635521639964,2021-10-29T11:33:59.964,1.35,-2.51248040423039e-06,6.249818537606636e-06,8.418439698024536e-06
1635521640014,2021-10-29T11:34:00.014,1.4,-2.549551730530905e-06,6.655417836558284e-06,8.101093065246823e-06
1635521640064,2021-10-29T11:34:00.064,1.45,-2.607816932065085e-06,5.470963848836646e-06,7.696589129799068e-06
1635521640114,2021-10-29T11:34:00.114,1.5,-2.6196643034251287e-06,3.889272725105373e-06,7.518480142596651e-06
1635521640164,2021-10-29T11:34:00.164,1.55,-2.9811531336482547e-06,3.843852833987052e-06,7.760680019361883e-06
1635521640214,2021-10-29T11:34:00.214,1.6,-3.6412439963882214e-06,5.363617797537281e-06,8.13299269477223e-06
1635521640264,2021-10-29T11:34:00.264,1.65,-4.032926265913578e-06,6.88190913381332e-06,8.127884394542008e-06
1635521640314,2021-10-29T11:34:00.314,1.7,-3.756731985228671e-06,7.468601633577788e-06,7.653132262778084e-06
1635521640364,2021-10-29T11:34:00.364,1.75,-2.719414530426268e-06,7.498027820190916e-06,7.022879378191043e-06
1635521640414,2021-10-29T11:34:00.414,1.8,-1.0573254906559656e-06,7.639184339555833e-06,6.385115806756419e-06
1635521640464,2021-10-29T11:34:00.464,1.85,5.000844805254634e-07,8.021438464258516e-06,5.601844125431937e-06
1635521640514,2021-10-29T11:34:00.514,1.9,9.066381976804948e-07,8.271617138809752e-06,4.8627405623467994e-06
1635521640564,2021-10-29T11:34:00.564,1.95,1.1890665527497526e-07,8.173408143531016e-06,4.749606470698481e-06
1635521640614,2021-10-29T11:34:00.614,2.0,-6.362216170267358e-07,8.07075514389819e-06,5.217992142519854e-06
1635521640664,2021-10-29T11:34:00.664,2.05,-5.481427038968384e-07,8.333261510345732e-06,5.41465550545186e-06
1635521640714,2021-10-29T11:34:00.714,2.1,-1.6498995677103855e-07,8.753010715408677e-06,5.008696780898227e-06
1635521640764,2021-10-29T11:34:00.764,2.15,-5.730106662708221e-08,8.88447059558866e-06,4.592921486788861e-06
1635521640814,2021-10-29T11:34:00.814,2.2,7.574736311400884e-08,8.66466840852873e-06,4.525909439790594e-06
1635521640864,2021-10-29T11:34:00.864,2.25,4.0287730151732015e-07,8.345164333565096e-06,4.599434489973093e-06
1635521640914,2021-10-29T11:34:00.914,2.3,5.581485765455789e-07,8.015570980534033e-06,4.744477848115341e-06
1635521640964,2021-10-29T11:34:00.964,2.35,4.859899207091656e-07,7.522288286622288e-06,4.982269730542742e-06
