epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635520792440,2021-10-29T11:19:52.440,0.000,96593.625
1635520792576,2021-10-29T11:19:52.576,0.136,96596.195
1635520792711,2021-10-29T11:19:52.711,0.271,96596.547
1635520792847,2021-10-29T11:19:52.847,0.407,96598.477
1635520792983,2021-10-29T11:19:52.983,0.543,96599.813
1635520793118,2021-10-29T11:19:53.118,0.678,96591.266
1635520793254,2021-10-29T11:19:53.254,0.814,96602.633
1635520793389,2021-10-29T11:19:53.389,0.949,96597.281
1635520793525,2021-10-29T11:19:53.525,1.085,96598.625
1635520793662,2021-10-29T11:19:53.662,1.222,96586.938
1635520793796,2021-10-29T11:19:53.796,1.356,96583.422
1635520793933,2021-10-29T11:19:53.933,1.493,96593.133
1635520794069,2021-10-29T11:19:54.069,1.629,96595.805
1635520794204,2021-10-29T11:19:54.204,1.764,96590.109
1635520794340,2021-10-29T11:19:54.340,1.900,96590.852
1635520794475,2021-10-29T11:19:54.475,2.035,96597.141
1635520794611,2021-10-29T11:19:54.611,2.171,96595.805
1635520794747,2021-10-29T11:19:54.747,2.307,96593.875
1635520794882,2021-10-29T11:19:54.882,2.442,96584.266
1635520795018,2021-10-29T11:19:55.018,2.578,96592.188
1635520795154,2021-10-29T11:19:55.154,2.714,96591.797
1635520795289,2021-10-29T11:19:55.289,2.849,96598.063
1635520795425,2021-10-29T11:19:55.425,2.985,96594.609
1635520795560,2021-10-29T11:19:55.560,3.120,96588.766
1635520795696,2021-10-29T11:19:55.696,3.256,96598.203
1635520795832,2021-10-29T11:19:55.832,3.392,96597.461
1635520795967,2021-10-29T11:19:55.967,3.527,96595.391
1635520796103,2021-10-29T11:19:56.103,3.663,96594.297
1635520796240,2021-10-29T11:19:56.240,3.800,96593.875
1635520796374,2021-10-29T11:19:56.374,3.934,96597.641
1635520796511,2021-10-29T11:19:56.511,4.071,96598.625
1635520796647,2021-10-29T11:19:56.647,4.207,96598.797
1635520796782,2021-10-29T11:19:56.782,4.342,96589.688
1635520796918,2021-10-29T11:19:56.918,4.478,96596.297
1635520797054,2021-10-29T11:19:57.054,4.614,96600.313
1635520797189,2021-10-29T11:19:57.189,4.749,96596.297
1635520797325,2021-10-29T11:19:57.325,4.885,96591.797
1635520797461,2021-10-29T11:19:57.461,5.021,96593.453
1635520797596,2021-10-29T11:19:57.596,5.156,96595.281
1635520797732,2021-10-29T11:19:57.732,5.292,96597.641
1635520797867,2021-10-29T11:19:57.867,5.427,96598.969
1635520798003,2021-10-29T11:19:58.003,5.563,96591.203
1635520798140,2021-10-29T11:19:58.140,5.700,96595.531
1635520798274,2021-10-29T11:19:58.274,5.834,96600.313
1635520798411,2021-10-29T11:19:58.411,5.971,96602.391
1635520798547,2021-10-29T11:19:58.547,6.107,96593.875
1635520798682,2021-10-29T11:19:58.682,6.242,96598.375
1635520798818,2021-10-29T11:19:58.818,6.378,96601.797
1635520798954,2021-10-29T11:19:58.954,6.514,96596.125
1635520799089,2021-10-29T11:19:59.089,6.649,96602.563
1635520799225,2021-10-29T11:19:59.225,6.785,96603.305
1635520799360,2021-10-29T11:19:59.360,6.920,96600.453
1635520799496,2021-10-29T11:19:59.496,7.056,96600.633
1635520799632,2021-10-29T11:19:59.632,7.192,96604.469
1635520799767,2021-10-29T11:19:59.767,7.327,96598.375
1635520799903,2021-10-29T11:19:59.903,7.463,96599.891
1635520800039,2021-10-29T11:20:00.039,7.599,96600.031
1635520800174,2021-10-29T11:20:00.174,7.734,96601.227
1635520800310,2021-10-29T11:20:00.310,7.870,96600.031
1635520800445,2021-10-29T11:20:00.445,8.005,96592.531
1635520800581,2021-10-29T11:20:00.581,8.141,96593.211
1635520800718,2021-10-29T11:20:00.718,8.278,96600.031
1635520800852,2021-10-29T11:20:00.852,8.412,96599.469
1635520800989,2021-10-29T11:20:00.989,8.549,96590.953
1635520801125,2021-10-29T11:20:01.125,8.685,96595.281
1635520801260,2021-10-29T11:20:01.260,8.820,96595.883
1635520801396,2021-10-29T11:20:01.396,8.956,96594.688
1635520801532,2021-10-29T11:20:01.532,9.092,96592.289
1635520801667,2021-10-29T11:20:01.667,9.227,96588.703
1635520801803,2021-10-29T11:20:01.803,9.363,96597.953
1635520801939,2021-10-29T11:20:01.939,9.499,96600.805
1635520802074,2021-10-29T11:20:02.074,9.634,96599.297
1635520802210,2021-10-29T11:20:02.210,9.770,96596.297
1635520802347,2021-10-29T11:20:02.347,9.907,96602.891
1635520802481,2021-10-29T11:20:02.481,10.041,96600.031
1635520802618,2021-10-29T11:20:02.618,10.178,96599.469
1635520802752,2021-10-29T11:20:02.752,10.312,96595.109
1635520802889,2021-10-29T11:20:02.889,10.449,96590.031
1635520803025,2021-10-29T11:20:03.025,10.585,96602.141
1635520803161,2021-10-29T11:20:03.161,10.721,96599.469
1635520803296,2021-10-29T11:20:03.296,10.856,96599.297
1635520803432,2021-10-29T11:20:03.432,10.992,96595.703
1635520803567,2021-10-29T11:20:03.567,11.127,96594.688
1635520803703,2021-10-29T11:20:03.703,11.263,96599.469
1635520803839,2021-10-29T11:20:03.839,11.399,96598.281
1635520803974,2021-10-29T11:20:03.974,11.534,96592.289
1635520804110,2021-10-29T11:20:04.110,11.670,96599.297
1635520804246,2021-10-29T11:20:04.246,11.806,96596.938
1635520804381,2021-10-29T11:20:04.381,11.941,96599.047
1635520804517,2021-10-29T11:20:04.517,12.077,96596.938
1635520804652,2021-10-29T11:20:04.652,12.212,96596.625
1635520804788,2021-10-29T11:20:04.788,12.348,96593.109
1635520804925,2021-10-29T11:20:04.925,12.485,96601.125
1635520805059,2021-10-29T11:20:05.059,12.619,96599.789
1635520805196,2021-10-29T11:20:05.196,12.756,96599.297
1635520805332,2021-10-29T11:20:05.332,12.892,96596.938
1635520805467,2021-10-29T11:20:05.467,13.027,96594.438
1635520805603,2021-10-29T11:20:05.603,13.163,96589.938
1635520805739,2021-10-29T11:20:05.739,13.299,96600.391
1635520805874,2021-10-29T11:20:05.874,13.434,96589.344
1635520806010,2021-10-29T11:20:06.010,13.570,96596.797
1635520806145,2021-10-29T11:20:06.145,13.705,96597.117
1635520806281,2021-10-29T11:20:06.281,13.841,96597.117
1635520806417,2021-10-29T11:20:06.417,13.977,96592.781
1635520806552,2021-10-29T11:20:06.552,14.112,96598.453
1635520806688,2021-10-29T11:20:06.688,14.248,96599.969
1635520806825,2021-10-29T11:20:06.825,14.385,96600.953
1635520806959,2021-10-29T11:20:06.959,14.519,96601.125
1635520807096,2021-10-29T11:20:07.096,14.656,96599.195
1635520807230,2021-10-29T11:20:07.230,14.790,96595.188
1635520807367,2021-10-29T11:20:07.367,14.927,96599.969
1635520807503,2021-10-29T11:20:07.503,15.063,96596.523
1635520807638,2021-10-29T11:20:07.638,15.198,96593.625
1635520807774,2021-10-29T11:20:07.774,15.334,96597.297
1635520807910,2021-10-29T11:20:07.910,15.470,96598.625
1635520808045,2021-10-29T11:20:08.045,15.605,96591.594
1635520808181,2021-10-29T11:20:08.181,15.741,96598.625
1635520808317,2021-10-29T11:20:08.317,15.877,96601.453
1635520808452,2021-10-29T11:20:08.452,16.012,96595.953
1635520808588,2021-10-29T11:20:08.588,16.148,96598.625
1635520808725,2021-10-29T11:20:08.725,16.285,96603.977
1635520808859,2021-10-29T11:20:08.859,16.419,96595.953
1635520808996,2021-10-29T11:20:08.996,16.556,96595.188
1635520809132,2021-10-29T11:20:09.132,16.692,96597.438
1635520809267,2021-10-29T11:20:09.267,16.827,96596.375
1635520809403,2021-10-29T11:20:09.403,16.963,96592.930
1635520809538,2021-10-29T11:20:09.538,17.098,96592.516
1635520809674,2021-10-29T11:20:09.674,17.234,96601.453
1635520809810,2021-10-29T11:20:09.810,17.370,96598.773
1635520809945,2021-10-29T11:20:09.945,17.505,96589.617
1635520810081,2021-10-29T11:20:10.081,17.641,96602.781
1635520810217,2021-10-29T11:20:10.217,17.777,96598.773
1635520810352,2021-10-29T11:20:10.352,17.912,96602.961
1635520810488,2021-10-29T11:20:10.488,18.048,96597.438
1635520810623,2021-10-29T11:20:10.623,18.183,96598.453
1635520810759,2021-10-29T11:20:10.759,18.319,96596.102
1635520810895,2021-10-29T11:20:10.895,18.455,96601.625
1635520811030,2021-10-29T11:20:11.030,18.590,96601.453
1635520811166,2021-10-29T11:20:11.166,18.726,96590.680
1635520811303,2021-10-29T11:20:11.303,18.863,96598.773
1635520811437,2021-10-29T11:20:11.437,18.997,96596.102
1635520811574,2021-10-29T11:20:11.574,19.134,96599.547
1635520811708,2021-10-29T11:20:11.708,19.268,96604.125
1635520811845,2021-10-29T11:20:11.845,19.405,96599.969
1635520811981,2021-10-29T11:20:11.981,19.541,96593.703
1635520812117,2021-10-29T11:20:12.117,19.677,96598.203
1635520812252,2021-10-29T11:20:12.252,19.812,96601.031
1635520812388,2021-10-29T11:20:12.388,19.948,96584.594
1635520812523,2021-10-29T11:20:12.523,20.083,96600.109
1635520812659,2021-10-29T11:20:12.659,20.219,96596.281
1635520812795,2021-10-29T11:20:12.795,20.355,96598.031
1635520812930,2021-10-29T11:20:12.930,20.490,96592.266
1635520813066,2021-10-29T11:20:13.066,20.626,96594.266
1635520813203,2021-10-29T11:20:13.203,20.763,96592.188
1635520813337,2021-10-29T11:20:13.337,20.897,96597.438
1635520813474,2021-10-29T11:20:13.474,21.034,96598.773
1635520813610,2021-10-29T11:20:13.610,21.170,96595.781
1635520813745,2021-10-29T11:20:13.745,21.305,96598.773
1635520813881,2021-10-29T11:20:13.881,21.441,96598.625
1635520814017,2021-10-29T11:20:14.017,21.577,96601.625
1635520814152,2021-10-29T11:20:14.152,21.712,96596.281
1635520814288,2021-10-29T11:20:14.288,21.848,96594.625
1635520814424,2021-10-29T11:20:14.424,21.984,96601.625
1635520814559,2021-10-29T11:20:14.559,22.119,96600.281
1635520814695,2021-10-29T11:20:14.695,22.255,96596.102
1635520814830,2021-10-29T11:20:14.830,22.390,96599.969
1635520814966,2021-10-29T11:20:14.966,22.526,96600.461
1635520815102,2021-10-29T11:20:15.102,22.662,96591.172
1635520815237,2021-10-29T11:20:15.237,22.797,96599.688
1635520815373,2021-10-29T11:20:15.373,22.933,96603.133
1635520815510,2021-10-29T11:20:15.510,23.070,96596.695
1635520815644,2021-10-29T11:20:15.644,23.204,96596.281
1635520815781,2021-10-29T11:20:15.781,23.341,96598.352
1635520815917,2021-10-29T11:20:15.917,23.477,96594.344
1635520816052,2021-10-29T11:20:16.052,23.612,96593.109
1635520816188,2021-10-29T11:20:16.188,23.748,96597.789
1635520816323,2021-10-29T11:20:16.323,23.883,96598.203
1635520816459,2021-10-29T11:20:16.459,24.019,96596.453
1635520816595,2021-10-29T11:20:16.595,24.155,96597.609
1635520816730,2021-10-29T11:20:16.730,24.290,96596.281
1635520816866,2021-10-29T11:20:16.866,24.426,96597.188
1635520817002,2021-10-29T11:20:17.002,24.562,96601.797
1635520817137,2021-10-29T11:20:17.137,24.697,96595.188
1635520817273,2021-10-29T11:20:17.273,24.833,96601.938
1635520817408,2021-10-29T11:20:17.408,24.968,96599.266
1635520817544,2021-10-29T11:20:17.544,25.104,96592.094
1635520817681,2021-10-29T11:20:17.681,25.241,96597.789
1635520817815,2021-10-29T11:20:17.815,25.375,96592.859
1635520817952,2021-10-29T11:20:17.952,25.512,96597.016
1635520818088,2021-10-29T11:20:18.088,25.648,96599.266
1635520818223,2021-10-29T11:20:18.223,25.783,96599.266
1635520818359,2021-10-29T11:20:18.359,25.919,96596.281
1635520818494,2021-10-29T11:20:18.494,26.054,96596.594
1635520818630,2021-10-29T11:20:18.630,26.190,96596.453
1635520818766,2021-10-29T11:20:18.766,26.326,96598.352
1635520818902,2021-10-29T11:20:18.902,26.462,96597.938
1635520819037,2021-10-29T11:20:19.037,26.597,96592.367
1635520819173,2021-10-29T11:20:19.173,26.733,96597.789
1635520819308,2021-10-29T11:20:19.308,26.868,96597.188
1635520819444,2021-10-29T11:20:19.444,27.004,96599.266
1635520819580,2021-10-29T11:20:19.580,27.140,96592.688
1635520819715,2021-10-29T11:20:19.715,27.275,96595.859
1635520819851,2021-10-29T11:20:19.851,27.411,96597.547
1635520819988,2021-10-29T11:20:19.988,27.548,96592.594
1635520820124,2021-10-29T11:20:20.124,27.684,96597.938
