epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1635521638610,2021-10-29T11:33:58.610,0.000,96587.586
1635521638744,2021-10-29T11:33:58.744,0.134,96592.688
1635521638881,2021-10-29T11:33:58.881,0.271,96591.766
1635521639017,2021-10-29T11:33:59.017,0.407,96592.094
1635521639152,2021-10-29T11:33:59.152,0.542,96588.078
1635521639288,2021-10-29T11:33:59.288,0.678,96591.523
1635521639424,2021-10-29T11:33:59.424,0.814,96590.750
1635521639559,2021-10-29T11:33:59.559,0.949,96592.094
1635521639695,2021-10-29T11:33:59.695,1.085,96586.250
1635521639831,2021-10-29T11:33:59.831,1.221,96582.414
1635521639966,2021-10-29T11:33:59.966,1.356,96590.922
1635521640102,2021-10-29T11:34:00.102,1.492,96587.938
1635521640237,2021-10-29T11:34:00.237,1.627,96585.578
1635521640373,2021-10-29T11:34:00.373,1.763,96584.594
1635521640509,2021-10-29T11:34:00.509,1.899,96590.922
1635521640644,2021-10-29T11:34:00.644,2.034,96593.609
1635521640780,2021-10-29T11:34:00.780,2.170,96591.352
1635521640917,2021-10-29T11:34:00.917,2.307,96588.852
1635521641051,2021-10-29T11:34:01.051,2.441,96585.094
1635521641188,2021-10-29T11:34:01.188,2.578,96589.594
1635521641324,2021-10-29T11:34:01.324,2.714,96585.406
1635521641459,2021-10-29T11:34:01.459,2.849,96588.078
1635521641595,2021-10-29T11:34:01.595,2.985,96576.398
1635521641730,2021-10-29T11:34:01.730,3.120,96587.516
1635521641866,2021-10-29T11:34:01.866,3.256,96592.266
1635521642002,2021-10-29T11:34:02.002,3.392,96585.266
1635521642137,2021-10-29T11:34:02.137,3.527,96585.578
1635521642273,2021-10-29T11:34:02.273,3.663,96587.586
1635521642409,2021-10-29T11:34:02.409,3.799,96590.188
1635521642544,2021-10-29T11:34:02.544,3.934,96591.672
1635521642680,2021-10-29T11:34:02.680,4.070,96586.922
1635521642815,2021-10-29T11:34:02.815,4.205,96582.094
1635521642951,2021-10-29T11:34:02.951,4.341,96595.531
1635521643088,2021-10-29T11:34:03.088,4.478,96599.125
1635521643222,2021-10-29T11:34:03.222,4.612,96587.516
1635521643359,2021-10-29T11:34:03.359,4.749,96588.852
1635521643495,2021-10-29T11:34:03.495,4.885,96583.922
1635521643630,2021-10-29T11:34:03.630,5.020,96591.523
1635521643766,2021-10-29T11:34:03.766,5.156,96590.336
1635521643901,2021-10-29T11:34:03.901,5.291,96590.336
1635521644037,2021-10-29T11:34:04.037,5.427,96586.109
1635521644173,2021-10-29T11:34:04.173,5.563,96587.094
1635521644308,2021-10-29T11:34:04.308,5.698,96589.906
1635521644444,2021-10-29T11:34:04.444,5.834,96585.758
1635521644580,2021-10-29T11:34:04.580,5.970,96593.781
1635521644715,2021-10-29T11:34:04.715,6.105,96593.008
1635521644851,2021-10-29T11:34:04.851,6.241,96587.836
1635521644988,2021-10-29T11:34:04.988,6.378,96596.594
1635521645122,2021-10-29T11:34:05.122,6.512,96595.266
1635521645259,2021-10-29T11:34:05.259,6.649,96583.578
1635521645393,2021-10-29T11:34:05.393,6.783,96588.438
1635521645529,2021-10-29T11:34:05.529,6.919,96585.164
1635521645666,2021-10-29T11:34:05.666,7.056,96587.656
1635521645800,2021-10-29T11:34:05.800,7.190,96582.172
1635521645937,2021-10-29T11:34:05.937,7.327,96576.219
1635521646073,2021-10-29T11:34:06.073,7.463,96585.906
1635521646208,2021-10-29T11:34:06.208,7.598,96583.086
1635521646344,2021-10-29T11:34:06.344,7.734,96583.234
1635521646479,2021-10-29T11:34:06.479,7.869,96582.414
1635521646615,2021-10-29T11:34:06.615,8.005,96585.164
1635521646751,2021-10-29T11:34:06.751,8.141,96584.984
1635521646886,2021-10-29T11:34:06.886,8.276,96583.828
1635521647022,2021-10-29T11:34:07.022,8.412,96576.891
1635521647158,2021-10-29T11:34:07.158,8.548,96587.656
1635521647293,2021-10-29T11:34:07.293,8.683,96588.578
1635521647429,2021-10-29T11:34:07.429,8.819,96584.000
1635521647566,2021-10-29T11:34:07.566,8.956,96580.555
1635521647700,2021-10-29T11:34:07.700,9.090,96581.156
1635521647837,2021-10-29T11:34:07.837,9.227,96585.336
1635521647971,2021-10-29T11:34:07.971,9.361,96586.328
1635521648108,2021-10-29T11:34:08.108,9.498,96581.328
1635521648244,2021-10-29T11:34:08.244,9.634,96586.250
1635521648379,2021-10-29T11:34:08.379,9.769,96577.563
1635521648515,2021-10-29T11:34:08.515,9.905,96581.156
1635521648651,2021-10-29T11:34:08.651,10.041,96581.891
1635521648786,2021-10-29T11:34:08.786,10.176,96581.992
1635521648922,2021-10-29T11:34:08.922,10.312,96585.164
1635521649058,2021-10-29T11:34:09.058,10.448,96588.008
