epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1636123216621,2021-11-05T10:40:16.621,0.000,-0.000028688,0.000014562,-0.000193313
1636123216671,2021-11-05T10:40:16.671,0.050,-0.000028000,0.000014562,-0.000194062
1636123216721,2021-11-05T10:40:16.721,0.100,-0.000028000,0.000014938,-0.000192562
1636123216771,2021-11-05T10:40:16.771,0.150,-0.000028312,0.000015625,-0.000194500
1636123216821,2021-11-05T10:40:16.821,0.200,-0.000027625,0.000015625,-0.000192687
1636123216871,2021-11-05T10:40:16.871,0.250,-0.000026875,0.000013125,-0.000193063
1636123216921,2021-11-05T10:40:16.921,0.300,-0.000026875,0.000009125,-0.000193375
1636123216971,2021-11-05T10:40:16.971,0.350,-0.000027625,0.000013812,-0.000195250
1636123217021,2021-11-05T10:40:17.021,0.400,-0.000027625,0.000008750,-0.000194938
1636123217071,2021-11-05T10:40:17.071,0.450,-0.000025813,0.000014187,-0.000194562
1636123217121,2021-11-05T10:40:17.121,0.500,-0.000026875,0.000011312,-0.000196812
1636123217171,2021-11-05T10:40:17.171,0.550,-0.000027250,0.000015625,-0.000195000
1636123217221,2021-11-05T10:40:17.221,0.600,-0.000027625,0.000015250,-0.000195313
1636123217271,2021-11-05T10:40:17.271,0.650,-0.000025438,0.000014938,-0.000193125
1636123217321,2021-11-05T10:40:17.321,0.700,-0.000027250,0.000013812,-0.000193438
1636123217371,2021-11-05T10:40:17.371,0.750,-0.000026500,0.000011312,-0.000194187
1636123217421,2021-11-05T10:40:17.421,0.800,-0.000026187,0.000016000,-0.000193875
1636123217471,2021-11-05T10:40:17.471,0.850,-0.000026500,0.000013812,-0.000194625
1636123217521,2021-11-05T10:40:17.521,0.900,-0.000025438,0.000014938,-0.000194250
1636123217571,2021-11-05T10:40:17.571,0.950,-0.000026875,0.000015625,-0.000194250
1636123217621,2021-11-05T10:40:17.621,1.000,-0.000026500,0.000015250,-0.000193500
1636123217671,2021-11-05T10:40:17.671,1.050,-0.000026500,0.000014938,-0.000195750
1636123217721,2021-11-05T10:40:17.721,1.100,-0.000025813,0.000002188,-0.000193125
1636123217771,2021-11-05T10:40:17.771,1.150,-0.000026875,0.000014562,-0.000194625
1636123217821,2021-11-05T10:40:17.821,1.200,-0.000028000,0.000010563,-0.000195375
1636123217871,2021-11-05T10:40:17.871,1.250,-0.000027250,0.000015625,-0.000193500
1636123217921,2021-11-05T10:40:17.921,1.300,-0.000027250,0.000013125,-0.000193563
1636123217971,2021-11-05T10:40:17.971,1.350,-0.000026187,0.000015625,-0.000194250
1636123218021,2021-11-05T10:40:18.021,1.400,-0.000026875,0.000016000,-0.000193875
1636123218071,2021-11-05T10:40:18.071,1.450,-0.000027250,0.000016375,-0.000193875
1636123218121,2021-11-05T10:40:18.121,1.500,-0.000027250,0.000015250,-0.000193875
1636123218171,2021-11-05T10:40:18.171,1.550,-0.000026187,0.000005813,-0.000193125
1636123218221,2021-11-05T10:40:18.221,1.600,-0.000027250,0.000014938,-0.000193125
1636123218271,2021-11-05T10:40:18.271,1.650,-0.000027625,0.000008375,-0.000196875
1636123218321,2021-11-05T10:40:18.321,1.700,-0.000028000,0.000013812,-0.000193125
1636123218371,2021-11-05T10:40:18.371,1.750,-0.000026187,0.000008750,-0.000193125
1636123218421,2021-11-05T10:40:18.421,1.800,-0.000026500,0.000015625,-0.000192375
1636123218471,2021-11-05T10:40:18.471,1.850,-0.000028312,0.000012375,-0.000193875
1636123218521,2021-11-05T10:40:18.521,1.900,-0.000028000,0.000005125,-0.000192750
1636123218571,2021-11-05T10:40:18.571,1.950,-0.000025813,0.000015625,-0.000194625
1636123218621,2021-11-05T10:40:18.621,2.000,-0.000027625,0.000010563,-0.000193500
1636123218671,2021-11-05T10:40:18.671,2.050,-0.000029812,0.000016375,-0.000191688
1636123218721,2021-11-05T10:40:18.721,2.100,-0.000028000,0.000014187,-0.000192375
1636123218771,2021-11-05T10:40:18.771,2.150,-0.000029438,0.000016000,-0.000191625
1636123218821,2021-11-05T10:40:18.821,2.200,-0.000028312,0.000014938,-0.000193875
1636123218871,2021-11-05T10:40:18.871,2.250,-0.000029438,0.000005125,-0.000192750
1636123218921,2021-11-05T10:40:18.921,2.300,-0.000028688,0.000014187,-0.000193500
1636123218971,2021-11-05T10:40:18.971,2.350,-0.000028688,0.000001500,-0.000192375
1636123219021,2021-11-05T10:40:19.021,2.400,-0.000028688,0.000016000,-0.000192437
1636123219071,2021-11-05T10:40:19.071,2.450,-0.000027625,0.000014562,-0.000193875
1636123219121,2021-11-05T10:40:19.121,2.500,-0.000030875,0.000015625,-0.000192000
1636123219171,2021-11-05T10:40:19.171,2.550,-0.000030125,0.000017063,-0.000193125
1636123219221,2021-11-05T10:40:19.221,2.600,-0.000028312,0.000002938,-0.000192375
1636123219271,2021-11-05T10:40:19.271,2.650,-0.000029062,0.000016750,-0.000192750
1636123219321,2021-11-05T10:40:19.321,2.700,-0.000029438,0.000016750,-0.000192375
1636123219371,2021-11-05T10:40:19.371,2.750,-0.000029062,0.000016375,-0.000192750
1636123219421,2021-11-05T10:40:19.421,2.800,-0.000028000,0.000009438,-0.000191625
1636123219471,2021-11-05T10:40:19.471,2.850,-0.000028688,0.000016750,-0.000192750
1636123219521,2021-11-05T10:40:19.521,2.900,-0.000028688,0.000014562,-0.000191625
1636123219571,2021-11-05T10:40:19.571,2.950,-0.000027625,0.000016375,-0.000192000
1636123219621,2021-11-05T10:40:19.621,3.000,-0.000027250,0.000016375,-0.000194625
1636123219671,2021-11-05T10:40:19.671,3.050,-0.000028312,0.000015625,-0.000193875
1636123219721,2021-11-05T10:40:19.721,3.100,-0.000027250,0.000014938,-0.000195750
1636123219771,2021-11-05T10:40:19.771,3.150,-0.000027250,0.000008000,-0.000192375
1636123219821,2021-11-05T10:40:19.821,3.200,-0.000027250,0.000015625,-0.000195063
1636123219871,2021-11-05T10:40:19.871,3.250,-0.000026500,0.000015625,-0.000193875
1636123219921,2021-11-05T10:40:19.921,3.300,-0.000028688,0.000016000,-0.000191313
1636123219971,2021-11-05T10:40:19.971,3.350,-0.000028688,0.000016750,-0.000193875
1636123220021,2021-11-05T10:40:20.021,3.400,-0.000027250,0.000015625,-0.000192437
1636123220071,2021-11-05T10:40:20.071,3.450,-0.000026187,0.000014938,-0.000193125
1636123220121,2021-11-05T10:40:20.121,3.500,-0.000026187,0.000016000,-0.000192375
1636123220171,2021-11-05T10:40:20.171,3.550,-0.000025813,0.000014938,-0.000193188
1636123220221,2021-11-05T10:40:20.221,3.600,-0.000024375,0.000002562,-0.000192812
1636123220271,2021-11-05T10:40:20.271,3.650,-0.000024688,0.000014562,-0.000193125
1636123220321,2021-11-05T10:40:20.321,3.700,-0.000023625,0.000013125,-0.000193188
1636123220371,2021-11-05T10:40:20.371,3.750,-0.000022875,0.000014938,-0.000192437
1636123220421,2021-11-05T10:40:20.421,3.800,-0.000023625,0.000014938,-0.000195000
1636123220471,2021-11-05T10:40:20.471,3.850,-0.000024000,0.000015250,-0.000192812
1636123220521,2021-11-05T10:40:20.521,3.900,-0.000022563,0.000016000,-0.000194250
1636123220571,2021-11-05T10:40:20.571,3.950,-0.000025813,0.000011625,-0.000191625
1636123220621,2021-11-05T10:40:20.621,4.000,-0.000023625,0.000014938,-0.000194250
1636123220671,2021-11-05T10:40:20.671,4.050,-0.000023625,0.000015250,-0.000194250
1636123220721,2021-11-05T10:40:20.721,4.100,-0.000022875,0.000014187,-0.000193188
1636123220771,2021-11-05T10:40:20.771,4.150,-0.000024688,0.000013437,-0.000192812
1636123220821,2021-11-05T10:40:20.821,4.200,-0.000024375,0.000015625,-0.000192437
1636123220871,2021-11-05T10:40:20.871,4.250,-0.000024000,0.000015250,-0.000192000
