epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636125568633,2021-11-05T11:19:28.633,0.000,-0.244,0.305,-0.732
1636125568643,2021-11-05T11:19:28.643,0.010,-0.122,0.305,-0.610
1636125568653,2021-11-05T11:19:28.653,0.020,0.000,0.427,-0.671
1636125568663,2021-11-05T11:19:28.663,0.030,-0.366,0.671,-0.671
1636125568673,2021-11-05T11:19:28.673,0.040,-0.122,0.976,-0.549
1636125568683,2021-11-05T11:19:28.683,0.050,-0.122,1.159,-0.610
1636125568693,2021-11-05T11:19:28.693,0.060,-0.305,1.341,-0.793
1636125568703,2021-11-05T11:19:28.703,0.070,-0.183,1.402,-1.098
1636125568713,2021-11-05T11:19:28.713,0.080,-0.122,1.402,-1.220
1636125568723,2021-11-05T11:19:28.723,0.090,-0.244,1.098,-1.341
1636125568733,2021-11-05T11:19:28.733,0.100,-0.427,0.854,-1.585
1636125568743,2021-11-05T11:19:28.743,0.110,-0.305,0.793,-1.768
1636125568753,2021-11-05T11:19:28.753,0.120,-0.122,0.610,-1.829
1636125568763,2021-11-05T11:19:28.763,0.130,-0.061,0.366,-1.829
1636125568773,2021-11-05T11:19:28.773,0.140,0.061,0.183,-1.951
1636125568783,2021-11-05T11:19:28.783,0.150,0.122,0.183,-1.829
1636125568793,2021-11-05T11:19:28.793,0.160,0.488,0.183,-1.585
1636125568803,2021-11-05T11:19:28.803,0.170,0.549,0.244,-1.585
1636125568813,2021-11-05T11:19:28.813,0.180,0.488,0.427,-1.524
1636125568823,2021-11-05T11:19:28.823,0.190,0.305,0.427,-1.280
1636125568833,2021-11-05T11:19:28.833,0.200,-0.061,0.549,-1.341
1636125568843,2021-11-05T11:19:28.843,0.210,-0.366,0.610,-1.463
1636125568853,2021-11-05T11:19:28.853,0.220,-0.183,0.854,-1.463
1636125568863,2021-11-05T11:19:28.863,0.230,0.610,0.976,-1.341
1636125568873,2021-11-05T11:19:28.873,0.240,0.793,1.037,-1.402
1636125568883,2021-11-05T11:19:28.883,0.250,0.000,0.976,-1.524
1636125568893,2021-11-05T11:19:28.893,0.260,-0.244,0.854,-1.463
1636125568903,2021-11-05T11:19:28.903,0.270,-0.061,0.793,-1.280
1636125568913,2021-11-05T11:19:28.913,0.280,0.305,0.732,-1.220
1636125568923,2021-11-05T11:19:28.923,0.290,0.122,0.671,-1.159
1636125568933,2021-11-05T11:19:28.933,0.300,0.061,0.610,-1.037
1636125568943,2021-11-05T11:19:28.943,0.310,0.000,0.549,-0.854
1636125568953,2021-11-05T11:19:28.953,0.320,0.061,0.488,-0.793
1636125568963,2021-11-05T11:19:28.963,0.330,0.183,0.305,-0.610
1636125568973,2021-11-05T11:19:28.973,0.340,0.000,0.244,-0.549
1636125568983,2021-11-05T11:19:28.983,0.350,0.000,0.183,-0.488
1636125568993,2021-11-05T11:19:28.993,0.360,0.122,0.244,-0.244
1636125569003,2021-11-05T11:19:29.003,0.370,-0.061,0.244,-0.305
1636125569013,2021-11-05T11:19:29.013,0.380,-0.183,0.305,-0.183
1636125569023,2021-11-05T11:19:29.023,0.390,-0.061,0.427,0.061
1636125569033,2021-11-05T11:19:29.033,0.400,0.061,0.488,0.122
1636125569043,2021-11-05T11:19:29.043,0.410,-0.061,0.610,0.061
1636125569053,2021-11-05T11:19:29.053,0.420,-0.183,0.671,0.061
1636125569063,2021-11-05T11:19:29.063,0.430,-0.488,0.671,-0.061
1636125569073,2021-11-05T11:19:29.073,0.440,-0.549,0.671,0.000
1636125569083,2021-11-05T11:19:29.083,0.450,-0.488,0.610,-0.061
1636125569093,2021-11-05T11:19:29.093,0.460,-0.671,0.549,-0.061
1636125569103,2021-11-05T11:19:29.103,0.470,-1.037,0.366,-0.183
1636125569113,2021-11-05T11:19:29.113,0.480,-0.976,0.244,-0.183
1636125569123,2021-11-05T11:19:29.123,0.490,-0.915,0.061,-0.305
1636125569133,2021-11-05T11:19:29.133,0.500,-1.037,-0.122,-0.366
1636125569143,2021-11-05T11:19:29.143,0.510,-1.159,-0.366,-0.366
1636125569153,2021-11-05T11:19:29.153,0.520,-1.098,-0.610,-0.549
1636125569163,2021-11-05T11:19:29.163,0.530,-1.280,-1.037,-0.732
1636125569173,2021-11-05T11:19:29.173,0.540,-1.037,-1.463,-0.915
