epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636125884262,2021-11-05T11:24:44.262,0.000,-0.122,0.244,0.488
1636125884272,2021-11-05T11:24:44.272,0.010,-0.122,0.854,0.549
1636125884282,2021-11-05T11:24:44.282,0.020,-0.610,-0.122,0.488
1636125884292,2021-11-05T11:24:44.292,0.030,-0.915,-0.976,0.366
1636125884302,2021-11-05T11:24:44.302,0.040,-1.280,-1.524,0.366
1636125884312,2021-11-05T11:24:44.312,0.050,-1.524,-2.134,0.549
1636125884322,2021-11-05T11:24:44.322,0.060,-1.220,-2.805,0.671
1636125884332,2021-11-05T11:24:44.332,0.070,-0.732,-3.415,0.671
1636125884342,2021-11-05T11:24:44.342,0.080,-0.915,-4.146,0.305
1636125884352,2021-11-05T11:24:44.352,0.090,-1.037,-5.000,0.000
1636125884362,2021-11-05T11:24:44.362,0.100,-0.915,-5.854,-0.427
1636125884372,2021-11-05T11:24:44.372,0.110,-0.427,-6.524,-0.854
1636125884382,2021-11-05T11:24:44.382,0.120,-0.366,-6.951,-1.220
1636125884392,2021-11-05T11:24:44.392,0.130,0.488,-7.256,-1.280
1636125884402,2021-11-05T11:24:44.402,0.140,1.524,-7.439,-1.280
1636125884412,2021-11-05T11:24:44.412,0.150,1.524,-7.317,-1.402
1636125884422,2021-11-05T11:24:44.422,0.160,1.524,-7.134,-1.402
1636125884432,2021-11-05T11:24:44.432,0.170,1.768,-7.073,-1.585
1636125884442,2021-11-05T11:24:44.442,0.180,1.890,-6.829,-1.646
1636125884452,2021-11-05T11:24:44.452,0.190,1.768,-6.585,-1.524
1636125884462,2021-11-05T11:24:44.462,0.200,1.707,-6.220,-1.524
1636125884472,2021-11-05T11:24:44.472,0.210,1.890,-5.915,-1.585
1636125884482,2021-11-05T11:24:44.482,0.220,2.012,-5.549,-1.707
1636125884492,2021-11-05T11:24:44.492,0.230,1.768,-5.366,-1.890
1636125884502,2021-11-05T11:24:44.502,0.240,1.463,-5.244,-2.134
1636125884512,2021-11-05T11:24:44.512,0.250,1.341,-5.000,-2.317
1636125884522,2021-11-05T11:24:44.522,0.260,1.037,-4.817,-2.317
1636125884532,2021-11-05T11:24:44.532,0.270,0.915,-4.695,-2.195
1636125884542,2021-11-05T11:24:44.542,0.280,0.854,-4.512,-1.890
1636125884552,2021-11-05T11:24:44.552,0.290,0.610,-4.329,-1.646
1636125884562,2021-11-05T11:24:44.562,0.300,0.488,-4.207,-1.402
1636125884572,2021-11-05T11:24:44.572,0.310,0.366,-4.146,-1.402
1636125884582,2021-11-05T11:24:44.582,0.320,0.305,-4.024,-1.402
1636125884592,2021-11-05T11:24:44.592,0.330,0.183,-3.902,-1.585
1636125884602,2021-11-05T11:24:44.602,0.340,-0.183,-3.841,-1.951
1636125884612,2021-11-05T11:24:44.612,0.350,-0.427,-3.720,-2.317
1636125884622,2021-11-05T11:24:44.622,0.360,-0.549,-3.537,-2.683
1636125884632,2021-11-05T11:24:44.632,0.370,-0.427,-3.415,-2.866
1636125884642,2021-11-05T11:24:44.642,0.380,-0.610,-3.232,-2.988
1636125884652,2021-11-05T11:24:44.652,0.390,-0.671,-2.927,-3.110
1636125884662,2021-11-05T11:24:44.662,0.400,-0.732,-2.622,-3.232
1636125884672,2021-11-05T11:24:44.672,0.410,-0.732,-2.195,-3.293
1636125884682,2021-11-05T11:24:44.682,0.420,-0.793,-1.951,-3.537
1636125884692,2021-11-05T11:24:44.692,0.430,-0.732,-1.463,-3.598
1636125884702,2021-11-05T11:24:44.702,0.440,-0.793,-1.280,-3.720
1636125884712,2021-11-05T11:24:44.712,0.450,-0.915,-0.915,-3.963
1636125884722,2021-11-05T11:24:44.722,0.460,-1.037,-0.549,-4.146
1636125884732,2021-11-05T11:24:44.732,0.470,-1.341,-0.244,-4.085
1636125884742,2021-11-05T11:24:44.742,0.480,-1.768,0.061,-4.146
1636125884752,2021-11-05T11:24:44.752,0.490,-1.829,0.427,-4.085
1636125884762,2021-11-05T11:24:44.762,0.500,-1.280,0.854,-3.659
1636125884772,2021-11-05T11:24:44.772,0.510,-1.220,1.098,-3.415
