epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636125134834,2021-11-05T11:12:14.834,0.000,-8.049,-5.244,-2.622
1636125134844,2021-11-05T11:12:14.844,0.010,-8.293,-4.939,-3.049
1636125134854,2021-11-05T11:12:14.854,0.020,-8.659,-4.390,-2.439
1636125134864,2021-11-05T11:12:14.864,0.030,-8.780,-3.598,-2.439
1636125134874,2021-11-05T11:12:14.874,0.040,-8.780,-3.049,-2.439
1636125134884,2021-11-05T11:12:14.884,0.050,-8.232,-2.378,-2.256
1636125134894,2021-11-05T11:12:14.894,0.060,-7.317,-1.829,-2.012
1636125134904,2021-11-05T11:12:14.904,0.070,-6.463,-1.463,-1.768
1636125134914,2021-11-05T11:12:14.914,0.080,-5.915,-1.098,-1.768
1636125134924,2021-11-05T11:12:14.924,0.090,-5.854,-0.549,-1.402
1636125134934,2021-11-05T11:12:14.934,0.100,-5.488,-0.122,-0.732
1636125134944,2021-11-05T11:12:14.944,0.110,-5.000,0.244,-0.122
1636125134954,2021-11-05T11:12:14.954,0.120,-4.939,0.488,0.305
1636125134964,2021-11-05T11:12:14.964,0.130,-5.061,0.549,0.793
1636125134974,2021-11-05T11:12:14.974,0.140,-4.756,0.610,1.463
1636125134984,2021-11-05T11:12:14.984,0.150,-3.720,0.915,2.195
1636125134994,2021-11-05T11:12:14.994,0.160,-2.561,1.098,2.866
1636125135004,2021-11-05T11:12:15.004,0.170,-2.378,1.280,3.232
1636125135014,2021-11-05T11:12:15.014,0.180,-2.073,1.524,3.659
1636125135024,2021-11-05T11:12:15.024,0.190,-1.341,1.768,4.085
1636125135034,2021-11-05T11:12:15.034,0.200,-1.098,1.951,4.146
1636125135044,2021-11-05T11:12:15.044,0.210,-1.341,2.134,3.963
1636125135054,2021-11-05T11:12:15.054,0.220,-1.037,2.195,4.085
1636125135064,2021-11-05T11:12:15.064,0.230,-0.610,2.195,4.024
1636125135074,2021-11-05T11:12:15.074,0.240,-0.671,2.317,3.780
1636125135084,2021-11-05T11:12:15.084,0.250,-0.732,2.195,3.598
1636125135094,2021-11-05T11:12:15.094,0.260,-0.671,2.012,3.537
1636125135104,2021-11-05T11:12:15.104,0.270,-0.732,1.829,3.537
1636125135114,2021-11-05T11:12:15.114,0.280,-0.976,1.768,3.598
1636125135124,2021-11-05T11:12:15.124,0.290,-0.732,2.012,3.659
1636125135134,2021-11-05T11:12:15.134,0.300,-0.427,2.195,3.537
1636125135144,2021-11-05T11:12:15.144,0.310,-0.549,2.256,3.171
1636125135154,2021-11-05T11:12:15.154,0.320,-0.488,2.500,2.622
1636125135164,2021-11-05T11:12:15.164,0.330,-0.610,2.683,2.073
1636125135174,2021-11-05T11:12:15.174,0.340,-0.793,2.805,1.829
1636125135184,2021-11-05T11:12:15.184,0.350,-0.854,2.622,1.646
1636125135194,2021-11-05T11:12:15.194,0.360,-1.341,2.500,1.585
1636125135204,2021-11-05T11:12:15.204,0.370,-1.707,2.134,1.768
1636125135214,2021-11-05T11:12:15.214,0.380,-1.829,1.829,2.073
1636125135224,2021-11-05T11:12:15.224,0.390,-1.890,1.707,2.317
1636125135234,2021-11-05T11:12:15.234,0.400,-2.012,1.585,2.256
1636125135244,2021-11-05T11:12:15.244,0.410,-1.890,1.524,2.012
1636125135254,2021-11-05T11:12:15.254,0.420,-1.341,1.585,2.073
1636125135264,2021-11-05T11:12:15.264,0.430,-1.341,1.829,1.951
1636125135274,2021-11-05T11:12:15.274,0.440,-1.890,1.951,1.280
1636125135284,2021-11-05T11:12:15.284,0.450,-1.768,2.012,1.037
1636125135294,2021-11-05T11:12:15.294,0.460,-1.341,1.951,0.976
1636125135304,2021-11-05T11:12:15.304,0.470,-1.890,1.585,0.671
1636125135314,2021-11-05T11:12:15.314,0.480,-1.890,1.280,0.549
1636125135324,2021-11-05T11:12:15.324,0.490,-0.793,0.793,1.037
1636125135334,2021-11-05T11:12:15.334,0.500,-0.366,0.244,1.524
1636125135344,2021-11-05T11:12:15.344,0.510,-1.585,-0.305,1.646
1636125135354,2021-11-05T11:12:15.354,0.520,-2.317,-1.037,2.195
1636125135364,2021-11-05T11:12:15.364,0.530,-2.012,-1.585,2.988
1636125135374,2021-11-05T11:12:15.374,0.540,-1.220,-1.890,3.902
1636125135384,2021-11-05T11:12:15.384,0.550,-1.037,-2.012,4.512
1636125135394,2021-11-05T11:12:15.394,0.560,-0.732,-1.951,5.183
1636125135404,2021-11-05T11:12:15.404,0.570,0.305,-1.829,5.793
1636125135414,2021-11-05T11:12:15.414,0.580,1.159,-1.890,6.037
1636125135424,2021-11-05T11:12:15.424,0.590,1.829,-1.951,6.159
1636125135434,2021-11-05T11:12:15.434,0.600,2.866,-2.317,6.280
1636125135444,2021-11-05T11:12:15.444,0.610,3.049,-2.988,6.159
1636125135454,2021-11-05T11:12:15.454,0.620,2.866,-3.659,6.159
1636125135464,2021-11-05T11:12:15.464,0.630,3.720,-4.512,6.585
1636125135474,2021-11-05T11:12:15.474,0.640,4.573,-5.549,7.012
1636125135484,2021-11-05T11:12:15.484,0.650,5.122,-6.768,7.256
1636125135494,2021-11-05T11:12:15.494,0.660,5.793,-8.354,7.439
1636125135504,2021-11-05T11:12:15.504,0.670,5.976,-9.817,7.622
1636125135514,2021-11-05T11:12:15.514,0.680,5.793,-11.098,7.683
1636125135524,2021-11-05T11:12:15.524,0.690,5.976,-12.134,7.988
1636125135534,2021-11-05T11:12:15.534,0.700,6.707,-12.744,8.354
1636125135544,2021-11-05T11:12:15.544,0.710,7.134,-12.988,8.841
