epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635947835986,2021-11-03T09:57:15.986,0.0,5.054001763653031e-07,-2.1953642781676473e-07,4.253757501563141e-07
1635947836036,2021-11-03T09:57:16.036,0.05,7.421075087050679e-07,5.71923658638945e-06,-1.3840687385761384e-09
1635947836086,2021-11-03T09:57:16.086,0.1,1.3115854832303951e-06,7.615459309848621e-06,-2.3543009085352325e-07
1635947836136,2021-11-03T09:57:16.136,0.15,1.6924101674980251e-06,6.396511497422178e-06,-6.484037539485464e-07
1635947836186,2021-11-03T09:57:16.186,0.2,1.4159508904648028e-06,5.578695515552374e-06,-1.2020689744797377e-06
1635947836236,2021-11-03T09:57:16.236,0.25,9.390851559793425e-07,6.309409905530251e-06,-1.359413880014823e-06
1635947836286,2021-11-03T09:57:16.286,0.3,8.805690333416292e-07,6.8423388928728435e-06,-1.2906847914790566e-06
1635947836336,2021-11-03T09:57:16.336,0.35,1.1646264854601643e-06,5.6408291953322245e-06,-1.5573290944702646e-06
1635947836386,2021-11-03T09:57:16.386,0.4,1.411124898610694e-06,3.6598625346962612e-06,-1.8429058395167401e-06
1635947836436,2021-11-03T09:57:16.436,0.45,1.4930425763261147e-06,3.1529007366764766e-06,-1.5266240504121846e-06
1635947836486,2021-11-03T09:57:16.486,0.5,1.381964779850967e-06,4.495022854649458e-06,-9.125904766397406e-07
1635947836536,2021-11-03T09:57:16.536,0.55,1.0476708355389814e-06,5.727291898040786e-06,-6.234303141711065e-07
1635947836586,2021-11-03T09:57:16.586,0.6,7.245117275580722e-07,5.5946087253444485e-06,-5.984644413820656e-07
1635947836636,2021-11-03T09:57:16.636,0.65,7.185304191988108e-07,5.019561793326466e-06,-6.141453202956875e-07
1635947836686,2021-11-03T09:57:16.686,0.7,8.88381204921739e-07,5.088998978339356e-06,-8.352207280587539e-07
1635947836736,2021-11-03T09:57:16.736,0.75,8.861840430080438e-07,5.543023338808677e-06,-1.1960623578470465e-06
1635947836786,2021-11-03T09:57:16.786,0.8,7.872865513775841e-07,5.6963969672618856e-06,-1.195826951862834e-06
1635947836836,2021-11-03T09:57:16.836,0.85,8.430137065178149e-07,5.404063043814816e-06,-7.583236951379022e-07
1635947836886,2021-11-03T09:57:16.886,0.9,8.879086876157452e-07,4.852763706739586e-06,-3.953307275289387e-07
1635947836936,2021-11-03T09:57:16.936,0.95,7.014819242841002e-07,4.298058828453481e-06,-2.839798961524991e-07
1635947836986,2021-11-03T09:57:16.986,1.0,5.635083116606862e-07,4.08539046800954e-06,-1.0185319101312872e-07
1635947837036,2021-11-03T09:57:17.036,1.05,7.095333223671779e-07,4.324781667636551e-06,1.5314481660745744e-07
1635947837086,2021-11-03T09:57:17.086,1.1,7.614366691273217e-07,4.564400539485809e-06,1.0581866654423981e-07
1635947837136,2021-11-03T09:57:17.136,1.15,4.654819367514807e-07,4.404065765160684e-06,-2.2784121880748663e-07
1635947837186,2021-11-03T09:57:17.186,1.2,3.8072335139983885e-07,4.329235654492487e-06,-3.957717610973514e-07
1635947837236,2021-11-03T09:57:17.236,1.25,1.0694652243820366e-06,4.98939001801753e-06,-2.344754808596733e-07
1635947837286,2021-11-03T09:57:17.286,1.3,2.0808531750263266e-06,5.75192731561743e-06,-9.205171553277488e-08
1635947837336,2021-11-03T09:57:17.336,1.35,2.341115295891024e-06,5.393501596912829e-06,-2.978862640851361e-07
1635947837386,2021-11-03T09:57:17.386,1.4,1.4934543093295898e-06,4.299308768862734e-06,-7.546421794708062e-07
1635947837436,2021-11-03T09:57:17.436,1.45,5.167380824255574e-07,4.169067842832728e-06,-1.1347488519575798e-06
1635947837486,2021-11-03T09:57:17.486,1.5,5.031804552947432e-07,5.165946749293693e-06,-1.267335717835553e-06
1635947837536,2021-11-03T09:57:17.536,1.55,1.0397112152568023e-06,5.415803118444852e-06,-1.2368682515492745e-06
1635947837586,2021-11-03T09:57:17.586,1.6,8.660009512874857e-07,4.118112981461504e-06,-1.2846611340148972e-06
1635947837636,2021-11-03T09:57:17.636,1.65,-1.679463213655659e-07,3.0397248910048845e-06,-1.6668861528199572e-06
1635947837686,2021-11-03T09:57:17.686,1.7,-1.1072186566251468e-06,3.7396361032072808e-06,-2.2780702923827154e-06
1635947837736,2021-11-03T09:57:17.736,1.75,-1.3585634247113055e-06,5.245210200006723e-06,-2.4384709229678247e-06
1635947837786,2021-11-03T09:57:17.786,1.8,-1.0621685825181696e-06,5.832225337101794e-06,-1.7165726817695052e-06
1635947837836,2021-11-03T09:57:17.836,1.85,-6.118132506159103e-07,5.4427688001658864e-06,-8.637321299628065e-07
1635947837886,2021-11-03T09:57:17.886,1.9,-3.8608419608401985e-07,5.052123407277363e-06,-9.475961786928947e-07
1635947837936,2021-11-03T09:57:17.936,1.95,-4.334158220909205e-07,5.0096297625338786e-06,-1.7554310945281726e-06
1635947837986,2021-11-03T09:57:17.986,2.0,-4.3995068510922306e-07,5.080827392666253e-06,-2.18666503760974e-06
1635947838036,2021-11-03T09:57:18.036,2.05,-3.795890822744616e-07,5.152844735866285e-06,-1.942536560013573e-06
1635947838086,2021-11-03T09:57:18.086,2.1,-6.964396855404971e-07,5.191771605441246e-06,-1.7297027980112784e-06
1635947838136,2021-11-03T09:57:18.136,2.15,-1.4288484022714112e-06,5.0841161499167245e-06,-2.0096253929308125e-06
