epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1646673411429,2022-03-07T12:16:51.429,0.000,0.000114437,0.000044000,-0.000016625
1646673411479,2022-03-07T12:16:51.479,0.050,0.000114813,0.000047250,-0.000015875
1646673411529,2022-03-07T12:16:51.529,0.100,0.000117000,0.000045812,-0.000016250
1646673411579,2022-03-07T12:16:51.579,0.150,0.000115875,0.000046187,-0.000016625
1646673411629,2022-03-07T12:16:51.629,0.200,0.000116250,0.000045438,-0.000015875
1646673411679,2022-03-07T12:16:51.679,0.250,0.000117000,0.000043312,-0.000016625
1646673411729,2022-03-07T12:16:51.729,0.300,0.000116250,0.000031312,-0.000014750
1646673411779,2022-03-07T12:16:51.779,0.350,0.000115938,0.000045125,-0.000016250
1646673411829,2022-03-07T12:16:51.829,0.400,0.000116625,0.000045125,-0.000017000
1646673411879,2022-03-07T12:16:51.879,0.450,0.000117375,0.000045438,-0.000016625
1646673411929,2022-03-07T12:16:51.929,0.500,0.000116250,0.000044375,-0.000017812
1646673411979,2022-03-07T12:16:51.979,0.550,0.000116250,0.000044750,-0.000017000
1646673412029,2022-03-07T12:16:52.029,0.600,0.000115562,0.000046187,-0.000017812
1646673412079,2022-03-07T12:16:52.079,0.650,0.000117000,0.000045812,-0.000018188
1646673412129,2022-03-07T12:16:52.129,0.700,0.000114813,0.000045812,-0.000019688
1646673412179,2022-03-07T12:16:52.179,0.750,0.000114813,0.000045125,-0.000020437
1646673412229,2022-03-07T12:16:52.229,0.800,0.000115187,0.000046187,-0.000019688
1646673412279,2022-03-07T12:16:52.279,0.850,0.000115562,0.000047250,-0.000021187
1646673412329,2022-03-07T12:16:52.329,0.900,0.000115938,0.000046938,-0.000020437
1646673412379,2022-03-07T12:16:52.379,0.950,0.000113750,0.000047625,-0.000023125
1646673412429,2022-03-07T12:16:52.429,1.000,0.000113750,0.000039313,-0.000022313
1646673412479,2022-03-07T12:16:52.479,1.050,0.000114125,0.000049125,-0.000024625
