epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635526740164,2021-10-29T12:59:00.164,0.000,-0.000006938,-0.000013437,-0.000210438
1635526740214,2021-10-29T12:59:00.214,0.050,-0.000006938,-0.000010875,-0.000210500
1635526740264,2021-10-29T12:59:00.264,0.100,-0.000007313,-0.000013437,-0.000209812
1635526740314,2021-10-29T12:59:00.314,0.150,-0.000007313,-0.000015625,-0.000210938
1635526740364,2021-10-29T12:59:00.364,0.200,-0.000005500,-0.000018125,-0.000209500
1635526740414,2021-10-29T12:59:00.414,0.250,-0.000005875,-0.000015625,-0.000210250
1635526740464,2021-10-29T12:59:00.464,0.300,-0.000005125,-0.000015250,-0.000209500
1635526740514,2021-10-29T12:59:00.514,0.350,-0.000006187,-0.000017437,-0.000209125
1635526740564,2021-10-29T12:59:00.564,0.400,-0.000006938,-0.000016687,-0.000209562
1635526740614,2021-10-29T12:59:00.614,0.450,-0.000007313,-0.000021063,-0.000208438
1635526740664,2021-10-29T12:59:00.664,0.500,-0.000006562,-0.000016687,-0.000210688
1635526740714,2021-10-29T12:59:00.714,0.550,-0.000007313,-0.000017812,-0.000209125
1635526740764,2021-10-29T12:59:00.764,0.600,-0.000007688,-0.000014125,-0.000208813
1635526740814,2021-10-29T12:59:00.814,0.650,-0.000006938,-0.000012313,-0.000209875
1635526740864,2021-10-29T12:59:00.864,0.700,-0.000005500,-0.000014500,-0.000208438
1635526740914,2021-10-29T12:59:00.914,0.750,-0.000007313,-0.000011250,-0.000211500
1635526740964,2021-10-29T12:59:00.964,0.800,-0.000007313,-0.000010875,-0.000210313
1635526741014,2021-10-29T12:59:01.014,0.850,-0.000007313,-0.000012313,-0.000211437
1635526741064,2021-10-29T12:59:01.064,0.900,-0.000007313,-0.000011250,-0.000209875
1635526741114,2021-10-29T12:59:01.114,0.950,-0.000006938,-0.000011250,-0.000211875
1635526741164,2021-10-29T12:59:01.164,1.000,-0.000007313,-0.000013437,-0.000211937
1635526741214,2021-10-29T12:59:01.214,1.050,-0.000007313,-0.000012313,-0.000209937
1635526741264,2021-10-29T12:59:01.264,1.100,-0.000008375,-0.000013437,-0.000211437
1635526741314,2021-10-29T12:59:01.314,1.150,-0.000008750,-0.000011250,-0.000210313
1635526741364,2021-10-29T12:59:01.364,1.200,-0.000008000,-0.000009438,-0.000211437
1635526741414,2021-10-29T12:59:01.414,1.250,-0.000008375,-0.000011250,-0.000210375
