epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1635526405974,2021-10-29T12:53:25.974,0.000,-0.000002188,-0.000015625,-0.000223750
1635526406024,2021-10-29T12:53:26.024,0.050,-0.000001500,-0.000025438,-0.000219938
1635526406074,2021-10-29T12:53:26.074,0.100,-0.000002562,-0.000016000,-0.000220750
1635526406124,2021-10-29T12:53:26.124,0.150,-0.000002562,-0.000016313,-0.000220750
1635526406174,2021-10-29T12:53:26.174,0.200,-0.000003312,-0.000015250,-0.000221562
1635526406224,2021-10-29T12:53:26.224,0.250,-0.000002562,-0.000015625,-0.000220000
1635526406274,2021-10-29T12:53:26.274,0.300,-0.000001125,-0.000027250,-0.000219312
1635526406324,2021-10-29T12:53:26.324,0.350,-0.000002562,-0.000021063,-0.000221250
1635526406374,2021-10-29T12:53:26.374,0.400,-0.000002562,-0.000032000,-0.000220438
1635526406424,2021-10-29T12:53:26.424,0.450,-0.000003312,-0.000016313,-0.000220500
1635526406474,2021-10-29T12:53:26.474,0.500,-0.000002562,-0.000016687,-0.000220812
1635526406524,2021-10-29T12:53:26.524,0.550,-0.000002938,-0.000015250,-0.000219312
1635526406574,2021-10-29T12:53:26.574,0.600,-0.000002562,-0.000017437,-0.000220063
1635526406624,2021-10-29T12:53:26.624,0.650,-0.000002188,-0.000016313,-0.000219687
1635526406674,2021-10-29T12:53:26.674,0.700,-0.000003312,-0.000017063,-0.000220500
1635526406724,2021-10-29T12:53:26.724,0.750,-0.000002938,-0.000031625,-0.000218563
1635526406774,2021-10-29T12:53:26.774,0.800,-0.000001875,-0.000016000,-0.000220937
1635526406824,2021-10-29T12:53:26.824,0.850,-0.000002562,-0.000016313,-0.000220125
1635526406874,2021-10-29T12:53:26.874,0.900,-0.000001500,-0.000014500,-0.000219375
1635526406924,2021-10-29T12:53:26.924,0.950,-0.000002562,-0.000016000,-0.000218563
1635526406974,2021-10-29T12:53:26.974,1.000,-0.000001500,-0.000016687,-0.000218563
1635526407024,2021-10-29T12:53:27.024,1.050,-0.000002562,-0.000018500,-0.000219375
1635526407074,2021-10-29T12:53:27.074,1.100,-0.000001875,-0.000030125,-0.000219375
1635526407124,2021-10-29T12:53:27.124,1.150,-0.000000375,-0.000016687,-0.000220125
1635526407174,2021-10-29T12:53:27.174,1.200,-0.000001125,-0.000018125,-0.000220188
1635526407224,2021-10-29T12:53:27.224,1.250,-0.000002562,-0.000016000,-0.000219000
