epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635526870993,2021-10-29T13:01:10.993,0.000,-15.305,-0.427,2.500
1635526871003,2021-10-29T13:01:11.003,0.010,-15.488,-1.220,2.744
1635526871013,2021-10-29T13:01:11.013,0.020,-15.305,-0.122,2.378
1635526871023,2021-10-29T13:01:11.023,0.030,-15.366,0.610,1.402
1635526871033,2021-10-29T13:01:11.033,0.040,-14.695,0.793,0.915
1635526871043,2021-10-29T13:01:11.043,0.050,-13.110,0.671,1.098
1635526871053,2021-10-29T13:01:11.053,0.060,-11.951,0.305,1.220
1635526871063,2021-10-29T13:01:11.063,0.070,-11.646,0.000,0.976
1635526871073,2021-10-29T13:01:11.073,0.080,-12.195,-0.244,0.671
1635526871083,2021-10-29T13:01:11.083,0.090,-12.012,-0.671,0.549
1635526871093,2021-10-29T13:01:11.093,0.100,-10.793,-1.341,1.098
1635526871103,2021-10-29T13:01:11.103,0.110,-9.390,-1.951,1.646
1635526871113,2021-10-29T13:01:11.113,0.120,-8.780,-2.378,1.951
1635526871123,2021-10-29T13:01:11.123,0.130,-8.720,-2.500,2.073
1635526871133,2021-10-29T13:01:11.133,0.140,-8.476,-2.500,2.134
1635526871143,2021-10-29T13:01:11.143,0.150,-8.293,-2.134,2.195
1635526871153,2021-10-29T13:01:11.153,0.160,-8.293,-1.646,2.012
1635526871163,2021-10-29T13:01:11.163,0.170,-8.293,-0.732,1.890
1635526871173,2021-10-29T13:01:11.173,0.180,-7.561,0.061,1.768
1635526871183,2021-10-29T13:01:11.183,0.190,-7.134,0.915,1.524
1635526871193,2021-10-29T13:01:11.193,0.200,-6.402,1.768,1.524
1635526871203,2021-10-29T13:01:11.203,0.210,-5.793,2.500,1.341
1635526871213,2021-10-29T13:01:11.213,0.220,-5.549,3.049,1.280
1635526871223,2021-10-29T13:01:11.223,0.230,-5.427,3.293,0.854
1635526871233,2021-10-29T13:01:11.233,0.240,-5.732,3.476,0.183
1635526871243,2021-10-29T13:01:11.243,0.250,-6.098,3.415,-0.488
1635526871253,2021-10-29T13:01:11.253,0.260,-5.793,3.354,-1.341
1635526871263,2021-10-29T13:01:11.263,0.270,-4.573,2.927,-2.073
1635526871273,2021-10-29T13:01:11.273,0.280,-4.146,2.561,-2.500
1635526871283,2021-10-29T13:01:11.283,0.290,-4.207,2.134,-2.927
1635526871293,2021-10-29T13:01:11.293,0.300,-3.841,1.768,-3.049
1635526871303,2021-10-29T13:01:11.303,0.310,-2.988,1.280,-2.927
1635526871313,2021-10-29T13:01:11.313,0.320,-2.683,0.854,-2.988
1635526871323,2021-10-29T13:01:11.323,0.330,-2.622,0.732,-3.171
1635526871333,2021-10-29T13:01:11.333,0.340,-2.317,0.793,-3.537
1635526871343,2021-10-29T13:01:11.343,0.350,-2.622,1.098,-4.329
1635526871353,2021-10-29T13:01:11.353,0.360,-2.683,1.951,-5.305
1635526871363,2021-10-29T13:01:11.363,0.370,-2.744,3.049,-6.402
1635526871373,2021-10-29T13:01:11.373,0.380,-2.561,4.146,-7.256
1635526871383,2021-10-29T13:01:11.383,0.390,-2.622,5.488,-7.927
1635526871393,2021-10-29T13:01:11.393,0.400,-3.232,6.890,-8.598
1635526871403,2021-10-29T13:01:11.403,0.410,-2.683,8.049,-8.963
1635526871413,2021-10-29T13:01:11.413,0.420,-1.829,9.085,-8.841
1635526871423,2021-10-29T13:01:11.423,0.430,-2.134,10.122,-9.207
1635526871433,2021-10-29T13:01:11.433,0.440,-2.744,11.220,-9.634
1635526871443,2021-10-29T13:01:11.443,0.450,-2.988,12.012,-10.061
1635526871453,2021-10-29T13:01:11.453,0.460,-3.537,13.049,-10.732
1635526871463,2021-10-29T13:01:11.463,0.470,-4.024,14.207,-11.220
1635526871473,2021-10-29T13:01:11.473,0.480,-4.268,15.427,-11.646
1635526871483,2021-10-29T13:01:11.483,0.490,-4.207,16.463,-11.646
1635526871493,2021-10-29T13:01:11.493,0.500,-3.476,17.134,-11.402
1635526871503,2021-10-29T13:01:11.503,0.510,-3.963,17.988,-11.159
1635526871513,2021-10-29T13:01:11.513,0.520,-3.841,18.476,-10.915
1635526871523,2021-10-29T13:01:11.523,0.530,-3.598,18.598,-10.671
1635526871533,2021-10-29T13:01:11.533,0.540,-4.573,18.841,-10.793
1635526871543,2021-10-29T13:01:11.543,0.550,-4.878,18.841,-10.915
1635526871553,2021-10-29T13:01:11.553,0.560,-5.061,18.780,-11.159
1635526871563,2021-10-29T13:01:11.563,0.570,-5.671,18.537,-11.402
1635526871573,2021-10-29T13:01:11.573,0.580,-6.280,18.354,-11.768
1635526871583,2021-10-29T13:01:11.583,0.590,-6.280,17.988,-12.073
1635526871593,2021-10-29T13:01:11.593,0.600,-6.098,17.378,-12.012
1635526871603,2021-10-29T13:01:11.603,0.610,-6.524,16.829,-11.707
1635526871613,2021-10-29T13:01:11.613,0.620,-7.378,16.524,-11.037
1635526871623,2021-10-29T13:01:11.623,0.630,-8.171,16.220,-10.244
1635526871633,2021-10-29T13:01:11.633,0.640,-8.232,15.915,-9.329
1635526871643,2021-10-29T13:01:11.643,0.650,-7.622,15.732,-8.598
1635526871653,2021-10-29T13:01:11.653,0.660,-7.317,15.549,-7.988
1635526871663,2021-10-29T13:01:11.663,0.670,-6.768,15.549,-7.744
1635526871673,2021-10-29T13:01:11.673,0.680,-5.549,14.939,-7.195
1635526871683,2021-10-29T13:01:11.683,0.690,-4.451,14.085,-6.463
1635526871693,2021-10-29T13:01:11.693,0.700,-4.695,13.476,-6.159
1635526871703,2021-10-29T13:01:11.703,0.710,-6.037,12.866,-6.098
1635526871713,2021-10-29T13:01:11.713,0.720,-6.646,11.890,-5.488
1635526871723,2021-10-29T13:01:11.723,0.730,-7.561,11.037,-4.634
1635526871733,2021-10-29T13:01:11.733,0.740,-8.659,10.244,-3.902
1635526871743,2021-10-29T13:01:11.743,0.750,-9.695,9.695,-2.927
1635526871753,2021-10-29T13:01:11.753,0.760,-9.634,9.024,-2.317
1635526871763,2021-10-29T13:01:11.763,0.770,-10.366,8.354,-2.195
1635526871773,2021-10-29T13:01:11.773,0.780,-11.220,7.683,-2.256
1635526871783,2021-10-29T13:01:11.783,0.790,-11.280,6.707,-2.073
1635526871793,2021-10-29T13:01:11.793,0.800,-10.854,5.610,-1.768
1635526871803,2021-10-29T13:01:11.803,0.810,-11.280,4.756,-1.402
1635526871813,2021-10-29T13:01:11.813,0.820,-12.500,4.146,-0.976
1635526871823,2021-10-29T13:01:11.823,0.830,-12.683,3.598,-0.244
1635526871833,2021-10-29T13:01:11.833,0.840,-12.317,3.232,0.427
1635526871843,2021-10-29T13:01:11.843,0.850,-11.829,2.988,1.280
1635526871853,2021-10-29T13:01:11.853,0.860,-10.793,2.805,2.073
1635526871863,2021-10-29T13:01:11.863,0.870,-10.244,3.110,2.195
1635526871873,2021-10-29T13:01:11.873,0.880,-9.329,3.537,1.585
1635526871883,2021-10-29T13:01:11.883,0.890,-7.256,3.902,0.549
1635526871893,2021-10-29T13:01:11.893,0.900,-6.524,4.634,-0.915
1635526871903,2021-10-29T13:01:11.903,0.910,-6.707,5.732,-2.561
1635526871913,2021-10-29T13:01:11.913,0.920,-5.061,6.463,-3.537
1635526871923,2021-10-29T13:01:11.923,0.930,-4.268,7.317,-4.329
1635526871933,2021-10-29T13:01:11.933,0.940,-4.817,8.476,-5.122
1635526871943,2021-10-29T13:01:11.943,0.950,-4.878,9.878,-5.427
1635526871953,2021-10-29T13:01:11.953,0.960,-3.232,11.341,-5.122
1635526871963,2021-10-29T13:01:11.963,0.970,-1.646,13.110,-5.366
1635526871973,2021-10-29T13:01:11.973,0.980,-2.256,15.366,-6.159
1635526871983,2021-10-29T13:01:11.983,0.990,-1.220,17.317,-6.463
1635526871993,2021-10-29T13:01:11.993,1.000,3.476,18.232,-5.793
1635526872003,2021-10-29T13:01:12.003,1.010,7.439,18.902,-5.122
