epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635526568729,2021-10-29T12:56:08.729,0.000,-0.520,-0.810,0.506
1635526568739,2021-10-29T12:56:08.739,0.010,-0.487,-0.824,0.522
1635526568749,2021-10-29T12:56:08.749,0.020,-0.452,-0.816,0.515
1635526568759,2021-10-29T12:56:08.759,0.030,-0.425,-0.803,0.510
1635526568769,2021-10-29T12:56:08.769,0.040,-0.414,-0.798,0.505
1635526568779,2021-10-29T12:56:08.779,0.050,-0.402,-0.791,0.495
1635526568789,2021-10-29T12:56:08.789,0.060,-0.394,-0.781,0.481
1635526568799,2021-10-29T12:56:08.799,0.070,-0.391,-0.768,0.457
1635526568809,2021-10-29T12:56:08.809,0.080,-0.394,-0.769,0.438
1635526568819,2021-10-29T12:56:08.819,0.090,-0.409,-0.762,0.418
1635526568829,2021-10-29T12:56:08.829,0.100,-0.428,-0.744,0.387
1635526568839,2021-10-29T12:56:08.839,0.110,-0.444,-0.740,0.361
1635526568849,2021-10-29T12:56:08.849,0.120,-0.452,-0.754,0.341
1635526568859,2021-10-29T12:56:08.859,0.130,-0.469,-0.782,0.322
1635526568869,2021-10-29T12:56:08.869,0.140,-0.495,-0.812,0.304
1635526568879,2021-10-29T12:56:08.879,0.150,-0.513,-0.826,0.292
1635526568889,2021-10-29T12:56:08.889,0.160,-0.525,-0.825,0.276
1635526568899,2021-10-29T12:56:08.899,0.170,-0.539,-0.826,0.265
1635526568909,2021-10-29T12:56:08.909,0.180,-0.547,-0.834,0.258
1635526568919,2021-10-29T12:56:08.919,0.190,-0.546,-0.840,0.259
1635526568929,2021-10-29T12:56:08.929,0.200,-0.535,-0.831,0.256
1635526568939,2021-10-29T12:56:08.939,0.210,-0.518,-0.820,0.255
1635526568949,2021-10-29T12:56:08.949,0.220,-0.497,-0.821,0.255
1635526568959,2021-10-29T12:56:08.959,0.230,-0.483,-0.833,0.269
1635526568969,2021-10-29T12:56:08.969,0.240,-0.472,-0.840,0.281
1635526568979,2021-10-29T12:56:08.979,0.250,-0.459,-0.838,0.278
1635526568989,2021-10-29T12:56:08.989,0.260,-0.448,-0.835,0.283
1635526568999,2021-10-29T12:56:08.999,0.270,-0.436,-0.839,0.290
1635526569009,2021-10-29T12:56:09.009,0.280,-0.429,-0.837,0.298
1635526569019,2021-10-29T12:56:09.019,0.290,-0.426,-0.836,0.297
1635526569029,2021-10-29T12:56:09.029,0.300,-0.422,-0.831,0.294
1635526569039,2021-10-29T12:56:09.039,0.310,-0.411,-0.828,0.294
1635526569049,2021-10-29T12:56:09.049,0.320,-0.410,-0.836,0.298
1635526569059,2021-10-29T12:56:09.059,0.330,-0.414,-0.851,0.306
1635526569069,2021-10-29T12:56:09.069,0.340,-0.416,-0.863,0.312
1635526569079,2021-10-29T12:56:09.079,0.350,-0.416,-0.860,0.312
1635526569089,2021-10-29T12:56:09.089,0.360,-0.419,-0.856,0.310
1635526569099,2021-10-29T12:56:09.099,0.370,-0.421,-0.858,0.310
1635526569109,2021-10-29T12:56:09.109,0.380,-0.426,-0.854,0.306
1635526569119,2021-10-29T12:56:09.119,0.390,-0.436,-0.848,0.303
1635526569129,2021-10-29T12:56:09.129,0.400,-0.439,-0.848,0.296
1635526569139,2021-10-29T12:56:09.139,0.410,-0.446,-0.864,0.299
1635526569149,2021-10-29T12:56:09.149,0.420,-0.458,-0.893,0.309
1635526569159,2021-10-29T12:56:09.159,0.430,-0.473,-0.919,0.314
1635526569169,2021-10-29T12:56:09.169,0.440,-0.492,-0.931,0.315
1635526569179,2021-10-29T12:56:09.179,0.450,-0.499,-0.931,0.315
1635526569189,2021-10-29T12:56:09.189,0.460,-0.506,-0.937,0.322
1635526569199,2021-10-29T12:56:09.199,0.470,-0.505,-0.953,0.335
1635526569209,2021-10-29T12:56:09.209,0.480,-0.511,-0.973,0.348
1635526569219,2021-10-29T12:56:09.219,0.490,-0.524,-0.980,0.358
1635526569229,2021-10-29T12:56:09.229,0.500,-0.529,-0.977,0.358
1635526569239,2021-10-29T12:56:09.239,0.510,-0.528,-0.990,0.366
1635526569249,2021-10-29T12:56:09.249,0.520,-0.533,-1.010,0.387
1635526569259,2021-10-29T12:56:09.259,0.530,-0.538,-1.000,0.396
1635526569269,2021-10-29T12:56:09.269,0.540,-0.536,-0.973,0.389
1635526569279,2021-10-29T12:56:09.279,0.550,-0.535,-0.950,0.375
1635526569289,2021-10-29T12:56:09.289,0.560,-0.535,-0.919,0.363
1635526569299,2021-10-29T12:56:09.299,0.570,-0.533,-0.915,0.365
1635526569309,2021-10-29T12:56:09.309,0.580,-0.526,-0.931,0.371
1635526569319,2021-10-29T12:56:09.319,0.590,-0.525,-0.940,0.377
1635526569329,2021-10-29T12:56:09.329,0.600,-0.519,-0.919,0.374
1635526569339,2021-10-29T12:56:09.339,0.610,-0.505,-0.886,0.357
1635526569349,2021-10-29T12:56:09.349,0.620,-0.499,-0.868,0.342
1635526569359,2021-10-29T12:56:09.359,0.630,-0.504,-0.874,0.343
1635526569369,2021-10-29T12:56:09.369,0.640,-0.505,-0.875,0.343
1635526569379,2021-10-29T12:56:09.379,0.650,-0.489,-0.857,0.336
1635526569389,2021-10-29T12:56:09.389,0.660,-0.465,-0.830,0.321
1635526569399,2021-10-29T12:56:09.399,0.670,-0.451,-0.810,0.314
1635526569409,2021-10-29T12:56:09.409,0.680,-0.439,-0.815,0.327
1635526569419,2021-10-29T12:56:09.419,0.690,-0.428,-0.825,0.336
1635526569429,2021-10-29T12:56:09.429,0.700,-0.417,-0.823,0.339
1635526569439,2021-10-29T12:56:09.439,0.710,-0.409,-0.825,0.341
1635526569449,2021-10-29T12:56:09.449,0.720,-0.398,-0.832,0.347
1635526569459,2021-10-29T12:56:09.459,0.730,-0.396,-0.862,0.367
1635526569469,2021-10-29T12:56:09.469,0.740,-0.400,-0.902,0.391
1635526569479,2021-10-29T12:56:09.479,0.750,-0.403,-0.924,0.414
1635526569489,2021-10-29T12:56:09.489,0.760,-0.398,-0.925,0.428
1635526569499,2021-10-29T12:56:09.499,0.770,-0.390,-0.922,0.430
1635526569509,2021-10-29T12:56:09.509,0.780,-0.384,-0.923,0.430
1635526569519,2021-10-29T12:56:09.519,0.790,-0.395,-0.919,0.440
1635526569529,2021-10-29T12:56:09.529,0.800,-0.401,-0.921,0.438
1635526569539,2021-10-29T12:56:09.539,0.810,-0.398,-0.932,0.424
1635526569549,2021-10-29T12:56:09.549,0.820,-0.411,-0.938,0.411
