epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635526405996,2021-10-29T12:53:25.996,0.000,0.854,1.951,0.488
1635526406006,2021-10-29T12:53:26.006,0.010,0.366,1.951,0.793
1635526406016,2021-10-29T12:53:26.016,0.020,0.061,1.951,0.366
1635526406026,2021-10-29T12:53:26.026,0.030,-0.122,1.951,0.122
1635526406036,2021-10-29T12:53:26.036,0.040,-0.244,1.951,0.183
1635526406046,2021-10-29T12:53:26.046,0.050,0.488,1.463,-0.122
1635526406056,2021-10-29T12:53:26.056,0.060,0.732,1.220,-0.244
1635526406066,2021-10-29T12:53:26.066,0.070,-0.427,1.585,-0.427
1635526406076,2021-10-29T12:53:26.076,0.080,-0.793,1.829,-0.732
1635526406086,2021-10-29T12:53:26.086,0.090,0.305,1.890,-0.793
1635526406096,2021-10-29T12:53:26.096,0.100,1.037,2.134,-0.793
1635526406106,2021-10-29T12:53:26.106,0.110,1.098,2.439,-0.854
1635526406116,2021-10-29T12:53:26.116,0.120,0.732,2.622,-1.037
1635526406126,2021-10-29T12:53:26.126,0.130,0.183,2.927,-1.280
1635526406136,2021-10-29T12:53:26.136,0.140,0.244,2.988,-1.220
1635526406146,2021-10-29T12:53:26.146,0.150,0.732,2.805,-1.037
1635526406156,2021-10-29T12:53:26.156,0.160,0.427,2.805,-1.037
1635526406166,2021-10-29T12:53:26.166,0.170,0.000,2.805,-1.159
1635526406176,2021-10-29T12:53:26.176,0.180,-0.183,2.805,-1.098
1635526406186,2021-10-29T12:53:26.186,0.190,0.366,2.744,-0.732
1635526406196,2021-10-29T12:53:26.196,0.200,0.732,2.622,-0.488
1635526406206,2021-10-29T12:53:26.206,0.210,0.854,2.500,-0.305
1635526406216,2021-10-29T12:53:26.216,0.220,0.854,2.378,-0.427
1635526406226,2021-10-29T12:53:26.226,0.230,1.220,1.890,-0.671
1635526406236,2021-10-29T12:53:26.236,0.240,0.366,2.012,-0.976
1635526406246,2021-10-29T12:53:26.246,0.250,-0.061,1.646,-1.280
1635526406256,2021-10-29T12:53:26.256,0.260,0.244,1.463,-1.524
1635526406266,2021-10-29T12:53:26.266,0.270,0.244,1.341,-1.463
1635526406276,2021-10-29T12:53:26.276,0.280,-0.061,1.220,-1.159
1635526406286,2021-10-29T12:53:26.286,0.290,0.183,0.915,-1.098
1635526406296,2021-10-29T12:53:26.296,0.300,0.122,0.976,-1.159
1635526406306,2021-10-29T12:53:26.306,0.310,0.061,1.098,-1.159
1635526406316,2021-10-29T12:53:26.316,0.320,0.061,0.976,-0.976
1635526406326,2021-10-29T12:53:26.326,0.330,-0.244,0.854,-0.793
1635526406336,2021-10-29T12:53:26.336,0.340,-0.366,0.549,-0.488
1635526406346,2021-10-29T12:53:26.346,0.350,-0.427,0.671,-0.305
1635526406356,2021-10-29T12:53:26.356,0.360,-0.610,0.610,-0.244
1635526406366,2021-10-29T12:53:26.366,0.370,-0.732,0.305,-0.305
1635526406376,2021-10-29T12:53:26.376,0.380,-0.854,0.427,-0.305
1635526406386,2021-10-29T12:53:26.386,0.390,-0.854,0.488,-0.305
1635526406396,2021-10-29T12:53:26.396,0.400,-0.793,0.488,-0.366
1635526406406,2021-10-29T12:53:26.406,0.410,-1.402,0.610,-0.366
1635526406416,2021-10-29T12:53:26.416,0.420,-1.280,0.610,-0.122
1635526406426,2021-10-29T12:53:26.426,0.430,-0.610,0.549,0.183
1635526406436,2021-10-29T12:53:26.436,0.440,-1.037,0.793,0.244
1635526406446,2021-10-29T12:53:26.446,0.450,-1.463,0.915,0.305
1635526406456,2021-10-29T12:53:26.456,0.460,-1.098,0.610,0.488
1635526406466,2021-10-29T12:53:26.466,0.470,-0.915,0.366,0.671
