epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1649694505853,2022-04-11T12:28:25.853,0.000,98099.313
1649694505987,2022-04-11T12:28:25.987,0.134,98104.445
1649694506124,2022-04-11T12:28:26.124,0.271,98109.414
1649694506258,2022-04-11T12:28:26.258,0.405,98106.734
1649694506395,2022-04-11T12:28:26.395,0.542,98104.641
1649694506531,2022-04-11T12:28:26.531,0.678,98102.938
1649694506666,2022-04-11T12:28:26.666,0.813,98105.391
1649694506802,2022-04-11T12:28:26.802,0.949,98106.172
1649694506938,2022-04-11T12:28:26.938,1.085,98105.977
1649694507073,2022-04-11T12:28:27.073,1.220,98103.688
1649694507209,2022-04-11T12:28:27.209,1.356,98110.750
1649694507345,2022-04-11T12:28:27.345,1.492,98105.391
1649694507480,2022-04-11T12:28:27.480,1.627,98104.828
1649694507616,2022-04-11T12:28:27.616,1.763,98110.195
1649694507751,2022-04-11T12:28:27.751,1.898,98100.813
1649694507887,2022-04-11T12:28:27.887,2.034,98099.641
1649694508023,2022-04-11T12:28:28.023,2.170,98104.047
1649694508160,2022-04-11T12:28:28.160,2.307,98104.828
1649694508294,2022-04-11T12:28:28.294,2.441,98103.492
1649694508431,2022-04-11T12:28:28.431,2.578,98102.703
1649694508565,2022-04-11T12:28:28.565,2.712,98104.047
1649694508702,2022-04-11T12:28:28.702,2.849,98102.906
1649694508838,2022-04-11T12:28:28.838,2.985,98105.391
1649694508973,2022-04-11T12:28:28.973,3.120,98099.469
1649694509109,2022-04-11T12:28:29.109,3.256,98104.047
1649694509244,2022-04-11T12:28:29.244,3.391,98106.922
1649694509380,2022-04-11T12:28:29.380,3.527,98104.250
1649694509516,2022-04-11T12:28:29.516,3.663,98102.906
1649694509651,2022-04-11T12:28:29.651,3.798,98105.000
1649694509787,2022-04-11T12:28:29.787,3.934,98103.492
1649694509923,2022-04-11T12:28:29.923,4.070,98104.250
1649694510058,2022-04-11T12:28:30.058,4.205,98100.414
1649694510194,2022-04-11T12:28:30.194,4.341,98099.641
1649694510331,2022-04-11T12:28:30.331,4.478,98111.141
1649694510465,2022-04-11T12:28:30.465,4.612,98107.672
1649694510602,2022-04-11T12:28:30.602,4.749,98109.797
1649694510738,2022-04-11T12:28:30.738,4.885,98105.781
1649694510873,2022-04-11T12:28:30.873,5.020,98106.336
1649694511009,2022-04-11T12:28:31.009,5.156,98106.336
1649694511144,2022-04-11T12:28:31.144,5.291,98102.313
1649694511280,2022-04-11T12:28:31.280,5.427,98105.781
1649694511416,2022-04-11T12:28:31.416,5.563,98100.414
1649694511551,2022-04-11T12:28:31.551,5.698,98101.922
1649694511687,2022-04-11T12:28:31.687,5.834,98099.078
1649694511823,2022-04-11T12:28:31.823,5.970,98101.563
1649694511958,2022-04-11T12:28:31.958,6.105,98096.203
1649694512094,2022-04-11T12:28:32.094,6.241,98100.414
1649694512229,2022-04-11T12:28:32.229,6.376,98101.758
1649694512365,2022-04-11T12:28:32.365,6.512,98093.719
1649694512501,2022-04-11T12:28:32.501,6.648,98095.813
1649694512636,2022-04-11T12:28:32.636,6.783,98099.078
1649694512772,2022-04-11T12:28:32.772,6.919,98095.063
1649694512909,2022-04-11T12:28:32.909,7.056,98098.883
1649694513043,2022-04-11T12:28:33.043,7.190,98103.844
1649694513180,2022-04-11T12:28:33.180,7.327,98096.563
1649694513314,2022-04-11T12:28:33.314,7.461,98097.734
1649694513451,2022-04-11T12:28:33.451,7.598,98102.703
1649694513587,2022-04-11T12:28:33.587,7.734,98101.922
1649694513722,2022-04-11T12:28:33.722,7.869,98093.875
1649694513858,2022-04-11T12:28:33.858,8.005,98100.578
1649694513994,2022-04-11T12:28:33.994,8.141,98097.734
1649694514129,2022-04-11T12:28:34.129,8.276,98099.430
1649694514265,2022-04-11T12:28:34.265,8.412,98100.016
1649694514400,2022-04-11T12:28:34.400,8.547,98101.922
1649694514536,2022-04-11T12:28:34.536,8.683,98097.734
1649694514672,2022-04-11T12:28:34.672,8.819,98097.898
1649694514807,2022-04-11T12:28:34.807,8.954,98099.242
1649694514943,2022-04-11T12:28:34.943,9.090,98100.773
1649694515080,2022-04-11T12:28:35.080,9.227,98097.898
1649694515214,2022-04-11T12:28:35.214,9.361,98096.750
1649694515351,2022-04-11T12:28:35.351,9.498,98098.094
1649694515487,2022-04-11T12:28:35.487,9.634,98097.898
1649694515622,2022-04-11T12:28:35.622,9.769,98100.578
1649694515758,2022-04-11T12:28:35.758,9.905,98101.758
1649694515894,2022-04-11T12:28:35.894,10.041,98103.266
1649694516029,2022-04-11T12:28:36.029,10.176,98107.469
1649694516165,2022-04-11T12:28:36.165,10.312,98099.430
1649694516301,2022-04-11T12:28:36.301,10.448,98103.453
1649694516436,2022-04-11T12:28:36.436,10.583,98101.523
1649694516572,2022-04-11T12:28:36.572,10.719,98103.453
1649694516707,2022-04-11T12:28:36.707,10.854,98102.867
1649694516843,2022-04-11T12:28:36.843,10.990,98094.828
1649694516979,2022-04-11T12:28:36.979,11.126,98102.703
1649694517116,2022-04-11T12:28:37.116,11.263,98100.773
1649694517250,2022-04-11T12:28:37.250,11.397,98100.773
1649694517387,2022-04-11T12:28:37.387,11.534,98104.797
1649694517521,2022-04-11T12:28:37.521,11.668,98104.203
1649694517658,2022-04-11T12:28:37.658,11.805,98101.359
1649694517794,2022-04-11T12:28:37.794,11.941,98098.680
1649694517929,2022-04-11T12:28:37.929,12.076,98098.680
1649694518065,2022-04-11T12:28:38.065,12.212,98098.094
1649694518201,2022-04-11T12:28:38.201,12.348,98098.094
1649694518336,2022-04-11T12:28:38.336,12.483,98100.188
1649694518472,2022-04-11T12:28:38.472,12.619,98098.844
1649694518607,2022-04-11T12:28:38.607,12.754,98101.359
1649694518743,2022-04-11T12:28:38.743,12.890,98104.797
1649694518879,2022-04-11T12:28:38.879,13.026,98102.109
1649694519014,2022-04-11T12:28:39.014,13.161,98102.109
1649694519150,2022-04-11T12:28:39.150,13.297,98099.625
1649694519287,2022-04-11T12:28:39.287,13.434,98100.773
1649694519421,2022-04-11T12:28:39.421,13.568,98097.898
1649694519558,2022-04-11T12:28:39.558,13.705,98100.773
1649694519694,2022-04-11T12:28:39.694,13.841,98102.305
1649694519829,2022-04-11T12:28:39.829,13.976,98098.844
1649694519965,2022-04-11T12:28:39.965,14.112,98100.188
1649694520101,2022-04-11T12:28:40.101,14.248,98100.773
1649694520236,2022-04-11T12:28:40.236,14.383,98096.750
1649694520372,2022-04-11T12:28:40.372,14.519,98103.453
1649694520507,2022-04-11T12:28:40.507,14.654,98100.188
1649694520643,2022-04-11T12:28:40.643,14.790,98100.016
1649694520779,2022-04-11T12:28:40.779,14.926,98100.188
1649694520916,2022-04-11T12:28:40.916,15.063,98095.406
1649694521050,2022-04-11T12:28:41.050,15.197,98096.750
1649694521187,2022-04-11T12:28:41.187,15.334,98093.320
1649694521321,2022-04-11T12:28:41.321,15.468,98099.430
1649694521458,2022-04-11T12:28:41.458,15.605,98098.094
1649694521594,2022-04-11T12:28:41.594,15.741,98100.969
1649694521729,2022-04-11T12:28:41.729,15.876,98099.430
1649694521865,2022-04-11T12:28:41.865,16.012,98100.773
1649694522001,2022-04-11T12:28:42.001,16.148,98102.305
1649694522136,2022-04-11T12:28:42.136,16.283,98100.773
1649694522272,2022-04-11T12:28:42.272,16.419,98107.078
1649694522408,2022-04-11T12:28:42.408,16.555,98099.430
1649694522543,2022-04-11T12:28:42.543,16.690,98103.453
1649694522679,2022-04-11T12:28:42.679,16.826,98111.688
1649694522815,2022-04-11T12:28:42.815,16.962,98100.188
1649694522950,2022-04-11T12:28:42.950,17.097,98105.547
1649694523086,2022-04-11T12:28:43.086,17.233,98100.578
1649694523221,2022-04-11T12:28:43.221,17.368,98101.523
1649694523357,2022-04-11T12:28:43.357,17.504,98107.469
1649694523494,2022-04-11T12:28:43.494,17.641,98103.063
1649694523630,2022-04-11T12:28:43.630,17.777,98100.773
1649694523765,2022-04-11T12:28:43.765,17.912,98101.922
1649694523901,2022-04-11T12:28:43.901,18.048,98106.891
1649694524036,2022-04-11T12:28:44.036,18.183,98100.016
1649694524172,2022-04-11T12:28:44.172,18.319,98105.547
1649694524307,2022-04-11T12:28:44.307,18.454,98109.008
1649694524443,2022-04-11T12:28:44.443,18.590,98102.109
1649694524579,2022-04-11T12:28:44.579,18.726,98105.547
1649694524714,2022-04-11T12:28:44.714,18.861,98109.563
1649694524850,2022-04-11T12:28:44.850,18.997,98106.328
1649694524986,2022-04-11T12:28:44.986,19.133,98110.906
1649694525121,2022-04-11T12:28:45.121,19.268,98100.969
1649694525257,2022-04-11T12:28:45.257,19.404,98102.703
1649694525392,2022-04-11T12:28:45.392,19.539,98100.773
