epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1649694297492,2022-04-11T12:24:57.492,0.0,-0.03796105722029001,-0.0033431707492887217,0.0049098363965724
1649694297502,2022-04-11T12:24:57.502,0.01,-0.03924086084575168,-0.011448776914717327,0.012029894727680908
1649694297512,2022-04-11T12:24:57.512,0.02,-0.038760568385388515,-0.014277863520958136,0.013607853194829102
1649694297522,2022-04-11T12:24:57.522,0.03,-0.03706385240872963,-0.011726579592822486,0.010846157578783894
1649694297532,2022-04-11T12:24:57.532,0.04,-0.03640876966916714,-0.0073837383133139685,0.008444414234430188
1649694297542,2022-04-11T12:24:57.542,0.05,-0.038411233237132004,-0.004358998710869861,0.007705423462858071
1649694297552,2022-04-11T12:24:57.552,0.06,-0.04281175537598861,-0.0033677594117914366,0.0063098683816685455
1649694297562,2022-04-11T12:24:57.562,0.07,-0.04830196482673734,-0.0031782170956276383,0.0026551566967932616
1649694297572,2022-04-11T12:24:57.572,0.08,-0.05400910381437664,-0.0033442586936025375,-0.002515561730363605
1649694297582,2022-04-11T12:24:57.582,0.09,-0.0599588638086761,-0.006389455368963995,-0.00767269907273898
1649694297592,2022-04-11T12:24:57.592,0.1,-0.0668025641520906,-0.01401266376424949,-0.012343282148427401
1649694297602,2022-04-11T12:24:57.602,0.11,-0.07562483198086627,-0.021311323143526104,-0.017872562398349966
1649694297612,2022-04-11T12:24:57.612,0.12,-0.08679684440855569,-0.020822993908247094,-0.02580038742448952
1649694297622,2022-04-11T12:24:57.622,0.13,-0.09767683264019872,-0.014047638962946103,-0.034478425660568246
1649694297632,2022-04-11T12:24:57.632,0.14,-0.1024841390764793,-0.011286581125990743,-0.03890525564123863
1649694297642,2022-04-11T12:24:57.642,0.15,-0.09686159028934974,-0.01628893356239782,-0.03630969559021316
1649694297652,2022-04-11T12:24:57.652,0.16,-0.08332944789319044,-0.02036336764905172,-0.030445835020756463
1649694297662,2022-04-11T12:24:57.662,0.17,-0.07042580488873684,-0.01728204995779484,-0.027169690112121028
1649694297672,2022-04-11T12:24:57.672,0.18,-0.06469400540233693,-0.013055442315779153,-0.02734060873590209
1649694297682,2022-04-11T12:24:57.682,0.19,-0.06446364481522776,-0.013524759398964276,-0.02779794236671307
1649694297692,2022-04-11T12:24:57.692,0.2,-0.06309941613507336,-0.013811469328504383,-0.0272106166252461
1649694297702,2022-04-11T12:24:57.702,0.21,-0.05685841600071457,-0.008830557691484199,-0.026413982698745488
1649694297712,2022-04-11T12:24:57.712,0.22,-0.047218384143002806,-0.003500047992527666,-0.024927510635473556
1649694297722,2022-04-11T12:24:57.722,0.23,-0.037209656681051334,-0.003440910654575884,-0.021926230146196865
1649694297732,2022-04-11T12:24:57.732,0.24,-0.028703512698628895,-0.004839278232236806,-0.019241002481697224
1649694297742,2022-04-11T12:24:57.742,0.25,-0.02209766268211542,-0.0019277615741570852,-0.01915510418523276
1649694297752,2022-04-11T12:24:57.752,0.26,-0.015810664978982494,0.0031838252084795517,-0.02046869820984461
1649694297762,2022-04-11T12:24:57.762,0.27,-0.007565951499923342,0.004942798124300053,-0.02028511562582865
1649694297772,2022-04-11T12:24:57.772,0.28,0.0020756438123200266,0.002285041123281554,-0.018341644720952982
1649694297782,2022-04-11T12:24:57.782,0.29,0.010304792709299397,-0.0022234807535879957,-0.01669558129215075
1649694297792,2022-04-11T12:24:57.792,0.3,0.016985564609054548,-0.005964685792230129,-0.016423844437202326
1649694297802,2022-04-11T12:24:57.802,0.31,0.024573438162588376,-0.007457318731290109,-0.016598057708831805
1649694297812,2022-04-11T12:24:57.812,0.32,0.032711325507472855,-0.007752080039166612,-0.01573460152817632
1649694297822,2022-04-11T12:24:57.822,0.33,0.0379399149537808,-0.009227157298429864,-0.013656343692854279
1649694297832,2022-04-11T12:24:57.832,0.34,0.038881766762117895,-0.011316630203159829,-0.01209149530865105
1649694297842,2022-04-11T12:24:57.842,0.35,0.03738551705212276,-0.011406274622545329,-0.012793780800987982
1649694297852,2022-04-11T12:24:57.852,0.36,0.0353690509752386,-0.009527607553152143,-0.015350766567504445
1649694297862,2022-04-11T12:24:57.862,0.37,0.03376457319891463,-0.007439282295468034,-0.018009637488564736
1649694297872,2022-04-11T12:24:57.872,0.38,0.03291248312403076,-0.005563896132470514,-0.01982299112566646
1649694297882,2022-04-11T12:24:57.882,0.39,0.03219752061839028,-0.0045388194672538835,-0.020511654358488285
1649694297892,2022-04-11T12:24:57.892,0.4,0.03124743152615935,-0.005611965477125257,-0.019581416820473256
1649694297902,2022-04-11T12:24:57.902,0.41,0.03121790091582388,-0.007642867345919079,-0.01763331372936548
1649694297912,2022-04-11T12:24:57.912,0.42,0.032365708860967325,-0.008782927492919123,-0.017157432892726466
1649694297922,2022-04-11T12:24:57.922,0.43,0.03193422064662027,-0.010712347227482658,-0.01970591391190606
1649694297932,2022-04-11T12:24:57.932,0.44,0.02732676002772122,-0.015464613497496815,-0.02360444075198878
1649694297942,2022-04-11T12:24:57.942,0.45,0.01961040519843937,-0.02021245226289283,-0.026403819035357594
1649694297952,2022-04-11T12:24:57.952,0.46,0.011584123632028973,-0.02104639661508839,-0.027977358860973786
1649694297962,2022-04-11T12:24:57.962,0.47,0.0045738941212220535,-0.018802026046331813,-0.02971602604329884
1649694297972,2022-04-11T12:24:57.972,0.48,-0.0008582238074500283,-0.016603239944108877,-0.03215390938652197
1649694297982,2022-04-11T12:24:57.982,0.49,-0.0035218834154625246,-0.016047715738059968,-0.03423931067701459
1649694297992,2022-04-11T12:24:57.992,0.5,-0.003149439577281437,-0.01872960600885439,-0.03428926053934967
1649694298002,2022-04-11T12:24:58.002,0.51,-0.0015280496630416323,-0.02539633900976751,-0.03192124442324399
