epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1649693665766,2022-04-11T12:14:25.766,0.000,98085.500
1649693665902,2022-04-11T12:14:25.902,0.136,98087.781
1649693666037,2022-04-11T12:14:26.037,0.271,98091.047
1649693666173,2022-04-11T12:14:26.173,0.407,98089.875
1649693666310,2022-04-11T12:14:26.310,0.544,98089.875
1649693666444,2022-04-11T12:14:26.444,0.678,98086.445
1649693666581,2022-04-11T12:14:26.581,0.815,98086.813
1649693666715,2022-04-11T12:14:26.715,0.949,98089.313
1649693666852,2022-04-11T12:14:26.852,1.086,98086.258
1649693666988,2022-04-11T12:14:26.988,1.222,98082.430
1649693667122,2022-04-11T12:14:27.122,1.356,98085.469
1649693667259,2022-04-11T12:14:27.259,1.493,98082.625
1649693667395,2022-04-11T12:14:27.395,1.629,98084.719
1649693667530,2022-04-11T12:14:27.530,1.764,98087.984
1649693667666,2022-04-11T12:14:27.666,1.900,98087.398
1649693667802,2022-04-11T12:14:27.802,2.036,98089.313
1649693667937,2022-04-11T12:14:27.937,2.171,98085.469
1649693668073,2022-04-11T12:14:28.073,2.307,98090.828
1649693668209,2022-04-11T12:14:28.209,2.443,98082.047
1649693668344,2022-04-11T12:14:28.344,2.578,98084.922
1649693668480,2022-04-11T12:14:28.480,2.714,98086.258
1649693668615,2022-04-11T12:14:28.615,2.849,98083.000
1649693668751,2022-04-11T12:14:28.751,2.985,98083.578
1649693668888,2022-04-11T12:14:28.888,3.122,98084.922
1649693669022,2022-04-11T12:14:29.022,3.256,98085.117
1649693669159,2022-04-11T12:14:29.159,3.393,98083.578
1649693669295,2022-04-11T12:14:29.295,3.529,98084.328
1649693669430,2022-04-11T12:14:29.430,3.664,98079.766
1649693669566,2022-04-11T12:14:29.566,3.800,98085.117
1649693669702,2022-04-11T12:14:29.702,3.936,98082.438
1649693669837,2022-04-11T12:14:29.837,4.071,98082.438
1649693669973,2022-04-11T12:14:29.973,4.207,98083.000
1649693670108,2022-04-11T12:14:30.108,4.342,98084.328
1649693670244,2022-04-11T12:14:30.244,4.478,98079.766
1649693670380,2022-04-11T12:14:30.380,4.614,98086.258
1649693670515,2022-04-11T12:14:30.515,4.749,98083.188
1649693670651,2022-04-11T12:14:30.651,4.885,98082.438
1649693670788,2022-04-11T12:14:30.788,5.022,98081.859
1649693670922,2022-04-11T12:14:30.922,5.156,98083.945
1649693671059,2022-04-11T12:14:31.059,5.293,98082.438
1649693671195,2022-04-11T12:14:31.195,5.429,98081.266
1649693671330,2022-04-11T12:14:31.330,5.564,98083.781
1649693671466,2022-04-11T12:14:31.466,5.700,98080.516
1649693671602,2022-04-11T12:14:31.602,5.836,98081.266
1649693671737,2022-04-11T12:14:31.737,5.971,98080.719
1649693671873,2022-04-11T12:14:31.873,6.107,98084.141
1649693672008,2022-04-11T12:14:32.008,6.242,98082.609
1649693672144,2022-04-11T12:14:32.144,6.378,98079.375
1649693672280,2022-04-11T12:14:32.280,6.514,98081.266
1649693672415,2022-04-11T12:14:32.415,6.649,98083.945
1649693672551,2022-04-11T12:14:32.551,6.785,98083.945
1649693672687,2022-04-11T12:14:32.687,6.921,98083.391
1649693672822,2022-04-11T12:14:32.822,7.056,98086.617
1649693672958,2022-04-11T12:14:32.958,7.192,98084.141
1649693673093,2022-04-11T12:14:33.093,7.327,98083.563
1649693673229,2022-04-11T12:14:33.229,7.463,98080.719
1649693673366,2022-04-11T12:14:33.366,7.600,98079.375
1649693673500,2022-04-11T12:14:33.500,7.734,98082.805
1649693673637,2022-04-11T12:14:33.637,7.871,98086.234
1649693673773,2022-04-11T12:14:33.773,8.007,98084.141
1649693673909,2022-04-11T12:14:33.909,8.143,98084.344
1649693674044,2022-04-11T12:14:34.044,8.278,98082.219
1649693674180,2022-04-11T12:14:34.180,8.414,98075.531
1649693674315,2022-04-11T12:14:34.315,8.549,98080.883
1649693674451,2022-04-11T12:14:34.451,8.685,98082.219
1649693674587,2022-04-11T12:14:34.587,8.821,98077.656
1649693674722,2022-04-11T12:14:34.722,8.956,98083.000
1649693674858,2022-04-11T12:14:34.858,9.092,98080.523
1649693674995,2022-04-11T12:14:34.995,9.229,98080.523
1649693675129,2022-04-11T12:14:35.129,9.363,98077.070
1649693675266,2022-04-11T12:14:35.266,9.500,98083.000
1649693675402,2022-04-11T12:14:35.402,9.636,98080.328
1649693675537,2022-04-11T12:14:35.537,9.771,98080.328
1649693675673,2022-04-11T12:14:35.673,9.907,98079.188
1649693675808,2022-04-11T12:14:35.808,10.042,98077.656
1649693675944,2022-04-11T12:14:35.944,10.178,98079.188
1649693676080,2022-04-11T12:14:36.080,10.314,98080.523
1649693676215,2022-04-11T12:14:36.215,10.449,98080.719
1649693676351,2022-04-11T12:14:36.351,10.585,98078.203
1649693676487,2022-04-11T12:14:36.487,10.721,98083.984
1649693676622,2022-04-11T12:14:36.622,10.856,98082.063
1649693676758,2022-04-11T12:14:36.758,10.992,98077.852
1649693676894,2022-04-11T12:14:36.894,11.128,98078.984
1649693677029,2022-04-11T12:14:37.029,11.263,98079.188
1649693677165,2022-04-11T12:14:37.165,11.399,98081.859
1649693677302,2022-04-11T12:14:37.302,11.536,98082.813
1649693677436,2022-04-11T12:14:37.436,11.670,98086.656
1649693677573,2022-04-11T12:14:37.573,11.807,98084.938
1649693677707,2022-04-11T12:14:37.707,11.941,98086.273
1649693677844,2022-04-11T12:14:37.844,12.078,98082.063
1649693677980,2022-04-11T12:14:37.980,12.214,98079.586
1649693678115,2022-04-11T12:14:38.115,12.349,98088.750
1649693678251,2022-04-11T12:14:38.251,12.485,98074.234
1649693678387,2022-04-11T12:14:38.387,12.621,98085.094
1649693678522,2022-04-11T12:14:38.522,12.756,98083.594
1649693678658,2022-04-11T12:14:38.658,12.892,98079.586
1649693678793,2022-04-11T12:14:38.793,13.027,98081.477
1649693678929,2022-04-11T12:14:38.929,13.163,98084.938
1649693679065,2022-04-11T12:14:39.065,13.299,98084.156
1649693679200,2022-04-11T12:14:39.200,13.434,98089.703
1649693679336,2022-04-11T12:14:39.336,13.570,98082.258
1649693679473,2022-04-11T12:14:39.473,13.707,98080.922
1649693679607,2022-04-11T12:14:39.607,13.841,98088.359
1649693679744,2022-04-11T12:14:39.744,13.978,98084.938
1649693679878,2022-04-11T12:14:39.878,14.112,98083.766
1649693680015,2022-04-11T12:14:40.015,14.249,98080.141
1649693680151,2022-04-11T12:14:40.151,14.385,98086.641
1649693680286,2022-04-11T12:14:40.286,14.520,98083.203
1649693680422,2022-04-11T12:14:40.422,14.656,98084.344
1649693680558,2022-04-11T12:14:40.558,14.792,98085.297
1649693680693,2022-04-11T12:14:40.693,14.927,98078.250
1649693680829,2022-04-11T12:14:40.829,15.063,98081.094
1649693680965,2022-04-11T12:14:40.965,15.199,98081.281
1649693681100,2022-04-11T12:14:41.100,15.334,98082.422
1649693681236,2022-04-11T12:14:41.236,15.470,98083.953
1649693681371,2022-04-11T12:14:41.371,15.605,98082.422
1649693681507,2022-04-11T12:14:41.507,15.741,98085.891
1649693681643,2022-04-11T12:14:41.643,15.877,98083.953
1649693681778,2022-04-11T12:14:41.778,16.012,98082.820
1649693681914,2022-04-11T12:14:41.914,16.148,98082.258
1649693682051,2022-04-11T12:14:42.051,16.285,98083.375
1649693682185,2022-04-11T12:14:42.185,16.419,98085.094
1649693682322,2022-04-11T12:14:42.322,16.556,98081.281
1649693682456,2022-04-11T12:14:42.456,16.690,98085.500
1649693682593,2022-04-11T12:14:42.593,16.827,98083.953
1649693682729,2022-04-11T12:14:42.729,16.963,98081.484
1649693682864,2022-04-11T12:14:42.864,17.098,98084.156
1649693683000,2022-04-11T12:14:43.000,17.234,98080.703
1649693683136,2022-04-11T12:14:43.136,17.370,98085.664
