epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636990280159,2021-11-15T10:31:20.159,0.000,98910.242
1636990280293,2021-11-15T10:31:20.293,0.134,98913.125
1636990280430,2021-11-15T10:31:20.430,0.271,98911.211
1636990280566,2021-11-15T10:31:20.566,0.407,98914.680
1636990280701,2021-11-15T10:31:20.701,0.542,98912.000
1636990280837,2021-11-15T10:31:20.837,0.678,98917.359
1636990280973,2021-11-15T10:31:20.973,0.814,98912.000
1636990281108,2021-11-15T10:31:21.108,0.949,98910.656
1636990281244,2021-11-15T10:31:21.244,1.085,98913.344
1636990281380,2021-11-15T10:31:21.380,1.221,98911.211
1636990281515,2021-11-15T10:31:21.515,1.356,98913.344
1636990281651,2021-11-15T10:31:21.651,1.492,98912.000
1636990281786,2021-11-15T10:31:21.786,1.627,98911.422
1636990281922,2021-11-15T10:31:21.922,1.763,98916.016
1636990282058,2021-11-15T10:31:22.058,1.899,98909.867
1636990282193,2021-11-15T10:31:22.193,2.034,98911.211
1636990282329,2021-11-15T10:31:22.329,2.170,98908.531
1636990282466,2021-11-15T10:31:22.466,2.307,98917.359
1636990282600,2021-11-15T10:31:22.600,2.441,98908.531
1636990282737,2021-11-15T10:31:22.737,2.578,98910.656
1636990282871,2021-11-15T10:31:22.871,2.712,98911.797
1636990283008,2021-11-15T10:31:23.008,2.849,98908.531
1636990283144,2021-11-15T10:31:23.144,2.985,98913.891
1636990283279,2021-11-15T10:31:23.279,3.120,98909.867
1636990283415,2021-11-15T10:31:23.415,3.256,98910.453
1636990283551,2021-11-15T10:31:23.551,3.392,98913.891
1636990283686,2021-11-15T10:31:23.686,3.527,98910.078
1636990283822,2021-11-15T10:31:23.822,3.663,98907.984
1636990283957,2021-11-15T10:31:23.957,3.798,98916.203
1636990284093,2021-11-15T10:31:24.093,3.934,98910.656
1636990284229,2021-11-15T10:31:24.229,4.070,98914.094
1636990284364,2021-11-15T10:31:24.364,4.205,98917.359
1636990284500,2021-11-15T10:31:24.500,4.341,98910.836
1636990284637,2021-11-15T10:31:24.637,4.478,98916.016
1636990284771,2021-11-15T10:31:24.771,4.612,98916.016
1636990284908,2021-11-15T10:31:24.908,4.749,98917.359
1636990285044,2021-11-15T10:31:25.044,4.885,98912.000
1636990285179,2021-11-15T10:31:25.179,5.020,98914.094
1636990285315,2021-11-15T10:31:25.315,5.156,98916.781
1636990285451,2021-11-15T10:31:25.451,5.292,98917.359
1636990285586,2021-11-15T10:31:25.586,5.427,98912.758
1636990285722,2021-11-15T10:31:25.722,5.563,98910.656
1636990285857,2021-11-15T10:31:25.857,5.698,98914.313
1636990285993,2021-11-15T10:31:25.993,5.834,98916.016
1636990286129,2021-11-15T10:31:26.129,5.970,98916.203
1636990286264,2021-11-15T10:31:26.264,6.105,98914.680
1636990286400,2021-11-15T10:31:26.400,6.241,98916.203
1636990286536,2021-11-15T10:31:26.536,6.377,98916.781
1636990286673,2021-11-15T10:31:26.673,6.514,98917.531
1636990286807,2021-11-15T10:31:26.807,6.648,98912.383
1636990286944,2021-11-15T10:31:26.944,6.785,98912.180
1636990287078,2021-11-15T10:31:27.078,6.919,98914.859
1636990287215,2021-11-15T10:31:27.215,7.056,98917.531
1636990287351,2021-11-15T10:31:27.351,7.192,98917.531
1636990287486,2021-11-15T10:31:27.486,7.327,98910.836
1636990287622,2021-11-15T10:31:27.622,7.463,98908.734
1636990287757,2021-11-15T10:31:27.757,7.598,98913.516
1636990287893,2021-11-15T10:31:27.893,7.734,98914.859
1636990288029,2021-11-15T10:31:28.029,7.870,98914.313
1636990288165,2021-11-15T10:31:28.165,8.006,98916.406
1636990288300,2021-11-15T10:31:28.300,8.141,98913.516
1636990288436,2021-11-15T10:31:28.436,8.277,98914.859
1636990288571,2021-11-15T10:31:28.571,8.412,98912.180
1636990288707,2021-11-15T10:31:28.707,8.548,98916.984
1636990288844,2021-11-15T10:31:28.844,8.685,98912.969
1636990288978,2021-11-15T10:31:28.978,8.819,98916.406
1636990289115,2021-11-15T10:31:29.115,8.956,98910.836
1636990289249,2021-11-15T10:31:29.249,9.090,98908.156
1636990289386,2021-11-15T10:31:29.386,9.227,98915.063
1636990289522,2021-11-15T10:31:29.522,9.363,98917.742
1636990289657,2021-11-15T10:31:29.657,9.498,98908.156
1636990289793,2021-11-15T10:31:29.793,9.634,98910.836
1636990289929,2021-11-15T10:31:29.929,9.770,98912.594
1636990290064,2021-11-15T10:31:30.064,9.905,98907.781
1636990290200,2021-11-15T10:31:30.200,10.041,98918.500
1636990290335,2021-11-15T10:31:30.335,10.176,98913.727
1636990290471,2021-11-15T10:31:30.471,10.312,98913.727
1636990290607,2021-11-15T10:31:30.607,10.448,98915.063
1636990290742,2021-11-15T10:31:30.742,10.583,98913.727
1636990290878,2021-11-15T10:31:30.878,10.719,98908.359
1636990291015,2021-11-15T10:31:31.015,10.856,98907.781
1636990291149,2021-11-15T10:31:31.149,10.990,98915.641
1636990291286,2021-11-15T10:31:31.286,11.127,98913.938
1636990291422,2021-11-15T10:31:31.422,11.263,98908.953
1636990291557,2021-11-15T10:31:31.557,11.398,98910.469
1636990291693,2021-11-15T10:31:31.693,11.534,98911.805
1636990291829,2021-11-15T10:31:31.829,11.670,98911.805
1636990291964,2021-11-15T10:31:31.964,11.805,98913.727
1636990292100,2021-11-15T10:31:32.100,11.941,98910.469
1636990292235,2021-11-15T10:31:32.235,12.076,98909.125
1636990292371,2021-11-15T10:31:32.371,12.212,98915.273
1636990292507,2021-11-15T10:31:32.507,12.348,98914.695
1636990292642,2021-11-15T10:31:32.642,12.483,98909.500
1636990292778,2021-11-15T10:31:32.778,12.619,98919.844
1636990292914,2021-11-15T10:31:32.914,12.755,98915.273
1636990293049,2021-11-15T10:31:33.049,12.890,98913.727
1636990293185,2021-11-15T10:31:33.185,13.026,98914.484
1636990293320,2021-11-15T10:31:33.320,13.161,98915.828
1636990293456,2021-11-15T10:31:33.456,13.297,98915.273
1636990293593,2021-11-15T10:31:33.593,13.434,98905.688
1636990293727,2021-11-15T10:31:33.727,13.568,98913.141
1636990293864,2021-11-15T10:31:33.864,13.705,98912.594
1636990294000,2021-11-15T10:31:34.000,13.841,98917.156
1636990294135,2021-11-15T10:31:34.135,13.976,98912.594
1636990294271,2021-11-15T10:31:34.271,14.112,98911.805
1636990294407,2021-11-15T10:31:34.407,14.248,98912.969
1636990294542,2021-11-15T10:31:34.542,14.383,98913.141
1636990294678,2021-11-15T10:31:34.678,14.519,98911.047
1636990294813,2021-11-15T10:31:34.813,14.654,98909.914
1636990294949,2021-11-15T10:31:34.949,14.790,98911.250
1636990295085,2021-11-15T10:31:35.085,14.926,98910.469
1636990295220,2021-11-15T10:31:35.220,15.061,98912.594
1636990295356,2021-11-15T10:31:35.356,15.197,98912.594
1636990295493,2021-11-15T10:31:35.493,15.334,98911.250
1636990295627,2021-11-15T10:31:35.627,15.468,98911.805
1636990295764,2021-11-15T10:31:35.764,15.605,98917.156
1636990295898,2021-11-15T10:31:35.898,15.739,98912.594
1636990296035,2021-11-15T10:31:36.035,15.876,98909.703
1636990296171,2021-11-15T10:31:36.171,16.012,98920.047
1636990296306,2021-11-15T10:31:36.306,16.147,98911.250
1636990296442,2021-11-15T10:31:36.442,16.283,98911.250
1636990296578,2021-11-15T10:31:36.578,16.419,98912.594
1636990296713,2021-11-15T10:31:36.713,16.554,98915.273
1636990296849,2021-11-15T10:31:36.849,16.690,98915.273
1636990296984,2021-11-15T10:31:36.984,16.825,98915.273
1636990297120,2021-11-15T10:31:37.120,16.961,98915.273
1636990297256,2021-11-15T10:31:37.256,17.097,98916.609
1636990297391,2021-11-15T10:31:37.391,17.232,98916.609
1636990297527,2021-11-15T10:31:37.527,17.368,98915.273
1636990297663,2021-11-15T10:31:37.663,17.504,98914.695
1636990297798,2021-11-15T10:31:37.798,17.639,98916.031
1636990297934,2021-11-15T10:31:37.934,17.775,98912.016
1636990298069,2021-11-15T10:31:38.069,17.910,98915.453
1636990298205,2021-11-15T10:31:38.205,18.046,98915.273
1636990298342,2021-11-15T10:31:38.342,18.183,98914.695
1636990298476,2021-11-15T10:31:38.476,18.317,98913.938
1636990298613,2021-11-15T10:31:38.613,18.454,98915.273
1636990298749,2021-11-15T10:31:38.749,18.590,98910.672
1636990298884,2021-11-15T10:31:38.884,18.725,98914.695
1636990299020,2021-11-15T10:31:39.020,18.861,98912.766
1636990299156,2021-11-15T10:31:39.156,18.997,98915.453
1636990299291,2021-11-15T10:31:39.291,19.132,98916.789
1636990299427,2021-11-15T10:31:39.427,19.268,98915.273
1636990299562,2021-11-15T10:31:39.562,19.403,98915.273
1636990299698,2021-11-15T10:31:39.698,19.539,98917.375
1636990299834,2021-11-15T10:31:39.834,19.675,98909.328
1636990299969,2021-11-15T10:31:39.969,19.810,98913.352
1636990300105,2021-11-15T10:31:40.105,19.946,98916.031
1636990300242,2021-11-15T10:31:40.242,20.083,98914.898
1636990300376,2021-11-15T10:31:40.376,20.217,98912.766
1636990300513,2021-11-15T10:31:40.513,20.354,98915.273
1636990300649,2021-11-15T10:31:40.649,20.490,98911.438
1636990300784,2021-11-15T10:31:40.784,20.625,98912.016
1636990300920,2021-11-15T10:31:40.920,20.761,98911.250
1636990301055,2021-11-15T10:31:41.055,20.896,98910.672
1636990301191,2021-11-15T10:31:41.191,21.032,98908.000
1636990301327,2021-11-15T10:31:41.327,21.168,98910.672
1636990301462,2021-11-15T10:31:41.462,21.303,98915.453
1636990301598,2021-11-15T10:31:41.598,21.439,98911.438
1636990301734,2021-11-15T10:31:41.734,21.575,98908.578
1636990301869,2021-11-15T10:31:41.869,21.710,98908.000
1636990302005,2021-11-15T10:31:42.005,21.846,98912.016
1636990302141,2021-11-15T10:31:42.141,21.982,98916.789
1636990302276,2021-11-15T10:31:42.276,22.117,98918.125
1636990302412,2021-11-15T10:31:42.412,22.253,98913.938
1636990302549,2021-11-15T10:31:42.549,22.390,98916.031
1636990302683,2021-11-15T10:31:42.683,22.524,98915.453
1636990302820,2021-11-15T10:31:42.820,22.661,98919.469
1636990302954,2021-11-15T10:31:42.954,22.795,98916.031
1636990303091,2021-11-15T10:31:43.091,22.932,98914.695
1636990303227,2021-11-15T10:31:43.227,23.068,98914.109
1636990303362,2021-11-15T10:31:43.362,23.203,98911.438
1636990303498,2021-11-15T10:31:43.498,23.339,98916.789
1636990303634,2021-11-15T10:31:43.634,23.475,98911.250
1636990303769,2021-11-15T10:31:43.769,23.610,98914.109
1636990303905,2021-11-15T10:31:43.905,23.746,98916.789
1636990304040,2021-11-15T10:31:44.040,23.881,98914.109
1636990304176,2021-11-15T10:31:44.176,24.017,98916.031
1636990304312,2021-11-15T10:31:44.312,24.153,98911.250
1636990304449,2021-11-15T10:31:44.449,24.290,98908.750
1636990304583,2021-11-15T10:31:44.583,24.424,98916.789
1636990304720,2021-11-15T10:31:44.720,24.561,98913.352
1636990304854,2021-11-15T10:31:44.854,24.695,98916.789
1636990304991,2021-11-15T10:31:44.991,24.832,98912.016
1636990305127,2021-11-15T10:31:45.127,24.968,98911.250
1636990305262,2021-11-15T10:31:45.262,25.103,98915.453
1636990305398,2021-11-15T10:31:45.398,25.239,98915.453
1636990305534,2021-11-15T10:31:45.534,25.375,98914.695
1636990305669,2021-11-15T10:31:45.669,25.510,98916.234
1636990305805,2021-11-15T10:31:45.805,25.646,98912.766
1636990305940,2021-11-15T10:31:45.940,25.781,98912.594
1636990306076,2021-11-15T10:31:46.076,25.917,98917.578
