epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636989738684,2021-11-15T10:22:18.684,0.000,98926.516
1636989738819,2021-11-15T10:22:18.819,0.135,98926.516
1636989738955,2021-11-15T10:22:18.955,0.271,98922.297
1636989739090,2021-11-15T10:22:19.090,0.406,98919.813
1636989739226,2021-11-15T10:22:19.226,0.542,98922.500
1636989739362,2021-11-15T10:22:19.362,0.678,98923.836
1636989739497,2021-11-15T10:22:19.497,0.813,98926.516
1636989739633,2021-11-15T10:22:19.633,0.949,98924.594
1636989739770,2021-11-15T10:22:19.770,1.086,98920.578
1636989739904,2021-11-15T10:22:19.904,1.220,98927.281
1636989740041,2021-11-15T10:22:20.041,1.357,98926.516
1636989740177,2021-11-15T10:22:20.177,1.493,98923.836
1636989740312,2021-11-15T10:22:20.312,1.628,98929.375
1636989740448,2021-11-15T10:22:20.448,1.764,98928.617
1636989740583,2021-11-15T10:22:20.583,1.899,98923.836
1636989740719,2021-11-15T10:22:20.719,2.035,98925.359
1636989740855,2021-11-15T10:22:20.855,2.171,98921.922
1636989740991,2021-11-15T10:22:20.991,2.307,98929.203
1636989741126,2021-11-15T10:22:21.126,2.442,98925.938
1636989741262,2021-11-15T10:22:21.262,2.578,98924.594
1636989741397,2021-11-15T10:22:21.397,2.713,98927.281
1636989741533,2021-11-15T10:22:21.533,2.849,98924.805
1636989741669,2021-11-15T10:22:21.669,2.985,98925.938
1636989741804,2021-11-15T10:22:21.804,3.120,98923.836
1636989741940,2021-11-15T10:22:21.940,3.256,98929.953
1636989742077,2021-11-15T10:22:22.077,3.393,98927.281
1636989742211,2021-11-15T10:22:22.211,3.527,98926.695
1636989742348,2021-11-15T10:22:22.348,3.664,98925.180
1636989742482,2021-11-15T10:22:22.482,3.798,98927.484
1636989742619,2021-11-15T10:22:22.619,3.935,98918.656
1636989742755,2021-11-15T10:22:22.755,4.071,98928.039
1636989742890,2021-11-15T10:22:22.890,4.206,98923.836
1636989743026,2021-11-15T10:22:23.026,4.342,98925.180
1636989743162,2021-11-15T10:22:23.162,4.478,98925.938
1636989743297,2021-11-15T10:22:23.297,4.613,98924.016
1636989743433,2021-11-15T10:22:23.433,4.749,98923.258
1636989743569,2021-11-15T10:22:23.569,4.885,98921.922
1636989743704,2021-11-15T10:22:23.704,5.020,98921.344
1636989743840,2021-11-15T10:22:23.840,5.156,98923.258
1636989743975,2021-11-15T10:22:23.975,5.291,98928.039
1636989744111,2021-11-15T10:22:24.111,5.427,98927.859
1636989744248,2021-11-15T10:22:24.248,5.564,98926.695
1636989744382,2021-11-15T10:22:24.382,5.698,98927.484
1636989744519,2021-11-15T10:22:24.519,5.835,98923.469
1636989744655,2021-11-15T10:22:24.655,5.971,98925.180
1636989744790,2021-11-15T10:22:24.790,6.106,98925.359
1636989744926,2021-11-15T10:22:24.926,6.242,98921.156
1636989745061,2021-11-15T10:22:25.061,6.377,98924.805
1636989745197,2021-11-15T10:22:25.197,6.513,98924.016
1636989745333,2021-11-15T10:22:25.333,6.649,98921.344
1636989745468,2021-11-15T10:22:25.468,6.784,98928.828
1636989745604,2021-11-15T10:22:25.604,6.920,98924.594
1636989745740,2021-11-15T10:22:25.740,7.056,98920.781
1636989745875,2021-11-15T10:22:25.875,7.191,98926.695
1636989746011,2021-11-15T10:22:26.011,7.327,98929.375
