epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636990469966,2021-11-15T10:34:29.966,0.0,0.10027113993170553,-0.04481516175708441,-0.03167172659069821
1636990469976,2021-11-15T10:34:29.976,0.01,0.09753131487983815,-0.049205127302223234,-0.03274127039137023
1636990469986,2021-11-15T10:34:29.986,0.02,0.09701365637948203,-0.0479088703752142,-0.03377070165191502
1636990469996,2021-11-15T10:34:29.996,0.03,0.09851770757100495,-0.045287591358916815,-0.03431988694500109
1636990470006,2021-11-15T10:34:30.006,0.04,0.10113707340688688,-0.04605576062652856,-0.03408904985335008
1636990470016,2021-11-15T10:34:30.016,0.05,0.10506072136239317,-0.046082514396402555,-0.033858568009207585
1636990470026,2021-11-15T10:34:30.026,0.06,0.10999915499970725,-0.04129345572363739,-0.03490164801084508
1636990470036,2021-11-15T10:34:30.036,0.07,0.11396846033379793,-0.03545391426867493,-0.0370226620106565
1636990470046,2021-11-15T10:34:30.046,0.08,0.11537457821080002,-0.032312917090395694,-0.03868762720658635
1636990470056,2021-11-15T10:34:30.056,0.09,0.11538715250911039,-0.029121508899560486,-0.0395951954665317
1636990470066,2021-11-15T10:34:30.066,0.1,0.11700788345039775,-0.022747477142030792,-0.04099396797255764
1636990470076,2021-11-15T10:34:30.076,0.11,0.12171918747629669,-0.014847783792867972,-0.0430896009160058
1636990470086,2021-11-15T10:34:30.086,0.12,0.12801855456854477,-0.008517246041589838,-0.04443432684390573
1636990470096,2021-11-15T10:34:30.096,0.13,0.13383211210075505,-0.0054453719662144184,-0.044045504189830186
1636990470106,2021-11-15T10:34:30.106,0.14,0.13898210168756853,-0.006789575521602224,-0.0422208980920815
1636990470116,2021-11-15T10:34:30.116,0.15,0.14394911802130472,-0.012917338583623587,-0.03919585316986758
1636990470126,2021-11-15T10:34:30.126,0.16,0.14737959395686326,-0.022692283719828118,-0.03453365128334721
1636990470136,2021-11-15T10:34:30.136,0.17,0.14625733337321,-0.03436874297917588,-0.028456262077930478
1636990470146,2021-11-15T10:34:30.146,0.18,0.13844020604038332,-0.04617890071484964,-0.022620760686259477
1636990470156,2021-11-15T10:34:30.156,0.19,0.12527207646164149,-0.05676970772285207,-0.018129730270364998
1636990470166,2021-11-15T10:34:30.166,0.2,0.11190769810529094,-0.06613910205779032,-0.013749143653548285
