epoch (ms),time (-13:00),elapsed (s),pressure (Pa)
1636990118332,2021-11-15T10:28:38.332,0.000,98921.602
1636990118468,2021-11-15T10:28:38.468,0.136,98922.359
1636990118605,2021-11-15T10:28:38.605,0.273,98925.625
1636990118739,2021-11-15T10:28:38.739,0.407,98926.578
1636990118876,2021-11-15T10:28:38.876,0.544,98923.906
1636990119010,2021-11-15T10:28:39.010,0.678,98925.250
1636990119147,2021-11-15T10:28:39.147,0.815,98921.016
1636990119283,2021-11-15T10:28:39.283,0.951,98924.453
1636990119418,2021-11-15T10:28:39.418,1.086,98923.906
1636990119554,2021-11-15T10:28:39.554,1.222,98924.453
1636990119690,2021-11-15T10:28:39.690,1.358,98924.453
1636990119825,2021-11-15T10:28:39.825,1.493,98926.578
1636990119961,2021-11-15T10:28:39.961,1.629,98925.031
1636990120096,2021-11-15T10:28:40.096,1.764,98924.695
1636990120232,2021-11-15T10:28:40.232,1.900,98918.922
1636990120368,2021-11-15T10:28:40.368,2.036,98923.117
1636990120503,2021-11-15T10:28:40.503,2.171,98929.266
1636990120639,2021-11-15T10:28:40.639,2.307,98917.758
1636990120776,2021-11-15T10:28:40.776,2.444,98921.781
1636990120910,2021-11-15T10:28:40.910,2.578,98925.250
1636990121047,2021-11-15T10:28:41.047,2.715,98925.250
1636990121183,2021-11-15T10:28:41.183,2.851,98923.906
1636990121318,2021-11-15T10:28:41.318,2.986,98925.250
1636990121454,2021-11-15T10:28:41.454,3.122,98927.922
1636990121590,2021-11-15T10:28:41.590,3.258,98928.469
1636990121725,2021-11-15T10:28:41.725,3.393,98923.906
1636990121861,2021-11-15T10:28:41.861,3.529,98926.578
1636990121996,2021-11-15T10:28:41.996,3.664,98921.227
1636990122132,2021-11-15T10:28:42.132,3.800,98920.125
1636990122268,2021-11-15T10:28:42.268,3.936,98917.758
1636990122403,2021-11-15T10:28:42.403,4.071,98920.672
1636990122539,2021-11-15T10:28:42.539,4.207,98918.547
1636990122675,2021-11-15T10:28:42.675,4.343,98915.313
1636990122810,2021-11-15T10:28:42.810,4.478,98914.531
1636990122946,2021-11-15T10:28:42.946,4.614,98917.203
1636990123083,2021-11-15T10:28:43.083,4.751,98918.547
1636990123217,2021-11-15T10:28:43.217,4.885,98913.188
1636990123354,2021-11-15T10:28:43.354,5.022,98921.227
1636990123490,2021-11-15T10:28:43.490,5.158,98913.188
1636990123625,2021-11-15T10:28:43.625,5.293,98921.227
1636990123761,2021-11-15T10:28:43.761,5.429,98917.203
1636990123896,2021-11-15T10:28:43.896,5.564,98915.867
1636990124032,2021-11-15T10:28:44.032,5.700,98919.891
1636990124168,2021-11-15T10:28:44.168,5.836,98914.320
1636990124303,2021-11-15T10:28:44.303,5.971,98914.531
1636990124439,2021-11-15T10:28:44.439,6.107,98919.891
1636990124575,2021-11-15T10:28:44.575,6.243,98916.656
1636990124712,2021-11-15T10:28:44.712,6.380,98918.547
1636990124846,2021-11-15T10:28:44.846,6.514,98917.203
1636990124983,2021-11-15T10:28:44.983,6.651,98913.430
1636990125117,2021-11-15T10:28:45.117,6.785,98915.867
1636990125254,2021-11-15T10:28:45.254,6.922,98915.867
1636990125388,2021-11-15T10:28:45.388,7.056,98926.031
1636990125525,2021-11-15T10:28:45.525,7.193,98918.547
1636990125661,2021-11-15T10:28:45.661,7.329,98915.867
1636990125796,2021-11-15T10:28:45.796,7.464,98916.656
1636990125932,2021-11-15T10:28:45.932,7.600,98915.313
1636990126068,2021-11-15T10:28:46.068,7.736,98917.203
1636990126203,2021-11-15T10:28:46.203,7.871,98918.547
1636990126339,2021-11-15T10:28:46.339,8.007,98917.203
1636990126474,2021-11-15T10:28:46.474,8.142,98919.094
1636990126610,2021-11-15T10:28:46.610,8.278,98915.313
1636990126746,2021-11-15T10:28:46.746,8.414,98917.203
1636990126881,2021-11-15T10:28:46.881,8.549,98924.141
1636990127017,2021-11-15T10:28:47.017,8.685,98918.000
1636990127153,2021-11-15T10:28:47.153,8.821,98921.469
1636990127290,2021-11-15T10:28:47.290,8.958,98918.781
1636990127424,2021-11-15T10:28:47.424,9.092,98918.547
1636990127561,2021-11-15T10:28:47.561,9.229,98917.445
1636990127695,2021-11-15T10:28:47.695,9.363,98923.359
1636990127832,2021-11-15T10:28:47.832,9.500,98920.672
1636990127968,2021-11-15T10:28:47.968,9.636,98918.781
1636990128103,2021-11-15T10:28:48.103,9.771,98921.469
1636990128239,2021-11-15T10:28:48.239,9.907,98911.844
1636990128375,2021-11-15T10:28:48.375,10.043,98915.313
1636990128510,2021-11-15T10:28:48.510,10.178,98921.469
1636990128646,2021-11-15T10:28:48.646,10.314,98918.203
1636990128782,2021-11-15T10:28:48.782,10.450,98916.656
1636990128917,2021-11-15T10:28:48.917,10.585,98919.336
1636990129053,2021-11-15T10:28:49.053,10.721,98920.297
1636990129190,2021-11-15T10:28:49.190,10.858,98920.672
1636990129324,2021-11-15T10:28:49.324,10.992,98920.125
1636990129461,2021-11-15T10:28:49.461,11.129,98928.164
1636990129595,2021-11-15T10:28:49.595,11.263,98920.672
1636990129732,2021-11-15T10:28:49.732,11.400,98921.227
1636990129868,2021-11-15T10:28:49.868,11.536,98925.484
1636990130004,2021-11-15T10:28:50.004,11.672,98923.563
1636990130139,2021-11-15T10:28:50.139,11.807,98925.484
1636990130275,2021-11-15T10:28:50.275,11.943,98930.258
1636990130410,2021-11-15T10:28:50.410,12.078,98926.250
1636990130546,2021-11-15T10:28:50.546,12.214,98924.906
1636990130682,2021-11-15T10:28:50.682,12.350,98922.805
1636990130817,2021-11-15T10:28:50.817,12.485,98921.469
1636990130953,2021-11-15T10:28:50.953,12.621,98919.891
1636990131090,2021-11-15T10:28:51.090,12.758,98917.445
1636990131224,2021-11-15T10:28:51.224,12.892,98922.227
1636990131361,2021-11-15T10:28:51.361,13.029,98922.227
1636990131497,2021-11-15T10:28:51.497,13.165,98924.141
1636990131632,2021-11-15T10:28:51.632,13.300,98926.250
1636990131768,2021-11-15T10:28:51.768,13.436,98918.969
1636990131903,2021-11-15T10:28:51.903,13.571,98920.883
1636990132039,2021-11-15T10:28:52.039,13.707,98922.805
1636990132175,2021-11-15T10:28:52.175,13.843,98926.828
