epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627858473238,2021-08-01T18:54:33.238,0.0,0.5518028770924719,-0.6862952262838422,-2.351633644419599
1627858473248,2021-08-01T18:54:33.248,0.01,0.516034294338079,-0.9150276037127523,-2.144439623196396
1627858473258,2021-08-01T18:54:33.258,0.02,0.48790163823390453,-0.8468568117880071,-2.2730110471126452
1627858473268,2021-08-01T18:54:33.268,0.03,0.49693311851701205,-0.6806476990122428,-2.542521936458393
1627858473278,2021-08-01T18:54:33.278,0.04,0.5557434549213939,-0.6850773924123442,-2.6318787461061075
1627858473288,2021-08-01T18:54:33.288,0.05,0.6218769868215955,-0.75765730102014,-2.5973116565473795
1627858473298,2021-08-01T18:54:33.298,0.06,0.630664466849369,-0.7256198113851793,-2.6390230621651662
1627858473308,2021-08-01T18:54:33.308,0.07,0.5733662552362686,-0.6592474990793175,-2.7390206378487854
1627858473318,2021-08-01T18:54:33.318,0.08,0.5200541023304056,-0.6787728255056599,-2.7780549615234698
1627858473328,2021-08-01T18:54:33.328,0.09,0.5340212875214232,-0.7485795825418392,-2.7622223634559617
1627858473338,2021-08-01T18:54:33.338,0.1,0.5921289627698486,-0.7830752762068005,-2.77320998930821
1627858473348,2021-08-01T18:54:33.348,0.11,0.6316640287370636,-0.7803268314373049,-2.8227538224672424
1627858473358,2021-08-01T18:54:33.358,0.12,0.6331086581464964,-0.7832407373456517,-2.860570208716755
1627858473368,2021-08-01T18:54:33.368,0.13,0.6180576569512517,-0.8019224536903219,-2.88141521895212
1627858473378,2021-08-01T18:54:33.378,0.14,0.6108812305563995,-0.8154874760642887,-2.9314462366588656
1627858473388,2021-08-01T18:54:33.388,0.15,0.6198606319244613,-0.8095291584738952,-3.004286018324586
1627858473398,2021-08-01T18:54:33.398,0.16,0.6251848475076379,-0.7934724845540235,-3.034892771250806
1627858473408,2021-08-01T18:54:33.408,0.17,0.6060066773894772,-0.796315612406898,-3.018184255238311
1627858473418,2021-08-01T18:54:33.418,0.18,0.5902490779625121,-0.8385334792505584,-3.020537399866491
1627858473428,2021-08-01T18:54:33.428,0.19,0.6189957462995235,-0.895868096543224,-3.061709739023912
1627858473438,2021-08-01T18:54:33.438,0.2,0.6643187194185876,-0.9168738856558286,-3.096889410612915
1627858473448,2021-08-01T18:54:33.448,0.21,0.659201083435065,-0.8889230627372546,-3.1098555373964327
1627858473458,2021-08-01T18:54:33.458,0.22,0.6013504264408284,-0.8499674853238902,-3.1283819948982403
1627858473468,2021-08-01T18:54:33.468,0.23,0.5543163786906198,-0.8333363736751858,-3.1627081737774967
1627858473478,2021-08-01T18:54:33.478,0.24,0.5547078994364505,-0.8420766458550007,-3.19637490388504
1627858473488,2021-08-01T18:54:33.488,0.25,0.5848202678207276,-0.8663702142923834,-3.222392961519599
1627858473498,2021-08-01T18:54:33.498,0.26,0.6251304294951803,-0.8950025844204487,-3.248174630677344
1627858473508,2021-08-01T18:54:33.508,0.27,0.6622872018709419,-0.9243972373962601,-3.2759508474989847
1627858473518,2021-08-01T18:54:33.518,0.28,0.6629274166913823,-0.958294627209086,-3.3013181276725208
1627858473528,2021-08-01T18:54:33.528,0.29,0.618847184560005,-0.9847373825808147,-3.32542212897723
1627858473538,2021-08-01T18:54:33.538,0.3,0.587578365937505,-0.9804655180093564,-3.3526256124029947
1627858473548,2021-08-01T18:54:33.548,0.31,0.6096057244068714,-0.9479422328901549,-3.377480486337899
1627858473558,2021-08-01T18:54:33.558,0.32,0.6380089813385906,-0.915797379560184,-3.392321225087084
1627858473568,2021-08-01T18:54:33.568,0.33,0.6265414865198746,-0.9072612179657398,-3.411350603593741
1627858473578,2021-08-01T18:54:33.578,0.34,0.6144525979864356,-0.9226022995107424,-3.457022088486441
1627858473588,2021-08-01T18:54:33.588,0.35,0.6472987846881042,-0.9340566456423366,-3.506540208049321
1627858473598,2021-08-01T18:54:33.598,0.36,0.6920160569311792,-0.918779618307465,-3.499865413196898
1627858473608,2021-08-01T18:54:33.608,0.37,0.69995081639612,-0.9157588069683784,-3.4433024476751743
1627858473618,2021-08-01T18:54:33.618,0.38,0.6847114403708522,-0.9801977654255234,-3.4403141615759605
1627858473628,2021-08-01T18:54:33.628,0.39,0.6836075920069589,-1.0662420435909343,-3.539149619183444
1627858473638,2021-08-01T18:54:33.638,0.4,0.6930672708052773,-1.0683997114170691,-3.628917686108473
1627858473648,2021-08-01T18:54:33.648,0.41,0.6853873105296108,-0.9963599294738217,-3.6062190169343378
1627858473658,2021-08-01T18:54:33.658,0.42,0.6635948702519139,-0.9747667546923803,-3.5516011999615076
1627858473668,2021-08-01T18:54:33.668,0.43,0.6570071064064066,-1.0474872385858038,-3.5889218604829924
1627858473678,2021-08-01T18:54:33.678,0.44,0.6654993367731845,-1.1148120069314689,-3.6711629245682493
1627858473688,2021-08-01T18:54:33.688,0.45,0.6584680694507868,-1.0939071129935007,-3.6768502706674058
1627858473698,2021-08-01T18:54:33.698,0.46,0.6354892793226133,-1.0298733213466944,-3.625021039503645
1627858473708,2021-08-01T18:54:33.708,0.47,0.6272235414964911,-1.0126816614216383,-3.6227334918256977
1627858473718,2021-08-01T18:54:33.718,0.48,0.6336742531761278,-1.055886148295644,-3.6711673328587953
1627858473728,2021-08-01T18:54:33.728,0.49,0.6265107965488558,-1.0954735706738137,-3.6821743220940846
1627858473738,2021-08-01T18:54:33.738,0.5,0.604889134956301,-1.0848677408939218,-3.6455040960066114
1627858473748,2021-08-01T18:54:33.748,0.51,0.592019672823378,-1.0502270345661495,-3.6400848453582206
1627858473758,2021-08-01T18:54:33.758,0.52,0.592415372640908,-1.0370747510016742,-3.6867797805681604
1627858473768,2021-08-01T18:54:33.768,0.53,0.5925637562317828,-1.0453358377127577,-3.7082909784059312
1627858473778,2021-08-01T18:54:33.778,0.54,0.5861496559461481,-1.0493741804867098,-3.6613955429923313
1627858473788,2021-08-01T18:54:33.788,0.55,0.5770355381536737,-1.0439072767066842,-3.611564742289316
1627858473798,2021-08-01T18:54:33.798,0.56,0.5714216152895726,-1.0395055161229074,-3.6224767610535906
1627858473808,2021-08-01T18:54:33.808,0.57,0.5716337080822932,-1.0387300713095353,-3.653003244090249
1627858473818,2021-08-01T18:54:33.818,0.58,0.5677799029808699,-1.0368887477076312,-3.637415308107296
1627858473828,2021-08-01T18:54:33.828,0.59,0.5486841204437483,-1.0328224539488933,-3.599833619041303
1627858473838,2021-08-01T18:54:33.838,0.6,0.529306964170831,-1.0286176276830261,-3.604699616805917
1627858473848,2021-08-01T18:54:33.848,0.61,0.5343346451764432,-1.024785522777429,-3.639876899941078
