epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627859571575,2021-08-01T19:12:51.575,0.0,-0.009905672337091016,0.00048142830749006526,0.00487724944190231
1627859571585,2021-08-01T19:12:51.585,0.01,-0.016108287292000895,0.0027857620540199155,0.003436430902264126
1627859571595,2021-08-01T19:12:51.595,0.02,-0.019830725283515108,0.0020625833763742063,0.003308033383696711
1627859571605,2021-08-01T19:12:51.605,0.03,-0.021533016903099427,0.0012184970413167606,0.004236777392790411
1627859571615,2021-08-01T19:12:51.615,0.04,-0.02284140196947227,0.0038285572499923777,0.004552319189117764
1627859571625,2021-08-01T19:12:51.625,0.05,-0.02360650517405634,0.008407891713485157,0.002808637912749654
1627859571635,2021-08-01T19:12:51.635,0.06,-0.022786785460768597,0.01140675543202425,-0.0002601699138687055
1627859571645,2021-08-01T19:12:51.645,0.07,-0.020928889361676174,0.011298488340071335,-0.0017342322513193924
1627859571655,2021-08-01T19:12:51.655,0.08,-0.019791667196582912,0.008531154418012742,0.00030614395220398074
1627859571665,2021-08-01T19:12:51.665,0.09,-0.020134803537212153,0.004946596653494957,0.004171673120857709
1627859571675,2021-08-01T19:12:51.675,0.1,-0.021053739257081202,0.002907014759711798,0.006676855557676409
1627859571685,2021-08-01T19:12:51.685,0.11,-0.021226485247586354,0.002879073211040882,0.006968678618590634
1627859571695,2021-08-01T19:12:51.695,0.12,-0.020389820254500955,0.0031767431142155187,0.006472261931688664
1627859571705,2021-08-01T19:12:51.705,0.13,-0.01971630519718203,0.0030379913471620026,0.006005384444030749
1627859571715,2021-08-01T19:12:51.715,0.14,-0.02068029727660918,0.0038238185566561852,0.005157834514802347
1627859571725,2021-08-01T19:12:51.725,0.15,-0.023162582652594924,0.00616190380040069,0.004116302323247344
1627859571735,2021-08-01T19:12:51.735,0.16,-0.024866299426868792,0.007878794003218684,0.003875960398199395
1627859571745,2021-08-01T19:12:51.745,0.17,-0.02379680606767299,0.0063355339076188785,0.004531749902107729
1627859571755,2021-08-01T19:12:51.755,0.18,-0.021326389181772907,0.001967550970314747,0.0052087889047935255
1627859571765,2021-08-01T19:12:51.765,0.19,-0.020630445988417366,-0.0018995124942179943,0.0056284297097696865
1627859571775,2021-08-01T19:12:51.775,0.2,-0.022036465536035006,-0.0027357445163316662,0.006178742665805105
1627859571785,2021-08-01T19:12:51.785,0.21,-0.023413401029098807,-0.0012430994967579743,0.006963357103341886
1627859571795,2021-08-01T19:12:51.795,0.22,-0.02535879477693112,0.0007587816009680741,0.00789573100479547
1627859571805,2021-08-01T19:12:51.805,0.23,-0.03072263208148382,0.0038948463336830703,0.008726684112171859
1627859571815,2021-08-01T19:12:51.815,0.24,-0.037711417778136844,0.009504793476196313,0.008707968738355836
1627859571825,2021-08-01T19:12:51.825,0.25,-0.03977122777036273,0.014249962210743483,0.007761586421390297
1627859571835,2021-08-01T19:12:51.835,0.26,-0.034738638693688956,0.012222770552851082,0.007396973981717788
1627859571845,2021-08-01T19:12:51.845,0.27,-0.0286069063307456,0.004490538522658459,0.008609216869424115
1627859571855,2021-08-01T19:12:51.855,0.28,-0.02842609863240482,-0.0003912662808529608,0.01003784899225393
1627859571865,2021-08-01T19:12:51.865,0.29,-0.03497921283170178,0.0016041127120221528,0.010144946099344288
1627859571875,2021-08-01T19:12:51.875,0.3,-0.042412107725564474,0.004764419580613686,0.009891455114427655
1627859571885,2021-08-01T19:12:51.885,0.31,-0.043920440111514414,0.003487632343508136,0.01110724662303802
1627859571895,2021-08-01T19:12:51.895,0.32,-0.03877214392226995,-9.122515100651947e-05,0.013093126189426514
1627859571905,2021-08-01T19:12:51.905,0.33,-0.032408966598771766,-0.0015328188603104486,0.013473538553769008
1627859571915,2021-08-01T19:12:51.915,0.34,-0.029367141172162443,-0.0009034498794726581,0.012133617325908813
1627859571925,2021-08-01T19:12:51.925,0.35,-0.02965136156982766,-0.0011774890259420266,0.011054966456584145
1627859571935,2021-08-01T19:12:51.935,0.36,-0.031344190009617995,-0.0035605446786772486,0.01034145671618769
1627859571945,2021-08-01T19:12:51.945,0.37,-0.03261686709559848,-0.006191841477758653,0.008088488971906095
1627859571955,2021-08-01T19:12:51.955,0.38,-0.03245951320550591,-0.006239779167857883,0.004034569371439917
1627859571965,2021-08-01T19:12:51.965,0.39,-0.03167022181675604,-0.0027975568129714277,-2.8533997698280945e-05
1627859571975,2021-08-01T19:12:51.975,0.4,-0.03094960803951307,0.0024658808894466953,-0.0031450510367184293
1627859571985,2021-08-01T19:12:51.985,0.41,-0.028876646347077664,0.007250734540691673,-0.005782609360373561
1627859571995,2021-08-01T19:12:51.995,0.42,-0.02516313800634136,0.009900610664007192,-0.007702568674183794
1627859572005,2021-08-01T19:12:52.005,0.43,-0.02291706651288884,0.009208308781934012,-0.0073989462219334005
1627859572015,2021-08-01T19:12:52.015,0.44,-0.023844068768220456,0.005301581403492219,-0.004250759153117449
1627859572025,2021-08-01T19:12:52.025,0.45,-0.024859421427341967,0.0007185873247338565,3.2220758898838424e-05
