epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627858292160,2021-08-01T18:51:32.160,0.0,-2.020757500381637e-06,7.550075613115557e-06,-1.4668302196504646e-05
1627858292210,2021-08-01T18:51:32.210,0.05,-2.1175512064332896e-06,1.967506799516869e-05,-1.4035584381442519e-05
1627858292260,2021-08-01T18:51:32.260,0.1,-1.4089266182696402e-06,2.2404404869900648e-05,-1.4426943424033443e-05
1627858292310,2021-08-01T18:51:32.310,0.15,-6.528646818046716e-07,1.775868657359859e-05,-1.5535199428441134e-05
1627858292360,2021-08-01T18:51:32.360,0.2,-1.1451178280557112e-06,1.5089877479197055e-05,-1.6359542436779427e-05
1627858292410,2021-08-01T18:51:32.410,0.25,-2.520583173897906e-06,1.82802006689204e-05,-1.6774365669187617e-05
1627858292460,2021-08-01T18:51:32.460,0.3,-3.049385425038364e-06,2.2699700111906695e-05,-1.747019001206208e-05
1627858292510,2021-08-01T18:51:32.510,0.35,-2.2309597420685285e-06,2.381649413155435e-05,-1.8471145056740704e-05
1627858292560,2021-08-01T18:51:32.560,0.4,-1.4003132538051036e-06,2.2581023137887656e-05,-1.901222533157843e-05
1627858292610,2021-08-01T18:51:32.610,0.45,-1.5117111898900179e-06,2.1786502903396638e-05,-1.9037952404634793e-05
1627858292660,2021-08-01T18:51:32.660,0.5,-2.083424305028091e-06,2.2025111115211755e-05,-1.9496494137113085e-05
1627858292710,2021-08-01T18:51:32.710,0.55,-2.5013250132018332e-06,2.2438793762388423e-05,-2.0842806875750528e-05
1627858292760,2021-08-01T18:51:32.760,0.6,-2.787953068884077e-06,2.2673030767118072e-05,-2.23345051408455e-05
1627858292810,2021-08-01T18:51:32.810,0.65,-3.0256013823255673e-06,2.298753494118027e-05,-2.313023072033882e-05
1627858292860,2021-08-01T18:51:32.860,0.7,-3.085752280417926e-06,2.349325589837633e-05,-2.3308854764258005e-05
1627858292910,2021-08-01T18:51:32.910,0.75,-2.87565101506131e-06,2.3895915951631223e-05,-2.3478169950221472e-05
1627858292960,2021-08-01T18:51:32.960,0.8,-2.4548036946414935e-06,2.3846834222638985e-05,-2.3949258625246995e-05
1627858293010,2021-08-01T18:51:33.010,0.85,-2.0980344035950394e-06,2.3422461545783967e-05,-2.469013246909248e-05
1627858293060,2021-08-01T18:51:33.060,0.9,-2.141918679012307e-06,2.3172906455358386e-05,-2.564480786399735e-05
1627858293110,2021-08-01T18:51:33.110,0.95,-2.522539933186905e-06,2.361206712494997e-05,-2.6695467476426907e-05
1627858293160,2021-08-01T18:51:33.160,1.0,-2.7692162400151773e-06,2.461534014660705e-05,-2.7657552310668595e-05
1627858293210,2021-08-01T18:51:33.210,1.05,-2.6341784060520916e-06,2.535327821645429e-05,-2.8571712022073752e-05
1627858293260,2021-08-01T18:51:33.260,1.1,-2.402498569856664e-06,2.5142345631967102e-05,-2.9702942332753957e-05
1627858293310,2021-08-01T18:51:33.310,1.15,-2.4559821019553846e-06,2.4452753596553564e-05,-3.107406376272304e-05
1627858293360,2021-08-01T18:51:33.360,1.2,-2.76915682408428e-06,2.4439639533454122e-05,-3.221395280725807e-05
1627858293410,2021-08-01T18:51:33.410,1.25,-2.971098211478127e-06,2.528391095422442e-05,-3.270245274944679e-05
1627858293460,2021-08-01T18:51:33.460,1.3,-2.8534461309664755e-06,2.5926467719631206e-05,-3.292112998929601e-05
1627858293510,2021-08-01T18:51:33.510,1.35,-2.6466240947005146e-06,2.5781054995045562e-05,-3.362999112536643e-05
1627858293560,2021-08-01T18:51:33.560,1.4,-2.6138980061816228e-06,2.558662506754744e-05,-3.475268509801248e-05
1627858293610,2021-08-01T18:51:33.610,1.45,-2.629821953529506e-06,2.603533745353038e-05,-3.554581480805664e-05
1627858293660,2021-08-01T18:51:33.660,1.5,-2.544795243706404e-06,2.6697593405720095e-05,-3.595472535610407e-05
1627858293710,2021-08-01T18:51:33.710,1.55,-2.5592351937067766e-06,2.697836240500423e-05,-3.658060329361827e-05
1627858293760,2021-08-01T18:51:33.760,1.6,-2.769910391557554e-06,2.7141486221662836e-05,-3.748134937518401e-05
1627858293810,2021-08-01T18:51:33.810,1.65,-2.8919330341602828e-06,2.765430313638168e-05,-3.8265999096398e-05
1627858293860,2021-08-01T18:51:33.860,1.7,-2.8042739223998e-06,2.8287865809066503e-05,-3.897019461328206e-05
1627858293910,2021-08-01T18:51:33.910,1.75,-2.76818047767557e-06,2.859825297901559e-05,-3.978352187699443e-05
