epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627858087715,2021-08-01T18:48:07.715,0.0,-8.653017596974406e-07,-2.3396450062812374e-06,-5.984653618280169e-07
1627858087765,2021-08-01T18:48:07.765,0.05,-7.895482811525103e-07,-9.556662866633474e-07,4.834188464781595e-07
1627858087815,2021-08-01T18:48:07.815,0.1,-1.198457823317455e-06,-1.0552528602378341e-06,4.945564525330938e-07
1627858087865,2021-08-01T18:48:07.865,0.15,-2.0144406372132758e-06,-1.3959891027229326e-06,-4.712294542456067e-07
1627858087915,2021-08-01T18:48:07.915,0.2,-2.4765432247239044e-06,-6.18064366215165e-07,-1.157305919131359e-06
1627858087965,2021-08-01T18:48:07.965,0.25,-2.0136383944649226e-06,1.9653599648617025e-07,-8.148509084062017e-07
1627858088015,2021-08-01T18:48:08.015,0.3,-1.1163967608673182e-06,-5.440562548946921e-07,-2.6219773882499575e-07
1627858088065,2021-08-01T18:48:08.065,0.35,-6.941479922140591e-07,-2.617974815178479e-06,-4.283297872881943e-07
1627858088115,2021-08-01T18:48:08.115,0.4,-9.350648144893561e-07,-4.48766032375417e-06,-8.721023420048585e-07
1627858088165,2021-08-01T18:48:08.165,0.45,-1.4503279043617567e-06,-4.926000381121834e-06,-7.6559308165251e-07
1627858088215,2021-08-01T18:48:08.215,0.5,-1.8901673640087576e-06,-4.05013012544185e-06,-2.862323362485486e-07
1627858088265,2021-08-01T18:48:08.265,0.55,-1.970892164815736e-06,-3.102513173510054e-06,-8.774061242046898e-08
1627858088315,2021-08-01T18:48:08.315,0.6,-1.7119223197550223e-06,-3.029869758452966e-06,-2.1637066520833432e-07
1627858088365,2021-08-01T18:48:08.365,0.65,-1.6601168720659502e-06,-3.5062065869619647e-06,-2.8515062573691043e-07
1627858088415,2021-08-01T18:48:08.415,0.7,-2.0533461525982217e-06,-3.6275402856291125e-06,-2.3343150847620516e-07
1627858088465,2021-08-01T18:48:08.465,0.75,-2.2572687215315385e-06,-3.1015927703138087e-06,-3.806447893509349e-07
1627858088515,2021-08-01T18:48:08.515,0.8,-1.797710739362418e-06,-2.2951077497857182e-06,-8.446580759972646e-07
1627858088565,2021-08-01T18:48:08.565,0.85,-1.1789630236137049e-06,-1.497384288864043e-06,-1.2939428595630712e-06
1627858088615,2021-08-01T18:48:08.615,0.9,-1.111158301799942e-06,-8.709853089359642e-07,-1.4203820379924257e-06
1627858088665,2021-08-01T18:48:08.665,0.95,-1.6558545396797368e-06,-9.012053011582613e-07,-1.2962973753854244e-06
1627858088715,2021-08-01T18:48:08.715,1.0,-2.2853604816574766e-06,-1.8453927042430586e-06,-1.0743697420075926e-06
1627858088765,2021-08-01T18:48:08.765,1.05,-2.3535261110945348e-06,-2.838504599919588e-06,-8.161724040831997e-07
1627858088815,2021-08-01T18:48:08.815,1.1,-1.8760251518533836e-06,-2.745899836450099e-06,-6.993714994275949e-07
1627858088865,2021-08-01T18:48:08.865,1.15,-1.7717946652372596e-06,-1.768932782088376e-06,-8.374172474763386e-07
1627858088915,2021-08-01T18:48:08.915,1.2,-2.5323947251778544e-06,-1.0315251926898847e-06,-1.01404762438627e-06
1627858088965,2021-08-01T18:48:08.965,1.25,-3.242737242666381e-06,-8.790831902553898e-07,-1.0481677062889593e-06
1627858089015,2021-08-01T18:48:09.015,1.3,-2.919747584325169e-06,-7.957315367978044e-07,-1.0591393599635348e-06
1627858089065,2021-08-01T18:48:09.065,1.35,-1.979969509630069e-06,-7.195765993885684e-07,-1.0963154953247594e-06
