epoch (ms),time (-13:00),elapsed (s),x-axis (T),y-axis (T),z-axis (T)
1627859176799,2021-08-01T19:06:16.799,0.0,-3.0482787959825556e-06,9.661634322025977e-07,-4.4461896140180525e-06
1627859176849,2021-08-01T19:06:16.849,0.05,-3.530833187221252e-06,7.466207707307494e-06,-3.870984811631033e-06
1627859176899,2021-08-01T19:06:16.899,0.1,-4.155811302464332e-06,9.287691691960088e-06,-4.173430918704697e-06
1627859176949,2021-08-01T19:06:16.949,0.15,-4.51883880689713e-06,7.29061591510495e-06,-4.878840745169966e-06
1627859176999,2021-08-01T19:06:16.999,0.2,-4.416973690804941e-06,5.1508520046793256e-06,-5.2130119171912344e-06
1627859177049,2021-08-01T19:06:17.049,0.25,-4.356564458366465e-06,4.315480621283306e-06,-5.291730213167054e-06
1627859177099,2021-08-01T19:06:17.099,0.3,-4.769200167779429e-06,4.466163475990152e-06,-5.46843674389163e-06
1627859177149,2021-08-01T19:06:17.149,0.35,-5.271264369111175e-06,5.755797098060536e-06,-5.565797597289521e-06
1627859177199,2021-08-01T19:06:17.199,0.4,-5.098532454394844e-06,7.249529317481013e-06,-5.307243040786793e-06
1627859177249,2021-08-01T19:06:17.249,0.45,-4.258735982377724e-06,5.995080332679923e-06,-4.863181261732447e-06
1627859177299,2021-08-01T19:06:17.299,0.5,-3.786410005990574e-06,1.641060454710805e-06,-4.593395612128719e-06
1627859177349,2021-08-01T19:06:17.349,0.55,-4.131587830071813e-06,-9.824399225582382e-07,-4.432082279695725e-06
1627859177399,2021-08-01T19:06:17.399,0.6,-4.0622071732160005e-06,1.5530116840577836e-06,-3.853605353619735e-06
1627859177449,2021-08-01T19:06:17.449,0.65,-2.673786199009135e-06,5.8870519087612086e-06,-2.6505276512289106e-06
1627859177499,2021-08-01T19:06:17.499,0.7,-1.366562648313181e-06,7.375309132909187e-06,-1.4353977351007105e-06
1627859177549,2021-08-01T19:06:17.549,0.75,-1.7970773238133974e-06,6.198823583826741e-06,-9.716962514494058e-07
1627859177599,2021-08-01T19:06:17.599,0.8,-3.206524968676915e-06,4.798240275429581e-06,-1.2307836303638426e-06
1627859177649,2021-08-01T19:06:17.649,0.85,-3.7475774033088466e-06,4.190361100932068e-06,-1.3624770493803605e-06
1627859177699,2021-08-01T19:06:17.699,0.9,-2.942600235352247e-06,4.442656255617307e-06,-3.563853785189925e-07
1627859177749,2021-08-01T19:06:17.749,0.95,-1.2446379111646862e-06,4.961170447267403e-06,2.2718894716203058e-06
1627859177799,2021-08-01T19:06:17.799,1.0,1.2270171054640152e-06,4.561781942839709e-06,6.0007607412553525e-06
1627859177849,2021-08-01T19:06:17.849,1.05,4.190038516484874e-06,3.4245567901189187e-06,9.42170949156004e-06
1627859177899,2021-08-01T19:06:17.899,1.1,6.708636200060655e-06,3.0420054208660213e-06,1.129882319706878e-05
1627859177949,2021-08-01T19:06:17.949,1.15,8.095143572106135e-06,3.459850463514116e-06,1.1703515846240135e-05
1627859177999,2021-08-01T19:06:17.999,1.2,8.527818137313398e-06,3.3866952596138244e-06,1.1780699301448985e-05
1627859178049,2021-08-01T19:06:18.049,1.25,8.515806699679049e-06,2.930803064793446e-06,1.232364747293197e-05
1627859178099,2021-08-01T19:06:18.099,1.3,8.331982495312468e-06,3.33865110197725e-06,1.2961601551573606e-05
1627859178149,2021-08-01T19:06:18.149,1.35,8.021291495938346e-06,4.3975411001594136e-06,1.2907891884610535e-05
1627859178199,2021-08-01T19:06:18.199,1.4,7.66638259090337e-06,4.675345196806898e-06,1.2194406687863145e-05
1627859178249,2021-08-01T19:06:18.249,1.45,7.476685636540475e-06,4.117013294111537e-06,1.1736471079908774e-05
1627859178299,2021-08-01T19:06:18.299,1.5,7.547681218969242e-06,4.055428497040873e-06,1.2030019396498174e-05
1627859178349,2021-08-01T19:06:18.349,1.55,7.73786036958198e-06,4.663877486948281e-06,1.2334033196133174e-05
1627859178399,2021-08-01T19:06:18.399,1.6,7.863317800401855e-06,4.732702592228816e-06,1.18672879640961e-05
1627859178449,2021-08-01T19:06:18.449,1.65,7.803254315286013e-06,4.018241622424918e-06,1.1221279122015606e-05
1627859178499,2021-08-01T19:06:18.499,1.7,7.562500209071319e-06,3.5662494341070474e-06,1.139702239221979e-05
1627859178549,2021-08-01T19:06:18.549,1.75,7.396235603902216e-06,3.7268394467073333e-06,1.2077229579002156e-05
1627859178599,2021-08-01T19:06:18.599,1.8,7.5376248831899185e-06,3.7548362306843225e-06,1.2193334851778788e-05
1627859178649,2021-08-01T19:06:18.649,1.85,7.801528038776927e-06,3.3289464154107203e-06,1.1594608303955985e-05
1627859178699,2021-08-01T19:06:18.699,1.9,7.87621786480454e-06,3.0652627580432206e-06,1.1074813798463924e-05
1627859178749,2021-08-01T19:06:18.749,1.95,7.795511109148981e-06,3.4237864610271695e-06,1.1214857675268783e-05
1627859178799,2021-08-01T19:06:18.799,2.0,7.703527907303514e-06,3.963675742077822e-06,1.1751871679608146e-05
1627859178849,2021-08-01T19:06:18.849,2.05,7.527553069772289e-06,4.0073547096894305e-06,1.1867251488532112e-05
1627859178899,2021-08-01T19:06:18.899,2.1,7.270780477043842e-06,3.5819741536913147e-06,1.1188748595614458e-05
1627859178949,2021-08-01T19:06:18.949,2.15,7.219378046527955e-06,3.200573484706479e-06,1.0473125980821818e-05
1627859178999,2021-08-01T19:06:18.999,2.2,7.535268117869457e-06,3.0278118095442094e-06,1.0533833785674119e-05
1627859179049,2021-08-01T19:06:19.049,2.25,7.940134359581687e-06,2.858516179432142e-06,1.0746175724879304e-05
1627859179099,2021-08-01T19:06:19.099,2.3,7.983481682681732e-06,2.628991759149908e-06,9.997477824555574e-06
1627859179149,2021-08-01T19:06:19.149,2.35,7.493147671436979e-06,2.4647639408344542e-06,8.775803977275818e-06
1627859179199,2021-08-01T19:06:19.199,2.4,6.738895244442389e-06,2.4965672942368627e-06,8.547777746601388e-06
1627859179249,2021-08-01T19:06:19.249,2.45,6.179928483201217e-06,2.734045503562907e-06,9.327500178567398e-06
1627859179299,2021-08-01T19:06:19.299,2.5,6.072008706689355e-06,2.8329177103986257e-06,9.66271627398595e-06
1627859179349,2021-08-01T19:06:19.349,2.55,6.336452496626409e-06,2.392919127974413e-06,8.941711696129148e-06
1627859179399,2021-08-01T19:06:19.399,2.6,6.6354371051275295e-06,1.8005008234433867e-06,8.149224375555393e-06
1627859179449,2021-08-01T19:06:19.449,2.65,6.499620524364395e-06,1.8546692294123406e-06,8.19038744423878e-06
1627859179499,2021-08-01T19:06:19.499,2.7,5.685310181883985e-06,2.310747194873865e-06,8.580371494168976e-06
1627859179549,2021-08-01T19:06:19.549,2.75,4.49528435037473e-06,2.2916840657004693e-06,8.085298141398986e-06
1627859179599,2021-08-01T19:06:19.599,2.8,3.2863471618007677e-06,2.195114705467196e-06,6.083460966433356e-06
1627859179649,2021-08-01T19:06:19.649,2.85,1.6874634963082205e-06,2.970374068227885e-06,3.1237142671287092e-06
1627859179699,2021-08-01T19:06:19.699,2.9,-7.407577927318329e-07,3.7258105849962355e-06,3.6863679406539816e-07
1627859179749,2021-08-01T19:06:19.749,2.95,-3.1731996385481905e-06,2.9882253472725152e-06,-1.5301020879904373e-06
1627859179799,2021-08-01T19:06:19.799,3.0,-4.373147132281653e-06,1.768456424120109e-06,-2.984688060436388e-06
1627859179849,2021-08-01T19:06:19.849,3.05,-4.642048211801084e-06,2.1925396797672867e-06,-4.680650186039271e-06
1627859179899,2021-08-01T19:06:19.899,3.1,-5.139058299776159e-06,4.077997035442343e-06,-6.4716728551725894e-06
1627859179949,2021-08-01T19:06:19.949,3.15,-5.8538363124751094e-06,5.562872450620153e-06,-7.627852705158096e-06
1627859179999,2021-08-01T19:06:19.999,3.2,-6.040654295133674e-06,5.784924404765255e-06,-8.006073776564232e-06
1627859180049,2021-08-01T19:06:20.049,3.25,-5.818694744052263e-06,5.138549341143326e-06,-8.252771913035454e-06
1627859180099,2021-08-01T19:06:20.099,3.3,-5.822849145212403e-06,4.283039458873576e-06,-8.858279713348833e-06
1627859180149,2021-08-01T19:06:20.149,3.35,-6.142737452914603e-06,3.9202654080848645e-06,-9.586132065139846e-06
1627859180199,2021-08-01T19:06:20.199,3.4,-6.586014449503713e-06,4.4168286390386976e-06,-9.885466686459818e-06
1627859180249,2021-08-01T19:06:20.249,3.45,-7.071463010138703e-06,5.182136487045271e-06,-9.599279399717752e-06
1627859180299,2021-08-01T19:06:20.299,3.5,-7.325904042061592e-06,5.2919131228053505e-06,-9.226246272823197e-06
1627859180349,2021-08-01T19:06:20.349,3.55,-7.120100676675632e-06,4.787416037417237e-06,-9.371528733119047e-06
1627859180399,2021-08-01T19:06:20.399,3.6,-6.785866205180302e-06,4.535554277945115e-06,-9.918182140651364e-06
1627859180449,2021-08-01T19:06:20.449,3.65,-6.668375569973616e-06,4.893531969226011e-06,-1.0129424314760258e-05
1627859180499,2021-08-01T19:06:20.499,3.7,-6.471570929495907e-06,5.3067475921154965e-06,-9.616585712363509e-06
1627859180549,2021-08-01T19:06:20.549,3.75,-5.9800156786850386e-06,5.226836326386088e-06,-8.695779718317675e-06
1627859180599,2021-08-01T19:06:20.599,3.8,-5.784698592093117e-06,4.789754799265807e-06,-7.810777234183461e-06
1627859180649,2021-08-01T19:06:20.649,3.85,-6.254406317569969e-06,4.361412291595388e-06,-7.141143414742474e-06
1627859180699,2021-08-01T19:06:20.699,3.9,-6.517885795560926e-06,3.819526765110326e-06,-6.577974690981579e-06
1627859180749,2021-08-01T19:06:20.749,3.95,-5.615007150580784e-06,2.83325201215094e-06,-5.551326133754536e-06
1627859180799,2021-08-01T19:06:20.799,4.0,-3.779462274402778e-06,1.7344784988801822e-06,-3.304340190220388e-06
1627859180849,2021-08-01T19:06:20.849,4.05,-1.6729053308755678e-06,1.26275966121656e-06,6.782756390269735e-08
1627859180899,2021-08-01T19:06:20.899,4.1,4.808984131502768e-07,1.3311941998226093e-06,3.2886431807674606e-06
1627859180949,2021-08-01T19:06:20.949,4.15,2.396192891242263e-06,1.1023732613475883e-06,5.166529647445407e-06
1627859180999,2021-08-01T19:06:20.999,4.2,3.4926511367838894e-06,4.46063713485233e-07,5.768616375047337e-06
1627859181049,2021-08-01T19:06:21.049,4.25,3.5387755111999833e-06,1.2365503912490315e-07,5.836756075793059e-06
