epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627858989867,2021-08-01T19:03:09.867,0.0,-0.5771991444448789,2.2085978165040183,2.811029954020048
1627858989877,2021-08-01T19:03:09.877,0.01,-0.515882980592367,2.295997855503253,3.022842122397769
1627858989887,2021-08-01T19:03:09.887,0.02,-0.45341855505488426,2.2996891487544078,3.1531419943177355
1627858989897,2021-08-01T19:03:09.897,0.03,-0.41129750407617155,2.244561384854125,3.2037653300620916
1627858989907,2021-08-01T19:03:09.907,0.04,-0.3976656661890471,2.2275003528615973,3.2259966264972295
1627858989917,2021-08-01T19:03:09.917,0.05,-0.3613842237078827,2.2909493304425563,3.244055989733975
1627858989927,2021-08-01T19:03:09.927,0.06,-0.25286381494414134,2.3943429721942238,3.255551865192742
1627858989937,2021-08-01T19:03:09.937,0.07,-0.12437277704914183,2.5031022421312787,3.274788854669255
1627858989947,2021-08-01T19:03:09.947,0.08,-0.07105424125281418,2.619944903362294,3.319077097916283
1627858989957,2021-08-01T19:03:09.957,0.09,-0.08365160242480993,2.720919577402162,3.366154176412138
1627858989967,2021-08-01T19:03:09.967,0.1,-0.0707475195703748,2.755786341895427,3.388660954315588
1627858989977,2021-08-01T19:03:09.977,0.11,-0.024973073184956784,2.7400527123581524,3.4241079428849055
1627858989987,2021-08-01T19:03:09.987,0.12,-0.062173127200452136,2.761745039747822,3.5304482275253486
1627858989997,2021-08-01T19:03:09.997,0.13,-0.2640752042483072,2.852097690760634,3.672380666461131
1627858990007,2021-08-01T19:03:10.007,0.14,-0.561116634723168,2.9276848092743597,3.752384094466486
1627858990017,2021-08-01T19:03:10.017,0.15,-0.8204537468571669,2.9211563008190087,3.7689615961225744
1627858990027,2021-08-01T19:03:10.027,0.16,-0.9740173560783294,2.8790838190201633,3.8289454735936586
1627858990037,2021-08-01T19:03:10.037,0.17,-1.0043524132437602,2.851069408940324,3.9734541008418898
1627858990047,2021-08-01T19:03:10.047,0.18,-0.9042948531338599,2.790855248184626,4.12494131259788
1627858990057,2021-08-01T19:03:10.057,0.19,-0.7378805997680867,2.661930097344547,4.251850003651119
1627858990067,2021-08-01T19:03:10.067,0.2,-0.6526841493424568,2.5347772018884287,4.433851460846583
1627858990077,2021-08-01T19:03:10.077,0.21,-0.7256649851743564,2.489492337078689,4.701922563706248
1627858990087,2021-08-01T19:03:10.087,0.22,-0.8564271531039735,2.510841747363461,4.956614611530262
1627858990097,2021-08-01T19:03:10.097,0.23,-0.9148700796032758,2.5572278260666925,5.105104243676665
1627858990107,2021-08-01T19:03:10.107,0.24,-0.9392125629401389,2.6477954240221093,5.174225888278147
1627858990117,2021-08-01T19:03:10.117,0.25,-1.0687291841249122,2.7810409144940147,5.250885049903402
1627858990127,2021-08-01T19:03:10.127,0.26,-1.3052512726901027,2.842729311050439,5.376081924050039
1627858990137,2021-08-01T19:03:10.137,0.27,-1.4643816820427338,2.7308316892756976,5.517960494130643
