epoch (ms),time (-13:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1627857841164,2021-08-01T18:44:01.164,0.0,0.007463363276970409,-0.019003617210932883,-0.024497498679385485
1627857841174,2021-08-01T18:44:01.174,0.01,0.006026296319031099,-0.006928508685882218,-0.028303006056085503
1627857841184,2021-08-01T18:44:01.184,0.02,0.0047826876601022705,-0.002797922295366549,-0.0299914087640223
1627857841194,2021-08-01T18:44:01.194,0.03,0.005248636528682527,-0.006111656923781083,-0.029005299257897042
1627857841204,2021-08-01T18:44:01.204,0.04,0.008109163712578195,-0.010881746866577174,-0.02701496290586505
1627857841214,2021-08-01T18:44:01.214,0.05,0.011136462636663461,-0.012565439401208477,-0.02617765147499173
1627857841224,2021-08-01T18:44:01.224,0.06,0.011364895693179267,-0.010329225021611411,-0.026933898508290303
1627857841234,2021-08-01T18:44:01.234,0.07,0.008821342207630502,-0.006552651945047138,-0.02822962134599022
1627857841244,2021-08-01T18:44:01.244,0.08,0.006243713051263776,-0.004715629981329917,-0.028975683578491666
1627857841254,2021-08-01T18:44:01.254,0.09,0.005213404483062444,-0.0056929893380304455,-0.028849741524400598
1627857841264,2021-08-01T18:44:01.264,0.1,0.00478574343240232,-0.007092067674998079,-0.028330209856854208
1627857841274,2021-08-01T18:44:01.274,0.11,0.00415663147130428,-0.007027827810404147,-0.0278579875357274
1627857841284,2021-08-01T18:44:01.284,0.12,0.003969781483627196,-0.00670873391161873,-0.027246858053336265
1627857841294,2021-08-01T18:44:01.294,0.13,0.004510922886545001,-0.008074562425931622,-0.026547787053104448
1627857841304,2021-08-01T18:44:01.304,0.14,0.005180599209867111,-0.010152243220093327,-0.0265160649296473
1627857841314,2021-08-01T18:44:01.314,0.15,0.0059522879533687525,-0.010187459962795948,-0.027416362345286785
1627857841324,2021-08-01T18:44:01.324,0.16,0.007256518730044809,-0.008330030421117301,-0.028304127854855088
1627857841334,2021-08-01T18:44:01.334,0.17,0.008760666503994088,-0.00780448302742093,-0.028153035288859915
1627857841344,2021-08-01T18:44:01.344,0.18,0.009784740896032556,-0.009568415451494613,-0.02725070359362469
1627857841354,2021-08-01T18:44:01.354,0.19,0.010294395303588798,-0.010690507263060674,-0.02691423265167889
1627857841364,2021-08-01T18:44:01.364,0.2,0.010824987471732935,-0.009390438172288415,-0.027721829045640866
1627857841374,2021-08-01T18:44:01.374,0.21,0.012070236382905088,-0.007691559297507556,-0.028650642367702928
1627857841384,2021-08-01T18:44:01.384,0.22,0.014175169490012086,-0.007671600111839667,-0.02854458721923739
1627857841394,2021-08-01T18:44:01.394,0.23,0.01595076117887873,-0.008819249513683966,-0.02779384527377219
1627857841404,2021-08-01T18:44:01.404,0.24,0.015960951935582748,-0.010100671391660897,-0.027660501175417036
1627857841414,2021-08-01T18:44:01.414,0.25,0.01472274096972796,-0.011533322039368795,-0.02844150137084095
1627857841424,2021-08-01T18:44:01.424,0.26,0.014473858447568981,-0.012997966032126912,-0.02922207646931673
1627857841434,2021-08-01T18:44:01.434,0.27,0.016570078248473837,-0.01355831280519552,-0.029172805872664888
1627857841444,2021-08-01T18:44:01.444,0.28,0.02027247132096156,-0.01300877711233562,-0.02832864597161302
1627857841454,2021-08-01T18:44:01.454,0.29,0.024017631812109093,-0.013120501874326135,-0.027200117215413246
1627857841464,2021-08-01T18:44:01.464,0.3,0.02640804372264087,-0.015349818526170343,-0.02663533137167079
1627857841474,2021-08-01T18:44:01.474,0.31,0.0260166253622547,-0.017651585432057082,-0.02816988933461511
1627857841484,2021-08-01T18:44:01.484,0.32,0.02246688741902706,-0.016496113289344704,-0.03243669143064646
1627857841494,2021-08-01T18:44:01.494,0.33,0.018165010461400705,-0.0118504558509413,-0.03660494484034306
1627857841504,2021-08-01T18:44:01.504,0.34,0.01641898813492028,-0.007462972936574656,-0.03699736448396493
1627857841514,2021-08-01T18:44:01.514,0.35,0.01715870213735308,-0.00624523216461996,-0.03539482562159847
1627857841524,2021-08-01T18:44:01.524,0.36,0.01697132952170717,-0.006234823516045857,-0.03715223585933172
1627857841534,2021-08-01T18:44:01.534,0.37,0.013896348828928892,-0.0021922691416225723,-0.041529426846991305
1627857841544,2021-08-01T18:44:01.544,0.38,0.009859320772501106,0.006959559552653998,-0.041905970129504935
1627857841554,2021-08-01T18:44:01.554,0.39,0.007703755377845066,0.014871509064838856,-0.037548431879255294
1627857841564,2021-08-01T18:44:01.564,0.4,0.007650575733981861,0.014953524086681373,-0.035293063506145125
1627857841574,2021-08-01T18:44:01.574,0.41,0.007861233791035736,0.007222985480759171,-0.037430980138339405
1627857841584,2021-08-01T18:44:01.584,0.42,0.0075975315907252814,-0.0033833783099135872,-0.038194107012605755
1627857841594,2021-08-01T18:44:01.594,0.43,0.008243434452679207,-0.011192286677047579,-0.0341927408070451
1627857841604,2021-08-01T18:44:01.604,0.44,0.01098634948271238,-0.013237560850236746,-0.02939000242420709
1627857841614,2021-08-01T18:44:01.614,0.45,0.014600966629632419,-0.012538488511758006,-0.028073612144323877
1627857841624,2021-08-01T18:44:01.624,0.46,0.01638721080736778,-0.014762548562543228,-0.029224821827315523
1627857841634,2021-08-01T18:44:01.634,0.47,0.015396662096452388,-0.01912506048991144,-0.02912717558230348
1627857841644,2021-08-01T18:44:01.644,0.48,0.014045944927438488,-0.019696017546836253,-0.026035534253264027
1627857841654,2021-08-01T18:44:01.654,0.49,0.015734205920066358,-0.017454454822833157,-0.021469630700698232
1627857841664,2021-08-01T18:44:01.664,0.5,0.02127595129160087,-0.01919599293755537,-0.01838551634601384
1627857841674,2021-08-01T18:44:01.674,0.51,0.02829289311757427,-0.023058078651621797,-0.018695511442053114
1627857841684,2021-08-01T18:44:01.684,0.52,0.033713323852838914,-0.02063049836716069,-0.022331444084533827
1627857841694,2021-08-01T18:44:01.694,0.53,0.0369533683943236,-0.013974336022665155,-0.027620109749259242
1627857841704,2021-08-01T18:44:01.704,0.54,0.041023032536316596,-0.013245489560443685,-0.03190971382924174
1627857841714,2021-08-01T18:44:01.714,0.55,0.0495061102308518,-0.017475058525586118,-0.033832187896721114
1627857841724,2021-08-01T18:44:01.724,0.56,0.06190177679839691,-0.015156888047585856,-0.03586655096076316
1627857841734,2021-08-01T18:44:01.734,0.57,0.07341037123413136,-0.0053085649035241895,-0.04135973452153965
1627857841744,2021-08-01T18:44:01.744,0.58,0.0805300736513865,-0.001872118187526875,-0.0484593617682398
1627857841754,2021-08-01T18:44:01.754,0.59,0.08599459175098045,-0.012322942466562493,-0.0516357012981207
1627857841764,2021-08-01T18:44:01.764,0.6,0.09568593975690844,-0.025253132183454065,-0.049524942399646665
1627857841774,2021-08-01T18:44:01.774,0.61,0.1097558039294455,-0.02768210458437892,-0.04663643316440308
1627857841784,2021-08-01T18:44:01.784,0.62,0.12062965649548521,-0.02359944792349044,-0.04754588188157674
1627857841794,2021-08-01T18:44:01.794,0.63,0.12248866019366611,-0.02265458744474749,-0.05321052271864597
1627857841804,2021-08-01T18:44:01.804,0.64,0.11771139477669182,-0.019816470860097975,-0.06234903898640142
1627857841814,2021-08-01T18:44:01.814,0.65,0.11034394413439166,-0.004708477568399172,-0.07297473798300394
1627857841824,2021-08-01T18:44:01.824,0.66,0.09928909528668017,0.013596207037625485,-0.0816891257506003
1627857841834,2021-08-01T18:44:01.834,0.67,0.08257466383858246,0.01253502767205129,-0.08386680384483282
1627857841844,2021-08-01T18:44:01.844,0.68,0.0631071019952289,-0.011212398433505952,-0.07758784415676495
1627857841854,2021-08-01T18:44:01.854,0.69,0.045137598463374895,-0.033051582297785265,-0.06710657397730833
1627857841864,2021-08-01T18:44:01.864,0.7,0.028044672627698747,-0.030266113202172304,-0.059363806045385034
1627857841874,2021-08-01T18:44:01.874,0.71,0.008356255627343387,-0.008016645613336315,-0.05667403237389947
1627857841884,2021-08-01T18:44:01.884,0.72,-0.013154801713093297,0.010583893100066404,-0.05501673969095915
1627857841894,2021-08-01T18:44:01.894,0.73,-0.031199187717150637,0.012295683382477909,-0.04926975414731001
1627857841904,2021-08-01T18:44:01.904,0.74,-0.043717163343582,0.004676512067594509,-0.03829624651013466
1627857841914,2021-08-01T18:44:01.914,0.75,-0.055346508515613894,0.001604177299763011,-0.025496644603061454
1627857841924,2021-08-01T18:44:01.924,0.76,-0.0703853801697219,0.005626121583438616,-0.015705601408093052
1627857841934,2021-08-01T18:44:01.934,0.77,-0.0862820622512542,0.009854373732776544,-0.010694115556469225
1627857841944,2021-08-01T18:44:01.944,0.78,-0.09840940797781375,0.011359684566051163,-0.007295008963128255
1627857841954,2021-08-01T18:44:01.954,0.79,-0.10772082609238776,0.012933130180456808,-0.0014888470321675273
1627857841964,2021-08-01T18:44:01.964,0.8,-0.11787239977571062,0.015265242225676155,0.006124652804307161
1627857841974,2021-08-01T18:44:01.974,0.81,-0.12774181118984873,0.016522456956505328,0.011567704004803744
1627857841984,2021-08-01T18:44:01.984,0.82,-0.1335919899927042,0.016527740876344985,0.013669426333919325
1627857841994,2021-08-01T18:44:01.994,0.83,-0.1364412375177674,0.01572700453592306,0.015441214670920512
1627857842004,2021-08-01T18:44:02.004,0.84,-0.14028549838383897,0.014207029038758362,0.018806357028388527
1627857842014,2021-08-01T18:44:02.014,0.85,-0.14455279561413126,0.014064608666700196,0.02162178002600415
1627857842024,2021-08-01T18:44:02.024,0.86,-0.1452304530100011,0.017351026800529232,0.02162537229555485
1627857842034,2021-08-01T18:44:02.034,0.87,-0.14254634101752434,0.021184916376342924,0.02038688350688553
1627857842044,2021-08-01T18:44:02.044,0.88,-0.14064335551070134,0.020815427226784245,0.021001695163102567
1627857842054,2021-08-01T18:44:02.054,0.89,-0.13981166885142343,0.017486111054170854,0.02369204581776309
