epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1627858736832,2021-08-01T18:58:56.832,0.0,-0.05074872250329199,-0.20925963308234785,0.059297378590478025
1627858736842,2021-08-01T18:58:56.842,0.01,-0.42948631930102454,-0.1715550248554663,-0.2866487246477741
1627858736852,2021-08-01T18:58:56.852,0.02,-0.6888568948415397,-0.22163587707935917,-0.36833840541372476
1627858736862,2021-08-01T18:58:56.862,0.03,-0.5932716500224485,-0.30562601921103905,-0.40019252713233955
1627858736872,2021-08-01T18:58:56.872,0.04,-0.1364888704558864,-0.3225352008876522,-0.6426884271658807
1627858736882,2021-08-01T18:58:56.882,0.05,0.21104260409968045,-0.24249195912702812,-0.9177528514753939
1627858736892,2021-08-01T18:58:56.892,0.06,-0.019315149200302542,-0.09362214861804498,-0.9259176397085672
1627858736902,2021-08-01T18:58:56.902,0.07,-0.6635605282651232,0.06745404704352909,-0.7161405977899105
1627858736912,2021-08-01T18:58:56.912,0.08,-1.0942768932928715,0.1734057172058167,-0.5579002801545861
1627858736922,2021-08-01T18:58:56.922,0.09,-0.9745013418991775,0.1885841660944318,-0.5472799012132058
1627858736932,2021-08-01T18:58:56.932,0.1,-0.5775392722408832,0.12914166571229044,-0.5590563830620182
1627858736942,2021-08-01T18:58:56.942,0.11,-0.35059174336739907,0.04046477989803889,-0.4981147717012494
1627858736952,2021-08-01T18:58:56.952,0.12,-0.3977596281369383,-0.04042201470313656,-0.4079617006746259
1627858736962,2021-08-01T18:58:56.962,0.13,-0.5110207916405082,-0.10884615790958337,-0.3538704956916178
1627858736972,2021-08-01T18:58:56.972,0.14,-0.5248101914611425,-0.17466342080168737,-0.35546119476804255
1627858736982,2021-08-01T18:58:56.982,0.15,-0.4077465330973653,-0.23388073726474873,-0.40345802029788913
1627858736992,2021-08-01T18:58:56.992,0.16,-0.11906647505431733,-0.2725787457566776,-0.42091817364938156
1627858737002,2021-08-01T18:58:57.002,0.17,0.31505910677725313,-0.2567104789104663,-0.31567766052036694
1627858737012,2021-08-01T18:58:57.012,0.18,0.621220753998053,-0.11534130538088366,-0.17287753642043102
1627858737022,2021-08-01T18:58:57.022,0.19,0.5149800938544485,0.17609447435677947,-0.17848034085668377
1627858737032,2021-08-01T18:58:57.032,0.2,0.14453340918113444,0.48862590764788477,-0.2712655105578775
1627858737042,2021-08-01T18:58:57.042,0.21,-0.015697002894396232,0.6237674464540326,-0.21280706204832564
1627858737052,2021-08-01T18:58:57.052,0.22,0.23540064254195892,0.5250186197283366,-0.05777850738542353
1627858737062,2021-08-01T18:58:57.062,0.23,0.6009748924354166,0.328194277206509,-0.1111867070003438
1627858737072,2021-08-01T18:58:57.072,0.24,0.7122403614633304,0.19481508821293192,-0.3936915765900337
1627858737082,2021-08-01T18:58:57.082,0.25,0.5588045311669991,0.16130009748462162,-0.6157143876009046
1627858737092,2021-08-01T18:58:57.092,0.26,0.4121284839577899,0.18099178890106415,-0.6542440010926107
1627858737102,2021-08-01T18:58:57.102,0.27,0.44379965014352596,0.2622864462113466,-0.6195431548226171
1627858737112,2021-08-01T18:58:57.112,0.28,0.5224390608604208,0.47327432865221497,-0.5216613260255357
1627858737122,2021-08-01T18:58:57.122,0.29,0.4128734867274565,0.7998417615657936,-0.2750520459396215
1627858737132,2021-08-01T18:58:57.132,0.3,0.13169697459049928,1.0940580996320466,0.018480386701933055
1627858737142,2021-08-01T18:58:57.142,0.31,-0.03563894398246151,1.1974701113508108,0.13577212256356286
1627858737152,2021-08-01T18:58:57.152,0.32,0.06851418815746908,1.0513624105304804,0.054602435242582174
1627858737162,2021-08-01T18:58:57.162,0.33,0.24596252718967038,0.6850256688292844,-0.06446395160395743
1627858737172,2021-08-01T18:58:57.172,0.34,0.2494942292637496,0.1729271031804567,-0.18361534452853873
1627858737182,2021-08-01T18:58:57.182,0.35,0.14257060323816825,-0.37939531176530084,-0.4292722876606341
1627858737192,2021-08-01T18:58:57.192,0.36,0.1753545759838695,-0.850811867575208,-0.8291763830993568
1627858737202,2021-08-01T18:58:57.202,0.37,0.38640633135191604,-1.1247588311913965,-1.1785721048407083
1627858737212,2021-08-01T18:58:57.212,0.38,0.4841193688691379,-1.1204389672601385,-1.2140543192037114
1627858737222,2021-08-01T18:58:57.222,0.39,0.2103700897405262,-0.8658049172797528,-0.8985093222990121
1627858737232,2021-08-01T18:58:57.232,0.4,-0.2416042510711702,-0.531947008335937,-0.5178920352833043
1627858737242,2021-08-01T18:58:57.242,0.41,-0.42340169671023686,-0.3233251880576723,-0.4310744718443423
1627858737252,2021-08-01T18:58:57.252,0.42,-0.26468365065593286,-0.33163166650581466,-0.7057323626890826
1627858737262,2021-08-01T18:58:57.262,0.43,-0.12282265431724018,-0.5144385865382793,-1.081145420595807
1627858737272,2021-08-01T18:58:57.272,0.44,-0.13721136477566148,-0.7893038249001871,-1.3081487714651674
1627858737282,2021-08-01T18:58:57.282,0.45,-0.04377816438222563,-1.1517084855570912,-1.4113019248303522
1627858737292,2021-08-01T18:58:57.292,0.46,0.23960988932501834,-1.6261504070031716,-1.528575983816806
1627858737302,2021-08-01T18:58:57.302,0.47,0.39527126442057786,-2.0545799035977783,-1.6349057734325534
1627858737312,2021-08-01T18:58:57.312,0.48,0.22812881878827296,-2.24733374235063,-1.6427450926588447
1627858737322,2021-08-01T18:58:57.322,0.49,-0.0803411917980514,-2.3759431875363792,-1.619023285328543
1627858737332,2021-08-01T18:58:57.332,0.5,-0.24825134383635672,-2.6136121084757162,-1.595466780378263
1627858737342,2021-08-01T18:58:57.342,0.51,-0.0684844479999419,-2.536192396038795,-1.3886346797219815
1627858737352,2021-08-01T18:58:57.352,0.52,0.3095600109726325,-1.709694608268253,-0.9463546693047116
1627858737362,2021-08-01T18:58:57.362,0.53,0.10315258294144827,-0.5282749798961165,-0.57413803116218
1627858737372,2021-08-01T18:58:57.372,0.54,-1.0967349333037177,0.30677501047571426,-0.51673204669058
1627858737382,2021-08-01T18:58:57.382,0.55,-2.037655592914558,0.6620050048384818,-0.655672396136084
1627858737392,2021-08-01T18:58:57.392,0.56,-1.1282469002569524,0.7900797861168176,-0.8332437176123416
1627858737402,2021-08-01T18:58:57.402,0.57,1.017160743414213,0.8281513959477825,-1.060008551634305
1627858737412,2021-08-01T18:58:57.412,0.58,2.101070284487988,0.8782324017151568,-1.224216418022471
1627858737422,2021-08-01T18:58:57.422,0.59,1.0681353449654243,1.1110427168794677,-1.1041694894455278
1627858737432,2021-08-01T18:58:57.432,0.6,-0.8210304842042339,1.4605951733587952,-0.8576261168297058
1627858737442,2021-08-01T18:58:57.442,0.61,-1.554003284960488,1.546085057721809,-0.9261536698401001
1627858737452,2021-08-01T18:58:57.452,0.62,-0.2909086575020531,1.1316823341546036,-1.3542464034083188
1627858737462,2021-08-01T18:58:57.462,0.63,1.9128179629198916,0.4454514890446501,-1.8534859491035127
1627858737472,2021-08-01T18:58:57.472,0.64,3.1111812226779576,-0.09854633366184054,-2.38307958284512
1627858737482,2021-08-01T18:58:57.482,0.65,2.5116129443219632,-0.3528596599130038,-2.9163998527620585
1627858737492,2021-08-01T18:58:57.492,0.66,1.3159772085064074,-0.5197314364341376,-3.082954663774188
1627858737502,2021-08-01T18:58:57.502,0.67,1.162026556038736,-0.8197648770642121,-2.7422981225324303
1627858737512,2021-08-01T18:58:57.512,0.68,2.1290319338187382,-1.1469677898057546,-2.265485671177113
1627858737522,2021-08-01T18:58:57.522,0.69,2.838350960649607,-1.1663112044038586,-1.8289499122149353
1627858737532,2021-08-01T18:58:57.532,0.7,2.1952959139284505,-0.7372077291557271,-1.181661614381027
1627858737542,2021-08-01T18:58:57.542,0.71,0.35840984194578124,-0.03920347491233324,-0.2615774351655086
1627858737552,2021-08-01T18:58:57.552,0.72,-1.8648254611749628,0.6797896537430048,0.6559282040869675
1627858737562,2021-08-01T18:58:57.562,0.73,-3.8057599303042915,1.163721720435872,1.4194503362223738
1627858737572,2021-08-01T18:58:57.572,0.74,-4.89080113641012,1.0517197286412965,2.056630149048766
1627858737582,2021-08-01T18:58:57.582,0.75,-4.561536469860267,0.20995231890798602,2.4460873544000084
1627858737592,2021-08-01T18:58:57.592,0.76,-2.977399533837369,-0.9434908047050273,2.3919670755763134
1627858737602,2021-08-01T18:58:57.602,0.77,-1.4106151580348802,-2.047821301754121,1.9811402584629567
1627858737612,2021-08-01T18:58:57.612,0.78,-1.0894181452651188,-3.3747417099691632,1.5202752286125314
1627858737622,2021-08-01T18:58:57.622,0.79,-1.7612428490750598,-4.828931771784568,1.1355659118827128
1627858737632,2021-08-01T18:58:57.632,0.8,-2.0508332815497745,-5.161388862713495,0.7042303164062425
1627858737642,2021-08-01T18:58:57.642,0.81,-1.128092350615405,-3.8151803052327655,0.2005979707169726
1627858737652,2021-08-01T18:58:57.652,0.82,0.46569836642156526,-2.417584339079699,-0.12074617158313117
1627858737662,2021-08-01T18:58:57.662,0.83,1.5320102891549658,-2.3811192855944006,0.0030706189259573843
1627858737672,2021-08-01T18:58:57.672,0.84,1.3982203589682616,-2.5923394852086457,0.5027352351429675
1627858737682,2021-08-01T18:58:57.682,0.85,0.42312420162886955,-1.5220172276730854,1.0131315953406776
1627858737692,2021-08-01T18:58:57.692,0.86,-0.48664863726164914,0.2677328531630075,1.2054993491847028
1627858737702,2021-08-01T18:58:57.702,0.87,-0.7982516437679372,1.4121403702050097,1.031272642245309
1627858737712,2021-08-01T18:58:57.712,0.88,-0.7691608857002539,1.7712653826328824,0.6802613356589344
1627858737722,2021-08-01T18:58:57.722,0.89,-0.9631591536970519,1.962077807770455,0.33787194394837605
1627858737732,2021-08-01T18:58:57.732,0.9,-1.510345947621642,2.099978613154354,-0.008958761122697938
1627858737742,2021-08-01T18:58:57.742,0.91,-2.037895124701503,1.8731380589642055,-0.48741607536161663
1627858737752,2021-08-01T18:58:57.752,0.92,-2.2522858777221826,1.3171472686198025,-1.0831038697890056
1627858737762,2021-08-01T18:58:57.762,0.93,-2.260437218106415,0.8919459196995443,-1.5856134797583208
1627858737772,2021-08-01T18:58:57.772,0.94,-2.2483493589325896,0.8461055540431073,-1.7963066865000803
1627858737782,2021-08-01T18:58:57.782,0.95,-2.161129904954252,0.9527670621738927,-1.6767491785208537
1627858737792,2021-08-01T18:58:57.792,0.96,-1.844047473932472,0.9885184047055717,-1.313853731991321
1627858737802,2021-08-01T18:58:57.802,0.97,-1.2901862609819377,1.0356564079926633,-0.8593769681657897
