epoch (ms),time (-13:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636989941817,2021-11-15T10:25:41.817,0.000,2.500,-0.427,-0.122
1636989941827,2021-11-15T10:25:41.827,0.010,3.232,-0.915,0.061
1636989941837,2021-11-15T10:25:41.837,0.020,2.683,-0.671,0.366
1636989941847,2021-11-15T10:25:41.847,0.030,2.134,0.000,0.366
1636989941857,2021-11-15T10:25:41.857,0.040,1.341,0.366,0.305
1636989941867,2021-11-15T10:25:41.867,0.050,0.610,0.671,0.305
1636989941877,2021-11-15T10:25:41.877,0.060,-0.061,0.854,0.366
1636989941887,2021-11-15T10:25:41.887,0.070,-0.549,0.976,0.427
1636989941897,2021-11-15T10:25:41.897,0.080,-0.793,1.098,0.671
1636989941907,2021-11-15T10:25:41.907,0.090,-1.098,1.098,0.671
1636989941917,2021-11-15T10:25:41.917,0.100,-1.098,1.037,0.793
1636989941927,2021-11-15T10:25:41.927,0.110,-0.915,1.037,0.976
1636989941937,2021-11-15T10:25:41.937,0.120,-0.793,0.976,1.220
1636989941947,2021-11-15T10:25:41.947,0.130,-0.671,1.037,1.463
1636989941957,2021-11-15T10:25:41.957,0.140,-0.366,1.037,2.073
1636989941967,2021-11-15T10:25:41.967,0.150,-0.366,0.976,2.439
1636989941977,2021-11-15T10:25:41.977,0.160,-0.732,0.976,2.622
1636989941987,2021-11-15T10:25:41.987,0.170,-1.159,0.976,2.683
1636989941997,2021-11-15T10:25:41.997,0.180,-1.280,0.976,2.805
1636989942007,2021-11-15T10:25:42.007,0.190,-1.463,1.098,2.805
1636989942017,2021-11-15T10:25:42.017,0.200,-1.524,1.037,2.866
1636989942027,2021-11-15T10:25:42.027,0.210,-2.134,0.915,2.561
1636989942037,2021-11-15T10:25:42.037,0.220,-2.439,0.732,2.439
1636989942047,2021-11-15T10:25:42.047,0.230,-2.317,0.610,2.317
1636989942057,2021-11-15T10:25:42.057,0.240,-1.829,0.610,1.951
1636989942067,2021-11-15T10:25:42.067,0.250,-1.402,0.610,1.768
1636989942077,2021-11-15T10:25:42.077,0.260,-1.098,0.610,1.524
1636989942087,2021-11-15T10:25:42.087,0.270,-0.488,0.793,1.280
1636989942097,2021-11-15T10:25:42.097,0.280,0.366,0.854,1.037
1636989942107,2021-11-15T10:25:42.107,0.290,0.793,0.793,0.854
1636989942117,2021-11-15T10:25:42.117,0.300,0.610,0.671,0.549
1636989942127,2021-11-15T10:25:42.127,0.310,0.732,0.671,0.122
1636989942137,2021-11-15T10:25:42.137,0.320,1.768,0.793,-0.305
1636989942147,2021-11-15T10:25:42.147,0.330,2.683,0.915,-0.732
1636989942157,2021-11-15T10:25:42.157,0.340,3.293,1.098,-1.037
1636989942167,2021-11-15T10:25:42.167,0.350,3.537,1.341,-1.037
1636989942177,2021-11-15T10:25:42.177,0.360,3.841,1.585,-0.732
1636989942187,2021-11-15T10:25:42.187,0.370,3.720,1.829,-0.305
1636989942197,2021-11-15T10:25:42.197,0.380,3.354,2.073,0.000
1636989942207,2021-11-15T10:25:42.207,0.390,2.744,2.317,0.183
1636989942217,2021-11-15T10:25:42.217,0.400,2.012,2.439,0.061
1636989942227,2021-11-15T10:25:42.227,0.410,1.463,2.439,0.000
1636989942237,2021-11-15T10:25:42.237,0.420,1.402,2.744,0.061
1636989942247,2021-11-15T10:25:42.247,0.430,1.402,2.927,0.122
1636989942257,2021-11-15T10:25:42.257,0.440,0.854,2.866,0.061
1636989942267,2021-11-15T10:25:42.267,0.450,0.122,2.866,-0.061
1636989942277,2021-11-15T10:25:42.277,0.460,-0.549,2.744,0.061
1636989942287,2021-11-15T10:25:42.287,0.470,-1.402,2.500,0.061
1636989942297,2021-11-15T10:25:42.297,0.480,-2.256,2.500,0.244
1636989942307,2021-11-15T10:25:42.307,0.490,-2.744,2.500,0.549
1636989942317,2021-11-15T10:25:42.317,0.500,-3.232,2.500,0.915
1636989942327,2021-11-15T10:25:42.327,0.510,-3.720,2.744,1.037
1636989942337,2021-11-15T10:25:42.337,0.520,-3.780,3.049,1.098
1636989942347,2021-11-15T10:25:42.347,0.530,-3.780,3.476,1.098
1636989942357,2021-11-15T10:25:42.357,0.540,-4.024,3.902,1.037
1636989942367,2021-11-15T10:25:42.367,0.550,-4.085,4.268,0.793
1636989942377,2021-11-15T10:25:42.377,0.560,-4.268,4.390,0.549
1636989942387,2021-11-15T10:25:42.387,0.570,-4.512,4.451,0.366
1636989942397,2021-11-15T10:25:42.397,0.580,-4.268,4.512,0.122
1636989942407,2021-11-15T10:25:42.407,0.590,-3.841,4.329,0.000
1636989942417,2021-11-15T10:25:42.417,0.600,-3.659,4.085,-0.305
1636989942427,2021-11-15T10:25:42.427,0.610,-3.659,3.598,-0.793
1636989942437,2021-11-15T10:25:42.437,0.620,-3.659,3.171,-1.037
1636989942447,2021-11-15T10:25:42.447,0.630,-3.232,2.866,-1.159
1636989942457,2021-11-15T10:25:42.457,0.640,-2.378,2.378,-1.159
1636989942467,2021-11-15T10:25:42.467,0.650,-1.829,1.829,-0.976
1636989942477,2021-11-15T10:25:42.477,0.660,-1.220,1.220,-0.793
1636989942487,2021-11-15T10:25:42.487,0.670,-0.732,0.671,-0.671
1636989942497,2021-11-15T10:25:42.497,0.680,-0.183,0.244,-0.549
1636989942507,2021-11-15T10:25:42.507,0.690,0.488,-0.061,-0.488
1636989942517,2021-11-15T10:25:42.517,0.700,1.159,-0.183,-0.549
1636989942527,2021-11-15T10:25:42.527,0.710,1.890,-0.061,-0.732
1636989942537,2021-11-15T10:25:42.537,0.720,2.195,0.183,-1.098
1636989942547,2021-11-15T10:25:42.547,0.730,2.378,0.549,-1.463
1636989942557,2021-11-15T10:25:42.557,0.740,2.805,0.915,-1.890
1636989942567,2021-11-15T10:25:42.567,0.750,3.415,1.402,-2.073
1636989942577,2021-11-15T10:25:42.577,0.760,3.720,1.768,-2.195
1636989942587,2021-11-15T10:25:42.587,0.770,3.902,2.195,-2.317
1636989942597,2021-11-15T10:25:42.597,0.780,4.024,2.622,-2.195
1636989942607,2021-11-15T10:25:42.607,0.790,4.390,2.988,-2.012
